bm,norm,zlook,ema,hz,sl,tp,variant,of_p1,of_p2,gamma,is_t,is_pf,is_wr,is_pnl,is_mdd,oos_t,oos_pf,oos_wr,oos_pnl,oos_mdd,tot_t,tot_pf,tot_wr,tot_pnl,tot_mdd
20,225,75,60,2.0,3.0,0.75,multi_pd25_K4,25,4,none,1054,1.2056608489358334,74.38330170777989,81792.22350290147,-18666.880680268805,285,1.36156605786553,74.73684210526316,49363.34892314524,-9067.28010536739,1339,1.2455035328277975,74.45855115758029,131155.5724260467,-18666.880680268805
20,225,75,60,2.0,3.0,0.75,multi_pd25_K4,25,4,drop_pos,902,1.2582669113849676,75.3880266075388,87573.30142466904,-16053.120139487437,228,1.3624652371952686,75.87719298245614,42665.725682604825,-9067.28010536739,1130,1.285117666328829,75.48672566371681,130239.02710727387,-16053.120139487437
20,225,75,60,2.0,3.0,0.75,multi_pd25_K5,25,5,none,1010,1.2577705642188322,75.14851485148515,94979.66926246598,-18666.880680268805,261,1.2701471604568009,72.79693486590038,36414.1345500981,-10292.147926157995,1271,1.2610855274977375,74.66561762391818,131393.80381256406,-18666.880680268805
20,225,75,60,2.0,3.0,0.75,multi_pd25_K5,25,5,drop_pos,861,1.3151438839063356,76.19047619047619,98620.52085758263,-14893.965843290644,209,1.2584395259779824,73.6842105263158,30364.58646214698,-10292.147926157995,1070,1.2996656208187785,75.70093457943925,128985.1073197296,-14893.965843290644
20,225,75,60,2.0,3.0,0.75,multi_pd50_K2,50,2,none,722,1.2913051660846162,75.34626038781164,76638.32818033898,-19829.84611929729,168,1.444808240025925,73.21428571428571,36237.026173167396,-14491.22609086582,890,1.3275996950665203,74.9438202247191,112875.35435350638,-19829.84611929729
20,225,75,60,2.0,3.0,0.75,multi_pd50_K2,50,2,drop_pos,626,1.2817796756815554,75.71884984025559,66889.27293967473,-18545.992110253064,135,1.5271121422683234,74.81481481481481,35378.9103131288,-8406.832373377692,761,1.335856276545994,75.55847568988173,102268.18325280354,-18545.992110253064
20,225,75,60,2.0,3.0,0.75,multi_pd50_K3,50,3,none,571,1.265340708985669,74.6059544658494,56235.128547320164,-14567.43967300532,107,1.2269755944416467,70.09345794392523,13539.393437395993,-17141.902857933383,678,1.2569141981901866,73.89380530973452,69774.52198471615,-17141.902857933383
20,225,75,60,2.0,3.0,0.75,multi_pd50_K3,50,3,drop_pos,500,1.2880924654004118,75.2,54419.39441125429,-12624.206159575588,86,1.3031442098493273,70.93023255813954,14769.581789499498,-11255.776623751008,586,1.2911786965485414,74.57337883959045,69188.9762007538,-12624.206159575588
20,225,75,60,2.0,3.0,0.75,multi_pd50_K4,50,4,none,433,1.1834055558450802,74.5958429561201,31593.52880533166,-17433.43925219313,72,1.3618323307917568,70.83333333333333,14060.944159306964,-13817.170354658956,505,1.2162480388065755,74.05940594059406,45654.472964638626,-17433.43925219313
20,250,75,40,1.85,3.0,0.75,baseline,0,0,none,1329,1.197769808821837,74.79307750188111,98276.8109164785,-15282.728117821716,416,1.2158904697095572,74.51923076923077,43976.43024893485,-20941.450231725612,1745,1.2030381764011775,74.72779369627507,142253.24116541335,-20941.450231725612
20,250,75,40,1.85,3.0,0.75,gamma_only,0,0,drop_pos,1132,1.2233492025063242,75.4416961130742,95762.18558392218,-15695.354920304853,330,1.1914458209426875,74.54545454545455,33795.56183520399,-22804.74722931256,1462,1.214044732209748,75.23939808481532,129557.74741912617,-22804.74722931256
20,250,75,40,1.85,3.0,0.75,window_N5_D150,5,150,none,658,1.3768543523486518,75.83586626139818,83650.84335547486,-13931.478075654122,119,1.4664378392591975,74.78991596638656,24265.56622878379,-9115.0,777,1.3938635128823234,75.67567567567568,107916.40958425865,-13931.478075654122
20,250,75,40,1.85,3.0,0.75,window_N5_D150,5,150,drop_pos,565,1.3765719438563533,76.28318584070796,74301.25773117016,-13931.478075654122,97,1.39287897945218,74.22680412371135,18527.987734051712,-9115.0,662,1.379717666756459,75.98187311178248,92829.24546522187,-13931.478075654122
20,250,75,40,1.85,3.0,0.75,window_N8_D150,8,150,none,837,1.329479792568334,75.86618876941458,94684.35315273909,-15992.804196164965,182,1.2192248871679214,71.97802197802197,20722.756195742695,-10388.844506314563,1019,1.302189834354804,75.17173699705593,115407.10934848178,-15992.804196164965
20,250,75,40,1.85,3.0,0.75,window_N8_D150,8,150,drop_pos,715,1.3179122908729297,76.22377622377623,81161.1247025503,-14134.237430494235,145,1.219609628885264,72.41379310344827,17671.14623557187,-11250.290351667063,860,1.294353698200786,75.5813953488372,98832.27093812216,-14134.237430494235
20,250,75,40,1.85,3.0,0.75,window_N10_D150,10,150,none,905,1.3661892251420418,76.02209944751381,111494.97605910222,-14000.261599130696,211,1.1091347689726299,71.56398104265404,12614.317553813162,-15591.363809953764,1116,1.2954572072677915,75.17921146953405,124109.29361291538,-15591.363809953764
20,250,75,40,1.85,3.0,0.75,window_N10_D150,10,150,drop_pos,774,1.3664190474503035,76.4857881136951,98554.52695204804,-11566.339722815668,168,1.1016718323501014,72.61904761904762,10117.725660423312,-16452.809655306264,942,1.2949201392427403,75.79617834394904,108672.25261247135,-16452.809655306264
20,250,75,40,1.85,3.0,0.75,multi_pd25_K2,25,2,none,1220,1.2039350217424147,74.67213114754098,93316.61449853537,-15608.337293316545,334,1.3100277018410655,73.35329341317366,48801.12951759984,-17407.960837123755,1554,1.231089871188393,74.38867438867439,142117.74401613523,-17407.960837123755
20,250,75,40,1.85,3.0,0.75,multi_pd25_K2,25,2,drop_pos,1037,1.2295825336495483,75.40983606557377,90554.65408752054,-16871.89170301579,264,1.337040786428546,74.62121212121212,44566.18829252671,-18840.61291260463,1301,1.256561961084022,75.24980784012298,135120.84238004725,-18840.61291260463
20,250,75,40,1.85,3.0,0.75,multi_pd25_K3,25,3,none,1161,1.1715254123958165,73.9879414298019,76687.62727742476,-16855.586620940194,315,1.3329633773981373,73.33333333333333,49465.16759223465,-13027.982161528998,1476,1.2117893142444072,73.84823848238483,126152.79486965941,-16855.586620940194
20,250,75,40,1.85,3.0,0.75,multi_pd25_K3,25,3,drop_pos,986,1.2097222729330335,74.84787018255578,80170.75155233103,-17573.724585546806,250,1.375169417619346,74.8,46604.977570919364,-13391.552324683726,1236,1.2503001300864949,74.83818770226537,126775.72912325038,-17573.724585546806
20,250,75,40,1.85,3.0,0.75,multi_pd25_K4,25,4,none,1113,1.1860845073420951,74.303683737646,78787.26800711706,-17680.429247351967,292,1.3369524385445692,73.28767123287672,46768.10515554396,-9145.419682640058,1405,1.2233316618294932,74.09252669039147,125555.37316266101,-17680.429247351967
20,250,75,40,1.85,3.0,0.75,multi_pd25_K4,25,4,drop_pos,945,1.2006467100005451,74.81481481481481,73771.69327230069,-18398.56721195858,231,1.406354978438161,75.32467532467533,46436.17361605604,-9996.644789174243,1176,1.249422641713124,74.91496598639456,120207.86688835673,-18398.56721195858
20,250,75,40,1.85,3.0,0.75,multi_pd25_K5,25,5,none,1061,1.2261018227769784,74.92931196983977,88932.79170517196,-16344.937493413563,267,1.249448367342126,71.53558052434457,33987.17220399907,-10292.147926157995,1328,1.2321083765221637,74.24698795180723,122919.96390917103,-16344.937493413563
20,250,75,40,1.85,3.0,0.75,multi_pd25_K5,25,5,drop_pos,899,1.2434861790563623,75.52836484983315,82956.02013744734,-16832.861519363214,212,1.2972502585886594,73.11320754716981,33808.31581710045,-10834.829069818661,1111,1.2569422680248743,75.06750675067507,116764.33595454779,-16832.861519363214
20,250,75,40,1.85,3.0,0.75,multi_pd50_K2,50,2,none,759,1.3256634759173023,75.75757575757575,88013.39986699121,-15338.834619595073,169,1.414024424111615,71.59763313609467,33215.76915967016,-19097.34348587852,928,1.3458894233165366,75.0,121229.16902666137,-19097.34348587852
20,250,75,40,1.85,3.0,0.75,multi_pd50_K2,50,2,drop_pos,647,1.295354587664192,75.8887171561051,71891.49936751026,-15338.834619595073,134,1.4950745766476394,73.13432835820896,32495.874897776157,-13588.518803892075,781,1.33777318887523,75.41613316261204,104387.37426528642,-15338.834619595073
20,250,75,40,1.85,3.0,0.75,multi_pd50_K3,50,3,none,590,1.2766780327317875,74.91525423728814,60139.154465204265,-12060.88170889423,106,1.2182586441620393,68.86792452830188,12350.810909840657,-14878.26488885461,696,1.2646107199661083,73.99425287356321,72489.96537504492,-14878.26488885461
20,250,75,40,1.85,3.0,0.75,multi_pd50_K3,50,3,drop_pos,509,1.2840363255342524,75.44204322200393,54945.35646539258,-10827.376021395503,84,1.287948229296446,69.04761904761905,13147.124484648812,-10731.96464532637,593,1.2847833243654796,74.53625632377741,68092.48095004138,-10827.376021395503
20,250,75,40,1.85,3.0,0.75,multi_pd50_K4,50,4,none,442,1.1579016788248175,74.2081447963801,28250.550982550376,-13255.049063697588,68,1.4556806614404059,69.11764705882354,15083.747292795088,-10899.650433939823,510,1.2043937002480252,73.52941176470588,43334.29827534546,-13255.049063697588
20,250,75,40,1.75,3.0,0.75,baseline,0,0,none,1365,1.1972107549614164,74.7985347985348,100089.22401147804,-16926.705601862886,439,1.2116208110506803,74.71526195899773,45444.11209025864,-23232.911899382016,1804,1.201495125039114,74.77827050997783,145533.3361017367,-23232.911899382016
20,250,75,40,1.75,3.0,0.75,gamma_only,0,0,drop_pos,1162,1.2251107739956912,75.47332185886403,98322.18223378502,-18119.44978802705,346,1.1998983919322106,74.85549132947978,36652.90125708096,-24417.651559509613,1508,1.2176560747958838,75.3315649867374,134975.08349086597,-24417.651559509613
20,250,75,40,1.75,3.0,0.75,window_N5_D150,5,150,none,674,1.3606764091175456,75.96439169139465,82630.58351386982,-13931.478075654122,125,1.4556086705178173,74.4,24630.840970421486,-9115.0,799,1.3788010188698645,75.71964956195244,107261.42448429132,-13931.478075654122
20,250,75,40,1.75,3.0,0.75,window_N5_D150,5,150,drop_pos,578,1.3517446884739979,76.29757785467127,71909.71869751581,-14878.27840549071,100,1.414190453012818,74.0,19692.490119794602,-9115.0,678,1.3635271055431657,75.95870206489676,91602.20881731043,-14878.27840549071
20,250,75,40,1.75,3.0,0.75,window_N8_D150,8,150,none,856,1.3227678405214418,76.05140186915888,95270.72409612898,-14885.334949405536,188,1.2183802870009555,71.80851063829788,21088.03093738039,-11014.557769956518,1044,1.2970354281312166,75.28735632183908,116358.75503350937,-14885.334949405536
20,250,75,40,1.75,3.0,0.75,window_N8_D150,8,150,drop_pos,731,1.3051524713943015,76.33378932968536,80281.56793841973,-13605.783593630513,148,1.2329669204119555,72.29729729729729,18835.64862131476,-11250.290351667063,879,1.2881834596493078,75.65415244596132,99117.21655973449,-13605.783593630513
20,250,75,40,1.75,3.0,0.75,window_N10_D150,10,150,none,924,1.3597736954355801,76.19047619047619,112288.00620719718,-12892.792352371267,219,1.1219410925691577,71.68949771689498,14343.079423130985,-15591.363809953764,1143,1.2946756891464104,75.32808398950131,126631.08563032816,-15591.363809953764
20,250,75,40,1.75,3.0,0.75,window_N10_D150,10,150,drop_pos,790,1.3538738152229772,76.58227848101266,97881.62939262253,-12627.49607264741,173,1.1265855642242533,72.83236994219654,12645.715173846329,-16452.809655306264,963,1.293566158462605,75.90861889927311,110527.34456646885,-16452.809655306264
20,250,75,40,1.75,3.0,0.75,multi_pd25_K2,25,2,none,1251,1.1975390812075926,74.66027178257394,92617.8804232646,-17252.314777357715,351,1.2371407217026826,72.64957264957265,40869.30122523045,-18084.22070003471,1602,1.2081832169241002,74.21972534332085,133487.18164849508,-18084.22070003471
20,250,75,40,1.75,3.0,0.75,multi_pd25_K2,25,2,drop_pos,1065,1.2178648557683653,75.30516431924883,88389.99230472931,-18562.1537500442,274,1.2805241664533173,74.08759124087591,39738.0092745625,-18413.319659613553,1339,1.2340808376129333,75.05601194921583,128128.00157929181,-18562.1537500442
20,250,75,40,1.75,3.0,0.75,multi_pd25_K3,25,3,none,1189,1.1602536290991639,73.92767031118586,73684.0824535437,-17252.314777357715,329,1.2838011375028724,72.94832826747721,45235.06013000704,-15620.069886836063,1518,1.1920570218400932,73.71541501976284,118919.14258355074,-17252.314777357715
20,250,75,40,1.75,3.0,0.75,multi_pd25_K3,25,3,drop_pos,1011,1.191660565847793,74.67853610286845,75701.2790209295,-18198.84031321035,258,1.3378749252945414,74.4186046511628,44195.98037795469,-15620.069886836063,1269,1.2280362798474203,74.62568951930655,119897.2593988842,-18198.84031321035
20,250,75,40,1.75,3.0,0.75,multi_pd25_K4,25,4,none,1137,1.1710273689553006,74.23043095866315,74567.73168477914,-17527.388669184875,304,1.271298044989244,72.69736842105263,40593.49968628034,-15620.069886836063,1441,1.1966464524870695,73.90700902151283,115161.23137105948,-17601.66697737186
20,250,75,40,1.75,3.0,0.75,multi_pd25_K4,25,4,drop_pos,966,1.1790455088948855,74.6376811594203,68086.22924244232,-18133.74420355045,238,1.352751048709908,74.78991596638656,42632.370584621676,-15620.069886836063,1204,1.220937819697945,74.66777408637874,110718.599827064,-18133.74420355045
20,250,75,40,1.75,3.0,0.75,multi_pd25_K5,25,5,none,1082,1.2176858443019631,74.86136783733826,87550.71614358043,-17527.388669184875,280,1.1996515139430788,71.07142857142857,29364.53119765538,-16449.071825147403,1362,1.2128567383368507,74.08223201174744,116915.24734123581,-18830.483040795225
20,250,75,40,1.75,3.0,0.75,multi_pd25_K5,25,5,drop_pos,917,1.2291689281126899,75.35441657579062,80108.01686833537,-17308.53836029244,220,1.2622738696015363,72.72727272727273,31556.477248586016,-16449.071825147403,1137,1.2376459161250157,74.84608619173262,111664.49411692139,-17308.53836029244
20,250,75,40,1.75,3.0,0.75,multi_pd50_K2,50,2,none,776,1.3115677043126337,75.77319587628865,86482.28322731811,-15338.834619595073,177,1.4341194205404466,71.75141242937853,35712.76413075095,-20558.921959011495,953,1.3395851637774918,75.02623294858343,122195.04735806906,-20558.921959011495
20,250,75,40,1.75,3.0,0.75,multi_pd50_K2,50,2,drop_pos,660,1.2733612766385527,75.75757575757575,68537.16235426476,-15338.834619595073,139,1.5421127719232475,73.38129496402878,35792.09751296214,-13099.168470406003,799,1.3293809778543086,75.3441802252816,104329.25986722691,-15338.834619595073
20,250,75,40,1.75,3.0,0.75,multi_pd50_K3,50,3,none,607,1.289328120775494,75.45304777594728,64101.22991879707,-11470.88170889423,111,1.210968638751642,68.46846846846847,12368.290225606834,-16531.510173322968,718,1.2729317041373847,74.3732590529248,76469.52014440391,-16531.510173322968
20,250,75,40,1.75,3.0,0.75,multi_pd50_K3,50,3,drop_pos,522,1.288351348591631,75.86206896551724,56988.415394876356,-12294.803500435446,87,1.310832132835049,68.96551724137932,14311.626870391701,-10731.96464532637,609,1.2925990867016923,74.8768472906404,71300.04226526806,-12294.803500435446
20,250,75,40,1.75,3.0,0.75,multi_pd50_K4,50,4,none,457,1.1719163639912258,74.83588621444201,31505.0151887237,-12810.720886406198,71,1.485720676931213,69.01408450704226,16265.12155954355,-10393.428219448178,528,1.2203985049230122,74.0530303030303,47770.13674826725,-12810.720886406198
20,250,75,40,1.95,3.0,0.75,baseline,0,0,none,1273,1.198373668379906,75.01963864886096,94542.91461431913,-17375.866899007488,404,1.1971776093636208,74.75247524752476,39939.421776670715,-20848.667641015272,1677,1.1980169430964531,74.95527728085868,134482.33639098983,-20848.667641015272
20,250,75,40,1.95,3.0,0.75,gamma_only,0,0,drop_pos,1081,1.2258546079475938,75.5781683626272,92336.19226348298,-17713.541931831605,322,1.1602485542965097,74.22360248447205,28376.774856820193,-22804.74722931256,1403,1.2060264702537462,75.26728439059158,120712.96712030319,-22804.74722931256
20,250,75,40,1.95,3.0,0.75,window_N5_D150,5,150,none,629,1.3396296331157322,75.99364069952306,73858.83839292539,-15962.551703023528,115,1.4076691363254628,73.91304347826087,21208.23311129243,-9115.0,744,1.3527640875851683,75.67204301075269,95067.07150421782,-15962.551703023528
20,250,75,40,1.95,3.0,0.75,window_N5_D150,5,150,drop_pos,539,1.335549614228237,76.25231910946196,64738.286172057524,-16063.863736708117,93,1.3280493858510467,73.11827956989248,15470.65461656035,-9115.0,632,1.3340763964188644,75.79113924050633,80208.94078861788,-16063.863736708117
20,250,75,40,1.95,3.0,0.75,window_N8_D150,8,150,none,801,1.3331731341397421,76.2796504369538,91486.48888121734,-12656.579247140035,175,1.1889324933161076,72.0,17738.378501551706,-11885.751038834278,976,1.296421016269402,75.51229508196721,109224.86738276904,-12656.579247140035
20,250,75,40,1.95,3.0,0.75,window_N8_D150,8,150,drop_pos,682,1.322262759884145,76.53958944281526,78192.29383446538,-13589.257360102856,139,1.1825030290140957,71.94244604316546,14586.76854138088,-12888.524229754112,821,1.2876322653781556,75.76126674786845,92779.06237584626,-13589.257360102856
20,250,75,40,1.95,3.0,0.75,window_N10_D150,10,150,none,867,1.3479857785262959,76.239907727797,102887.6171567315,-11511.275137185512,205,1.0878979714894357,71.70731707317073,10103.412424878334,-16311.328426466062,1072,1.2751778428586846,75.3731343283582,112991.02958160985,-16311.328426466062
20,250,75,40,1.95,3.0,0.75,window_N10_D150,10,150,drop_pos,740,1.3451140899572362,76.48648648648648,89926.10299529613,-12451.912929886603,162,1.0710628999887073,72.22222222222223,7033.3479662323225,-17172.774271818562,902,1.269674325557254,75.72062084257206,96959.45096152846,-17172.774271818562
20,250,75,40,1.95,3.0,0.75,multi_pd25_K2,25,2,none,1173,1.195660463975845,74.85080988917306,86764.36965243585,-17076.73163459691,324,1.263038538738826,73.14814814814815,41865.0516740288,-17315.178246413416,1497,1.213456349700335,74.48229792919172,128629.42132646465,-17315.178246413416
20,250,75,40,1.95,3.0,0.75,multi_pd25_K2,25,2,drop_pos,995,1.2214582511849041,75.47738693467336,84310.3122231412,-18023.257170449542,257,1.2793302398918036,73.92996108949416,37537.327858245335,-18840.61291260463,1252,1.2365566853572905,75.15974440894568,121847.64008138652,-18840.61291260463
