entry_time,exit_time,direction,entry_price,exit_price,contracts,bars_held,gross_pnl,net_pnl,exit_reason,signal_time
2024-10-08 11:01:00-04:00,2024-10-08 11:11:00-04:00,long,20240.0625,20238.200685365628,1,11,-37.24,-41.74,band_stop,2024-10-08 11:00:00-04:00
2024-10-08 12:01:00-04:00,2024-10-08 12:02:00-04:00,long,20257.3125,20232.465082615254,1,2,-496.95,-501.45,band_stop,2024-10-08 12:00:00-04:00
2024-10-08 12:31:00-04:00,2024-10-08 12:32:00-04:00,long,20236.3125,20232.591542552476,1,2,-74.42,-78.92,band_stop,2024-10-08 12:30:00-04:00
2024-10-08 13:01:00-04:00,2024-10-08 13:04:00-04:00,long,20232.8125,20216.126084246833,1,4,-333.73,-338.23,band_stop,2024-10-08 13:00:00-04:00
2024-10-08 14:01:00-04:00,2024-10-08 16:45:00-04:00,long,20232.0625,20290.1875,1,162,1162.5,1158.0,eod_close,2024-10-08 14:00:00-04:00
2024-10-09 12:01:00-04:00,2024-10-09 12:01:00-04:00,long,20446.0625,20432.807782132735,1,1,-265.09,-269.59,band_stop,2024-10-09 12:00:00-04:00
2024-10-09 14:31:00-04:00,2024-10-09 16:19:00-04:00,long,20456.0625,20424.925640870657,1,109,-622.74,-627.24,band_stop,2024-10-09 14:30:00-04:00
2024-10-14 10:01:00-04:00,2024-10-14 10:05:00-04:00,long,20670.8125,20654.058462794834,1,5,-335.08,-339.58,band_stop,2024-10-14 10:00:00-04:00
2024-10-15 11:01:00-04:00,2024-10-15 16:45:00-04:00,short,20399.9375,20330.3125,1,345,1392.5,1388.0,eod_close,2024-10-15 11:00:00-04:00
2024-10-16 10:01:00-04:00,2024-10-16 10:01:00-04:00,short,20224.1875,20229.21118753918,1,1,-100.47,-104.97,band_stop,2024-10-16 10:00:00-04:00
2024-10-23 11:31:00-04:00,2024-10-23 11:37:00-04:00,short,20309.4375,20327.215711518824,2,7,-711.13,-720.13,band_stop,2024-10-23 11:30:00-04:00
2024-10-23 12:31:00-04:00,2024-10-23 16:17:00-04:00,short,20259.1875,20269.55864939313,2,227,-414.85,-423.85,vwap_stop,2024-10-23 12:30:00-04:00
2024-10-25 10:01:00-04:00,2024-10-25 10:50:00-04:00,long,20649.3125,20626.924272102042,1,50,-447.76,-452.26,vwap_stop,2024-10-25 10:00:00-04:00
2024-10-25 11:01:00-04:00,2024-10-25 11:30:00-04:00,long,20656.0625,20632.78858979898,1,30,-465.48,-469.98,vwap_stop,2024-10-25 11:00:00-04:00
2024-10-25 12:01:00-04:00,2024-10-25 12:01:00-04:00,long,20620.3125,20620.1875,1,1,-2.5,-7.0,vwap_stop,2024-10-25 12:00:00-04:00
2024-10-25 12:31:00-04:00,2024-10-25 13:01:00-04:00,long,20660.5625,20633.375334572946,1,31,-543.74,-548.24,vwap_stop,2024-10-25 12:30:00-04:00
2024-10-29 12:01:00-04:00,2024-10-29 12:04:00-04:00,long,20622.0625,20622.412574812002,1,4,7.0,2.5,band_stop,2024-10-29 12:00:00-04:00
2024-10-29 13:01:00-04:00,2024-10-29 14:16:00-04:00,long,20648.3125,20661.89324873355,1,76,271.61,267.11,band_stop,2024-10-29 13:00:00-04:00
2024-10-29 14:31:00-04:00,2024-10-29 16:45:00-04:00,long,20696.5625,20708.4375,1,135,237.5,233.0,eod_close,2024-10-29 14:30:00-04:00
2024-10-31 10:01:00-04:00,2024-10-31 15:49:00-04:00,short,20165.9375,20116.61747263928,1,349,986.4,981.9,vwap_stop,2024-10-31 10:00:00-04:00
2024-11-01 10:31:00-04:00,2024-11-01 10:44:00-04:00,long,20270.8125,20192.83709725385,1,14,-1559.51,-1564.01,band_stop,2024-11-01 10:30:00-04:00
2024-11-01 11:01:00-04:00,2024-11-01 12:44:00-04:00,long,20235.5625,20205.390737932787,1,104,-603.44,-607.94,vwap_stop,2024-11-01 11:00:00-04:00
2024-11-01 13:01:00-04:00,2024-11-01 13:02:00-04:00,long,20211.0625,20209.898005157007,1,2,-23.29,-27.79,band_stop,2024-11-01 13:00:00-04:00
2024-11-01 13:31:00-04:00,2024-11-01 13:32:00-04:00,long,20246.5625,20215.415520248112,1,2,-622.94,-627.44,band_stop,2024-11-01 13:30:00-04:00
2024-11-05 10:01:00-05:00,2024-11-05 10:12:00-05:00,long,20292.0625,20261.686273056977,1,12,-607.52,-612.02,band_stop,2024-11-05 10:00:00-05:00
2024-11-05 11:31:00-05:00,2024-11-05 13:38:00-05:00,long,20298.8125,20300.7142364748,1,128,38.03,33.53,band_stop,2024-11-05 11:30:00-05:00
2024-11-05 14:31:00-05:00,2024-11-05 14:31:00-05:00,long,20316.8125,20312.266940723013,1,1,-90.91,-95.41,band_stop,2024-11-05 14:30:00-05:00
2024-11-05 15:31:00-05:00,2024-11-05 15:47:00-05:00,long,20331.0625,20305.93965110792,1,17,-502.46,-506.96,band_stop,2024-11-05 15:30:00-05:00
2024-11-06 10:31:00-05:00,2024-11-06 10:31:00-05:00,long,20795.0625,20794.9375,1,1,-2.5,-7.0,band_stop,2024-11-06 10:30:00-05:00
2024-11-06 13:31:00-05:00,2024-11-06 13:54:00-05:00,long,20859.3125,20845.814348537235,1,24,-269.96,-274.46,band_stop,2024-11-06 13:30:00-05:00
2024-11-06 14:01:00-05:00,2024-11-06 14:07:00-05:00,long,20861.5625,20854.91605921221,1,7,-132.93,-137.43,band_stop,2024-11-06 14:00:00-05:00
2024-11-06 14:31:00-05:00,2024-11-06 16:45:00-05:00,long,20886.5625,20908.1875,1,135,432.5,428.0,eod_close,2024-11-06 14:30:00-05:00
2024-11-07 10:01:00-05:00,2024-11-07 10:01:00-05:00,long,21108.8125,21108.6875,1,1,-2.5,-7.0,band_stop,2024-11-07 10:00:00-05:00
2024-11-07 11:01:00-05:00,2024-11-07 11:04:00-05:00,long,21160.8125,21139.48076151964,1,4,-426.63,-431.13,band_stop,2024-11-07 11:00:00-05:00
2024-11-07 11:31:00-05:00,2024-11-07 12:08:00-05:00,long,21154.3125,21159.411285392267,1,38,101.98,97.48,band_stop,2024-11-07 11:30:00-05:00
2024-11-07 12:31:00-05:00,2024-11-07 13:12:00-05:00,long,21179.5625,21165.865984525237,1,42,-273.93,-278.43,band_stop,2024-11-07 12:30:00-05:00
2024-11-07 13:31:00-05:00,2024-11-07 13:31:00-05:00,long,21173.3125,21171.15622124351,1,1,-43.13,-47.63,band_stop,2024-11-07 13:30:00-05:00
2024-11-07 14:01:00-05:00,2024-11-07 14:01:00-05:00,long,21180.0625,21179.9375,1,1,-2.5,-7.0,band_stop,2024-11-07 14:00:00-05:00
2024-11-07 15:01:00-05:00,2024-11-07 16:45:00-05:00,long,21233.0625,21224.1875,1,105,-177.5,-182.0,eod_close,2024-11-07 15:00:00-05:00
2024-11-15 10:31:00-05:00,2024-11-15 16:45:00-05:00,short,20589.1875,20493.8125,1,375,1907.5,1903.0,eod_close,2024-11-15 10:30:00-05:00
2024-11-18 11:01:00-05:00,2024-11-18 11:49:00-05:00,long,20681.0625,20691.864446640404,1,49,216.04,211.54,band_stop,2024-11-18 11:00:00-05:00
2024-11-19 14:01:00-05:00,2024-11-19 14:03:00-05:00,long,20784.8125,20778.882012099588,1,3,-118.61,-123.11,band_stop,2024-11-19 14:00:00-05:00
2024-11-20 10:01:00-05:00,2024-11-20 10:46:00-05:00,short,20613.9375,20602.030009454345,1,46,238.15,233.65,vwap_stop,2024-11-20 10:00:00-05:00
2024-11-20 11:01:00-05:00,2024-11-20 11:01:00-05:00,short,20626.4375,20626.5625,1,1,-2.5,-7.0,vwap_stop,2024-11-20 11:00:00-05:00
2024-11-20 11:31:00-05:00,2024-11-20 11:40:00-05:00,short,20565.9375,20601.40651701366,1,10,-709.38,-713.88,vwap_stop,2024-11-20 11:30:00-05:00
2024-11-20 14:01:00-05:00,2024-11-20 14:04:00-05:00,short,20588.9375,20593.530422258227,1,4,-91.86,-96.36,band_stop,2024-11-20 14:00:00-05:00
2024-11-20 14:31:00-05:00,2024-11-20 14:38:00-05:00,short,20571.9375,20594.371909599548,1,8,-448.69,-453.19,band_stop,2024-11-20 14:30:00-05:00
2024-11-21 10:31:00-05:00,2024-11-21 10:46:00-05:00,short,20528.6875,20598.44289269739,1,16,-1395.11,-1399.61,band_stop,2024-11-21 10:30:00-05:00
2024-11-27 10:31:00-05:00,2024-11-27 13:15:00-05:00,short,20774.6875,20777.114832668147,1,165,-48.55,-53.05,vwap_stop,2024-11-27 10:30:00-05:00
2024-11-27 13:31:00-05:00,2024-11-27 13:31:00-05:00,short,20768.9375,20777.065251480082,1,1,-162.56,-167.06,vwap_stop,2024-11-27 13:30:00-05:00
2024-12-02 10:01:00-05:00,2024-12-02 10:30:00-05:00,long,21152.3125,21179.13190810866,2,30,1072.78,1063.78,band_stop,2024-12-02 10:00:00-05:00
2024-12-02 11:01:00-05:00,2024-12-02 11:03:00-05:00,long,21156.3125,21160.44665161447,2,3,165.37,156.37,band_stop,2024-12-02 11:00:00-05:00
2024-12-02 11:31:00-05:00,2024-12-02 14:14:00-05:00,long,21184.3125,21185.544645528706,2,164,49.29,40.29,band_stop,2024-12-02 11:30:00-05:00
2024-12-02 14:31:00-05:00,2024-12-02 16:45:00-05:00,long,21188.0625,21216.9375,2,135,1155.0,1146.0,eod_close,2024-12-02 14:30:00-05:00
2024-12-06 10:01:00-05:00,2024-12-06 10:01:00-05:00,long,21607.5625,21601.086754804193,2,1,-259.03,-268.03,band_stop,2024-12-06 10:00:00-05:00
2024-12-06 11:01:00-05:00,2024-12-06 11:04:00-05:00,long,21619.8125,21616.04608259444,2,4,-150.66,-159.66,band_stop,2024-12-06 11:00:00-05:00
2024-12-06 11:31:00-05:00,2024-12-06 11:47:00-05:00,long,21619.8125,21620.4375,2,17,25.0,16.0,band_stop,2024-12-06 11:30:00-05:00
2024-12-06 12:31:00-05:00,2024-12-06 12:33:00-05:00,long,21634.5625,21627.165372714357,2,3,-295.89,-304.89,band_stop,2024-12-06 12:30:00-05:00
2024-12-06 13:01:00-05:00,2024-12-06 13:01:00-05:00,long,21618.8125,21618.6875,2,1,-5.0,-14.0,band_stop,2024-12-06 13:00:00-05:00
2024-12-06 13:31:00-05:00,2024-12-06 13:36:00-05:00,long,21659.3125,21643.160023033324,2,6,-646.1,-655.1,band_stop,2024-12-06 13:30:00-05:00
2024-12-06 14:01:00-05:00,2024-12-06 14:04:00-05:00,long,21658.5625,21643.160023033324,2,4,-616.1,-625.1,band_stop,2024-12-06 14:00:00-05:00
2024-12-06 15:31:00-05:00,2024-12-06 15:37:00-05:00,long,21648.0625,21643.160023033324,1,7,-98.05,-102.55,band_stop,2024-12-06 15:30:00-05:00
2024-12-09 11:01:00-05:00,2024-12-09 11:01:00-05:00,short,21507.6875,21511.68936925526,1,1,-80.04,-84.54,band_stop,2024-12-09 11:00:00-05:00
2024-12-09 11:31:00-05:00,2024-12-09 11:31:00-05:00,short,21506.1875,21507.390717908234,1,1,-24.06,-28.56,band_stop,2024-12-09 11:30:00-05:00
2024-12-09 13:01:00-05:00,2024-12-09 13:01:00-05:00,short,21487.9375,21488.0625,1,1,-2.5,-7.0,band_stop,2024-12-09 13:00:00-05:00
2024-12-09 15:01:00-05:00,2024-12-09 15:01:00-05:00,short,21476.1875,21478.932361286585,1,1,-54.9,-59.4,band_stop,2024-12-09 15:00:00-05:00
2024-12-09 15:31:00-05:00,2024-12-09 15:55:00-05:00,short,21445.6875,21478.932361286585,1,25,-664.9,-669.4,band_stop,2024-12-09 15:30:00-05:00
2024-12-11 10:01:00-05:00,2024-12-11 10:54:00-05:00,long,21696.0625,21686.287109612367,1,54,-195.51,-200.01,band_stop,2024-12-11 10:00:00-05:00
2024-12-11 11:01:00-05:00,2024-12-11 11:02:00-05:00,long,21696.5625,21691.833851796637,1,2,-94.57,-99.07,band_stop,2024-12-11 11:00:00-05:00
2024-12-11 11:31:00-05:00,2024-12-11 16:45:00-05:00,long,21763.3125,21754.6875,1,315,-172.5,-177.0,eod_close,2024-12-11 11:30:00-05:00
2024-12-13 10:01:00-05:00,2024-12-13 10:07:00-05:00,long,21880.8125,21855.254381953182,1,7,-511.16,-515.66,vwap_stop,2024-12-13 10:00:00-05:00
2024-12-16 10:01:00-05:00,2024-12-16 10:16:00-05:00,long,22267.3125,22257.37907847934,1,16,-198.67,-203.17,band_stop,2024-12-16 10:00:00-05:00
2024-12-16 10:31:00-05:00,2024-12-16 16:45:00-05:00,long,22289.5625,22405.9375,1,375,2327.5,2323.0,eod_close,2024-12-16 10:30:00-05:00
2024-12-17 10:31:00-05:00,2024-12-17 10:31:00-05:00,short,22247.4375,22273.56838100101,1,1,-522.62,-527.12,band_stop,2024-12-17 10:30:00-05:00
2024-12-18 14:31:00-05:00,2024-12-18 16:45:00-05:00,short,22074.9375,21433.3125,1,135,12832.5,12828.0,eod_close,2024-12-18 14:30:00-05:00
2024-12-20 11:01:00-05:00,2024-12-20 15:31:00-05:00,long,21513.8125,21634.128055741527,1,271,2406.31,2401.81,band_stop,2024-12-20 11:00:00-05:00
2024-12-24 10:01:00-05:00,2024-12-24 10:21:00-05:00,long,21903.3125,21902.565410040395,1,21,-14.94,-19.44,band_stop,2024-12-24 10:00:00-05:00
2024-12-24 11:01:00-05:00,2024-12-24 11:03:00-05:00,long,21960.8125,21965.630459256186,1,3,96.36,91.86,band_stop,2024-12-24 11:00:00-05:00
2024-12-24 13:01:00-05:00,2024-12-24 13:10:00-05:00,long,22032.0625,22028.31252289227,1,10,-75.0,-79.5,band_stop,2024-12-24 13:00:00-05:00
2024-12-27 10:01:00-05:00,2024-12-27 11:30:00-05:00,short,21695.1875,21635.939976627593,1,90,1184.95,1180.45,vwap_stop,2024-12-27 10:00:00-05:00
2024-12-27 12:01:00-05:00,2024-12-27 13:35:00-05:00,short,21550.6875,21611.01539175316,1,95,-1206.56,-1211.06,vwap_stop,2024-12-27 12:00:00-05:00
2024-12-27 14:01:00-05:00,2024-12-27 14:01:00-05:00,short,21666.6875,21666.8125,1,1,-2.5,-7.0,vwap_stop,2024-12-27 14:00:00-05:00
2025-01-03 10:01:00-05:00,2025-01-03 10:01:00-05:00,long,21382.8125,21376.581217406416,1,1,-124.63,-129.13,band_stop,2025-01-03 10:00:00-05:00
2025-01-24 14:01:00-05:00,2025-01-24 14:01:00-05:00,short,21868.1875,21873.381912289606,1,1,-103.89,-108.39,band_stop,2025-01-24 14:00:00-05:00
2025-01-24 14:31:00-05:00,2025-01-24 14:31:00-05:00,short,21867.6875,21873.381912289606,1,1,-113.89,-118.39,band_stop,2025-01-24 14:30:00-05:00
2025-01-24 15:01:00-05:00,2025-01-24 15:03:00-05:00,short,21867.9375,21873.381912289606,1,3,-108.89,-113.39,band_stop,2025-01-24 15:00:00-05:00
2025-01-24 15:31:00-05:00,2025-01-24 15:31:00-05:00,short,21864.1875,21873.381912289606,1,1,-183.89,-188.39,band_stop,2025-01-24 15:30:00-05:00
2025-01-28 10:31:00-05:00,2025-01-28 10:35:00-05:00,long,21467.3125,21427.608973647766,1,5,-794.07,-798.57,band_stop,2025-01-28 10:30:00-05:00
2025-01-28 11:01:00-05:00,2025-01-28 11:26:00-05:00,long,21456.0625,21411.638127771814,1,26,-888.49,-892.99,band_stop,2025-01-28 11:00:00-05:00
2025-01-28 11:31:00-05:00,2025-01-28 11:42:00-05:00,long,21406.0625,21409.058301674915,1,12,59.92,55.42,band_stop,2025-01-28 11:30:00-05:00
2025-01-28 12:01:00-05:00,2025-01-28 16:45:00-05:00,long,21472.8125,21561.1875,1,285,1767.5,1763.0,eod_close,2025-01-28 12:00:00-05:00
2025-01-29 14:31:00-05:00,2025-01-29 14:32:00-05:00,short,21399.4375,21433.36028984284,1,2,-678.46,-682.96,band_stop,2025-01-29 14:30:00-05:00
2025-01-31 11:01:00-05:00,2025-01-31 11:43:00-05:00,long,21936.8125,21896.70970221078,1,43,-802.06,-806.56,vwap_stop,2025-01-31 11:00:00-05:00
2025-01-31 12:01:00-05:00,2025-01-31 12:06:00-05:00,long,21903.8125,21884.875996987626,1,6,-378.73,-383.23,vwap_stop,2025-01-31 12:00:00-05:00
2025-01-31 12:31:00-05:00,2025-01-31 13:19:00-05:00,long,21935.0625,21904.834121920245,1,49,-604.57,-609.07,band_stop,2025-01-31 12:30:00-05:00
2025-02-04 11:31:00-05:00,2025-02-04 11:31:00-05:00,long,21683.5625,21668.450400823105,1,1,-302.24,-306.74,band_stop,2025-02-04 11:30:00-05:00
2025-02-05 12:01:00-05:00,2025-02-05 12:17:00-05:00,long,21711.0625,21710.941016987385,1,17,-2.43,-6.93,band_stop,2025-02-05 12:00:00-05:00
2025-02-07 11:31:00-05:00,2025-02-07 13:05:00-05:00,short,21656.9375,21691.854199710193,1,95,-698.33,-702.83,band_stop,2025-02-07 11:30:00-05:00
2025-02-07 14:01:00-05:00,2025-02-07 16:45:00-05:00,short,21624.9375,21584.8125,1,165,802.5,798.0,eod_close,2025-02-07 14:00:00-05:00
2025-02-13 11:01:00-05:00,2025-02-13 11:18:00-05:00,long,22038.0625,22024.89692718223,1,18,-263.31,-267.81,band_stop,2025-02-13 11:00:00-05:00
2025-02-13 15:01:00-05:00,2025-02-13 15:06:00-05:00,long,22057.5625,22063.15510589179,1,6,111.85,107.35,band_stop,2025-02-13 15:00:00-05:00
2025-02-13 15:31:00-05:00,2025-02-13 16:45:00-05:00,long,22084.5625,22084.9375,1,75,7.5,3.0,eod_close,2025-02-13 15:30:00-05:00
2025-02-20 10:01:00-05:00,2025-02-20 10:19:00-05:00,short,22010.9375,22087.10432087937,1,19,-1523.34,-1527.84,vwap_stop,2025-02-20 10:00:00-05:00
2025-02-20 10:31:00-05:00,2025-02-20 10:31:00-05:00,short,22087.4375,22087.5625,1,1,-2.5,-7.0,vwap_stop,2025-02-20 10:30:00-05:00
2025-02-20 11:01:00-05:00,2025-02-20 11:14:00-05:00,short,21988.6875,22073.969598583233,1,14,-1705.64,-1710.14,vwap_stop,2025-02-20 11:00:00-05:00
2025-02-20 11:31:00-05:00,2025-02-20 12:05:00-05:00,short,22059.1875,22068.718623312332,1,35,-190.62,-195.12,vwap_stop,2025-02-20 11:30:00-05:00
2025-02-20 12:31:00-05:00,2025-02-20 12:31:00-05:00,short,22079.6875,22079.8125,1,1,-2.5,-7.0,vwap_stop,2025-02-20 12:30:00-05:00
2025-02-20 13:01:00-05:00,2025-02-20 13:59:00-05:00,short,22039.6875,22067.596057841696,1,59,-558.17,-562.67,vwap_stop,2025-02-20 13:00:00-05:00
2025-02-20 14:01:00-05:00,2025-02-20 14:01:00-05:00,short,22067.4375,22067.5625,1,1,-2.5,-7.0,band_stop,2025-02-20 14:00:00-05:00
2025-02-21 10:31:00-05:00,2025-02-21 11:00:00-05:00,short,22005.1875,21999.96461784905,1,30,104.46,99.96,band_stop,2025-02-21 10:30:00-05:00
2025-02-21 11:31:00-05:00,2025-02-21 11:34:00-05:00,short,21992.4375,22014.42987223769,1,4,-439.85,-444.35,band_stop,2025-02-21 11:30:00-05:00
2025-02-21 12:01:00-05:00,2025-02-21 12:05:00-05:00,short,21978.4375,21993.876293782687,1,5,-308.78,-313.28,band_stop,2025-02-21 12:00:00-05:00
2025-02-21 12:31:00-05:00,2025-02-21 16:45:00-05:00,short,21928.9375,21666.8125,1,255,5242.5,5238.0,eod_close,2025-02-21 12:30:00-05:00
2025-02-24 10:01:00-05:00,2025-02-24 10:01:00-05:00,short,21567.4375,21572.147807018744,1,1,-94.21,-98.71,band_stop,2025-02-24 10:00:00-05:00
2025-02-24 10:31:00-05:00,2025-02-24 11:07:00-05:00,short,21506.4375,21515.85030597936,1,37,-188.26,-192.76,band_stop,2025-02-24 10:30:00-05:00
2025-02-25 10:01:00-05:00,2025-02-25 11:57:00-05:00,short,21259.6875,21158.7826693713,1,117,2018.1,2013.6,vwap_stop,2025-02-25 10:00:00-05:00
2025-02-25 12:01:00-05:00,2025-02-25 12:01:00-05:00,short,21169.9375,21170.0625,1,1,-2.5,-7.0,vwap_stop,2025-02-25 12:00:00-05:00
2025-02-25 12:31:00-05:00,2025-02-25 12:31:00-05:00,short,21191.9375,21192.0625,1,1,-2.5,-7.0,vwap_stop,2025-02-25 12:30:00-05:00
2025-02-25 13:01:00-05:00,2025-02-25 13:01:00-05:00,short,21220.1875,21220.3125,1,1,-2.5,-7.0,vwap_stop,2025-02-25 13:00:00-05:00
2025-02-25 13:31:00-05:00,2025-02-25 13:31:00-05:00,short,21172.9375,21173.0625,1,1,-2.5,-7.0,vwap_stop,2025-02-25 13:30:00-05:00
2025-02-25 14:31:00-05:00,2025-02-25 14:38:00-05:00,short,21133.6875,21169.26397304336,1,8,-711.53,-716.03,vwap_stop,2025-02-25 14:30:00-05:00
2025-02-26 12:31:00-05:00,2025-02-26 12:32:00-05:00,long,21377.5625,21376.09895025729,1,2,-29.27,-33.77,band_stop,2025-02-26 12:30:00-05:00
2025-02-27 10:01:00-05:00,2025-02-27 10:17:00-05:00,short,21006.6875,21098.651174076247,1,17,-1839.27,-1843.77,band_stop,2025-02-27 10:00:00-05:00
2025-02-27 11:01:00-05:00,2025-02-27 11:01:00-05:00,short,21019.9375,21056.344436637424,1,1,-728.14,-732.64,band_stop,2025-02-27 11:00:00-05:00
2025-02-27 11:31:00-05:00,2025-02-27 11:31:00-05:00,short,21065.4375,21069.87419348397,1,1,-88.73,-93.23,band_stop,2025-02-27 11:30:00-05:00
2025-02-27 12:01:00-05:00,2025-02-27 12:31:00-05:00,short,21006.1875,21068.582890625992,1,31,-1247.91,-1252.41,band_stop,2025-02-27 12:00:00-05:00
2025-02-27 13:01:00-05:00,2025-02-27 13:02:00-05:00,short,21037.9375,21061.962632491755,1,2,-480.5,-485.0,band_stop,2025-02-27 13:00:00-05:00
2025-02-27 14:31:00-05:00,2025-02-27 16:45:00-05:00,short,20897.9375,20646.0625,1,135,5037.5,5033.0,eod_close,2025-02-27 14:30:00-05:00
2025-03-03 13:31:00-05:00,2025-03-03 14:01:00-05:00,short,20685.1875,20769.635153779174,1,31,-1688.95,-1693.45,band_stop,2025-03-03 13:30:00-05:00
2025-03-03 14:31:00-05:00,2025-03-03 14:31:00-05:00,short,20714.4375,20727.079687222536,1,1,-252.84,-257.34,band_stop,2025-03-03 14:30:00-05:00
2025-03-03 15:01:00-05:00,2025-03-03 16:45:00-05:00,short,20604.1875,20529.0625,1,105,1502.5,1498.0,eod_close,2025-03-03 15:00:00-05:00
2025-03-04 10:31:00-05:00,2025-03-04 10:32:00-05:00,short,20158.9375,20194.31978194789,1,2,-707.65,-712.15,band_stop,2025-03-04 10:30:00-05:00
2025-03-04 11:31:00-05:00,2025-03-04 11:33:00-05:00,short,20142.4375,20193.872663426693,1,3,-1028.7,-1033.2,band_stop,2025-03-04 11:30:00-05:00
2025-03-05 10:01:00-05:00,2025-03-05 10:01:00-05:00,short,20322.4375,20322.5625,1,1,-2.5,-7.0,band_stop,2025-03-05 10:00:00-05:00
2025-03-06 12:31:00-05:00,2025-03-06 12:31:00-05:00,short,20156.4375,20184.248023176577,1,1,-556.21,-560.71,band_stop,2025-03-06 12:30:00-05:00
2025-03-06 13:01:00-05:00,2025-03-06 13:06:00-05:00,short,20170.9375,20177.0560351913,1,6,-122.37,-126.87,band_stop,2025-03-06 13:00:00-05:00
2025-03-06 13:31:00-05:00,2025-03-06 14:46:00-05:00,short,20136.4375,20082.129144303915,1,76,1086.17,1081.67,band_stop,2025-03-06 13:30:00-05:00
2025-03-06 15:01:00-05:00,2025-03-06 15:01:00-05:00,short,20051.1875,20057.89345342246,1,1,-134.12,-138.62,band_stop,2025-03-06 15:00:00-05:00
2025-03-07 11:31:00-05:00,2025-03-07 12:05:00-05:00,short,19873.1875,19890.630839669368,1,35,-348.87,-353.37,band_stop,2025-03-07 11:30:00-05:00
2025-03-07 12:31:00-05:00,2025-03-07 12:34:00-05:00,short,19874.1875,19904.003468623123,1,4,-596.32,-600.82,band_stop,2025-03-07 12:30:00-05:00
2025-03-10 10:31:00-04:00,2025-03-10 11:38:00-04:00,short,19668.4375,19697.527282525152,1,68,-581.8,-586.3,vwap_stop,2025-03-10 10:30:00-04:00
2025-03-10 12:01:00-04:00,2025-03-10 16:45:00-04:00,short,19586.4375,19473.0625,1,285,2267.5,2263.0,eod_close,2025-03-10 12:00:00-04:00
2025-03-11 13:31:00-04:00,2025-03-11 13:41:00-04:00,short,19208.6875,19259.015883845484,1,11,-1006.57,-1011.07,band_stop,2025-03-11 13:30:00-04:00
2025-03-13 10:01:00-04:00,2025-03-13 10:06:00-04:00,short,19367.4375,19432.93509533206,1,6,-1309.95,-1314.45,band_stop,2025-03-13 10:00:00-04:00
2025-03-13 11:31:00-04:00,2025-03-13 14:33:00-04:00,short,19354.4375,19331.971578520028,1,183,449.32,444.82,band_stop,2025-03-13 11:30:00-04:00
2025-03-14 11:31:00-04:00,2025-03-14 12:17:00-04:00,long,19645.3125,19621.24717602278,1,47,-481.31,-485.81,band_stop,2025-03-14 11:30:00-04:00
2025-03-14 12:31:00-04:00,2025-03-14 12:31:00-04:00,long,19615.5625,19613.607458657527,1,1,-39.1,-43.6,band_stop,2025-03-14 12:30:00-04:00
2025-03-14 13:01:00-04:00,2025-03-14 13:34:00-04:00,long,19686.8125,19639.50491333579,1,34,-946.15,-950.65,band_stop,2025-03-14 13:00:00-04:00
2025-03-18 10:01:00-04:00,2025-03-18 10:41:00-04:00,short,19672.9375,19727.668504154044,1,41,-1094.62,-1099.12,vwap_stop,2025-03-18 10:00:00-04:00
2025-03-18 11:01:00-04:00,2025-03-18 12:12:00-04:00,short,19679.9375,19703.189461938273,1,72,-465.04,-469.54,vwap_stop,2025-03-18 11:00:00-04:00
2025-03-18 12:31:00-04:00,2025-03-18 12:31:00-04:00,short,19747.1875,19747.3125,1,1,-2.5,-7.0,vwap_stop,2025-03-18 12:30:00-04:00
2025-03-18 13:01:00-04:00,2025-03-18 13:01:00-04:00,short,19732.6875,19732.8125,1,1,-2.5,-7.0,vwap_stop,2025-03-18 13:00:00-04:00
2025-03-18 13:31:00-04:00,2025-03-18 13:31:00-04:00,short,19701.6875,19701.8125,1,1,-2.5,-7.0,band_stop,2025-03-18 13:30:00-04:00
2025-03-20 10:31:00-04:00,2025-03-20 10:31:00-04:00,long,20054.3125,20050.36583764094,1,1,-78.93,-83.43,band_stop,2025-03-20 10:30:00-04:00
2025-03-26 10:01:00-04:00,2025-03-26 10:01:00-04:00,short,20316.4375,20316.5625,1,1,-2.5,-7.0,band_stop,2025-03-26 10:00:00-04:00
2025-03-26 10:31:00-04:00,2025-03-26 10:52:00-04:00,short,20284.4375,20282.99489578653,1,22,28.85,24.35,band_stop,2025-03-26 10:30:00-04:00
2025-03-26 11:31:00-04:00,2025-03-26 11:31:00-04:00,short,20272.9375,20280.549663652495,1,1,-152.24,-156.74,band_stop,2025-03-26 11:30:00-04:00
2025-03-26 12:01:00-04:00,2025-03-26 16:45:00-04:00,short,20192.9375,20092.3125,1,285,2012.5,2008.0,eod_close,2025-03-26 12:00:00-04:00
2025-03-28 10:31:00-04:00,2025-03-28 16:45:00-04:00,short,19638.6875,19390.0625,1,375,4972.5,4968.0,eod_close,2025-03-28 10:30:00-04:00
2025-04-01 12:01:00-04:00,2025-04-01 12:01:00-04:00,long,19592.8125,19588.62899217879,1,1,-83.67,-88.17,band_stop,2025-04-01 12:00:00-04:00
2025-04-02 12:31:00-04:00,2025-04-02 12:31:00-04:00,long,19768.5625,19759.57967017464,1,1,-179.66,-184.16,band_stop,2025-04-02 12:30:00-04:00
2025-04-02 13:01:00-04:00,2025-04-02 13:43:00-04:00,long,19812.8125,19781.512632556594,1,43,-626.0,-630.5,band_stop,2025-04-02 13:00:00-04:00
