entry_time,exit_time,direction,entry_price,exit_price,contracts,bars_held,gross_pnl,net_pnl,exit_reason,signal_time
2022-10-24 10:31:00-04:00,2022-10-24 10:33:00-04:00,short,11250.6875,11272.511352727603,1,3,-436.48,-440.98,band_stop,2022-10-24 10:30:00-04:00
2022-10-25 10:01:00-04:00,2022-10-25 10:38:00-04:00,long,11649.8125,11617.925976267059,1,38,-637.73,-642.23,band_stop,2022-10-25 10:00:00-04:00
2022-10-25 11:01:00-04:00,2022-10-25 11:01:00-04:00,long,11629.8125,11622.957741823711,1,1,-137.1,-141.6,band_stop,2022-10-25 11:00:00-04:00
2022-10-25 11:31:00-04:00,2022-10-25 12:56:00-04:00,long,11675.3125,11653.977030297892,1,86,-426.71,-431.21,band_stop,2022-10-25 11:30:00-04:00
2022-10-25 13:01:00-04:00,2022-10-25 13:01:00-04:00,long,11654.5625,11654.4375,1,1,-2.5,-7.0,band_stop,2022-10-25 13:00:00-04:00
2022-10-25 14:31:00-04:00,2022-10-25 14:43:00-04:00,long,11685.0625,11681.115726366284,1,13,-78.94,-83.44,band_stop,2022-10-25 14:30:00-04:00
2022-10-25 15:31:00-04:00,2022-10-25 15:51:00-04:00,long,11713.0625,11702.377094213514,1,21,-213.71,-218.21,band_stop,2022-10-25 15:30:00-04:00
2022-11-01 10:01:00-04:00,2022-11-01 10:01:00-04:00,short,11512.9375,11516.304418942382,1,1,-67.34,-71.84,band_stop,2022-11-01 10:00:00-04:00
2022-11-01 10:31:00-04:00,2022-11-01 16:45:00-04:00,short,11438.6875,11320.8125,1,375,2357.5,2353.0,eod_close,2022-11-01 10:30:00-04:00
2022-11-02 15:31:00-04:00,2022-11-02 16:45:00-04:00,short,11019.6875,10953.0625,1,75,1332.5,1328.0,eod_close,2022-11-02 15:30:00-04:00
2022-11-03 10:01:00-04:00,2022-11-03 10:01:00-04:00,short,10726.4375,10749.05103226917,1,1,-452.27,-456.77,band_stop,2022-11-03 10:00:00-04:00
2022-11-09 15:01:00-05:00,2022-11-09 15:01:00-05:00,short,10845.4375,10845.848201428105,1,1,-8.21,-12.71,band_stop,2022-11-09 15:00:00-05:00
2022-11-10 10:01:00-05:00,2022-11-10 10:05:00-05:00,long,11451.0625,11430.578727811393,1,5,-409.68,-414.18,band_stop,2022-11-10 10:00:00-05:00
2022-11-10 12:01:00-05:00,2022-11-10 12:01:00-05:00,long,11494.3125,11484.62464913144,1,1,-193.76,-198.26,band_stop,2022-11-10 12:00:00-05:00
2022-11-10 14:01:00-05:00,2022-11-10 14:01:00-05:00,long,11500.8125,11500.6875,1,1,-2.5,-7.0,band_stop,2022-11-10 14:00:00-05:00
2022-11-10 14:31:00-05:00,2022-11-10 14:31:00-05:00,long,11506.5625,11502.825340148782,1,1,-74.74,-79.24,band_stop,2022-11-10 14:30:00-05:00
2022-11-10 15:01:00-05:00,2022-11-10 15:01:00-05:00,long,11525.3125,11520.283955695933,1,1,-100.57,-105.07,band_stop,2022-11-10 15:00:00-05:00
2022-11-10 15:31:00-05:00,2022-11-10 16:45:00-05:00,long,11577.0625,11665.9375,1,75,1777.5,1773.0,eod_close,2022-11-10 15:30:00-05:00
2022-11-11 13:31:00-05:00,2022-11-11 13:31:00-05:00,long,11820.5625,11820.4375,1,1,-2.5,-7.0,band_stop,2022-11-11 13:30:00-05:00
2022-11-11 14:01:00-05:00,2022-11-11 14:18:00-05:00,long,11844.0625,11829.60371599097,1,18,-289.18,-293.68,band_stop,2022-11-11 14:00:00-05:00
2022-11-11 14:31:00-05:00,2022-11-11 15:06:00-05:00,long,11854.5625,11843.20286537511,1,36,-227.19,-231.69,band_stop,2022-11-11 14:30:00-05:00
2022-11-23 10:01:00-05:00,2022-11-23 10:01:00-05:00,long,11832.8125,11828.78895796159,1,1,-80.47,-84.97,band_stop,2022-11-23 10:00:00-05:00
2022-11-23 10:31:00-05:00,2022-11-23 10:49:00-05:00,long,11859.3125,11858.92353431945,1,19,-7.78,-12.28,band_stop,2022-11-23 10:30:00-05:00
2022-11-23 11:01:00-05:00,2022-11-23 11:19:00-05:00,long,11876.8125,11875.387071042182,1,19,-28.51,-33.01,band_stop,2022-11-23 11:00:00-05:00
2022-11-29 11:31:00-05:00,2022-11-29 11:34:00-05:00,short,11489.4375,11495.88254012056,2,4,-257.8,-266.8,band_stop,2022-11-29 11:30:00-05:00
2022-11-30 14:01:00-05:00,2022-11-30 16:45:00-05:00,long,11754.0625,12070.4375,2,165,12655.0,12646.0,eod_close,2022-11-30 14:00:00-05:00
2022-12-01 10:31:00-05:00,2022-12-01 10:34:00-05:00,short,11963.6875,11967.94968935383,1,4,-85.24,-89.74,band_stop,2022-12-01 10:30:00-05:00
2022-12-06 10:01:00-05:00,2022-12-06 16:45:00-05:00,short,11664.6875,11563.8125,1,405,2017.5,2013.0,eod_close,2022-12-06 10:00:00-05:00
2022-12-15 10:01:00-05:00,2022-12-15 15:30:00-05:00,short,11573.4375,11490.221540119273,1,330,1664.32,1659.82,band_stop,2022-12-15 10:00:00-05:00
2022-12-21 11:01:00-05:00,2022-12-21 11:24:00-05:00,long,11350.5625,11341.77647300197,1,24,-175.72,-180.22,band_stop,2022-12-21 11:00:00-05:00
2022-12-21 11:31:00-05:00,2022-12-21 11:40:00-05:00,long,11345.5625,11347.72061179106,1,10,43.16,38.66,band_stop,2022-12-21 11:30:00-05:00
2022-12-27 10:01:00-05:00,2022-12-27 10:19:00-05:00,short,10929.9375,10953.672445057016,1,19,-474.7,-479.2,vwap_stop,2022-12-27 10:00:00-05:00
2022-12-29 10:01:00-05:00,2022-12-29 10:02:00-05:00,long,10963.8125,10961.43791770006,1,2,-47.49,-51.99,band_stop,2022-12-29 10:00:00-05:00
2022-12-29 10:31:00-05:00,2022-12-29 13:05:00-05:00,long,10993.3125,11026.089656112272,1,155,655.54,651.04,band_stop,2022-12-29 10:30:00-05:00
2022-12-29 13:31:00-05:00,2022-12-29 13:31:00-05:00,long,11032.5625,11032.059841395165,1,1,-10.05,-14.55,band_stop,2022-12-29 13:30:00-05:00
2022-12-29 14:01:00-05:00,2022-12-29 14:13:00-05:00,long,11046.0625,11042.514847146806,1,13,-70.95,-75.45,band_stop,2022-12-29 14:00:00-05:00
2023-01-03 10:31:00-05:00,2023-01-03 10:31:00-05:00,short,10948.4375,10948.5625,1,1,-2.5,-7.0,band_stop,2023-01-03 10:30:00-05:00
2023-01-03 11:31:00-05:00,2023-01-03 12:35:00-05:00,short,10914.1875,10905.831759041512,1,65,167.11,162.61,band_stop,2023-01-03 11:30:00-05:00
2023-01-03 13:01:00-05:00,2023-01-03 13:27:00-05:00,short,10871.4375,10895.178530403606,1,27,-474.82,-479.32,band_stop,2023-01-03 13:00:00-05:00
2023-01-06 12:01:00-05:00,2023-01-06 12:18:00-05:00,long,11024.0625,11018.970877537977,1,18,-101.83,-106.33,band_stop,2023-01-06 12:00:00-05:00
2023-01-06 12:31:00-05:00,2023-01-06 12:33:00-05:00,long,11021.3125,11019.226936476816,1,3,-41.71,-46.21,band_stop,2023-01-06 12:30:00-05:00
2023-01-06 13:31:00-05:00,2023-01-06 16:45:00-05:00,long,11042.5625,11109.4375,1,195,1337.5,1333.0,eod_close,2023-01-06 13:30:00-05:00
2023-01-09 10:01:00-05:00,2023-01-09 10:14:00-05:00,long,11310.8125,11290.630494317984,1,14,-403.64,-408.14,band_stop,2023-01-09 10:00:00-05:00
2023-01-09 10:31:00-05:00,2023-01-09 12:38:00-05:00,long,11301.0625,11341.149598591537,1,128,801.74,797.24,band_stop,2023-01-09 10:30:00-05:00
2023-01-09 13:01:00-05:00,2023-01-09 13:05:00-05:00,long,11354.8125,11347.597264955772,1,5,-144.3,-148.8,band_stop,2023-01-09 13:00:00-05:00
2023-01-09 13:31:00-05:00,2023-01-09 13:32:00-05:00,long,11359.3125,11352.742074541939,1,2,-131.41,-135.91,band_stop,2023-01-09 13:30:00-05:00
2023-01-12 10:01:00-05:00,2023-01-12 10:02:00-05:00,short,11357.6875,11389.507730642968,1,2,-636.4,-640.9,band_stop,2023-01-12 10:00:00-05:00
2023-01-20 14:01:00-05:00,2023-01-20 14:01:00-05:00,long,11600.3125,11596.894163559575,1,1,-68.37,-72.87,band_stop,2023-01-20 14:00:00-05:00
2023-01-20 14:31:00-05:00,2023-01-20 14:53:00-05:00,long,11615.0625,11611.23453150175,1,23,-76.56,-81.06,band_stop,2023-01-20 14:30:00-05:00
2023-01-20 15:01:00-05:00,2023-01-20 16:45:00-05:00,long,11626.5625,11669.1875,1,105,852.5,848.0,eod_close,2023-01-20 15:00:00-05:00
2023-01-23 10:01:00-05:00,2023-01-23 10:10:00-05:00,long,11801.0625,11794.754765466476,1,10,-126.15,-130.65,band_stop,2023-01-23 10:00:00-05:00
2023-01-23 10:31:00-05:00,2023-01-23 14:46:00-05:00,long,11850.5625,11881.05407993901,1,256,609.83,605.33,band_stop,2023-01-23 10:30:00-05:00
2023-01-23 15:01:00-05:00,2023-01-23 15:01:00-05:00,long,11891.5625,11883.649619348187,1,1,-158.26,-162.76,band_stop,2023-01-23 15:00:00-05:00
2023-01-23 15:31:00-05:00,2023-01-23 15:31:00-05:00,long,11904.3125,11895.546540715155,1,1,-175.32,-179.82,band_stop,2023-01-23 15:30:00-05:00
2023-01-25 10:01:00-05:00,2023-01-25 10:01:00-05:00,short,11624.4375,11634.298898306386,1,1,-197.23,-201.73,band_stop,2023-01-25 10:00:00-05:00
2023-01-27 10:31:00-05:00,2023-01-27 10:35:00-05:00,long,12167.3125,12155.20449714074,1,5,-242.16,-246.66,band_stop,2023-01-27 10:30:00-05:00
2023-01-27 12:31:00-05:00,2023-01-27 13:03:00-05:00,long,12210.3125,12213.397539620308,1,33,61.7,57.2,band_stop,2023-01-27 12:30:00-05:00
2023-01-27 13:31:00-05:00,2023-01-27 15:52:00-05:00,long,12225.3125,12250.4563214992,1,142,502.88,498.38,band_stop,2023-01-27 13:30:00-05:00
2023-02-01 15:01:00-05:00,2023-02-01 16:45:00-05:00,long,12339.5625,12509.6875,1,105,3402.5,3398.0,eod_close,2023-02-01 15:00:00-05:00
2023-02-02 11:01:00-05:00,2023-02-02 11:17:00-05:00,long,12804.3125,12802.33625212729,1,17,-39.52,-44.02,band_stop,2023-02-02 11:00:00-05:00
2023-02-02 11:31:00-05:00,2023-02-02 11:31:00-05:00,long,12809.5625,12808.894577433883,1,1,-13.36,-17.86,band_stop,2023-02-02 11:30:00-05:00
2023-02-02 13:01:00-05:00,2023-02-02 13:01:00-05:00,long,12834.8125,12834.6875,1,1,-2.5,-7.0,band_stop,2023-02-02 13:00:00-05:00
2023-02-02 13:31:00-05:00,2023-02-02 14:13:00-05:00,long,12854.0625,12854.507149423436,1,43,8.89,4.39,band_stop,2023-02-02 13:30:00-05:00
2023-02-03 10:31:00-05:00,2023-02-03 11:50:00-05:00,long,12776.3125,12806.390408471334,1,80,601.56,597.06,band_stop,2023-02-03 10:30:00-05:00
2023-02-03 12:31:00-05:00,2023-02-03 12:49:00-05:00,long,12829.8125,12807.55533107418,1,19,-445.14,-449.64,band_stop,2023-02-03 12:30:00-05:00
2023-02-07 13:01:00-05:00,2023-02-07 13:15:00-05:00,long,12742.0625,12662.145416637006,1,15,-1598.34,-1602.84,band_stop,2023-02-07 13:00:00-05:00
2023-02-07 15:01:00-05:00,2023-02-07 15:08:00-05:00,long,12698.3125,12683.811659861562,1,8,-290.02,-294.52,band_stop,2023-02-07 15:00:00-05:00
2023-02-07 15:31:00-05:00,2023-02-07 16:45:00-05:00,long,12749.3125,12739.6875,1,75,-192.5,-197.0,eod_close,2023-02-07 15:30:00-05:00
2023-02-08 11:31:00-05:00,2023-02-08 11:59:00-05:00,short,12535.6875,12577.764102495423,1,29,-841.53,-846.03,band_stop,2023-02-08 11:30:00-05:00
2023-02-08 15:31:00-05:00,2023-02-08 15:31:00-05:00,short,12533.4375,12533.5625,1,1,-2.5,-7.0,band_stop,2023-02-08 15:30:00-05:00
2023-02-13 11:31:00-05:00,2023-02-13 11:33:00-05:00,long,12523.8125,12518.4375,1,3,-107.5,-112.0,band_stop,2023-02-13 11:30:00-05:00
2023-02-13 12:01:00-05:00,2023-02-13 12:01:00-05:00,long,12529.8125,12527.510392180773,1,1,-46.04,-50.54,band_stop,2023-02-13 12:00:00-05:00
2023-02-13 12:31:00-05:00,2023-02-13 12:32:00-05:00,long,12540.3125,12534.357145069102,1,2,-119.11,-123.61,band_stop,2023-02-13 12:30:00-05:00
2023-02-13 13:31:00-05:00,2023-02-13 13:36:00-05:00,long,12552.0625,12546.54452429445,1,6,-110.36,-114.86,band_stop,2023-02-13 13:30:00-05:00
2023-02-13 14:01:00-05:00,2023-02-13 14:06:00-05:00,long,12560.0625,12556.088471711142,1,6,-79.48,-83.98,band_stop,2023-02-13 14:00:00-05:00
2023-03-03 10:31:00-05:00,2023-03-03 10:31:00-05:00,long,12225.0625,12217.399865546915,1,1,-153.25,-157.75,band_stop,2023-03-03 10:30:00-05:00
2023-03-03 13:01:00-05:00,2023-03-03 13:04:00-05:00,long,12265.3125,12259.1769943297,1,4,-122.71,-127.21,band_stop,2023-03-03 13:00:00-05:00
2023-03-03 13:31:00-05:00,2023-03-03 13:33:00-05:00,long,12266.5625,12261.606949641058,1,3,-99.11,-103.61,band_stop,2023-03-03 13:30:00-05:00
2023-03-03 14:31:00-05:00,2023-03-03 15:49:00-05:00,long,12299.8125,12291.81615736096,1,79,-159.93,-164.43,band_stop,2023-03-03 14:30:00-05:00
2023-03-06 11:01:00-05:00,2023-03-06 11:01:00-05:00,long,12455.3125,12454.064791330005,1,1,-24.95,-29.45,band_stop,2023-03-06 11:00:00-05:00
2023-03-07 10:31:00-05:00,2023-03-07 10:31:00-05:00,short,12238.1875,12239.881091700036,1,1,-33.87,-38.37,band_stop,2023-03-07 10:30:00-05:00
2023-03-07 11:01:00-05:00,2023-03-07 11:03:00-05:00,short,12215.4375,12226.82669582305,1,3,-227.78,-232.28,band_stop,2023-03-07 11:00:00-05:00
2023-03-07 11:31:00-05:00,2023-03-07 11:31:00-05:00,short,12215.9375,12221.287394350658,1,1,-107.0,-111.5,band_stop,2023-03-07 11:30:00-05:00
2023-03-07 14:01:00-05:00,2023-03-07 14:01:00-05:00,short,12184.1875,12185.438399563733,1,1,-25.02,-29.52,band_stop,2023-03-07 14:00:00-05:00
2023-03-07 14:31:00-05:00,2023-03-07 14:31:00-05:00,short,12171.4375,12178.612255432412,1,1,-143.5,-148.0,band_stop,2023-03-07 14:30:00-05:00
2023-03-07 15:01:00-05:00,2023-03-07 15:17:00-05:00,short,12146.4375,12173.912783939031,1,17,-549.51,-554.01,band_stop,2023-03-07 15:00:00-05:00
2023-03-07 15:31:00-05:00,2023-03-07 15:33:00-05:00,short,12153.6875,12168.005098297219,1,3,-286.35,-290.85,band_stop,2023-03-07 15:30:00-05:00
2023-03-09 10:01:00-05:00,2023-03-09 10:12:00-05:00,long,12326.8125,12321.079764924392,1,12,-114.65,-119.15,band_stop,2023-03-09 10:00:00-05:00
2023-03-09 15:01:00-05:00,2023-03-09 16:45:00-05:00,short,12073.6875,12000.5625,1,105,1462.5,1458.0,eod_close,2023-03-09 15:00:00-05:00
2023-03-10 10:01:00-05:00,2023-03-10 10:01:00-05:00,short,11909.6875,11927.475164832647,1,1,-355.75,-360.25,vwap_stop,2023-03-10 10:00:00-05:00
2023-03-10 10:31:00-05:00,2023-03-10 10:31:00-05:00,short,11922.6875,11922.8125,1,1,-2.5,-7.0,band_stop,2023-03-10 10:30:00-05:00
2023-03-10 13:31:00-05:00,2023-03-10 14:10:00-05:00,short,11847.6875,11864.950646142303,1,40,-345.26,-349.76,band_stop,2023-03-10 13:30:00-05:00
2023-03-10 14:31:00-05:00,2023-03-10 14:39:00-05:00,short,11816.1875,11858.392341642253,1,9,-844.1,-848.6,band_stop,2023-03-10 14:30:00-05:00
2023-03-13 10:01:00-04:00,2023-03-13 10:53:00-04:00,long,12005.0625,11968.032627675031,1,53,-740.6,-745.1,band_stop,2023-03-13 10:00:00-04:00
2023-03-13 11:01:00-04:00,2023-03-13 13:08:00-04:00,long,12067.8125,12056.71012155548,1,128,-222.05,-226.55,vwap_stop,2023-03-13 11:00:00-04:00
2023-03-13 13:31:00-04:00,2023-03-13 13:36:00-04:00,long,12085.3125,12059.0970588207,1,6,-524.31,-528.81,vwap_stop,2023-03-13 13:30:00-04:00
2023-03-13 14:01:00-04:00,2023-03-13 15:30:00-04:00,long,12132.8125,12078.3391213755,1,90,-1089.47,-1093.97,vwap_stop,2023-03-13 14:00:00-04:00
2023-03-14 10:31:00-04:00,2023-03-14 11:00:00-04:00,long,12306.8125,12294.351478859457,1,30,-249.22,-253.72,band_stop,2023-03-14 10:30:00-04:00
2023-03-14 11:31:00-04:00,2023-03-14 12:21:00-04:00,long,12340.5625,12321.885606524982,1,51,-373.54,-378.04,band_stop,2023-03-14 11:30:00-04:00
2023-03-16 11:01:00-04:00,2023-03-16 16:45:00-04:00,long,12519.5625,12713.9375,1,345,3887.5,3883.0,eod_close,2023-03-16 11:00:00-04:00
2023-03-23 10:31:00-04:00,2023-03-23 10:31:00-04:00,long,12932.3125,12932.1875,1,1,-2.5,-7.0,band_stop,2023-03-23 10:30:00-04:00
2023-03-23 11:01:00-04:00,2023-03-23 12:14:00-04:00,long,12996.5625,12970.656326646082,1,74,-518.12,-522.62,band_stop,2023-03-23 11:00:00-04:00
2023-03-23 12:31:00-04:00,2023-03-23 12:41:00-04:00,long,12986.8125,12970.733523810597,1,11,-321.58,-326.08,band_stop,2023-03-23 12:30:00-04:00
2023-03-27 12:01:00-04:00,2023-03-27 12:16:00-04:00,short,12781.9375,12788.481336652469,1,16,-130.88,-135.38,band_stop,2023-03-27 12:00:00-04:00
2023-03-28 10:01:00-04:00,2023-03-28 10:04:00-04:00,short,12692.1875,12699.951130064877,1,4,-155.27,-159.77,band_stop,2023-03-28 10:00:00-04:00
2023-03-28 11:01:00-04:00,2023-03-28 11:02:00-04:00,short,12656.1875,12671.430218908949,1,2,-304.85,-309.35,band_stop,2023-03-28 11:00:00-04:00
2023-03-31 12:31:00-04:00,2023-03-31 12:46:00-04:00,long,13235.3125,13227.687422298175,1,16,-152.5,-157.0,band_stop,2023-03-31 12:30:00-04:00
2023-03-31 15:31:00-04:00,2023-03-31 15:41:00-04:00,long,13297.5625,13266.315600895898,1,11,-624.94,-629.44,band_stop,2023-03-31 15:30:00-04:00
2023-04-05 10:31:00-04:00,2023-04-05 10:31:00-04:00,short,13089.4375,13091.849166550825,1,1,-48.23,-52.73,band_stop,2023-04-05 10:30:00-04:00
2023-04-05 11:01:00-04:00,2023-04-05 11:34:00-04:00,short,13028.4375,13059.54781914484,1,34,-622.21,-626.71,band_stop,2023-04-05 11:00:00-04:00
2023-04-05 12:01:00-04:00,2023-04-05 13:31:00-04:00,short,13049.4375,13044.50315175586,1,91,98.69,94.19,band_stop,2023-04-05 12:00:00-04:00
2023-04-13 10:31:00-04:00,2023-04-13 10:41:00-04:00,long,13129.3125,13105.070593568524,2,11,-969.68,-978.68,band_stop,2023-04-13 10:30:00-04:00
2023-04-13 12:01:00-04:00,2023-04-13 12:10:00-04:00,long,13139.5625,13137.217670265742,2,10,-93.79,-102.79,band_stop,2023-04-13 12:00:00-04:00
2023-04-13 12:31:00-04:00,2023-04-13 12:48:00-04:00,long,13154.8125,13140.990161640078,2,18,-552.89,-561.89,band_stop,2023-04-13 12:30:00-04:00
2023-04-13 13:01:00-04:00,2023-04-13 13:02:00-04:00,long,13148.0625,13141.302390045448,2,2,-270.4,-279.4,band_stop,2023-04-13 13:00:00-04:00
2023-04-13 13:31:00-04:00,2023-04-13 16:45:00-04:00,long,13164.0625,13188.1875,2,195,965.0,956.0,eod_close,2023-04-13 13:30:00-04:00
2023-04-21 10:01:00-04:00,2023-04-21 10:01:00-04:00,short,12995.9375,13000.230955529161,2,1,-171.74,-180.74,band_stop,2023-04-21 10:00:00-04:00
2023-04-25 14:01:00-04:00,2023-04-25 14:02:00-04:00,short,12860.9375,12871.049798340482,2,2,-404.49,-413.49,band_stop,2023-04-25 14:00:00-04:00
2023-04-25 14:31:00-04:00,2023-04-25 14:38:00-04:00,short,12857.1875,12865.015166264388,2,8,-313.11,-322.11,band_stop,2023-04-25 14:30:00-04:00
2023-04-25 15:01:00-04:00,2023-04-25 15:21:00-04:00,short,12842.6875,12856.74300882336,2,21,-562.22,-571.22,band_stop,2023-04-25 15:00:00-04:00
2023-04-25 15:31:00-04:00,2023-04-25 15:32:00-04:00,short,12842.1875,12853.11246729239,2,2,-437.0,-446.0,band_stop,2023-04-25 15:30:00-04:00
2023-04-27 12:31:00-04:00,2023-04-27 16:45:00-04:00,long,13154.8125,13276.9375,2,255,4885.0,4876.0,eod_close,2023-04-27 12:30:00-04:00
2023-05-02 10:31:00-04:00,2023-05-02 13:04:00-04:00,short,13210.9375,13178.415709189218,1,154,650.44,645.94,band_stop,2023-05-02 10:30:00-04:00
2023-05-05 10:31:00-04:00,2023-05-05 12:06:00-04:00,long,13234.5625,13246.049341014697,1,96,229.74,225.24,band_stop,2023-05-05 10:30:00-04:00
2023-05-05 12:31:00-04:00,2023-05-05 12:31:00-04:00,long,13250.0625,13243.412233768,1,1,-133.01,-137.51,band_stop,2023-05-05 12:30:00-04:00
2023-05-05 13:01:00-04:00,2023-05-05 16:45:00-04:00,long,13270.5625,13310.6875,1,225,802.5,798.0,eod_close,2023-05-05 13:00:00-04:00
2023-05-12 13:01:00-04:00,2023-05-12 13:05:00-04:00,short,13327.4375,13333.97095225535,1,5,-130.67,-135.17,band_stop,2023-05-12 13:00:00-04:00
2023-05-12 14:01:00-04:00,2023-05-12 14:03:00-04:00,short,13320.4375,13322.40588101454,1,3,-39.37,-43.87,band_stop,2023-05-12 14:00:00-04:00
2023-05-17 13:31:00-04:00,2023-05-17 14:34:00-04:00,long,13644.3125,13647.961354925696,2,64,145.95,136.95,band_stop,2023-05-17 13:30:00-04:00
2023-05-18 10:01:00-04:00,2023-05-18 10:01:00-04:00,long,13712.5625,13706.042338720108,2,1,-260.81,-269.81,band_stop,2023-05-18 10:00:00-04:00
2023-05-18 10:31:00-04:00,2023-05-18 13:56:00-04:00,long,13773.5625,13773.61206157292,2,206,1.98,-7.02,band_stop,2023-05-18 10:30:00-04:00
2023-05-18 14:31:00-04:00,2023-05-18 16:45:00-04:00,long,13788.5625,13906.6875,2,135,4725.0,4716.0,eod_close,2023-05-18 14:30:00-04:00
2023-05-22 10:01:00-04:00,2023-05-22 10:05:00-04:00,long,13929.3125,13910.627745121159,2,5,-747.39,-756.39,band_stop,2023-05-22 10:00:00-04:00
2023-05-26 10:01:00-04:00,2023-05-26 16:45:00-04:00,long,14118.8125,14366.4375,1,405,4952.5,4948.0,eod_close,2023-05-26 10:00:00-04:00
2023-06-01 12:01:00-04:00,2023-06-01 15:38:00-04:00,long,14422.8125,14443.746239584056,1,218,418.67,414.17,band_stop,2023-06-01 12:00:00-04:00
2023-06-07 11:01:00-04:00,2023-06-07 11:30:00-04:00,short,14474.1875,14492.021365822548,1,30,-356.68,-361.18,band_stop,2023-06-07 11:00:00-04:00
2023-06-07 12:01:00-04:00,2023-06-07 16:45:00-04:00,short,14430.4375,14317.3125,1,285,2262.5,2258.0,eod_close,2023-06-07 12:00:00-04:00
2023-06-08 10:31:00-04:00,2023-06-08 10:35:00-04:00,long,14413.8125,14412.28417158874,1,5,-30.57,-35.07,band_stop,2023-06-08 10:30:00-04:00
2023-06-08 11:01:00-04:00,2023-06-08 13:32:00-04:00,long,14457.5625,14452.536854863085,1,152,-100.51,-105.01,band_stop,2023-06-08 11:00:00-04:00
2023-06-09 10:01:00-04:00,2023-06-09 10:41:00-04:00,long,14654.0625,14634.86097779357,1,41,-384.03,-388.53,vwap_stop,2023-06-09 10:00:00-04:00
2023-06-12 15:01:00-04:00,2023-06-12 15:01:00-04:00,long,14933.5625,14932.893001169468,2,1,-26.78,-35.78,band_stop,2023-06-12 15:00:00-04:00
2023-06-12 15:31:00-04:00,2023-06-12 16:45:00-04:00,long,14955.0625,15009.6875,2,75,2185.0,2176.0,eod_close,2023-06-12 15:30:00-04:00
2023-06-15 15:01:00-04:00,2023-06-15 15:56:00-04:00,long,15428.5625,15380.629476634002,1,56,-958.66,-963.16,band_stop,2023-06-15 15:00:00-04:00
2023-06-20 10:31:00-04:00,2023-06-20 10:31:00-04:00,short,15141.9375,15142.0625,1,1,-2.5,-7.0,band_stop,2023-06-20 10:30:00-04:00
2023-06-21 10:01:00-04:00,2023-06-21 10:16:00-04:00,short,15127.1875,15132.872782352306,1,16,-113.71,-118.21,band_stop,2023-06-21 10:00:00-04:00
2023-06-21 10:31:00-04:00,2023-06-21 12:18:00-04:00,short,15102.1875,15085.087338904148,1,108,342.0,337.5,band_stop,2023-06-21 10:30:00-04:00
2023-06-21 12:31:00-04:00,2023-06-21 12:35:00-04:00,short,15071.4375,15086.533696397797,1,5,-301.92,-306.42,band_stop,2023-06-21 12:30:00-04:00
2023-06-21 13:01:00-04:00,2023-06-21 13:47:00-04:00,short,15061.6875,15075.038250596253,1,47,-267.02,-271.52,band_stop,2023-06-21 13:00:00-04:00
2023-06-22 10:31:00-04:00,2023-06-22 10:37:00-04:00,long,15134.8125,15118.748758280633,1,7,-321.27,-325.77,band_stop,2023-06-22 10:30:00-04:00
2023-06-22 12:01:00-04:00,2023-06-22 12:01:00-04:00,long,15158.8125,15154.71848553904,1,1,-81.88,-86.38,band_stop,2023-06-22 12:00:00-04:00
2023-06-22 15:01:00-04:00,2023-06-22 15:02:00-04:00,long,15189.5625,15177.366469081406,1,2,-243.92,-248.42,band_stop,2023-06-22 15:00:00-04:00
2023-06-26 10:01:00-04:00,2023-06-26 10:21:00-04:00,long,15137.0625,15117.046242118528,1,21,-400.33,-404.83,band_stop,2023-06-26 10:00:00-04:00
2023-06-26 10:31:00-04:00,2023-06-26 10:31:00-04:00,long,15124.3125,15124.1875,1,1,-2.5,-7.0,band_stop,2023-06-26 10:30:00-04:00
2023-06-26 12:31:00-04:00,2023-06-26 13:30:00-04:00,short,14915.9375,14926.539914758145,1,60,-212.05,-216.55,band_stop,2023-06-26 12:30:00-04:00
2023-06-26 14:01:00-04:00,2023-06-26 14:12:00-04:00,short,14901.1875,14917.373218384337,1,12,-323.71,-328.21,band_stop,2023-06-26 14:00:00-04:00
2023-06-26 14:31:00-04:00,2023-06-26 14:31:00-04:00,short,14909.9375,14911.77418436023,1,1,-36.73,-41.23,band_stop,2023-06-26 14:30:00-04:00
2023-06-27 12:31:00-04:00,2023-06-27 12:31:00-04:00,long,15029.0625,15027.617257955908,1,1,-28.9,-33.4,band_stop,2023-06-27 12:30:00-04:00
