N,k,mode,drift,giveback,scale_body,max_gb,min_gap,IS_pf,OOS_pf,FULL_pf,FULL_net,FULL_dd,n,robust_pf
20,1.0,drift_floor,0.0,0.5,False,0.5,0.0,1.1174319235225956,1.6767890373879208,1.3361595625041347,152445.0,-23345.0,709,1.1174319235225956
20,1.0,drift_floor,0.0,0.5,False,0.5,0.3,1.1673862241058344,1.4889216698628116,1.2965315384706537,125120.0,-21645.0,709,1.1673862241058344
20,1.0,drift_floor,0.0,0.5,False,1.0,0.0,1.1107316899654964,1.6648128580167956,1.3268755152514426,150670.0,-25035.0,709,1.1107316899654964
20,1.0,drift_floor,0.0,0.5,False,1.0,0.3,1.1143739190269848,1.4561358447488584,1.2492146243145557,110665.0,-27030.0,709,1.1143739190269848
20,1.0,drift_floor,0.0,0.7,True,0.5,0.0,1.1529656802957235,1.6845806414727573,1.3636363636363635,160500.0,-22500.0,709,1.1529656802957235
20,1.0,drift_floor,0.0,0.7,True,0.5,0.3,1.1889100024258106,1.3782857466576026,1.267777096211013,113500.0,-19400.0,709,1.1889100024258106
20,1.0,drift_floor,0.0,0.7,True,1.0,0.0,1.1390499759908397,1.6810511363636365,1.3525843350569695,157510.0,-23945.0,709,1.1390499759908397
20,1.0,drift_floor,0.0,0.7,True,1.0,0.3,1.1535005983090414,1.3643263225698044,1.2403442388445387,104170.0,-21250.0,709,1.1535005983090414
20,1.0,drift_floor,0.0,0.7,False,0.5,0.0,1.117056311522872,1.6842373312961547,1.3382961581334776,153260.0,-23345.0,709,1.117056311522872
20,1.0,drift_floor,0.0,0.7,False,0.5,0.3,1.1563934554871111,1.4856343832793641,1.288060369184404,122345.0,-21645.0,709,1.1563934554871111
20,1.0,drift_floor,0.0,0.7,False,1.0,0.0,1.1091044696606467,1.6648128580167956,1.3256786778650773,150260.0,-25780.0,709,1.1091044696606467
20,1.0,drift_floor,0.0,0.7,False,1.0,0.3,1.108519100915734,1.453025772461911,1.2441852641022766,108870.0,-27775.0,709,1.108519100915734
20,1.0,drift_floor,1.0,0.0,True,0.5,0.0,1.1816384011505963,1.594950162295694,1.3511676131677546,149025.0,-18110.0,709,1.1816384011505963
20,1.0,drift_floor,1.0,0.3,True,0.5,0.0,1.181250367121571,1.7162090657887001,1.3951181676087954,168105.0,-19005.0,709,1.181250367121571
20,1.0,drift_floor,1.0,0.3,True,0.5,0.3,1.2220471421170782,1.3779074832302465,1.28850368352628,116505.0,-17690.0,709,1.2220471421170782
20,1.0,drift_floor,1.0,0.3,True,1.0,0.0,1.181250367121571,1.7162090657887001,1.3951181676087954,168105.0,-19005.0,709,1.181250367121571
20,1.0,drift_floor,1.0,0.3,True,1.0,0.3,1.2220471421170782,1.3779074832302465,1.28850368352628,116505.0,-17690.0,709,1.2220471421170782
20,1.0,drift_floor,1.0,0.3,False,0.5,0.0,1.1349780418496513,1.7124881496164785,1.3608417693785604,160580.0,-23345.0,709,1.1349780418496513
20,1.0,drift_floor,1.0,0.3,False,0.5,0.3,1.1772655167566917,1.4419421307716864,1.2855040470934511,120280.0,-20625.0,709,1.1772655167566917
20,1.0,drift_floor,1.0,0.3,False,1.0,0.0,1.1349780418496513,1.7124881496164785,1.3608417693785604,160580.0,-23345.0,709,1.1349780418496513
20,1.0,drift_floor,1.0,0.3,False,1.0,0.3,1.1772655167566917,1.4419421307716864,1.2855040470934511,120280.0,-20625.0,709,1.1772655167566917
20,1.0,drift_floor,1.0,0.5,True,0.5,0.0,1.1643555572698694,1.6726910488117261,1.3696801784195158,160785.0,-20360.0,709,1.1643555572698694
20,1.0,drift_floor,1.0,0.5,True,0.5,0.3,1.201834669801419,1.3619790924886774,1.269780651398876,111615.0,-18225.0,709,1.201834669801419
20,1.0,drift_floor,1.0,0.5,True,1.0,0.0,1.1690999209272723,1.6706046062533724,1.3719332904530002,161910.0,-20360.0,709,1.1690999209272723
20,1.0,drift_floor,1.0,0.5,True,1.0,0.3,1.201834669801419,1.3546079155073534,1.26677528361091,110525.0,-18225.0,709,1.201834669801419
20,1.0,drift_floor,1.0,0.5,False,0.5,0.0,1.1172337412396964,1.6676691306669664,1.3332561192185932,151060.0,-23345.0,709,1.1172337412396964
20,1.0,drift_floor,1.0,0.5,False,0.5,0.3,1.1662064718619018,1.4806608644342822,1.2927370720357092,123295.0,-21645.0,709,1.1662064718619018
20,1.0,drift_floor,1.0,0.5,False,1.0,0.0,1.1087781161510926,1.6684781094111418,1.3269987178651368,150475.0,-25035.0,709,1.1087781161510926
20,1.0,drift_floor,1.0,0.5,False,1.0,0.3,1.1176173177034567,1.4481449771689499,1.2485696840867462,109920.0,-27030.0,709,1.1176173177034567
20,1.0,drift_floor,1.0,0.7,True,0.5,0.0,1.1503916941953751,1.6883935478325645,1.3640729192744487,159970.0,-22500.0,709,1.1503916941953751
20,1.0,drift_floor,1.0,0.7,True,0.5,0.3,1.1892561815559033,1.3808762665905523,1.2689367863840293,113295.0,-19400.0,709,1.1892561815559033
20,1.0,drift_floor,1.0,0.7,True,1.0,0.0,1.134769139443857,1.6848324364340423,1.3517657366221862,156585.0,-23945.0,709,1.134769139443857
20,1.0,drift_floor,1.0,0.7,True,1.0,0.3,1.1520275590551181,1.360730593607306,1.2378474234451424,102605.0,-21250.0,709,1.1520275590551181
20,1.0,drift_floor,1.0,0.7,False,0.5,0.0,1.1129426682365728,1.6676691306669664,1.3303445541064505,149950.0,-23345.0,709,1.1129426682365728
20,1.0,drift_floor,1.0,0.7,False,0.5,0.3,1.1551917514413332,1.4806608644342822,1.285412436847821,120895.0,-21645.0,709,1.1551917514413332
20,1.0,drift_floor,1.0,0.7,False,1.0,0.0,1.110835194283162,1.6684781094111418,1.3286703390015022,150955.0,-25780.0,709,1.110835194283162
20,1.0,drift_floor,1.0,0.7,False,1.0,0.3,1.1117051000260776,1.4450519720916988,1.2435220324095448,108125.0,-27775.0,709,1.1117051000260776
20,1.5,pure_ratchet,0.0,0.0,True,0.5,0.0,1.1241443007714875,1.7320884919829511,1.3578761969523003,160520.0,-21785.0,709,1.1241443007714875
20,1.5,pure_ratchet,0.0,0.3,True,0.5,0.0,1.1286510154317142,1.6714736492471214,1.3410969440261724,157435.0,-20620.0,709,1.1286510154317142
20,1.5,pure_ratchet,0.0,0.3,True,0.5,0.3,1.1361899563318778,1.6621489995268972,1.3441189090469012,156390.0,-22500.0,709,1.1361899563318778
20,1.5,pure_ratchet,0.0,0.3,True,1.0,0.0,1.1235316004890235,1.6714736492471214,1.3373880540581418,156155.0,-20620.0,709,1.1235316004890235
20,1.5,pure_ratchet,0.0,0.3,True,1.0,0.3,1.1386664725578688,1.6621489995268972,1.3456345931671894,157065.0,-22500.0,709,1.1386664725578688
20,1.5,pure_ratchet,0.0,0.3,False,0.5,0.0,1.1117295260483286,1.6923291648057168,1.3337603279318517,156330.0,-20020.0,709,1.1117295260483286
20,1.5,pure_ratchet,0.0,0.3,False,0.5,0.3,1.0657784466982503,1.6806806806806807,1.299958700877871,141630.0,-27100.0,709,1.0657784466982503
20,1.5,pure_ratchet,0.0,0.3,False,1.0,0.0,1.1059751779145324,1.6908868365416714,1.3293703916193875,155005.0,-21240.0,709,1.1059751779145324
20,1.5,pure_ratchet,0.0,0.3,False,1.0,0.3,1.0871277551302425,1.6858525191858524,1.3165487555404023,148550.0,-25275.0,709,1.0871277551302425
20,1.5,pure_ratchet,0.0,0.5,True,0.5,0.0,1.1101593313988845,1.691277223862307,1.3334189323660643,155805.0,-23555.0,709,1.1101593313988845
20,1.5,pure_ratchet,0.0,0.5,True,0.5,0.3,1.1191014867485456,1.6768680114314254,1.3382425081486489,155140.0,-24100.0,709,1.1191014867485456
20,1.5,pure_ratchet,0.0,0.5,True,1.0,0.0,1.1192159607980399,1.697379425703931,1.3421890119342006,159135.0,-22295.0,709,1.1192159607980399
20,1.5,pure_ratchet,0.0,0.5,True,1.0,0.3,1.094118471538448,1.668556644280524,1.3175497007782977,148310.0,-26290.0,709,1.094118471538448
20,1.5,pure_ratchet,0.0,0.5,False,0.5,0.0,1.1110093961586294,1.721077342629818,1.3431765901674424,160375.0,-21240.0,709,1.1110093961586294
20,1.5,pure_ratchet,0.0,0.5,False,0.5,0.3,1.0599180230283858,1.6806806806806807,1.2955118666962147,140015.0,-28320.0,709,1.0599180230283858
20,1.5,pure_ratchet,0.0,0.5,False,1.0,0.0,1.121268591730816,1.6987268198173264,1.3442938384572627,161040.0,-21075.0,709,1.121268591730816
20,1.5,pure_ratchet,0.0,0.5,False,1.0,0.3,1.091748843174295,1.683738193501925,1.3195919150569273,149895.0,-25855.0,709,1.091748843174295
20,1.5,pure_ratchet,0.0,0.7,True,0.5,0.0,1.1041162227602905,1.7141857078853047,1.3360263984246101,157840.0,-22025.0,709,1.1041162227602905
20,1.5,pure_ratchet,0.0,0.7,True,0.5,0.3,1.0870285734221818,1.709686473741825,1.325680720364055,151365.0,-27330.0,709,1.0870285734221818
20,1.5,pure_ratchet,0.0,0.7,True,1.0,0.0,1.1168700421794449,1.7127110366959677,1.3453652376773753,161365.0,-21240.0,709,1.1168700421794449
20,1.5,pure_ratchet,0.0,0.7,True,1.0,0.3,1.1020054598908022,1.6935166449538488,1.3309232898166723,154245.0,-25505.0,709,1.1020054598908022
20,1.5,pure_ratchet,0.0,0.7,False,0.5,0.0,1.1130665005450864,1.721077342629818,1.3447160393324622,160910.0,-21240.0,709,1.1130665005450864
20,1.5,pure_ratchet,0.0,0.7,False,0.5,0.3,1.0599180230283858,1.6863493301395427,1.2974128827877507,140825.0,-28320.0,709,1.0599180230283858
20,1.5,pure_ratchet,0.0,0.7,False,1.0,0.0,1.121268591730816,1.6987268198173264,1.3442938384572627,161040.0,-21075.0,709,1.121268591730816
20,1.5,pure_ratchet,0.0,0.7,False,1.0,0.3,1.091748843174295,1.6893901559291937,1.3215280074245543,150705.0,-25855.0,709,1.091748843174295
20,1.5,drift_floor,0.0,0.0,True,0.5,0.0,1.1241443007714875,1.7320884919829511,1.3578761969523003,160520.0,-21785.0,709,1.1241443007714875
20,1.5,drift_floor,0.0,0.3,True,0.5,0.0,1.1286510154317142,1.6714736492471214,1.3410969440261724,157435.0,-20620.0,709,1.1286510154317142
20,1.5,drift_floor,0.0,0.3,True,0.5,0.3,1.1361899563318778,1.6621489995268972,1.3441189090469012,156390.0,-22500.0,709,1.1361899563318778
20,1.5,drift_floor,0.0,0.3,True,1.0,0.0,1.1235316004890235,1.6714736492471214,1.3373880540581418,156155.0,-20620.0,709,1.1235316004890235
20,1.5,drift_floor,0.0,0.3,True,1.0,0.3,1.1386664725578688,1.6621489995268972,1.3456345931671894,157065.0,-22500.0,709,1.1386664725578688
20,1.5,drift_floor,0.0,0.3,False,0.5,0.0,1.1117295260483286,1.6923291648057168,1.3337603279318517,156330.0,-20020.0,709,1.1117295260483286
20,1.5,drift_floor,0.0,0.3,False,0.5,0.3,1.0657784466982503,1.6806806806806807,1.299958700877871,141630.0,-27100.0,709,1.0657784466982503
20,1.5,drift_floor,0.0,0.3,False,1.0,0.0,1.1059751779145324,1.6908868365416714,1.3293703916193875,155005.0,-21240.0,709,1.1059751779145324
20,1.5,drift_floor,0.0,0.3,False,1.0,0.3,1.0871277551302425,1.6858525191858524,1.3165487555404023,148550.0,-25275.0,709,1.0871277551302425
20,1.5,drift_floor,0.0,0.5,True,0.5,0.0,1.1101593313988845,1.691277223862307,1.3334189323660643,155805.0,-23555.0,709,1.1101593313988845
20,1.5,drift_floor,0.0,0.5,True,0.5,0.3,1.1191014867485456,1.6768680114314254,1.3382425081486489,155140.0,-24100.0,709,1.1191014867485456
20,1.5,drift_floor,0.0,0.5,True,1.0,0.0,1.1192159607980399,1.697379425703931,1.3421890119342006,159135.0,-22295.0,709,1.1192159607980399
20,1.5,drift_floor,0.0,0.5,True,1.0,0.3,1.094118471538448,1.668556644280524,1.3175497007782977,148310.0,-26290.0,709,1.094118471538448
20,1.5,drift_floor,0.0,0.5,False,0.5,0.0,1.1110093961586294,1.721077342629818,1.3431765901674424,160375.0,-21240.0,709,1.1110093961586294
20,1.5,drift_floor,0.0,0.5,False,0.5,0.3,1.0599180230283858,1.6806806806806807,1.2955118666962147,140015.0,-28320.0,709,1.0599180230283858
20,1.5,drift_floor,0.0,0.5,False,1.0,0.0,1.121268591730816,1.6987268198173264,1.3442938384572627,161040.0,-21075.0,709,1.121268591730816
20,1.5,drift_floor,0.0,0.5,False,1.0,0.3,1.091748843174295,1.683738193501925,1.3195919150569273,149895.0,-25855.0,709,1.091748843174295
20,1.5,drift_floor,0.0,0.7,True,0.5,0.0,1.1041162227602905,1.7141857078853047,1.3360263984246101,157840.0,-22025.0,709,1.1041162227602905
20,1.5,drift_floor,0.0,0.7,True,0.5,0.3,1.0870285734221818,1.709686473741825,1.325680720364055,151365.0,-27330.0,709,1.0870285734221818
20,1.5,drift_floor,0.0,0.7,True,1.0,0.0,1.1168700421794449,1.7127110366959677,1.3453652376773753,161365.0,-21240.0,709,1.1168700421794449
20,1.5,drift_floor,0.0,0.7,True,1.0,0.3,1.1020054598908022,1.6935166449538488,1.3309232898166723,154245.0,-25505.0,709,1.1020054598908022
20,1.5,drift_floor,0.0,0.7,False,0.5,0.0,1.1130665005450864,1.721077342629818,1.3447160393324622,160910.0,-21240.0,709,1.1130665005450864
20,1.5,drift_floor,0.0,0.7,False,0.5,0.3,1.0599180230283858,1.6863493301395427,1.2974128827877507,140825.0,-28320.0,709,1.0599180230283858
20,1.5,drift_floor,0.0,0.7,False,1.0,0.0,1.121268591730816,1.6987268198173264,1.3442938384572627,161040.0,-21075.0,709,1.121268591730816
20,1.5,drift_floor,0.0,0.7,False,1.0,0.3,1.091748843174295,1.6893901559291937,1.3215280074245543,150705.0,-25855.0,709,1.091748843174295
20,1.5,drift_floor,1.0,0.0,True,0.5,0.0,1.1440744040989084,1.715439126394052,1.3668742921857304,161975.0,-21785.0,709,1.1440744040989084
20,1.5,drift_floor,1.0,0.3,True,0.5,0.0,1.1296181006421318,1.6699163573921232,1.3409152450582182,157375.0,-20620.0,709,1.1296181006421318
20,1.5,drift_floor,1.0,0.3,True,0.5,0.3,1.1438096987509185,1.6957079343365253,1.3601108033240996,161200.0,-22500.0,709,1.1438096987509185
20,1.5,drift_floor,1.0,0.3,True,1.0,0.0,1.126692096158964,1.6699163573921232,1.3387981096776287,156645.0,-20620.0,709,1.126692096158964
20,1.5,drift_floor,1.0,0.3,True,1.0,0.3,1.1460170487948265,1.6957079343365253,1.3614722966934762,161795.0,-22500.0,709,1.1460170487948265
20,1.5,drift_floor,1.0,0.3,False,0.5,0.0,1.1070498784503715,1.6910076263374025,1.3299110855242116,154725.0,-20020.0,709,1.1070498784503715
20,1.5,drift_floor,1.0,0.3,False,0.5,0.3,1.07195692561756,1.6870603996873954,1.306502767134951,143995.0,-27100.0,709,1.07195692561756
20,1.5,drift_floor,1.0,0.3,False,1.0,0.0,1.1022050622050623,1.6981728643778504,1.3287595464505286,154540.0,-20495.0,709,1.1022050622050623
20,1.5,drift_floor,1.0,0.3,False,1.0,0.3,1.0936451943628687,1.687119125135654,1.3217876855932567,150410.0,-25275.0,709,1.0936451943628687
20,1.5,drift_floor,1.0,0.5,True,0.5,0.0,1.1171276707346924,1.6853545320621508,1.3365424863959816,156780.0,-22810.0,709,1.1171276707346924
20,1.5,drift_floor,1.0,0.5,True,0.5,0.3,1.1217637103453242,1.6779585716665741,1.3405456769627333,155895.0,-24100.0,709,1.1217637103453242
20,1.5,drift_floor,1.0,0.5,True,1.0,0.0,1.1121700114778617,1.6914387468350909,1.3349742623845553,156505.0,-22295.0,709,1.1121700114778617
20,1.5,drift_floor,1.0,0.5,True,1.0,0.3,1.0964790587408904,1.6696322820548133,1.3196246648793566,149025.0,-26290.0,709,1.0964790587408904
20,1.5,drift_floor,1.0,0.5,False,0.5,0.0,1.1081765557163532,1.7197681616116145,1.3404462205885497,159305.0,-21240.0,709,1.1081765557163532
20,1.5,drift_floor,1.0,0.5,False,0.5,0.3,1.064698546119283,1.6819434009516654,1.299502487562189,141470.0,-28320.0,709,1.064698546119283
20,1.5,drift_floor,1.0,0.5,False,1.0,0.0,1.1213467098617063,1.697421266930726,1.343744987542372,160730.0,-21075.0,709,1.1213467098617063
20,1.5,drift_floor,1.0,0.5,False,1.0,0.3,1.0948036148766076,1.6849983368444394,1.3222419244573578,150835.0,-25855.0,709,1.0948036148766076
20,1.5,drift_floor,1.0,0.7,True,0.5,0.0,1.0975497153018825,1.7128765587781982,1.330728060487639,155720.0,-22025.0,709,1.0975497153018825
20,1.5,drift_floor,1.0,0.7,True,0.5,0.3,1.0932839748763115,1.7052241944981914,1.3287969868010663,152330.0,-26585.0,709,1.0932839748763115
20,1.5,drift_floor,1.0,0.7,True,1.0,0.0,1.1104543647707437,1.71140527256479,1.3401872551217586,159325.0,-21240.0,709,1.1104543647707437
20,1.5,drift_floor,1.0,0.7,True,1.0,0.3,1.1051190706000036,1.6947850208044384,1.333612804058775,155185.0,-25505.0,709,1.1051190706000036
20,1.5,drift_floor,1.0,0.7,False,0.5,0.0,1.1095146099975852,1.7197681616116145,1.3414495915137516,159655.0,-21240.0,709,1.1095146099975852
20,1.5,drift_floor,1.0,0.7,False,0.5,0.3,1.064698546119283,1.6819434009516654,1.299502487562189,141470.0,-28320.0,709,1.064698546119283
20,1.5,drift_floor,1.0,0.7,False,1.0,0.0,1.1176674825963926,1.697421266930726,1.3410347256312296,159785.0,-21075.0,709,1.1176674825963926
20,1.5,drift_floor,1.0,0.7,False,1.0,0.3,1.0948036148766076,1.690656670831598,1.3241836352947465,151645.0,-25855.0,709,1.0948036148766076
20,2.0,pure_ratchet,0.0,0.0,True,0.5,0.0,1.1369083710810715,1.6933159312432313,1.3544985611120162,163220.0,-20325.0,709,1.1369083710810715
20,2.0,pure_ratchet,0.0,0.3,True,0.5,0.0,1.0968343600273784,1.7134814236740155,1.3314072456238935,156290.0,-20765.0,709,1.0968343600273784
20,2.0,pure_ratchet,0.0,0.3,True,0.5,0.3,1.1143737130794387,1.6877205558006176,1.3354595226704937,157775.0,-20525.0,709,1.1143737130794387
20,2.0,pure_ratchet,0.0,0.3,True,1.0,0.0,1.0990158425348056,1.7452945351312987,1.3423660327742681,160140.0,-20765.0,709,1.0990158425348056
20,2.0,pure_ratchet,0.0,0.3,True,1.0,0.3,1.1181867148541345,1.701552536734128,1.3429392350170364,160535.0,-20765.0,709,1.1181867148541345
20,2.0,pure_ratchet,0.0,0.3,False,0.5,0.0,1.1122716757018059,1.727638049740059,1.3464553455891002,161980.0,-21000.0,709,1.1122716757018059
20,2.0,pure_ratchet,0.0,0.3,False,0.5,0.3,1.126149986060775,1.707564755307014,1.350050891948358,163360.0,-21100.0,709,1.126149986060775
20,2.0,pure_ratchet,0.0,0.3,False,1.0,0.0,1.1178409702101082,1.7169748086912808,1.347420352514367,162320.0,-21000.0,709,1.1178409702101082
20,2.0,pure_ratchet,0.0,0.3,False,1.0,0.3,1.1338873985236617,1.704198367301605,1.3546272313991854,164985.0,-21000.0,709,1.1338873985236617
20,2.0,pure_ratchet,0.0,0.5,True,0.5,0.0,1.1084105071091679,1.7374519556861858,1.3465200368001027,161960.0,-21100.0,709,1.1084105071091679
20,2.0,pure_ratchet,0.0,0.5,True,0.5,0.3,1.1094078697796323,1.7000748565249937,1.3359025334084602,157980.0,-21240.0,709,1.1094078697796323
20,2.0,pure_ratchet,0.0,0.5,True,1.0,0.0,1.1173734989935449,1.7374519556861858,1.3532662452156712,164290.0,-21100.0,709,1.1173734989935449
20,2.0,pure_ratchet,0.0,0.5,True,1.0,0.3,1.1210927971564972,1.7309944813605136,1.3542352814551717,164560.0,-21240.0,709,1.1210927971564972
20,2.0,pure_ratchet,0.0,0.5,False,0.5,0.0,1.1135904039269233,1.727638049740059,1.3474347723721667,162325.0,-21000.0,709,1.1135904039269233
20,2.0,pure_ratchet,0.0,0.5,False,0.5,0.3,1.1267249790911624,1.7140547020938468,1.3526093996289903,164420.0,-21000.0,709,1.1267249790911624
20,2.0,pure_ratchet,0.0,0.5,False,1.0,0.0,1.1118224645809247,1.7169748086912808,1.3429363767265745,160760.0,-21000.0,709,1.1118224645809247
20,2.0,pure_ratchet,0.0,0.5,False,1.0,0.3,1.1286826305501256,1.7106683733095887,1.3530149945298926,164565.0,-21000.0,709,1.1286826305501256
20,2.0,pure_ratchet,0.0,0.7,True,0.5,0.0,1.108978552001928,1.7374519556861858,1.3468730610411006,162125.0,-21000.0,709,1.108978552001928
20,2.0,pure_ratchet,0.0,0.7,True,0.5,0.3,1.1209756097560977,1.7000748565249937,1.3444457520675304,160975.0,-21240.0,709,1.1209756097560977
20,2.0,pure_ratchet,0.0,0.7,True,1.0,0.0,1.1179461372943709,1.7374519556861858,1.3536210381456155,164455.0,-21000.0,709,1.1179461372943709
20,2.0,pure_ratchet,0.0,0.7,True,1.0,0.3,1.1231867613943827,1.7309944813605136,1.3557966876070817,165095.0,-21240.0,709,1.1231867613943827
20,2.0,pure_ratchet,0.0,0.7,False,0.5,0.0,1.1135904039269233,1.727638049740059,1.3474347723721667,162325.0,-21000.0,709,1.1135904039269233
20,2.0,pure_ratchet,0.0,0.7,False,0.5,0.3,1.1267249790911624,1.7140547020938468,1.3526093996289903,164420.0,-21000.0,709,1.1267249790911624
20,2.0,pure_ratchet,0.0,0.7,False,1.0,0.0,1.1118224645809247,1.7169748086912808,1.3429363767265745,160760.0,-21000.0,709,1.1118224645809247
20,2.0,pure_ratchet,0.0,0.7,False,1.0,0.3,1.1225697819747258,1.7106683733095887,1.348502341094221,163005.0,-21000.0,709,1.1225697819747258
20,2.0,drift_floor,0.0,0.0,True,0.5,0.0,1.1369083710810715,1.6933159312432313,1.3544985611120162,163220.0,-20325.0,709,1.1369083710810715
20,2.0,drift_floor,0.0,0.3,True,0.5,0.0,1.0968343600273784,1.7134814236740155,1.3314072456238935,156290.0,-20765.0,709,1.0968343600273784
20,2.0,drift_floor,0.0,0.3,True,0.5,0.3,1.1143737130794387,1.6877205558006176,1.3354595226704937,157775.0,-20525.0,709,1.1143737130794387
20,2.0,drift_floor,0.0,0.3,True,1.0,0.0,1.0990158425348056,1.7452945351312987,1.3423660327742681,160140.0,-20765.0,709,1.0990158425348056
20,2.0,drift_floor,0.0,0.3,True,1.0,0.3,1.1181867148541345,1.701552536734128,1.3429392350170364,160535.0,-20765.0,709,1.1181867148541345
20,2.0,drift_floor,0.0,0.3,False,0.5,0.0,1.1122716757018059,1.727638049740059,1.3464553455891002,161980.0,-21000.0,709,1.1122716757018059
20,2.0,drift_floor,0.0,0.3,False,0.5,0.3,1.126149986060775,1.707564755307014,1.350050891948358,163360.0,-21100.0,709,1.126149986060775
20,2.0,drift_floor,0.0,0.3,False,1.0,0.0,1.1178409702101082,1.7169748086912808,1.347420352514367,162320.0,-21000.0,709,1.1178409702101082
20,2.0,drift_floor,0.0,0.3,False,1.0,0.3,1.1338873985236617,1.704198367301605,1.3546272313991854,164985.0,-21000.0,709,1.1338873985236617
20,2.0,drift_floor,0.0,0.5,True,0.5,0.0,1.1084105071091679,1.7374519556861858,1.3465200368001027,161960.0,-21100.0,709,1.1084105071091679
20,2.0,drift_floor,0.0,0.5,True,0.5,0.3,1.1094078697796323,1.7000748565249937,1.3359025334084602,157980.0,-21240.0,709,1.1094078697796323
20,2.0,drift_floor,0.0,0.5,True,1.0,0.0,1.1173734989935449,1.7374519556861858,1.3532662452156712,164290.0,-21100.0,709,1.1173734989935449
20,2.0,drift_floor,0.0,0.5,True,1.0,0.3,1.1210927971564972,1.7309944813605136,1.3542352814551717,164560.0,-21240.0,709,1.1210927971564972
