force_hour,atr_len,yellow_atr_mult,yellow_drift,yellow_mode,green_atr_mult,green_base,green_decay,yellow_giveback,scale_by_body,max_giveback_atr,giveback_min_gap_atr,IS_trades,IS_win%,IS_gross_$,IS_PF,IS_maxDD_$,OOS_trades,OOS_win%,OOS_gross_$,OOS_PF,OOS_maxDD_$,FULL_trades,FULL_win%,FULL_gross_$,FULL_PF,FULL_maxDD_$,robust_PF
13,7,1.63,0.0,pure_ratchet,3.13,159.2,2.59,0.89,True,1.16,0.37,763,43.51245085190039,55000.0,1.0717622191487697,-71675.0,624,47.27564102564102,205065.0,1.260692969241624,-59650.0,1387,45.20547945205479,260065.0,1.1674559813526417,-71675.0,1.0717622191487697
9,12,1.82,1.63,drift_floor,3.4,90.9,0.75,0.82,True,0.71,0.39,764,49.08376963350785,19800.0,1.0305157626243555,-68875.0,625,51.35999999999999,99870.0,1.1447464726471632,-48690.0,1389,50.10799136069114,119670.0,1.089385349676205,-68875.0,1.0305157626243555
16,12,1.65,2.84,drift_floor,1.75,76.9,0.44,0.49,False,0.32,0.06,750,44.53333333333334,79335.0,1.1015657005325685,-52870.0,617,46.353322528363044,95475.0,1.112543319895325,-62825.0,1367,45.35479151426481,174810.0,1.107280939697814,-62825.0,1.1015657005325685
9,14,2.19,1.67,drift_floor,1.04,83.9,1.54,0.0,True,0.29,0.38,764,48.952879581151834,36340.0,1.0576935289261447,-45810.0,624,52.56410256410257,105235.0,1.165115950669972,-47400.0,1388,50.57636887608069,141575.0,1.1117209324347785,-47400.0,1.0576935289261447
9,20,1.36,0.27,drift_floor,1.47,185.9,2.1,0.43,False,0.34,0.18,765,47.18954248366013,29920.0,1.047918768718269,-61360.0,625,49.44,100465.0,1.1531525351382663,-54035.0,1390,48.201438848920866,130385.0,1.1018338449042073,-61360.0,1.047918768718269
13,7,1.02,0.0,pure_ratchet,0.8,23.9,2.99,0.0,True,0.63,0.35,767,58.279009126466754,45170.0,1.1342826565194126,-12650.0,630,63.8095238095238,125245.0,1.3540544742681875,-12535.0,1397,60.773085182534004,170415.0,1.246933526535048,-12650.0,1.1342826565194126
14,14,2.55,0.0,pure_ratchet,3.55,150.4,0.04,0.26,False,1.41,0.19,745,50.604026845637584,62030.0,1.0653835207808497,-97745.0,602,52.32558139534884,224080.0,1.2395335040112883,-53425.0,1347,51.37342242019302,286110.0,1.1518473406414942,-97745.0,1.0653835207808497
9,12,0.86,1.74,drift_floor,2.13,64.6,1.34,0.8,True,0.7,0.47,766,43.21148825065274,12205.0,1.0406001031219334,-22540.0,628,48.56687898089172,137640.0,1.4234099823117743,-17630.0,1394,45.62410329985653,149845.0,1.2394876056833255,-22540.0,1.0406001031219334
8,25,2.33,0.0,pure_ratchet,3.68,84.2,1.74,0.88,False,0.75,0.18,763,53.34207077326344,7055.0,1.0125247432472018,-51255.0,622,59.0032154340836,170780.0,1.3108906385108998,-39775.0,1385,55.88447653429603,177835.0,1.1598358813959968,-51255.0,1.0125247432472018
13,7,2.24,0.0,pure_ratchet,3.05,152.0,2.01,0.64,True,0.63,0.19,761,46.517739816031536,60630.0,1.071932801025069,-71735.0,623,49.43820224719101,226635.0,1.2550917614483732,-78050.0,1384,47.832369942196536,287265.0,1.1659230122767954,-78050.0,1.071932801025069
16,12,1.4,1.25,drift_floor,0.98,149.4,0.95,0.35,False,0.57,0.35,753,42.363877822045154,63365.0,1.0900601917323423,-56685.0,623,44.46227929373997,114115.0,1.1527971185260564,-40185.0,1376,43.31395348837209,177480.0,1.1223641346501887,-56685.0,1.0900601917323423
12,10,0.98,0.0,pure_ratchet,3.82,178.3,0.9,0.3,True,0.48,0.49,764,41.2303664921466,40850.0,1.1236080852093924,-30340.0,628,46.65605095541402,206085.0,1.6042928145205038,-17915.0,1392,43.67816091954023,246935.0,1.3677281966895751,-30340.0,1.1236080852093924
9,14,2.67,0.0,pure_ratchet,3.93,100.0,0.28,0.34,True,1.26,0.12,763,51.76933158584534,33310.0,1.050648501528122,-65200.0,622,53.054662379421224,120955.0,1.170916438811053,-64715.0,1385,52.34657039711191,154265.0,1.1129852675677754,-65200.0,1.050648501528122
16,25,1.13,0.0,pure_ratchet,3.6,137.1,1.61,0.89,False,0.5,0.4,752,41.62234042553192,92170.0,1.1489038595130778,-58405.0,619,44.103392568659125,168145.0,1.2703817456744066,-68045.0,1371,42.74252370532458,260315.0,1.2097842642662002,-68045.0,1.1489038595130778
11,30,2.18,1.43,drift_floor,3.88,59.0,2.34,0.76,False,0.9,0.23,764,52.09424083769634,53340.0,1.0649323773235784,-77365.0,621,54.106280193236714,180755.0,1.2128332234363226,-63730.0,1385,52.99638989169675,234095.0,1.1401137213826127,-77365.0,1.0649323773235784
16,16,1.82,0.0,pure_ratchet,2.13,140.5,1.01,0.48,False,0.31,0.35,748,43.98395721925134,96230.0,1.1209079087065505,-47495.0,615,44.87804878048781,131025.0,1.1526128508115474,-58480.0,1363,44.38738077769626,227255.0,1.1373606779333187,-58480.0,1.1209079087065505
14,7,1.48,0.0,pure_ratchet,2.21,27.8,2.55,0.35,False,0.81,0.04,760,54.07894736842105,28815.0,1.038777789740001,-72685.0,619,57.996768982229405,142095.0,1.1890868685793368,-32545.0,1379,55.83756345177665,170910.0,1.1143547264746816,-72685.0,1.038777789740001
15,12,2.37,0.02,drift_floor,3.84,172.1,1.38,0.4,True,0.68,0.42,745,47.24832214765101,94185.0,1.102784462014438,-67860.0,605,47.93388429752066,227875.0,1.245465023590495,-56500.0,1350,47.55555555555556,322060.0,1.1745890197460258,-67860.0,1.102784462014438
11,7,0.82,2.43,drift_floor,2.1,54.1,0.26,0.31,True,0.6,0.4,769,43.82314694408323,-10355.0,0.9630646858447326,-32340.0,628,47.29299363057325,103820.0,1.3407956932773109,-20835.0,1397,45.38296349319971,93465.0,1.1597705963298832,-32340.0,0.9630646858447326
9,20,2.65,1.97,drift_floor,2.01,23.1,0.04,0.32,True,0.5,0.44,764,52.879581151832454,31745.0,1.0480784521600848,-55790.0,624,55.608974358974365,157150.0,1.2372988848537927,-46630.0,1388,54.106628242074926,188895.0,1.1428295980401053,-55790.0,1.0480784521600848
13,16,1.81,0.0,pure_ratchet,2.24,98.9,0.76,0.71,False,0.78,0.25,760,48.421052631578945,16690.0,1.0195958718343099,-84435.0,623,51.52487961476726,183700.0,1.211782338021674,-72085.0,1383,49.819233550253074,200390.0,1.1165661301487397,-84435.0,1.0195958718343099
16,30,2.34,0.0,pure_ratchet,1.77,92.1,2.61,0.29,True,0.57,0.37,746,51.206434316353885,96130.0,1.1095704605424381,-60085.0,614,51.954397394136805,128645.0,1.1434313364774615,-48080.0,1360,51.54411764705882,224775.0,1.1266876896933626,-60085.0,1.1095704605424381
8,7,1.69,0.0,pure_ratchet,3.44,26.0,2.77,0.37,True,0.79,0.15,764,50.523560209424076,21435.0,1.040682501874223,-47365.0,623,55.37720706260032,170560.0,1.3289488910318226,-36825.0,1387,52.70367700072099,191995.0,1.183659608660924,-47365.0,1.040682501874223
13,25,0.92,1.57,drift_floor,2.72,199.4,0.39,0.69,True,0.44,0.5,764,42.93193717277487,54550.0,1.1609524371533104,-28155.0,625,46.72,165435.0,1.4707212974818609,-22035.0,1389,44.63642908567314,219985.0,1.318647971377667,-28155.0,1.1609524371533104
16,16,2.65,0.0,pure_ratchet,0.72,21.5,2.86,0.0,True,0.83,0.07,764,73.56020942408377,-22340.0,0.9534146595766865,-61825.0,627,77.03349282296651,90785.0,1.1941343768710975,-45280.0,1391,75.12580877066858,68445.0,1.0722611091755614,-61825.0,0.9534146595766865
13,14,1.77,0.89,drift_floor,3.58,51.3,1.25,0.0,True,0.45,0.55,762,38.320209973753286,4530.0,1.0064106192686517,-72140.0,624,41.82692307692308,202230.0,1.272021091285721,-56645.0,1386,39.8989898989899,206760.0,1.142585728324397,-72140.0,1.0064106192686517
11,14,2.9,0.0,pure_ratchet,2.63,73.3,2.37,0.89,False,0.4,0.33,765,53.72549019607843,46785.0,1.0570041304692164,-74820.0,621,55.23349436392915,229600.0,1.2823049163597913,-58045.0,1386,54.40115440115441,276385.0,1.1691426438234187,-74820.0,1.0570041304692164
8,12,2.44,0.0,pure_ratchet,1.0,195.6,2.33,0.47,True,1.24,0.09,764,53.141361256544506,2360.0,1.0041583704826176,-54255.0,622,59.0032154340836,170300.0,1.3092371665667957,-42210.0,1386,55.77200577200577,172660.0,1.154403348118472,-54255.0,1.0041583704826176
8,10,0.88,0.0,pure_ratchet,1.82,176.5,1.75,0.89,True,1.08,0.52,765,44.83660130718955,10620.0,1.035029851238579,-33245.0,626,48.881789137380196,160945.0,1.500645462322109,-14205.0,1391,46.65708123652049,171565.0,1.27466000688391,-33245.0,1.035029851238579
12,25,1.78,0.57,drift_floor,0.55,138.2,0.87,0.73,True,0.93,0.41,762,48.9501312335958,47160.0,1.0602818521714121,-66215.0,628,51.910828025477706,107495.0,1.1344889494986143,-44430.0,1390,50.28776978417267,154655.0,1.0977832714765334,-66215.0,1.0602818521714121
11,14,2.64,0.0,pure_ratchet,2.84,32.0,1.31,0.76,True,1.5,0.24,765,54.37908496732026,32295.0,1.038598986470335,-70835.0,621,56.038647342995176,212155.0,1.2615677668322873,-55235.0,1386,55.12265512265512,244450.0,1.148352015147745,-70835.0,1.038598986470335
12,14,1.44,0.0,pure_ratchet,3.52,128.1,1.27,0.12,True,1.07,0.5,765,38.692810457516345,84275.0,1.162856535518281,-45735.0,627,43.54066985645933,158480.0,1.3039567310458582,-64210.0,1392,40.87643678160919,242755.0,1.233672163023285,-64210.0,1.162856535518281
10,30,0.86,0.78,drift_floor,0.69,87.0,2.84,0.82,False,0.88,0.1,765,50.588235294117645,14520.0,1.024363029270871,-64345.0,628,56.05095541401274,85045.0,1.1364026399993585,-48785.0,1393,53.05096913137114,99565.0,1.0816461249559235,-64345.0,1.024363029270871
10,10,2.34,0.0,pure_ratchet,2.17,163.1,1.44,0.27,True,0.42,0.25,763,48.62385321100918,24140.0,1.0324172614531366,-91030.0,624,50.16025641025641,146235.0,1.1869785639851935,-58265.0,1387,49.31506849315068,170375.0,1.1115925227278682,-91030.0,1.0324172614531366
10,20,1.57,0.0,pure_ratchet,1.52,119.6,2.76,0.17,True,0.41,0.11,763,43.11926605504588,-16485.0,0.9759362386961631,-91520.0,625,46.56,136575.0,1.1968294001080886,-48255.0,1388,44.668587896253605,120090.0,1.0870892648647865,-91520.0,0.9759362386961631
12,30,1.67,0.01,drift_floor,3.9,168.7,2.12,0.53,False,1.22,0.53,760,48.421052631578945,64845.0,1.083279286452748,-78735.0,626,49.04153354632588,126805.0,1.1455596306053457,-65095.0,1386,48.701298701298704,191650.0,1.1161655958297976,-78735.0,1.083279286452748
15,14,0.77,2.57,drift_floor,0.96,69.4,0.61,0.0,True,1.25,0.14,766,40.60052219321149,40330.0,1.1121383586592335,-25455.0,627,45.933014354066984,156335.0,1.4282036182363493,-31095.0,1393,43.000717875089734,196665.0,1.2713593840549715,-31095.0,1.1121383586592335
9,14,1.99,0.0,pure_ratchet,1.84,195.2,1.54,0.0,True,0.75,0.58,763,47.182175622542594,12010.0,1.0186015534852744,-64200.0,623,50.24077046548957,133040.0,1.2026519623150214,-56935.0,1386,48.55699855699856,145050.0,1.1113935521526104,-64200.0,1.0186015534852744
12,25,2.26,1.77,drift_floor,2.7,168.0,1.84,0.0,False,1.2,0.17,760,43.815789473684205,15900.0,1.0202113933785442,-96685.0,625,45.440000000000005,187305.0,1.23559932831456,-67380.0,1385,44.54873646209386,203205.0,1.1284725295568059,-96685.0,1.0202113933785442
8,7,1.08,1.11,drift_floor,3.03,160.5,0.9,0.13,True,0.82,0.5,765,42.091503267973856,8190.0,1.024591271449804,-24630.0,624,48.3974358974359,169940.0,1.5115054103270276,-16420.0,1389,44.9244060475162,178130.0,1.267751924001924,-24630.0,1.024591271449804
14,7,0.99,0.0,pure_ratchet,3.4,102.4,0.17,0.33,False,0.79,0.36,762,42.38845144356955,138730.0,1.2933942412418447,-32390.0,623,45.42536115569823,172515.0,1.3609402460456943,-39230.0,1385,43.75451263537906,311245.0,1.3273489306429815,-39230.0,1.2933942412418447
9,16,1.41,0.0,pure_ratchet,1.58,162.2,1.8,0.86,True,0.91,0.2,765,48.49673202614379,20690.0,1.0323399998436926,-78285.0,625,50.56,82040.0,1.1191255799095376,-55540.0,1390,49.42446043165468,102730.0,1.077330723775829,-78285.0,1.0323399998436926
12,14,1.67,0.0,pure_ratchet,1.49,166.5,1.16,0.44,False,0.95,0.09,761,49.40867279894875,46075.0,1.0560219832329214,-73395.0,625,50.72,120595.0,1.1380713856370037,-69070.0,1386,50.0,166670.0,1.0982799389104119,-73395.0,1.0560219832329214
13,16,1.3,0.0,pure_ratchet,3.1,166.8,0.57,0.17,True,0.54,0.16,764,38.61256544502618,94820.0,1.1575266226969914,-44590.0,625,40.64,150825.0,1.244655138852842,-81670.0,1389,39.524838012958966,245645.0,1.2016111161267553,-81670.0,1.1575266226969914
10,12,2.13,0.18,drift_floor,3.61,177.2,1.32,0.57,False,0.71,0.4,763,49.803407601572744,15120.0,1.0198449937984395,-104545.0,622,50.964630225080384,145500.0,1.1794778489795668,-63525.0,1385,50.32490974729242,160620.0,1.1021372385682218,-104545.0,1.0198449937984395
8,20,0.78,0.98,drift_floor,0.62,167.2,2.19,0.14,False,1.45,0.3,765,42.87581699346405,20600.0,1.058269453794586,-29090.0,626,46.80511182108626,145845.0,1.4132405859518884,-18270.0,1391,44.64414090582315,166445.0,1.2356042804971266,-29090.0,1.058269453794586
10,12,1.01,0.0,pure_ratchet,3.51,98.1,2.51,0.9,False,0.79,0.03,765,45.62091503267974,10680.0,1.0157797921145364,-97175.0,625,48.96,138280.0,1.1945208369966591,-65520.0,1390,47.122302158273385,148960.0,1.1073438592192781,-97175.0,1.0157797921145364
12,7,2.29,0.0,pure_ratchet,2.01,23.7,0.9,0.15,False,0.28,0.3,765,52.02614379084968,51470.0,1.0716273762142001,-41150.0,627,55.661881977671456,109740.0,1.1408946179129005,-52610.0,1392,53.66379310344828,161210.0,1.1076556302004728,-52610.0,1.0716273762142001
12,30,2.92,0.0,pure_ratchet,2.34,46.8,0.82,0.88,False,1.15,0.07,762,54.330708661417326,37685.0,1.0432596555068963,-84800.0,625,56.48,139025.0,1.1540605382284008,-61770.0,1387,55.29920692141312,176710.0,1.0996368844232438,-84800.0,1.0432596555068963
13,14,0.78,0.0,pure_ratchet,1.87,161.0,1.7,0.69,True,0.33,0.35,765,42.35294117647059,53895.0,1.1560794080595416,-22955.0,625,46.08,171815.0,1.4919894051113178,-18980.0,1390,44.02877697841727,225710.0,1.3249823621729804,-22955.0,1.1560794080595416
14,16,1.59,0.41,drift_floor,3.9,27.8,1.34,0.25,True,0.46,0.34,751,39.54727030625832,39665.0,1.0606238919117197,-49405.0,618,40.93851132686084,97370.0,1.135427025598587,-97575.0,1369,40.17531044558071,137035.0,1.0997877321565757,-97575.0,1.0606238919117197
9,7,1.03,0.0,pure_ratchet,1.84,20.4,2.54,0.45,True,0.36,0.08,766,47.25848563968668,35220.0,1.0779928251915496,-27420.0,627,51.993620414673046,137540.0,1.2926694329183956,-26995.0,1393,49.38980617372577,172760.0,1.1874708365435742,-27420.0,1.0779928251915496
15,10,1.32,0.0,pure_ratchet,3.5,24.5,0.58,0.36,True,1.27,0.19,753,38.645418326693225,49285.0,1.0788314046017642,-49050.0,620,41.12903225806452,99780.0,1.1477784360189573,-98465.0,1373,39.76693372177713,149065.0,1.1146305545622677,-98465.0,1.0788314046017642
11,10,0.96,0.0,pure_ratchet,1.65,112.7,0.51,0.59,True,0.61,0.13,767,40.41720990873533,50205.0,1.0978397497734513,-35815.0,627,44.65709728867623,165550.0,1.316799663203016,-31830.0,1394,42.32424677187948,215755.0,1.2083170400838077,-35815.0,1.0978397497734513
11,14,1.0,1.43,drift_floor,3.02,46.0,1.3,0.35,False,0.88,0.05,767,43.15514993481095,55040.0,1.0880358285348688,-64975.0,625,47.199999999999996,156420.0,1.2363089752692884,-78715.0,1392,44.9712643678161,211460.0,1.1642879895581644,-78715.0,1.0880358285348688
16,20,1.65,0.0,pure_ratchet,3.55,20.9,1.77,0.38,True,0.95,0.03,749,46.19492656875834,83445.0,1.1010590949552201,-57840.0,617,46.19124797406807,146535.0,1.1680379801269445,-79485.0,1366,46.19326500732065,229980.0,1.1354624383003287,-79485.0,1.1010590949552201
10,10,2.31,0.0,pure_ratchet,3.52,151.7,1.61,0.17,False,0.46,0.06,762,50.0,23020.0,1.030580186642755,-87920.0,621,50.0805152979066,123935.0,1.1527242928175774,-66490.0,1383,50.03615328994938,146955.0,1.0939447793539478,-87920.0,1.030580186642755
11,25,2.63,0.0,pure_ratchet,2.05,196.2,1.96,0.72,True,1.28,0.52,764,52.09424083769634,55095.0,1.066578451276102,-76735.0,621,53.62318840579711,184120.0,1.215171382159427,-65650.0,1385,52.7797833935018,239215.0,1.1421183334224487,-76735.0,1.066578451276102
14,14,2.14,0.0,pure_ratchet,1.84,118.2,0.78,0.89,True,1.26,0.38,747,50.0669344042838,60955.0,1.0687335791527124,-77820.0,608,52.4671052631579,209515.0,1.2348348987872402,-52890.0,1355,51.14391143911439,270470.0,1.15203399643622,-77820.0,1.0687335791527124
8,20,2.82,0.85,drift_floor,1.37,52.0,0.46,0.8,False,0.7,0.49,765,53.98692810457516,20160.0,1.0358872116206208,-35300.0,623,60.03210272873194,152125.0,1.279754680201552,-39540.0,1388,56.700288184438044,172285.0,1.1558378710856234,-39540.0,1.0358872116206208
12,14,2.41,0.55,drift_floor,0.71,104.0,2.92,0.21,False,1.27,0.2,763,56.74967234600262,50445.0,1.0651651574065701,-66590.0,625,60.31999999999999,109200.0,1.1426854126378507,-51320.0,1388,58.35734870317003,159645.0,1.1037039683519225,-66590.0,1.0651651574065701
11,25,1.0,0.0,pure_ratchet,3.19,85.8,1.78,0.4,True,1.43,0.56,766,41.12271540469974,59360.0,1.1708103130755065,-25125.0,626,45.20766773162939,168825.0,1.4848785111149405,-18755.0,1392,42.95977011494253,228185.0,1.3279933879545782,-25125.0,1.1708103130755065
8,25,1.18,0.0,pure_ratchet,0.62,95.3,2.99,0.17,True,1.06,0.35,765,44.83660130718955,21620.0,1.0490705644703693,-29755.0,625,49.6,138570.0,1.329454000784584,-16955.0,1390,46.97841726618705,160190.0,1.1860089758997672,-29755.0,1.0490705644703693
8,10,1.66,3.0,drift_floor,1.06,187.8,2.94,0.77,True,0.56,0.06,764,51.70157068062827,11840.0,1.021557060665647,-58015.0,625,57.28,174750.0,1.3249953505672307,-30720.0,1389,54.21166306695464,186590.0,1.1716654093142216,-58015.0,1.021557060665647
9,20,2.57,0.65,drift_floor,2.7,85.1,1.43,0.47,False,0.61,0.21,763,51.63826998689384,22120.0,1.0329735853556734,-69975.0,623,53.45104333868379,117820.0,1.1676043615258227,-60660.0,1386,52.45310245310245,139940.0,1.1018630737258928,-69975.0,1.0329735853556734
14,10,1.75,1.1,drift_floor,1.93,162.9,1.67,0.1,True,0.9,0.58,758,37.73087071240106,70700.0,1.1230410455878386,-38435.0,621,40.57971014492754,155085.0,1.270843520782396,-70250.0,1379,39.013778100072514,225785.0,1.196813124071112,-70250.0,1.1230410455878386
8,10,1.15,0.5,drift_floor,0.52,29.1,0.31,0.77,True,0.45,0.16,767,56.45371577574967,47710.0,1.1161364134271317,-24075.0,628,63.69426751592356,105160.0,1.2510803906119428,-23985.0,1395,59.71326164874552,152870.0,1.1842606431705318,-24075.0,1.1161364134271317
16,12,1.06,2.6,drift_floor,3.52,155.6,1.11,0.18,True,0.94,0.53,765,41.568627450980394,30905.0,1.094193843340445,-29305.0,630,46.03174603174603,147180.0,1.4380096422831974,-24395.0,1395,43.584229390681,178085.0,1.2681518400289105,-29305.0,1.094193843340445
8,30,2.81,2.12,drift_floor,2.74,186.7,1.38,0.52,True,0.5,0.47,763,53.34207077326344,7460.0,1.0132329333297856,-53715.0,622,58.842443729903536,182990.0,1.340304058766098,-31945.0,1385,55.81227436823105,190450.0,1.1729052992818687,-53715.0,1.0132329333297856
12,20,1.04,0.0,pure_ratchet,2.75,196.4,1.65,0.0,True,0.92,0.09,765,38.82352941176471,101615.0,1.1935726599929517,-43035.0,628,41.87898089171975,152530.0,1.2840779989942823,-69300.0,1393,40.20100502512563,254145.0,1.2393360800470865,-69300.0,1.1935726599929517
8,25,1.67,1.12,drift_floor,3.26,171.7,1.03,0.0,False,1.14,0.52,763,48.88597640891219,1445.0,1.0026941362916006,-55240.0,623,54.73515248796148,146280.0,1.2760703197984393,-40730.0,1386,51.515151515151516,147725.0,1.1385508551277181,-55240.0,1.0026941362916006
12,30,2.38,2.78,drift_floor,1.38,140.3,1.0,0.0,True,1.01,0.37,760,43.15789473684211,-8195.0,0.9896750702397601,-103635.0,626,47.44408945686901,169270.0,1.2143119405441678,-57370.0,1386,45.093795093795094,161075.0,1.1017183020321557,-103635.0,0.9896750702397601
14,14,2.03,1.14,drift_floor,0.67,91.1,0.87,0.62,False,0.66,0.33,749,54.33911882510013,51515.0,1.062886056788496,-73150.0,610,60.983606557377044,134290.0,1.174065768836926,-38920.0,1359,57.3215599705666,185805.0,1.1168092690501488,-73150.0,1.062886056788496
13,12,2.83,0.0,pure_ratchet,1.72,156.3,1.25,0.0,False,0.67,0.07,760,47.10526315789474,56815.0,1.0674542162595353,-80115.0,623,49.43820224719101,203740.0,1.2301132834118298,-73680.0,1383,48.15618221258134,260555.0,1.1508133810663526,-80115.0,1.0674542162595353
16,25,1.3,0.0,pure_ratchet,0.98,74.1,2.16,0.65,False,0.65,0.58,754,46.816976127320956,43000.0,1.0712132754794474,-45530.0,625,53.12,130620.0,1.216645657798713,-33640.0,1379,49.67367657722988,173620.0,1.1438752341017948,-45530.0,1.0712132754794474
15,20,1.25,0.83,drift_floor,1.6,103.8,2.65,0.85,False,1.06,0.31,751,45.67243675099867,29585.0,1.0388198554014512,-74610.0,618,51.29449838187702,190340.0,1.2542952571810286,-41175.0,1369,48.21037253469686,219925.0,1.145586882120468,-74610.0,1.0388198554014512
9,12,2.78,0.0,pure_ratchet,1.41,112.2,1.95,0.88,True,0.43,0.45,763,51.900393184796854,36955.0,1.0563738015514046,-51985.0,624,54.48717948717948,147150.0,1.2179886968823839,-46520.0,1387,53.064167267483775,184105.0,1.1383655125247074,-51985.0,1.0563738015514046
14,20,2.2,0.0,pure_ratchet,0.56,152.6,2.8,0.0,False,0.33,0.01,749,47.2630173564753,64365.0,1.0821044977931984,-48710.0,613,50.40783034257748,118230.0,1.150542426403178,-67010.0,1362,48.6784140969163,182595.0,1.1163544255400497,-67010.0,1.0821044977931984
13,25,2.25,0.0,pure_ratchet,0.52,144.9,1.69,0.39,False,0.49,0.53,761,49.93429697766098,42350.0,1.0509332756049454,-72480.0,625,55.36,147230.0,1.18041565571159,-53480.0,1386,52.38095238095239,189580.0,1.1150685264090705,-72480.0,1.0509332756049454
14,10,1.25,1.69,drift_floor,3.53,162.2,0.06,0.75,False,0.93,0.43,757,43.989431968295904,95960.0,1.1489819206495835,-59155.0,617,46.51539708265802,189525.0,1.280973418528457,-39300.0,1374,45.12372634643377,285485.0,1.2165003962430847,-59155.0,1.1489819206495835
8,12,1.55,1.22,drift_floor,1.31,169.3,2.86,0.52,True,1.11,0.38,765,50.45751633986928,25815.0,1.0498166730991896,-49690.0,624,54.32692307692307,138920.0,1.2620588179811738,-38525.0,1389,52.19582433405328,164735.0,1.1571434022378877,-49690.0,1.0498166730991896
14,20,2.95,0.62,drift_floor,2.71,46.6,1.23,0.56,True,1.22,0.27,745,53.8255033557047,81530.0,1.0908159287106656,-87400.0,609,56.65024630541872,182730.0,1.1951618071131047,-58080.0,1354,55.096011816838995,264260.0,1.1440854938524032,-87400.0,1.0908159287106656
13,16,2.7,0.0,pure_ratchet,1.14,112.2,1.92,0.55,True,1.26,0.27,762,53.018372703412076,36735.0,1.0419093361930785,-67700.0,624,57.05128205128205,158160.0,1.183932641763967,-53535.0,1386,54.83405483405483,194895.0,1.112239873532537,-67700.0,1.0419093361930785
10,30,1.3,1.97,drift_floor,1.8,171.6,1.48,0.14,True,1.35,0.16,763,39.71166448230669,46330.0,1.0812172952694825,-59860.0,626,42.81150159744409,151610.0,1.2578028686329357,-51930.0,1389,41.10871130309575,197940.0,1.1708544448568445,-59860.0,1.0812172952694825
16,20,1.12,0.0,pure_ratchet,3.38,114.3,0.26,0.7,False,0.41,0.09,750,41.199999999999996,102020.0,1.1431437751680207,-62115.0,618,42.71844660194174,156315.0,1.2061781561817835,-64130.0,1368,41.885964912280706,258335.0,1.1756347455408893,-64130.0,1.1431437751680207
9,16,1.2,0.0,pure_ratchet,0.7,186.4,2.9,0.57,True,0.38,0.35,765,43.66013071895425,42945.0,1.0819099934197351,-31965.0,626,46.64536741214057,123995.0,1.225189557321226,-39070.0,1391,45.00359453630482,166940.0,1.1553045808060134,-39070.0,1.0819099934197351
16,12,1.56,0.0,pure_ratchet,2.0,157.7,1.0,0.47,True,0.33,0.26,750,38.800000000000004,66355.0,1.0927497134550335,-65575.0,620,40.96774193548387,137715.0,1.183293737147877,-65375.0,1370,39.78102189781022,204070.0,1.1391302569277078,-65575.0,1.0927497134550335
13,30,1.73,0.48,drift_floor,2.97,183.2,2.3,0.76,True,0.9,0.49,759,44.927536231884055,25105.0,1.0308709151833748,-83350.0,625,47.839999999999996,186110.0,1.2266593593959323,-64330.0,1384,46.24277456647399,211215.0,1.1292368408976183,-83350.0,1.0308709151833748
12,10,2.78,0.0,pure_ratchet,1.75,187.1,1.88,0.45,True,0.84,0.1,761,50.85413929040736,23595.0,1.0269432359288821,-105705.0,624,52.72435897435898,167425.0,1.1858223408564976,-66355.0,1385,51.69675090252708,191020.0,1.1075124175097442,-105705.0,1.0269432359288821
16,25,1.89,0.13,drift_floor,1.09,117.0,1.53,0.75,False,0.66,0.34,746,50.67024128686327,72145.0,1.0820608190726428,-55995.0,614,54.071661237785015,146270.0,1.168202804721684,-41460.0,1360,52.20588235294118,218415.0,1.124896355724309,-55995.0,1.0820608190726428
11,7,1.49,1.53,drift_floor,3.74,157.9,1.11,0.18,False,1.27,0.4,766,40.60052219321149,67600.0,1.1154046417932106,-55440.0,624,43.269230769230774,142455.0,1.2278660204424396,-52490.0,1390,41.79856115107914,210055.0,1.173465132315112,-55440.0,1.1154046417932106
9,30,1.39,0.0,pure_ratchet,1.77,34.8,2.57,0.44,True,0.83,0.2,763,49.1480996068152,5875.0,1.009610036967972,-50600.0,626,51.75718849840255,89630.0,1.1423003341985982,-48780.0,1389,50.323974082073434,95505.0,1.0769453877481963,-50600.0,1.009610036967972
9,30,2.23,2.6,drift_floor,0.94,174.0,2.02,0.63,False,1.12,0.31,762,51.70603674540683,23230.0,1.0348450871127177,-68915.0,624,53.52564102564102,109965.0,1.1564413904952946,-55395.0,1386,52.52525252525253,133195.0,1.0972524423545904,-68915.0,1.0348450871127177
11,16,2.83,0.0,pure_ratchet,1.41,139.7,1.09,0.0,False,1.49,0.18,765,51.633986928104584,53030.0,1.0658013922150116,-67650.0,622,52.41157556270096,173840.0,1.2118449914696563,-56320.0,1387,51.98269646719539,226870.0,1.1394826960793356,-67650.0,1.0658013922150116
16,25,0.94,2.16,drift_floor,1.62,111.9,1.42,0.29,False,0.49,0.49,763,43.381389252948885,79795.0,1.2022481877629645,-26115.0,629,46.26391096979332,158375.0,1.3967409003231543,-23385.0,1392,44.68390804597701,238170.0,1.300064253587492,-26115.0,1.2022481877629645
11,16,0.91,2.94,drift_floor,2.16,99.6,1.41,0.31,True,1.07,0.49,768,42.44791666666667,-15030.0,0.9507350410541324,-45975.0,627,47.368421052631575,132820.0,1.427190711287651,-23425.0,1395,44.659498207885306,117790.0,1.1912175324675325,-45975.0,0.9507350410541324
