atr_len,sl_mult,tp_mult,rr,n,wr,net,pf,mdd,tagged,mean_mnq,mean_risk,is_n,is_wr,is_net,is_tagged,oos_n,oos_wr,oos_net,oos_tagged,min_wr,qualifies,strat
7,0.5,0.75,1.5,674,39.6,-72259.0,0.837,-76510.0,0.994,23.4,995.0,400,39.8,-42541.0,0.995,274,39.4,-29718.0,0.993,39.4,False,B2
7,0.5,1.0,2.0,674,34.0,-58691.0,0.879,-76084.0,0.987,23.4,995.0,400,35.5,-17545.0,0.988,274,31.8,-41146.0,0.985,31.8,False,B2
7,0.5,1.25,2.5,674,30.7,-28751.0,0.943,-55405.0,0.975,23.4,995.0,400,32.0,-479.0,0.978,274,28.8,-28272.0,0.971,28.8,False,B2
7,0.5,1.5,3.0,674,28.8,521.0,1.001,-41238.0,0.954,23.4,995.0,400,29.8,13079.0,0.953,274,27.4,-12558.0,0.956,27.4,False,B2
7,0.5,1.75,3.5,674,27.4,32400.0,1.061,-38764.0,0.941,23.4,995.0,400,28.5,34443.0,0.94,274,25.9,-2042.0,0.942,25.9,False,B2
7,0.5,2.0,4.0,674,26.3,52977.0,1.098,-36035.0,0.927,23.4,995.0,400,27.5,53286.0,0.925,274,24.5,-309.0,0.931,24.5,False,B2
7,0.5,2.25,4.5,674,24.6,38928.0,1.071,-27798.0,0.907,23.4,995.0,400,25.5,39426.0,0.902,274,23.4,-497.0,0.912,23.4,False,B2
7,0.5,2.5,5.0,674,24.0,34557.0,1.062,-31156.0,0.881,23.4,995.0,400,24.8,29411.0,0.87,274,23.0,5146.0,0.898,23.0,True,B2
7,0.5,2.75,5.5,674,23.4,42816.0,1.077,-33342.0,0.871,23.4,995.0,400,24.2,39049.0,0.863,274,22.3,3767.0,0.883,22.3,True,B2
7,0.5,3.0,6.0,674,23.1,51380.0,1.092,-27808.0,0.852,23.4,995.0,400,24.0,46240.0,0.845,274,21.9,5140.0,0.861,21.9,True,B2
7,0.5,3.25,6.5,674,22.8,43255.0,1.077,-29851.0,0.835,23.4,995.0,400,23.8,46377.0,0.833,274,21.5,-3122.0,0.839,21.5,False,B2
7,0.5,3.5,7.0,674,22.7,51088.0,1.091,-33693.0,0.825,23.4,995.0,400,23.5,46267.0,0.818,274,21.5,4820.0,0.836,21.5,True,B2
7,0.5,3.75,7.5,674,22.7,49150.0,1.087,-33571.0,0.812,23.4,995.0,400,23.5,42517.0,0.802,274,21.5,6633.0,0.825,21.5,True,B2
7,0.5,4.0,8.0,674,22.7,50663.0,1.09,-29752.0,0.804,23.4,995.0,400,23.5,43711.0,0.792,274,21.5,6952.0,0.821,21.5,True,B2
7,0.75,0.75,1.0,674,49.1,-55867.0,0.846,-66451.0,0.985,15.8,999.0,400,48.8,-34836.0,0.99,274,49.6,-21031.0,0.978,48.8,False,B2
7,0.75,1.0,1.333,674,42.1,-60362.0,0.852,-75790.0,0.969,15.8,999.0,400,42.5,-30625.0,0.978,274,41.6,-29737.0,0.956,41.6,False,B2
7,0.75,1.25,1.667,674,38.1,-47407.0,0.891,-62430.0,0.941,15.8,999.0,400,38.2,-24856.0,0.95,274,38.0,-22551.0,0.927,38.0,False,B2
7,0.75,1.5,2.0,674,35.8,-33460.0,0.926,-55806.0,0.915,15.8,999.0,400,35.5,-20842.0,0.922,274,36.1,-12618.0,0.905,35.5,False,B2
7,0.75,1.75,2.333,674,34.6,-12122.0,0.974,-46714.0,0.89,15.8,999.0,400,34.8,-1293.0,0.902,274,34.3,-10829.0,0.872,34.3,False,B2
7,0.75,2.0,2.667,674,33.5,7662.0,1.016,-41948.0,0.871,15.8,999.0,400,33.8,13750.0,0.88,274,33.2,-6088.0,0.858,33.2,False,B2
7,0.75,2.25,3.0,674,32.2,6599.0,1.014,-30985.0,0.847,15.8,999.0,400,32.2,12442.0,0.855,274,32.1,-5843.0,0.836,32.1,False,B2
7,0.75,2.5,3.333,674,31.5,6768.0,1.014,-27680.0,0.818,15.8,999.0,400,31.2,6258.0,0.818,274,31.8,511.0,0.818,31.2,True,B2
7,0.75,2.75,3.667,674,30.9,15051.0,1.031,-28330.0,0.804,15.8,999.0,400,30.8,14278.0,0.807,274,31.0,774.0,0.799,30.8,True,B2
7,0.75,3.0,4.0,674,30.6,21966.0,1.045,-27380.0,0.782,15.8,999.0,400,30.5,18472.0,0.785,274,30.7,3494.0,0.777,30.5,True,B2
7,0.75,3.25,4.333,674,30.3,17254.0,1.035,-27370.0,0.761,15.8,999.0,400,30.2,17641.0,0.765,274,30.3,-387.0,0.755,30.2,False,B2
7,0.75,3.5,4.667,674,30.1,22823.0,1.047,-29638.0,0.746,15.8,999.0,400,30.0,16678.0,0.745,274,30.3,6145.0,0.748,30.0,True,B2
7,0.75,3.75,5.0,674,30.1,23752.0,1.049,-28582.0,0.731,15.8,999.0,400,30.0,15619.0,0.73,274,30.3,8133.0,0.734,30.0,True,B2
7,0.75,4.0,5.333,674,30.1,25305.0,1.052,-26671.0,0.72,15.8,999.0,400,30.0,16157.0,0.718,274,30.3,9148.0,0.723,30.0,True,B2
7,1.0,0.75,0.75,674,56.2,-40345.0,0.866,-46590.0,0.955,11.8,1001.0,400,55.2,-30566.0,0.965,274,57.7,-9779.0,0.942,55.2,False,B2
7,1.0,1.0,1.0,674,49.0,-50710.0,0.854,-56981.0,0.932,11.8,1001.0,400,48.5,-32310.0,0.945,274,49.6,-18400.0,0.912,48.5,False,B2
7,1.0,1.25,1.25,674,45.1,-37759.0,0.898,-47567.0,0.901,11.8,1001.0,400,44.5,-25773.0,0.915,274,46.0,-11986.0,0.88,44.5,False,B2
7,1.0,1.5,1.5,674,43.2,-17813.0,0.954,-35171.0,0.868,11.8,1001.0,400,42.5,-14098.0,0.882,274,44.2,-3715.0,0.847,42.5,False,B2
7,1.0,1.75,1.75,674,41.7,-8073.0,0.98,-29709.0,0.829,11.8,1001.0,400,41.2,-5691.0,0.85,274,42.3,-2382.0,0.799,41.2,False,B2
7,1.0,2.0,2.0,674,40.7,9796.0,1.024,-23785.0,0.806,11.8,1001.0,400,40.2,7100.0,0.82,274,41.2,2695.0,0.785,40.2,True,B2
7,1.0,2.25,2.25,674,39.3,5871.0,1.014,-19646.0,0.774,11.8,1001.0,400,38.8,4062.0,0.787,274,40.1,1810.0,0.755,38.8,True,B2
7,1.0,2.5,2.5,674,38.6,8864.0,1.021,-22969.0,0.742,11.8,1001.0,400,37.8,705.0,0.748,274,39.8,8159.0,0.734,37.8,True,B2
7,1.0,2.75,2.75,674,38.0,15501.0,1.037,-19617.0,0.724,11.8,1001.0,400,37.2,7074.0,0.733,274,39.1,8427.0,0.712,37.2,True,B2
7,1.0,3.0,3.0,674,37.7,21908.0,1.052,-19617.0,0.7,11.8,1001.0,400,37.0,11009.0,0.71,274,38.7,10899.0,0.686,37.0,False,B2
7,1.0,3.25,3.25,674,37.2,16522.0,1.039,-19617.0,0.677,11.8,1001.0,400,36.5,7232.0,0.688,274,38.3,9291.0,0.661,36.5,False,B2
7,1.0,3.5,3.5,674,37.1,20197.0,1.048,-21428.0,0.66,11.8,1001.0,400,36.2,5033.0,0.665,274,38.3,15165.0,0.653,36.2,False,B2
7,1.0,3.75,3.75,674,37.1,22272.0,1.053,-20870.0,0.644,11.8,1001.0,400,36.2,4721.0,0.647,274,38.3,17550.0,0.639,36.2,False,B2
7,1.0,4.0,4.0,674,37.1,24160.0,1.057,-19651.0,0.631,11.8,1001.0,400,36.2,5681.0,0.635,274,38.3,18479.0,0.624,36.2,False,B2
7,1.25,0.75,0.6,674,60.5,-36965.0,0.857,-40542.0,0.935,9.4,998.0,400,60.2,-23877.0,0.945,274,60.9,-13088.0,0.92,60.2,False,B2
7,1.25,1.0,0.8,674,53.7,-42139.0,0.86,-48037.0,0.901,9.4,998.0,400,54.0,-22332.0,0.91,274,53.3,-19807.0,0.887,53.3,False,B2
7,1.25,1.25,1.0,674,49.1,-39810.0,0.878,-45800.0,0.862,9.4,998.0,400,49.8,-18537.0,0.87,274,48.2,-21273.0,0.85,48.2,False,B2
7,1.25,1.5,1.2,674,46.9,-27292.0,0.92,-38931.0,0.825,9.4,998.0,400,47.0,-13217.0,0.833,274,46.7,-14075.0,0.814,46.7,False,B2
7,1.25,1.75,1.4,674,45.5,-16763.0,0.952,-37944.0,0.782,9.4,998.0,400,46.0,-3671.0,0.795,274,44.9,-13093.0,0.763,44.9,False,B2
7,1.25,2.0,1.6,674,44.4,-3273.0,0.991,-33375.0,0.758,9.4,998.0,400,45.0,8229.0,0.765,274,43.4,-11502.0,0.748,43.4,False,B2
7,1.25,2.25,1.8,674,43.0,-6341.0,0.983,-26553.0,0.721,9.4,998.0,400,43.5,6203.0,0.723,274,42.3,-12543.0,0.719,42.3,False,B2
7,1.25,2.5,2.0,674,42.1,-8111.0,0.978,-25048.0,0.684,9.4,998.0,400,42.2,1215.0,0.677,274,42.0,-9326.0,0.693,42.0,False,B2
7,1.25,2.75,2.2,674,41.5,-4452.0,0.988,-24355.0,0.66,9.4,998.0,400,41.8,4359.0,0.652,274,41.2,-8812.0,0.672,41.2,False,B2
7,1.25,3.0,2.4,674,41.2,789.0,1.002,-25136.0,0.636,9.4,998.0,400,41.5,7644.0,0.63,274,40.9,-6855.0,0.646,40.9,False,B2
7,1.25,3.25,2.6,674,40.8,-4687.0,0.988,-26597.0,0.611,9.4,998.0,400,41.0,5141.0,0.608,274,40.5,-9828.0,0.617,40.5,False,B2
7,1.25,3.5,2.8,674,40.7,-1580.0,0.996,-29943.0,0.595,9.4,998.0,400,40.8,3562.0,0.585,274,40.5,-5141.0,0.609,40.5,False,B2
7,1.25,3.75,3.0,674,40.7,-294.0,0.999,-29337.0,0.577,9.4,998.0,400,40.8,3049.0,0.565,274,40.5,-3343.0,0.595,40.5,False,B2
7,1.25,4.0,3.2,674,40.7,1254.0,1.003,-28252.0,0.564,9.4,998.0,400,40.8,3867.0,0.552,274,40.5,-2613.0,0.58,40.5,False,B2
7,1.5,0.75,0.5,674,63.8,-31936.0,0.86,-37049.0,0.918,7.9,997.0,400,64.0,-19007.0,0.93,274,63.5,-12930.0,0.901,63.5,False,B2
7,1.5,1.0,0.667,674,57.3,-34465.0,0.87,-43141.0,0.878,7.9,997.0,400,57.8,-16991.0,0.887,274,56.6,-17474.0,0.865,56.6,False,B2
7,1.5,1.25,0.833,674,53.0,-28815.0,0.9,-38320.0,0.835,7.9,997.0,400,53.8,-12130.0,0.843,274,51.8,-16685.0,0.825,51.8,False,B2
7,1.5,1.5,1.0,674,50.7,-17151.0,0.943,-31946.0,0.792,7.9,997.0,400,50.7,-9220.0,0.797,274,50.7,-7931.0,0.785,50.7,False,B2
7,1.5,1.75,1.167,674,49.3,-9028.0,0.971,-30793.0,0.743,7.9,997.0,400,49.5,-2514.0,0.757,274,48.9,-6514.0,0.723,48.9,False,B2
7,1.5,2.0,1.333,674,48.1,3104.0,1.01,-25898.0,0.718,7.9,997.0,400,48.5,8228.0,0.725,274,47.4,-5123.0,0.708,47.4,False,B2
7,1.5,2.25,1.5,674,46.7,598.0,1.002,-23156.0,0.677,7.9,997.0,400,47.0,6830.0,0.68,274,46.4,-6232.0,0.672,46.4,False,B2
7,1.5,2.5,1.667,674,45.8,141.0,1.0,-23137.0,0.636,7.9,997.0,400,45.8,3711.0,0.635,274,46.0,-3570.0,0.639,45.8,False,B2
7,1.5,2.75,1.833,674,45.1,1549.0,1.005,-22363.0,0.61,7.9,997.0,400,45.0,5297.0,0.608,274,45.3,-3748.0,0.613,45.0,False,B2
7,1.5,3.0,2.0,674,45.0,8243.0,1.025,-20447.0,0.583,7.9,997.0,400,45.0,10864.0,0.583,274,44.9,-2620.0,0.584,44.9,False,B2
7,1.5,3.25,2.167,674,44.5,4104.0,1.012,-21475.0,0.556,7.9,997.0,400,44.5,8851.0,0.557,274,44.5,-4747.0,0.555,44.5,False,B2
7,1.5,3.5,2.333,674,44.5,9422.0,1.028,-22413.0,0.539,7.9,997.0,400,44.5,10056.0,0.532,274,44.5,-633.0,0.547,44.5,False,B2
7,1.5,3.75,2.5,674,44.5,10414.0,1.031,-21685.0,0.518,7.9,997.0,400,44.5,9355.0,0.507,274,44.5,1059.0,0.533,44.5,False,B2
7,1.5,4.0,2.667,674,44.5,12325.0,1.037,-21005.0,0.504,7.9,997.0,400,44.5,10625.0,0.495,274,44.5,1701.0,0.518,44.5,False,B2
7,1.75,0.75,0.429,674,66.0,-25649.0,0.871,-28660.0,0.884,6.8,1003.0,400,66.0,-19552.0,0.907,274,66.1,-6097.0,0.85,66.0,False,B2
7,1.75,1.0,0.571,674,60.1,-23137.0,0.9,-31108.0,0.838,6.8,1003.0,400,60.5,-14512.0,0.863,274,59.5,-8625.0,0.803,59.5,False,B2
7,1.75,1.25,0.714,674,56.1,-16779.0,0.933,-28436.0,0.794,6.8,1003.0,400,56.8,-9659.0,0.815,274,55.1,-7120.0,0.763,55.1,False,B2
7,1.75,1.5,0.857,674,54.2,-2725.0,0.99,-19077.0,0.746,6.8,1003.0,400,54.0,-4864.0,0.765,274,54.4,2140.0,0.719,54.0,False,B2
7,1.75,1.75,1.0,674,52.8,5493.0,1.02,-19013.0,0.69,6.8,1003.0,400,52.8,435.0,0.715,274,52.9,5059.0,0.653,52.8,False,B2
7,1.75,2.0,1.143,674,51.6,17609.0,1.064,-16714.0,0.663,6.8,1003.0,400,51.7,10431.0,0.682,274,51.5,7178.0,0.635,51.5,False,B2
7,1.75,2.25,1.286,674,50.3,15447.0,1.055,-14859.0,0.619,6.8,1003.0,400,50.2,9321.0,0.632,274,50.4,6126.0,0.599,50.2,False,B2
7,1.75,2.5,1.429,674,49.4,16447.0,1.058,-16097.0,0.576,6.8,1003.0,400,49.0,7456.0,0.585,274,50.0,8991.0,0.562,49.0,False,B2
7,1.75,2.75,1.571,674,48.5,14816.0,1.051,-15610.0,0.545,6.8,1003.0,400,48.0,6112.0,0.552,274,49.3,8704.0,0.533,48.0,False,B2
7,1.75,3.0,1.714,674,48.4,21478.0,1.074,-14919.0,0.518,6.8,1003.0,400,48.0,11477.0,0.527,274,48.9,10001.0,0.504,48.0,False,B2
7,1.75,3.25,1.857,674,47.9,16818.0,1.057,-13500.0,0.488,6.8,1003.0,400,47.5,8419.0,0.5,274,48.5,8399.0,0.471,47.5,False,B2
7,1.75,3.5,2.0,674,47.9,21257.0,1.073,-15173.0,0.469,6.8,1003.0,400,47.5,9747.0,0.475,274,48.5,11511.0,0.46,47.5,False,B2
7,1.75,3.75,2.143,674,47.9,22193.0,1.076,-14772.0,0.447,6.8,1003.0,400,47.5,9291.0,0.45,274,48.5,12902.0,0.442,47.5,False,B2
7,1.75,4.0,2.286,674,47.9,24135.0,1.082,-14575.0,0.432,6.8,1003.0,400,47.5,10531.0,0.435,274,48.5,13604.0,0.427,47.5,False,B2
7,2.0,0.75,0.375,674,68.8,-6875.0,0.958,-15338.0,0.849,5.9,995.0,400,69.2,-6793.0,0.873,274,68.2,-82.0,0.814,68.2,False,B2
7,2.0,1.0,0.5,674,63.2,-4076.0,0.979,-17722.0,0.797,5.9,995.0,400,64.0,-1823.0,0.823,274,62.0,-2253.0,0.759,62.0,False,B2
7,2.0,1.25,0.625,674,59.2,981.0,1.005,-18003.0,0.746,5.9,995.0,400,60.5,3521.0,0.77,274,57.3,-2540.0,0.712,57.3,False,B2
7,2.0,1.5,0.75,674,57.1,13791.0,1.062,-11002.0,0.694,5.9,995.0,400,57.5,8094.0,0.715,274,56.6,5697.0,0.664,56.6,False,B2
7,2.0,1.75,0.875,674,55.6,19865.0,1.086,-13411.0,0.635,5.9,995.0,400,56.0,11268.0,0.66,274,55.1,8597.0,0.599,55.1,False,B2
7,2.0,2.0,1.0,674,54.5,30788.0,1.13,-11912.0,0.607,5.9,995.0,400,55.0,20699.0,0.625,274,53.6,10088.0,0.58,53.6,False,B2
7,2.0,2.25,1.125,674,53.1,28374.0,1.117,-10960.0,0.556,5.9,995.0,400,53.5,18847.0,0.57,274,52.6,9527.0,0.536,52.6,False,B2
7,2.0,2.5,1.25,674,52.2,30773.0,1.126,-11132.0,0.513,5.9,995.0,400,52.2,18183.0,0.522,274,52.2,12590.0,0.5,52.2,False,B2
7,2.0,2.75,1.375,674,51.3,30535.0,1.123,-10612.0,0.482,5.9,995.0,400,51.2,17204.0,0.49,274,51.5,13331.0,0.471,51.2,False,B2
7,2.0,3.0,1.5,674,51.2,35855.0,1.143,-10532.0,0.453,5.9,995.0,400,51.2,21754.0,0.463,274,51.1,14101.0,0.438,51.1,False,B2
7,2.0,3.25,1.625,674,50.7,32446.0,1.129,-11335.0,0.423,5.9,995.0,400,50.7,19791.0,0.435,274,50.7,12655.0,0.405,50.7,False,B2
7,2.0,3.5,1.75,674,50.7,34542.0,1.137,-11303.0,0.401,5.9,995.0,400,50.7,20276.0,0.407,274,50.7,14266.0,0.391,50.7,False,B2
7,2.0,3.75,1.875,674,50.7,36011.0,1.143,-11571.0,0.378,5.9,995.0,400,50.7,20374.0,0.383,274,50.7,15637.0,0.372,50.7,False,B2
7,2.0,4.0,2.0,674,50.7,37277.0,1.148,-11452.0,0.361,5.9,995.0,400,50.7,20965.0,0.365,274,50.7,16311.0,0.354,50.7,False,B2
7,2.25,0.75,0.333,674,69.4,-9494.0,0.937,-15775.0,0.823,5.3,1001.0,400,70.0,-7921.0,0.848,274,68.6,-1573.0,0.788,68.6,False,B2
7,2.25,1.0,0.444,674,64.1,-3071.0,0.982,-18561.0,0.76,5.3,1001.0,400,64.8,-888.0,0.785,274,63.1,-2183.0,0.723,63.1,False,B2
7,2.25,1.25,0.556,674,60.1,2422.0,1.013,-18673.0,0.703,5.3,1001.0,400,61.3,3243.0,0.73,274,58.4,-821.0,0.664,58.4,False,B2
7,2.25,1.5,0.667,674,58.0,13896.0,1.07,-11722.0,0.651,5.3,1001.0,400,58.2,7365.0,0.675,274,57.7,6530.0,0.617,57.7,False,B2
7,2.25,1.75,0.778,674,56.7,20138.0,1.098,-12962.0,0.592,5.3,1001.0,400,57.0,11457.0,0.62,274,56.2,8681.0,0.551,56.2,False,B2
7,2.25,2.0,0.889,674,55.6,31440.0,1.149,-11805.0,0.562,5.3,1001.0,400,56.0,19770.0,0.583,274,55.1,11670.0,0.533,55.1,False,B2
7,2.25,2.25,1.0,674,54.3,30075.0,1.139,-11110.0,0.51,5.3,1001.0,400,54.5,18362.0,0.525,274,54.0,11714.0,0.489,54.0,False,B2
7,2.25,2.5,1.111,674,53.4,31955.0,1.146,-10714.0,0.467,5.3,1001.0,400,53.2,17525.0,0.477,274,53.6,14431.0,0.453,53.2,False,B2
7,2.25,2.75,1.222,674,52.7,33065.0,1.149,-10137.0,0.435,5.3,1001.0,400,52.5,18239.0,0.443,274,52.9,14826.0,0.423,52.5,False,B2
7,2.25,3.0,1.333,674,52.5,38356.0,1.172,-10299.0,0.405,5.3,1001.0,400,52.5,22575.0,0.415,274,52.6,15781.0,0.391,52.5,False,B2
7,2.25,3.25,1.444,674,52.1,35169.0,1.157,-9837.0,0.374,5.3,1001.0,400,52.0,20828.0,0.388,274,52.2,14341.0,0.354,52.0,False,B2
7,2.25,3.5,1.556,674,52.1,37146.0,1.166,-11382.0,0.352,5.3,1001.0,400,52.0,21433.0,0.36,274,52.2,15713.0,0.339,52.0,False,B2
7,2.25,3.75,1.667,674,52.1,37865.0,1.169,-11649.0,0.328,5.3,1001.0,400,52.0,21502.0,0.335,274,52.2,16363.0,0.318,52.0,False,B2
7,2.25,4.0,1.778,674,52.1,39220.0,1.175,-11531.0,0.31,5.3,1001.0,400,52.0,22217.0,0.318,274,52.2,17003.0,0.299,52.0,False,B2
7,2.5,0.75,0.3,674,71.1,-176.0,0.999,-10650.0,0.8,4.7,1000.0,400,72.0,-195.0,0.818,274,69.7,18.0,0.774,69.7,False,B2
7,2.5,1.0,0.4,674,65.4,4475.0,1.03,-13230.0,0.73,4.7,1000.0,400,66.2,4687.0,0.75,274,64.2,-212.0,0.701,64.2,False,B2
7,2.5,1.25,0.5,674,61.6,11765.0,1.071,-11793.0,0.669,4.7,1000.0,400,63.0,10132.0,0.693,274,59.5,1633.0,0.635,59.5,False,B2
7,2.5,1.5,0.6,674,59.5,21691.0,1.125,-9093.0,0.616,4.7,1000.0,400,60.0,13624.0,0.637,274,58.8,8066.0,0.584,58.8,False,B2
7,2.5,1.75,0.7,674,58.2,27782.0,1.154,-9883.0,0.556,4.7,1000.0,400,58.8,17727.0,0.583,274,57.3,10055.0,0.518,57.3,False,B2
7,2.5,2.0,0.8,674,57.1,38527.0,1.208,-8031.0,0.527,4.7,1000.0,400,57.8,25783.0,0.545,274,56.2,12745.0,0.5,56.2,False,B2
7,2.5,2.25,0.9,674,55.8,38034.0,1.199,-8432.0,0.475,4.7,1000.0,400,56.2,25382.0,0.487,274,55.1,12652.0,0.456,55.1,False,B2
7,2.5,2.5,1.0,674,54.9,40483.0,1.21,-7543.0,0.432,4.7,1000.0,400,55.0,25212.0,0.44,274,54.7,15271.0,0.42,54.7,False,B2
7,2.5,2.75,1.1,674,54.2,42046.0,1.215,-7630.0,0.399,4.7,1000.0,400,54.2,26774.0,0.405,274,54.0,15272.0,0.391,54.0,False,B2
7,2.5,3.0,1.2,674,54.0,46960.0,1.238,-7929.0,0.368,4.7,1000.0,400,54.2,30937.0,0.375,274,53.6,16024.0,0.358,53.6,False,B2
7,2.5,3.25,1.3,674,53.6,44489.0,1.224,-9347.0,0.335,4.7,1000.0,400,53.8,29429.0,0.345,274,53.3,15060.0,0.321,53.3,False,B2
7,2.5,3.5,1.4,674,53.6,46606.0,1.235,-9397.0,0.313,4.7,1000.0,400,53.8,30206.0,0.318,274,53.3,16400.0,0.307,53.3,False,B2
7,2.5,3.75,1.5,674,53.6,46825.0,1.236,-9574.0,0.288,4.7,1000.0,400,53.8,29899.0,0.29,274,53.3,16926.0,0.285,53.3,False,B2
7,2.5,4.0,1.6,674,53.6,48390.0,1.244,-9425.0,0.27,4.7,1000.0,400,53.8,30819.0,0.273,274,53.3,17571.0,0.266,53.3,False,B2
7,2.75,0.75,0.273,674,71.7,746.0,1.006,-9493.0,0.788,4.3,998.0,400,72.5,277.0,0.802,274,70.4,469.0,0.766,70.4,True,B2
7,2.75,1.0,0.364,674,66.2,7018.0,1.051,-12313.0,0.714,4.3,998.0,400,67.0,6942.0,0.73,274,65.0,76.0,0.69,65.0,False,B2
7,2.75,1.25,0.455,674,62.3,13778.0,1.092,-11692.0,0.653,4.3,998.0,400,63.7,11660.0,0.672,274,60.2,2118.0,0.624,60.2,False,B2
7,2.75,1.5,0.545,674,60.2,23794.0,1.152,-8171.0,0.598,4.3,998.0,400,60.8,14828.0,0.618,274,59.5,8966.0,0.569,59.5,False,B2
7,2.75,1.75,0.636,674,58.9,28953.0,1.177,-9023.0,0.537,4.3,998.0,400,59.5,18299.0,0.562,274,58.0,10655.0,0.5,58.0,False,B2
7,2.75,2.0,0.727,674,57.7,36751.0,1.217,-8089.0,0.506,4.3,998.0,400,58.5,25836.0,0.522,274,56.6,10916.0,0.482,56.6,False,B2
7,2.75,2.25,0.818,674,56.4,35784.0,1.204,-8849.0,0.453,4.3,998.0,400,57.0,25000.0,0.465,274,55.5,10784.0,0.434,55.5,False,B2
7,2.75,2.5,0.909,674,55.5,37476.0,1.212,-8028.0,0.409,4.3,998.0,400,55.8,24429.0,0.417,274,55.1,13047.0,0.398,55.1,False,B2
7,2.75,2.75,1.0,674,54.7,37977.0,1.211,-8134.0,0.375,4.3,998.0,400,55.0,24976.0,0.38,274,54.4,13000.0,0.369,54.4,False,B2
7,2.75,3.0,1.091,674,54.6,42271.0,1.233,-8153.0,0.344,4.3,998.0,400,55.0,28859.0,0.35,274,54.0,13412.0,0.336,54.0,False,B2
7,2.75,3.25,1.182,674,54.2,40162.0,1.22,-9406.0,0.312,4.3,998.0,400,54.5,27670.0,0.32,274,53.6,12493.0,0.299,53.6,False,B2
7,2.75,3.5,1.273,674,54.2,42590.0,1.233,-9508.0,0.289,4.3,998.0,400,54.5,28622.0,0.292,274,53.6,13968.0,0.285,53.6,False,B2
7,2.75,3.75,1.364,674,54.2,42605.0,1.234,-9622.0,0.264,4.3,998.0,400,54.5,28242.0,0.265,274,53.6,14363.0,0.263,53.6,False,B2
7,2.75,4.0,1.455,674,54.2,44107.0,1.242,-9495.0,0.246,4.3,998.0,400,54.5,29105.0,0.247,274,53.6,15002.0,0.245,53.6,False,B2
7,3.0,0.75,0.25,674,72.0,-1316.0,0.988,-9595.0,0.776,3.9,999.0,400,72.5,-2224.0,0.795,274,71.2,909.0,0.748,71.2,False,B2
7,3.0,1.0,0.333,674,66.6,6382.0,1.051,-10300.0,0.697,3.9,999.0,400,67.0,4303.0,0.718,274,66.1,2079.0,0.668,66.1,False,B2
7,3.0,1.25,0.417,674,62.9,13024.0,1.095,-9675.0,0.634,3.9,999.0,400,64.0,9474.0,0.655,274,61.3,3550.0,0.602,61.3,False,B2
7,3.0,1.5,0.5,674,60.8,21713.0,1.151,-6222.0,0.579,3.9,999.0,400,61.0,11962.0,0.6,274,60.6,9751.0,0.547,60.6,False,B2
7,3.0,1.75,0.583,674,59.5,25665.0,1.17,-6891.0,0.513,3.9,999.0,400,59.8,14867.0,0.542,274,59.1,10799.0,0.471,59.1,False,B2
7,3.0,2.0,0.667,674,58.3,32960.0,1.21,-6383.0,0.482,3.9,999.0,400,58.8,21548.0,0.502,274,57.7,11412.0,0.453,57.7,False,B2
7,3.0,2.25,0.75,674,57.0,31535.0,1.195,-6400.0,0.429,3.9,999.0,400,57.2,20651.0,0.445,274,56.6,10884.0,0.405,56.6,False,B2
7,3.0,2.5,0.833,674,56.1,33227.0,1.203,-7065.0,0.386,3.9,999.0,400,56.0,19979.0,0.398,274,56.2,13248.0,0.369,56.0,False,B2
7,3.0,2.75,0.917,674,55.3,34480.0,1.208,-5893.0,0.352,3.9,999.0,400,55.2,20698.0,0.36,274,55.5,13782.0,0.339,55.2,False,B2
7,3.0,3.0,1.0,674,55.2,38729.0,1.232,-5344.0,0.32,3.9,999.0,400,55.2,24232.0,0.33,274,55.1,14498.0,0.307,55.1,False,B2
7,3.0,3.25,1.083,674,54.7,36934.0,1.219,-8172.0,0.288,3.9,999.0,400,54.8,23398.0,0.3,274,54.7,13536.0,0.27,54.7,False,B2
7,3.0,3.5,1.167,674,54.7,39180.0,1.233,-7684.0,0.266,3.9,999.0,400,54.8,24247.0,0.273,274,54.7,14933.0,0.255,54.7,False,B2
7,3.0,3.75,1.25,674,54.7,39330.0,1.234,-7694.0,0.24,3.9,999.0,400,54.8,23887.0,0.245,274,54.7,15444.0,0.234,54.7,False,B2
7,3.0,4.0,1.333,674,54.7,40722.0,1.242,-8319.0,0.223,3.9,999.0,400,54.8,24734.0,0.228,274,54.7,15989.0,0.215,54.7,False,B2
10,0.5,0.75,1.5,674,39.9,-70348.0,0.84,-78052.0,0.994,25.4,989.0,400,40.5,-36684.0,0.995,274,39.1,-33664.0,0.993,39.1,False,B2
10,0.5,1.0,2.0,674,33.7,-66462.0,0.863,-78788.0,0.988,25.4,989.0,400,35.0,-24102.0,0.99,274,31.8,-42360.0,0.985,31.8,False,B2
10,0.5,1.25,2.5,674,30.1,-44969.0,0.912,-74399.0,0.976,25.4,989.0,400,31.8,-5371.0,0.98,274,27.7,-39598.0,0.971,27.7,False,B2
10,0.5,1.5,3.0,674,27.6,-27966.0,0.947,-61910.0,0.961,25.4,989.0,400,29.0,4882.0,0.965,274,25.5,-32848.0,0.956,25.5,False,B2
10,0.5,1.75,3.5,674,26.9,16188.0,1.03,-39873.0,0.945,25.4,989.0,400,28.0,24474.0,0.94,274,25.2,-8286.0,0.953,25.2,False,B2
