atr_len,sl_mult,tp_mult,rr,n,wr,net,pf,mdd,tagged,mean_mnq,mean_risk,is_n,is_wr,is_net,is_tagged,oos_n,oos_wr,oos_net,oos_tagged,min_wr,qualifies,strat
20,0.5,3.75,7.5,628,15.4,-43732.0,0.913,-111562.0,0.941,36.3,803.0,376,16.5,4697.0,0.936,252,13.9,-48429.0,0.948,13.9,False,FB
20,0.5,4.0,8.0,628,15.1,-35795.0,0.929,-109741.0,0.933,36.3,803.0,376,16.0,3301.0,0.923,252,13.9,-39096.0,0.948,13.9,False,FB
20,0.75,0.75,1.0,628,50.8,-61332.0,0.811,-66628.0,0.994,30.2,944.0,376,51.6,-31834.0,0.989,252,49.6,-29498.0,1.0,49.6,False,FB
20,0.75,1.0,1.333,628,43.0,-71894.0,0.809,-79343.0,0.986,30.2,944.0,376,44.4,-33259.0,0.976,252,40.9,-38635.0,1.0,40.9,False,FB
20,0.75,1.25,1.667,628,37.6,-77299.0,0.813,-84139.0,0.984,30.2,944.0,376,39.4,-32218.0,0.976,252,34.9,-45081.0,0.996,34.9,False,FB
20,0.75,1.5,2.0,628,33.6,-76097.0,0.827,-93018.0,0.982,30.2,944.0,376,35.9,-24214.0,0.973,252,30.2,-51883.0,0.996,30.2,False,FB
20,0.75,1.75,2.333,628,30.7,-69728.0,0.848,-97496.0,0.976,30.2,944.0,376,33.0,-19237.0,0.965,252,27.4,-50491.0,0.992,27.4,False,FB
20,0.75,2.0,2.667,628,28.8,-57476.0,0.878,-99886.0,0.968,30.2,944.0,376,30.9,-13951.0,0.955,252,25.8,-43525.0,0.988,25.8,False,FB
20,0.75,2.25,3.0,628,27.4,-43823.0,0.909,-91227.0,0.963,30.2,944.0,376,29.0,-11923.0,0.949,252,25.0,-31901.0,0.984,25.0,False,FB
20,0.75,2.5,3.333,628,25.5,-47088.0,0.904,-103502.0,0.952,30.2,944.0,376,27.4,-8804.0,0.934,252,22.6,-38283.0,0.98,22.6,False,FB
20,0.75,2.75,3.667,628,24.8,-31819.0,0.936,-95807.0,0.941,30.2,944.0,376,26.6,-219.0,0.92,252,22.2,-31600.0,0.972,22.2,False,FB
20,0.75,3.0,4.0,628,23.9,-22822.0,0.955,-93531.0,0.936,30.2,944.0,376,25.5,2686.0,0.912,252,21.4,-25508.0,0.972,21.4,False,FB
20,0.75,3.25,4.333,628,23.2,-11083.0,0.978,-95982.0,0.93,30.2,944.0,376,24.5,5593.0,0.912,252,21.4,-16675.0,0.956,21.4,False,FB
20,0.75,3.5,4.667,628,22.9,-3002.0,0.994,-87316.0,0.916,30.2,944.0,376,24.2,12917.0,0.896,252,21.0,-15919.0,0.944,21.0,False,FB
20,0.75,3.75,5.0,628,22.6,11393.0,1.022,-78493.0,0.909,30.2,944.0,376,23.9,22424.0,0.891,252,20.6,-11031.0,0.937,20.6,False,FB
20,0.75,4.0,5.333,628,22.3,23402.0,1.046,-73807.0,0.898,30.2,944.0,376,23.4,22762.0,0.875,252,20.6,640.0,0.933,20.6,True,FB
20,1.0,0.75,0.75,628,56.7,-60593.0,0.79,-65094.0,0.989,24.4,986.0,376,57.4,-33577.0,0.984,252,55.6,-27016.0,0.996,55.6,False,FB
20,1.0,1.0,1.0,628,49.2,-66386.0,0.803,-72613.0,0.981,24.4,986.0,376,50.8,-30203.0,0.971,252,46.8,-36183.0,0.996,46.8,False,FB
20,1.0,1.25,1.25,628,44.3,-61709.0,0.834,-78280.0,0.978,24.4,986.0,376,46.0,-24177.0,0.971,252,41.7,-37532.0,0.988,41.7,False,FB
20,1.0,1.5,1.5,628,40.3,-57147.0,0.857,-84299.0,0.975,24.4,986.0,376,42.3,-17432.0,0.968,252,37.3,-39715.0,0.984,37.3,False,FB
20,1.0,1.75,1.75,628,37.3,-50719.0,0.879,-88301.0,0.967,24.4,986.0,376,39.1,-14613.0,0.96,252,34.5,-36106.0,0.976,34.5,False,FB
20,1.0,2.0,2.0,628,34.7,-46308.0,0.893,-89314.0,0.954,24.4,986.0,376,36.4,-13262.0,0.947,252,32.1,-33046.0,0.964,32.1,False,FB
20,1.0,2.25,2.25,628,33.3,-30400.0,0.932,-81681.0,0.949,24.4,986.0,376,34.6,-8233.0,0.941,252,31.3,-22167.0,0.96,31.3,False,FB
20,1.0,2.5,2.5,628,30.9,-37160.0,0.919,-95073.0,0.938,24.4,986.0,376,32.4,-8380.0,0.926,252,28.6,-28781.0,0.956,28.6,False,FB
20,1.0,2.75,2.75,628,30.4,-18357.0,0.96,-89280.0,0.922,24.4,986.0,376,31.6,1253.0,0.91,252,28.6,-19610.0,0.94,28.6,False,FB
20,1.0,3.0,3.0,628,29.3,-9778.0,0.979,-88583.0,0.917,24.4,986.0,376,30.3,2926.0,0.902,252,27.8,-12703.0,0.94,27.8,False,FB
20,1.0,3.25,3.25,628,28.7,4396.0,1.009,-85840.0,0.911,24.4,986.0,376,29.3,7647.0,0.902,252,27.8,-3251.0,0.925,27.8,False,FB
20,1.0,3.5,3.5,628,27.9,5230.0,1.011,-80927.0,0.895,24.4,986.0,376,28.5,9719.0,0.883,252,27.0,-4489.0,0.913,27.0,False,FB
20,1.0,3.75,3.75,628,27.4,17090.0,1.035,-77915.0,0.887,24.4,986.0,376,27.9,15479.0,0.875,252,26.6,1611.0,0.905,26.6,True,FB
20,1.0,4.0,4.0,628,26.8,19327.0,1.04,-76681.0,0.874,24.4,986.0,376,26.9,6351.0,0.856,252,26.6,12976.0,0.901,26.6,True,FB
20,1.25,0.75,0.6,628,63.2,-36704.0,0.848,-46311.0,0.987,20.0,997.0,376,63.0,-25544.0,0.984,252,63.5,-11160.0,0.992,63.0,False,FB
20,1.25,1.0,0.8,628,55.6,-42333.0,0.854,-56354.0,0.978,20.0,997.0,376,55.9,-25638.0,0.968,252,55.2,-16695.0,0.992,55.2,False,FB
20,1.25,1.25,1.0,628,50.6,-35980.0,0.889,-55011.0,0.973,20.0,997.0,376,51.3,-18293.0,0.968,252,49.6,-17687.0,0.98,49.6,False,FB
20,1.25,1.5,1.2,628,46.3,-34731.0,0.901,-58229.0,0.967,20.0,997.0,376,47.1,-16086.0,0.965,252,45.2,-18644.0,0.968,45.2,False,FB
20,1.25,1.75,1.4,628,43.2,-27786.0,0.925,-58856.0,0.957,20.0,997.0,376,44.1,-9846.0,0.957,252,41.7,-17940.0,0.956,41.7,False,FB
20,1.25,2.0,1.6,628,40.8,-18183.0,0.953,-54729.0,0.939,20.0,997.0,376,41.5,-6261.0,0.939,252,39.7,-11923.0,0.94,39.7,False,FB
20,1.25,2.25,1.8,628,39.5,1565.0,1.004,-42754.0,0.932,20.0,997.0,376,39.9,2733.0,0.931,252,38.9,-1168.0,0.933,38.9,False,FB
20,1.25,2.5,2.0,628,37.1,377.0,1.001,-51538.0,0.92,20.0,997.0,376,37.8,5576.0,0.915,252,36.1,-5198.0,0.929,36.1,False,FB
20,1.25,2.75,2.2,628,36.1,13004.0,1.031,-52421.0,0.903,20.0,997.0,376,37.0,17345.0,0.896,252,34.9,-4342.0,0.913,34.9,False,FB
20,1.25,3.0,2.4,628,35.0,22757.0,1.054,-48204.0,0.895,20.0,997.0,376,35.6,20280.0,0.888,252,34.1,2477.0,0.905,34.1,True,FB
20,1.25,3.25,2.6,628,34.1,30372.0,1.071,-44742.0,0.884,20.0,997.0,376,34.3,22544.0,0.883,252,33.7,7828.0,0.885,33.7,True,FB
20,1.25,3.5,2.8,628,33.1,30093.0,1.069,-40593.0,0.866,20.0,997.0,376,33.5,25623.0,0.862,252,32.5,4469.0,0.873,32.5,True,FB
20,1.25,3.75,3.0,628,32.6,41886.0,1.096,-35865.0,0.857,20.0,997.0,376,33.0,32917.0,0.854,252,32.1,8969.0,0.861,32.1,True,FB
20,1.25,4.0,3.2,628,31.8,41308.0,1.093,-36950.0,0.841,20.0,997.0,376,31.6,21830.0,0.83,252,32.1,19479.0,0.857,31.6,True,FB
20,1.5,0.75,0.5,628,66.7,-32550.0,0.848,-36958.0,0.982,16.8,999.0,376,66.8,-22203.0,0.981,252,66.7,-10347.0,0.984,66.7,False,FB
20,1.5,1.0,0.667,628,59.4,-38879.0,0.85,-45528.0,0.971,16.8,999.0,376,59.0,-27403.0,0.965,252,59.9,-11475.0,0.98,59.0,False,FB
20,1.5,1.25,0.833,628,54.5,-34605.0,0.882,-43132.0,0.967,16.8,999.0,376,54.8,-20230.0,0.965,252,54.0,-14375.0,0.968,54.0,False,FB
20,1.5,1.5,1.0,628,50.3,-30475.0,0.904,-42328.0,0.957,16.8,999.0,376,50.8,-15545.0,0.957,252,49.6,-14929.0,0.956,49.6,False,FB
20,1.5,1.75,1.167,628,47.3,-22276.0,0.934,-43068.0,0.946,16.8,999.0,376,47.9,-10271.0,0.947,252,46.4,-12004.0,0.944,46.4,False,FB
20,1.5,2.0,1.333,628,45.1,-10658.0,0.97,-40749.0,0.924,16.8,999.0,376,45.2,-6513.0,0.923,252,44.8,-4145.0,0.925,44.8,False,FB
20,1.5,2.25,1.5,628,43.8,9139.0,1.026,-28892.0,0.914,16.8,999.0,376,43.6,2021.0,0.915,252,44.0,7118.0,0.913,43.6,True,FB
20,1.5,2.5,1.667,628,41.6,12415.0,1.034,-35958.0,0.901,16.8,999.0,376,41.5,5458.0,0.899,252,41.7,6957.0,0.905,41.5,True,FB
20,1.5,2.75,1.833,628,40.6,25905.0,1.069,-34540.0,0.882,16.8,999.0,376,40.7,16950.0,0.878,252,40.5,8955.0,0.889,40.5,True,FB
20,1.5,3.0,2.0,628,39.5,36500.0,1.095,-31869.0,0.873,16.8,999.0,376,39.4,20604.0,0.87,252,39.7,15896.0,0.877,39.4,True,FB
20,1.5,3.25,2.167,628,38.2,38926.0,1.1,-31662.0,0.86,16.8,999.0,376,37.8,20509.0,0.864,252,38.9,18417.0,0.853,37.8,True,FB
20,1.5,3.5,2.333,628,37.6,45449.0,1.115,-26612.0,0.839,16.8,999.0,376,37.2,26347.0,0.84,252,38.1,19101.0,0.837,37.2,True,FB
20,1.5,3.75,2.5,628,37.1,55768.0,1.14,-21601.0,0.826,16.8,999.0,376,36.4,29463.0,0.83,252,38.1,26305.0,0.821,36.4,True,FB
20,1.5,4.0,2.667,628,36.1,52356.0,1.129,-25567.0,0.809,16.8,999.0,376,35.1,20034.0,0.806,252,37.7,32322.0,0.813,35.1,True,FB
20,1.75,0.75,0.429,628,70.2,-24539.0,0.869,-31035.0,0.979,14.4,999.0,376,70.2,-16557.0,0.976,252,70.2,-7982.0,0.984,70.2,False,FB
20,1.75,1.0,0.571,628,63.1,-31270.0,0.865,-38317.0,0.963,14.4,999.0,376,63.0,-19919.0,0.955,252,63.1,-11350.0,0.976,63.0,False,FB
20,1.75,1.25,0.714,628,58.9,-21168.0,0.918,-29945.0,0.959,14.4,999.0,376,59.3,-11000.0,0.955,252,58.3,-10168.0,0.964,58.3,False,FB
20,1.75,1.5,0.857,628,55.3,-12498.0,0.956,-35023.0,0.946,14.4,999.0,376,56.1,-1232.0,0.947,252,54.0,-11266.0,0.944,54.0,False,FB
20,1.75,1.75,1.0,628,52.1,-7986.0,0.974,-37672.0,0.93,14.4,999.0,376,53.2,2804.0,0.931,252,50.4,-10790.0,0.929,50.4,False,FB
20,1.75,2.0,1.143,628,49.7,2183.0,1.007,-39157.0,0.904,14.4,999.0,376,50.5,7390.0,0.907,252,48.4,-5207.0,0.901,48.4,False,FB
20,1.75,2.25,1.286,628,48.6,22269.0,1.069,-30794.0,0.892,14.4,999.0,376,49.2,17759.0,0.896,252,47.6,4510.0,0.885,47.6,True,FB
20,1.75,2.5,1.429,628,46.2,24203.0,1.073,-37050.0,0.877,14.4,999.0,376,47.1,23082.0,0.878,252,44.8,1121.0,0.877,44.8,True,FB
20,1.75,2.75,1.571,628,45.1,35148.0,1.103,-37816.0,0.858,14.4,999.0,376,46.0,32339.0,0.856,252,43.7,2809.0,0.861,43.7,True,FB
20,1.75,3.0,1.714,628,43.8,42993.0,1.124,-35617.0,0.849,14.4,999.0,376,44.4,33939.0,0.848,252,42.9,9054.0,0.849,42.9,True,FB
20,1.75,3.25,1.857,628,42.4,43799.0,1.123,-35550.0,0.834,14.4,999.0,376,42.6,32718.0,0.84,252,42.1,11081.0,0.825,42.1,True,FB
20,1.75,3.5,2.0,628,41.6,47913.0,1.133,-31075.0,0.814,14.4,999.0,376,41.8,36320.0,0.816,252,41.3,11593.0,0.81,41.3,True,FB
20,1.75,3.75,2.143,628,41.1,58615.0,1.161,-26635.0,0.801,14.4,999.0,376,41.0,40485.0,0.806,252,41.3,18131.0,0.794,41.0,True,FB
20,1.75,4.0,2.286,628,40.4,61316.0,1.166,-28509.0,0.782,14.4,999.0,376,40.2,37711.0,0.779,252,40.9,23605.0,0.786,40.2,True,FB
20,2.0,0.75,0.375,628,72.1,-23494.0,0.862,-29574.0,0.971,12.6,1000.0,376,71.8,-17932.0,0.968,252,72.6,-5562.0,0.976,71.8,False,FB
20,2.0,1.0,0.5,628,65.0,-32514.0,0.848,-37559.0,0.952,12.6,1000.0,376,64.6,-22255.0,0.944,252,65.5,-10259.0,0.964,64.6,False,FB
20,2.0,1.25,0.625,628,61.0,-22684.0,0.905,-29604.0,0.944,12.6,1000.0,376,60.9,-15413.0,0.944,252,61.1,-7271.0,0.944,60.9,False,FB
20,2.0,1.5,0.75,628,57.3,-16433.0,0.937,-32398.0,0.927,12.6,1000.0,376,57.4,-8622.0,0.931,252,57.1,-7811.0,0.921,57.1,False,FB
20,2.0,1.75,0.875,628,54.3,-11867.0,0.957,-33577.0,0.911,12.6,1000.0,376,54.8,-4053.0,0.915,252,53.6,-7814.0,0.905,53.6,False,FB
20,2.0,2.0,1.0,628,51.8,-4851.0,0.983,-34419.0,0.885,12.6,1000.0,376,51.9,-2120.0,0.891,252,51.6,-2731.0,0.877,51.6,False,FB
20,2.0,2.25,1.125,628,50.6,13162.0,1.044,-25834.0,0.873,12.6,1000.0,376,50.5,6829.0,0.88,252,50.8,6333.0,0.861,50.5,True,FB
20,2.0,2.5,1.25,628,48.2,13834.0,1.045,-30756.0,0.854,12.6,1000.0,376,48.4,11643.0,0.859,252,48.0,2191.0,0.845,48.0,True,FB
20,2.0,2.75,1.375,628,47.1,23576.0,1.074,-31560.0,0.834,12.6,1000.0,376,47.3,19856.0,0.838,252,46.8,3720.0,0.829,46.8,True,FB
20,2.0,3.0,1.5,628,45.9,31148.0,1.096,-27814.0,0.822,12.6,1000.0,376,45.7,21132.0,0.827,252,46.0,10016.0,0.813,45.7,True,FB
20,2.0,3.25,1.625,628,44.4,31872.0,1.096,-27119.0,0.807,12.6,1000.0,376,43.9,19746.0,0.819,252,45.2,12126.0,0.79,43.9,True,FB
20,2.0,3.5,1.75,628,43.6,36092.0,1.107,-23108.0,0.787,12.6,1000.0,376,43.1,23062.0,0.795,252,44.4,13030.0,0.774,43.1,True,FB
20,2.0,3.75,1.875,628,43.2,46017.0,1.135,-18460.0,0.774,12.6,1000.0,376,42.3,26853.0,0.785,252,44.4,19164.0,0.758,42.3,True,FB
20,2.0,4.0,2.0,628,42.5,48580.0,1.141,-19920.0,0.755,12.6,1000.0,376,41.5,24419.0,0.758,252,44.0,24162.0,0.75,41.5,True,FB
20,2.25,0.75,0.333,628,74.7,-13239.0,0.911,-20828.0,0.96,11.2,1002.0,376,73.9,-11943.0,0.952,252,75.8,-1296.0,0.972,73.9,False,FB
20,2.25,1.0,0.444,628,67.4,-24842.0,0.871,-31976.0,0.939,11.2,1002.0,376,66.2,-19944.0,0.926,252,69.0,-4898.0,0.96,66.2,False,FB
20,2.25,1.25,0.556,628,63.4,-16219.0,0.925,-27937.0,0.928,11.2,1002.0,376,62.5,-14771.0,0.926,252,64.7,-1449.0,0.933,62.5,False,FB
20,2.25,1.5,0.667,628,60.2,-6253.0,0.973,-27236.0,0.909,11.2,1002.0,376,59.6,-6297.0,0.91,252,61.1,45.0,0.909,59.6,False,FB
20,2.25,1.75,0.778,628,57.2,-1408.0,0.994,-26035.0,0.889,11.2,1002.0,376,56.4,-5204.0,0.888,252,58.3,3796.0,0.889,56.4,False,FB
20,2.25,2.0,0.889,628,54.8,7182.0,1.027,-29076.0,0.863,11.2,1002.0,376,53.5,-4049.0,0.864,252,56.7,11231.0,0.861,53.5,False,FB
20,2.25,2.25,1.0,628,53.5,22613.0,1.084,-24006.0,0.847,11.2,1002.0,376,52.1,4057.0,0.848,252,55.6,18557.0,0.845,52.1,True,FB
20,2.25,2.5,1.111,628,51.1,23791.0,1.084,-28504.0,0.828,11.2,1002.0,376,50.0,8515.0,0.827,252,52.8,15276.0,0.829,50.0,True,FB
20,2.25,2.75,1.222,628,50.0,32614.0,1.113,-28829.0,0.807,11.2,1002.0,376,48.9,15375.0,0.803,252,51.6,17239.0,0.813,48.9,True,FB
20,2.25,3.0,1.333,628,48.7,40531.0,1.137,-26590.0,0.791,11.2,1002.0,376,47.3,16606.0,0.79,252,50.8,23925.0,0.794,47.3,True,FB
20,2.25,3.25,1.444,628,47.5,42475.0,1.14,-26760.0,0.774,11.2,1002.0,376,45.5,14192.0,0.779,252,50.4,28283.0,0.766,45.5,True,FB
20,2.25,3.5,1.556,628,46.5,43877.0,1.142,-23171.0,0.752,11.2,1002.0,376,44.7,16975.0,0.755,252,49.2,26902.0,0.746,44.7,True,FB
20,2.25,3.75,1.667,628,46.3,58367.0,1.189,-18732.0,0.737,11.2,1002.0,376,44.4,25328.0,0.745,252,49.2,33039.0,0.726,44.4,True,FB
20,2.25,4.0,1.778,628,45.9,62754.0,1.201,-18099.0,0.715,11.2,1002.0,376,43.6,23210.0,0.718,252,49.2,39544.0,0.71,43.6,True,FB
20,2.5,0.75,0.3,628,76.1,-13557.0,0.901,-20033.0,0.957,10.1,1002.0,376,75.3,-12366.0,0.947,252,77.4,-1191.0,0.972,75.3,False,FB
20,2.5,1.0,0.4,628,69.3,-20938.0,0.881,-27498.0,0.93,10.1,1002.0,376,68.1,-17957.0,0.915,252,71.0,-2981.0,0.952,68.1,False,FB
20,2.5,1.25,0.5,628,65.3,-13951.0,0.93,-24402.0,0.919,10.1,1002.0,376,64.4,-13942.0,0.915,252,66.7,-9.0,0.925,64.4,False,FB
20,2.5,1.5,0.6,628,62.6,-1004.0,0.995,-20057.0,0.9,10.1,1002.0,376,61.4,-6610.0,0.899,252,64.3,5605.0,0.901,61.4,False,FB
20,2.5,1.75,0.7,628,59.6,3577.0,1.015,-18399.0,0.879,10.1,1002.0,376,58.5,-3953.0,0.878,252,61.1,7530.0,0.881,58.5,False,FB
20,2.5,2.0,0.8,628,57.2,10973.0,1.045,-23082.0,0.852,10.1,1002.0,376,55.6,-3095.0,0.854,252,59.5,14068.0,0.849,55.6,False,FB
20,2.5,2.25,0.9,628,55.9,25200.0,1.101,-18261.0,0.831,10.1,1002.0,376,54.3,4381.0,0.835,252,58.3,20819.0,0.825,54.3,True,FB
20,2.5,2.5,1.0,628,53.2,23418.0,1.089,-22292.0,0.811,10.1,1002.0,376,51.6,4815.0,0.814,252,55.6,18602.0,0.806,51.6,True,FB
20,2.5,2.75,1.1,628,51.9,27834.0,1.103,-25783.0,0.787,10.1,1002.0,376,50.3,8198.0,0.787,252,54.4,19636.0,0.786,50.3,True,FB
20,2.5,3.0,1.2,628,50.6,34934.0,1.126,-23925.0,0.771,10.1,1002.0,376,48.7,9199.0,0.774,252,53.6,25735.0,0.766,48.7,True,FB
20,2.5,3.25,1.3,628,49.2,34083.0,1.12,-24247.0,0.752,10.1,1002.0,376,46.5,4607.0,0.763,252,53.2,29476.0,0.734,46.5,True,FB
20,2.5,3.5,1.4,628,48.2,35244.0,1.121,-21704.0,0.729,10.1,1002.0,376,45.7,7323.0,0.739,252,52.0,27921.0,0.714,45.7,True,FB
20,2.5,3.75,1.5,628,48.1,48630.0,1.167,-18670.0,0.715,10.1,1002.0,376,45.5,15119.0,0.729,252,52.0,33511.0,0.694,45.5,False,FB
20,2.5,4.0,1.6,628,47.8,54612.0,1.186,-19185.0,0.691,10.1,1002.0,376,44.9,15107.0,0.699,252,52.0,39505.0,0.679,44.9,False,FB
20,2.75,0.75,0.273,628,77.4,-12454.0,0.902,-20277.0,0.952,9.2,1000.0,376,76.3,-12497.0,0.944,252,79.0,43.0,0.964,76.3,False,FB
20,2.75,1.0,0.364,628,70.9,-18311.0,0.887,-27614.0,0.924,9.2,1000.0,376,69.4,-17431.0,0.91,252,73.0,-881.0,0.944,69.4,False,FB
20,2.75,1.25,0.455,628,66.9,-12551.0,0.932,-24166.0,0.911,9.2,1000.0,376,65.7,-14723.0,0.91,252,68.7,2172.0,0.913,65.7,False,FB
20,2.75,1.5,0.545,628,64.0,-2891.0,0.986,-21258.0,0.889,9.2,1000.0,376,62.8,-8545.0,0.888,252,65.9,5654.0,0.889,62.8,False,FB
20,2.75,1.75,0.636,628,61.1,1595.0,1.007,-20644.0,0.868,9.2,1000.0,376,59.8,-7042.0,0.867,252,63.1,8637.0,0.869,59.8,False,FB
20,2.75,2.0,0.727,628,58.8,9080.0,1.04,-25264.0,0.839,9.2,1000.0,376,56.9,-6259.0,0.84,252,61.5,15339.0,0.837,56.9,False,FB
20,2.75,2.25,0.818,628,57.6,24499.0,1.106,-19789.0,0.814,9.2,1000.0,376,55.6,1341.0,0.819,252,60.7,23158.0,0.806,55.6,True,FB
20,2.75,2.5,0.909,628,54.9,22291.0,1.091,-25149.0,0.79,9.2,1000.0,376,53.2,4335.0,0.795,252,57.5,17956.0,0.782,53.2,True,FB
20,2.75,2.75,1.0,628,53.7,26260.0,1.104,-28974.0,0.764,9.2,1000.0,376,51.9,7540.0,0.769,252,56.3,18720.0,0.758,51.9,True,FB
20,2.75,3.0,1.091,628,52.2,30476.0,1.118,-27516.0,0.748,9.2,1000.0,376,50.0,5999.0,0.755,252,55.6,24477.0,0.738,50.0,True,FB
20,2.75,3.25,1.182,628,50.8,29380.0,1.11,-28165.0,0.729,9.2,1000.0,376,47.9,1532.0,0.745,252,55.2,27848.0,0.706,47.9,True,FB
20,2.75,3.5,1.273,628,49.8,30341.0,1.111,-26290.0,0.704,9.2,1000.0,376,47.1,3760.0,0.718,252,54.0,26581.0,0.683,47.1,False,FB
20,2.75,3.75,1.364,628,49.7,42649.0,1.156,-22603.0,0.689,9.2,1000.0,376,46.8,10925.0,0.707,252,54.0,31725.0,0.663,46.8,False,FB
20,2.75,4.0,1.455,628,49.4,47990.0,1.174,-21901.0,0.666,9.2,1000.0,376,46.3,10863.0,0.678,252,54.0,37128.0,0.647,46.3,False,FB
20,3.0,0.75,0.25,628,78.3,-14320.0,0.881,-21513.0,0.951,8.4,1001.0,376,76.9,-14696.0,0.941,252,80.6,376.0,0.964,76.9,False,FB
20,3.0,1.0,0.333,628,72.1,-18270.0,0.88,-26353.0,0.92,8.4,1001.0,376,70.2,-19114.0,0.907,252,75.0,844.0,0.94,70.2,False,FB
20,3.0,1.25,0.417,628,68.2,-14511.0,0.917,-24414.0,0.908,8.4,1001.0,376,66.5,-17651.0,0.907,252,70.6,3140.0,0.909,66.5,False,FB
20,3.0,1.5,0.5,628,65.6,-3395.0,0.982,-18040.0,0.885,8.4,1001.0,376,63.6,-12537.0,0.886,252,68.7,9143.0,0.885,63.6,False,FB
20,3.0,1.75,0.583,628,62.7,646.0,1.003,-20561.0,0.861,8.4,1001.0,376,60.6,-11791.0,0.862,252,65.9,12437.0,0.861,60.6,False,FB
20,3.0,2.0,0.667,628,60.4,6889.0,1.032,-25165.0,0.831,8.4,1001.0,376,57.7,-11266.0,0.835,252,64.3,18155.0,0.825,57.7,False,FB
20,3.0,2.25,0.75,628,59.1,20781.0,1.095,-20627.0,0.804,8.4,1001.0,376,56.4,-3346.0,0.811,252,63.1,24126.0,0.794,56.4,False,FB
20,3.0,2.5,0.833,628,56.4,18381.0,1.079,-24903.0,0.78,8.4,1001.0,376,54.0,-1148.0,0.787,252,59.9,19529.0,0.77,54.0,False,FB
20,3.0,2.75,0.917,628,54.9,21276.0,1.089,-27385.0,0.753,8.4,1001.0,376,52.4,736.0,0.758,252,58.7,20540.0,0.746,52.4,True,FB
20,3.0,3.0,1.0,628,53.5,24960.0,1.101,-25905.0,0.736,8.4,1001.0,376,50.5,-1043.0,0.745,252,57.9,26004.0,0.722,50.5,False,FB
20,3.0,3.25,1.083,628,52.2,25289.0,1.1,-25851.0,0.713,8.4,1001.0,376,48.7,-3860.0,0.731,252,57.5,29149.0,0.687,48.7,False,FB
20,3.0,3.5,1.167,628,51.1,23473.0,1.09,-25186.0,0.688,8.4,1001.0,376,47.9,-1901.0,0.705,252,56.0,25374.0,0.663,47.9,False,FB
20,3.0,3.75,1.25,628,51.0,34938.0,1.134,-21670.0,0.674,8.4,1001.0,376,47.6,4749.0,0.694,252,56.0,30189.0,0.643,47.6,False,FB
20,3.0,4.0,1.333,628,50.6,39890.0,1.152,-21027.0,0.65,8.4,1001.0,376,47.1,4592.0,0.665,252,56.0,35299.0,0.627,47.1,False,FB
28,0.5,0.75,1.5,628,41.7,-76109.0,0.772,-81985.0,0.997,37.2,762.0,376,41.2,-49857.0,0.995,252,42.5,-26252.0,1.0,41.2,False,FB
28,0.5,1.0,2.0,628,34.7,-79173.0,0.788,-86225.0,0.995,37.2,762.0,376,35.1,-45039.0,0.992,252,34.1,-34134.0,1.0,34.1,False,FB
28,0.5,1.25,2.5,628,29.1,-91804.0,0.774,-93055.0,0.994,37.2,762.0,376,30.1,-45317.0,0.992,252,27.8,-46487.0,0.996,27.8,False,FB
28,0.5,1.5,3.0,628,25.2,-99979.0,0.767,-100672.0,0.994,37.2,762.0,376,26.9,-42048.0,0.992,252,22.6,-57931.0,0.996,22.6,False,FB
28,0.5,1.75,3.5,628,22.6,-96866.0,0.781,-97131.0,0.987,37.2,762.0,376,23.7,-45481.0,0.984,252,21.0,-51385.0,0.992,21.0,False,FB
28,0.5,2.0,4.0,628,20.4,-100081.0,0.78,-106695.0,0.987,37.2,762.0,376,21.8,-39187.0,0.984,252,18.3,-60894.0,0.992,18.3,False,FB
28,0.5,2.25,4.5,628,19.1,-89479.0,0.806,-99762.0,0.982,37.2,762.0,376,20.5,-32084.0,0.979,252,17.1,-57396.0,0.988,17.1,False,FB
28,0.5,2.5,5.0,628,18.2,-73539.0,0.842,-96557.0,0.979,37.2,762.0,376,19.4,-25470.0,0.973,252,16.3,-48069.0,0.988,16.3,False,FB
28,0.5,2.75,5.5,628,17.0,-69337.0,0.853,-103893.0,0.978,37.2,762.0,376,17.8,-33811.0,0.971,252,15.9,-35526.0,0.988,15.9,False,FB
28,0.5,3.0,6.0,628,16.2,-68653.0,0.856,-97876.0,0.971,37.2,762.0,376,17.3,-24260.0,0.965,252,14.7,-44392.0,0.98,14.7,False,FB
28,0.5,3.25,6.5,628,15.4,-66375.0,0.862,-102856.0,0.968,37.2,762.0,376,16.5,-18703.0,0.963,252,13.9,-47672.0,0.976,13.9,False,FB
28,0.5,3.5,7.0,628,15.1,-49791.0,0.897,-104739.0,0.968,37.2,762.0,376,16.0,-14471.0,0.963,252,13.9,-35320.0,0.976,13.9,False,FB
28,0.5,3.75,7.5,628,15.0,-42451.0,0.912,-107333.0,0.957,37.2,762.0,376,15.7,-7337.0,0.952,252,13.9,-35113.0,0.964,13.9,False,FB
28,0.5,4.0,8.0,628,14.6,-34719.0,0.928,-100693.0,0.949,37.2,762.0,376,15.4,747.0,0.947,252,13.5,-35466.0,0.952,13.5,False,FB
28,0.75,0.75,1.0,628,51.1,-61487.0,0.806,-64357.0,0.994,31.9,921.0,376,51.3,-35780.0,0.989,252,50.8,-25707.0,1.0,50.8,False,FB
28,0.75,1.0,1.333,628,43.9,-62983.0,0.827,-67536.0,0.986,31.9,921.0,376,44.7,-32794.0,0.976,252,42.9,-30188.0,1.0,42.9,False,FB
