atr_len,sl_mult,tp_mult,rr,n,wr,net,pf,mdd,tagged,mean_mnq,mean_risk,is_n,is_wr,is_net,is_tagged,oos_n,oos_wr,oos_net,oos_tagged,min_wr,qualifies,strat
10,0.5,1.25,2.5,1386,31.0,-24817.0,0.976,-75428.0,0.997,26.7,973.0,831,32.6,26969.0,0.995,555,28.5,-51786.0,1.0,28.5,False,MEC
10,0.5,1.5,3.0,1386,27.7,4054.0,1.004,-73902.0,0.996,26.7,973.0,831,29.1,43358.0,0.995,555,25.6,-39304.0,0.996,25.6,False,MEC
10,0.5,1.75,3.5,1386,24.6,-837.0,0.999,-92326.0,0.994,26.7,973.0,831,26.0,43551.0,0.992,555,22.5,-44388.0,0.996,22.5,False,MEC
10,0.5,2.0,4.0,1386,22.1,-14507.0,0.988,-121169.0,0.99,26.7,973.0,831,23.2,29647.0,0.987,555,20.4,-44154.0,0.995,20.4,False,MEC
10,0.5,2.25,4.5,1386,20.2,-17021.0,0.986,-133243.0,0.986,26.7,973.0,831,21.1,19377.0,0.983,555,18.9,-36398.0,0.991,18.9,False,MEC
10,0.5,2.5,5.0,1386,19.0,11300.0,1.009,-132402.0,0.981,26.7,973.0,831,19.9,36838.0,0.977,555,17.8,-25538.0,0.986,17.8,False,MEC
10,0.5,2.75,5.5,1386,18.3,38692.0,1.032,-120463.0,0.973,26.7,973.0,831,19.0,51622.0,0.969,555,17.3,-12930.0,0.978,17.3,False,MEC
10,0.5,3.0,6.0,1386,17.6,44553.0,1.036,-122103.0,0.958,26.7,973.0,831,18.3,59835.0,0.954,555,16.6,-15282.0,0.964,16.6,False,MEC
10,0.5,3.25,6.5,1386,17.2,37336.0,1.03,-132495.0,0.942,26.7,973.0,831,17.6,44061.0,0.939,555,16.6,-6725.0,0.946,16.6,False,MEC
10,0.5,3.5,7.0,1386,16.8,57354.0,1.046,-124521.0,0.929,26.7,973.0,831,17.0,40441.0,0.927,555,16.6,16914.0,0.933,16.6,True,MEC
10,0.5,3.75,7.5,1386,16.5,56668.0,1.045,-112034.0,0.918,26.7,973.0,831,16.8,51349.0,0.912,555,15.9,5319.0,0.928,15.9,True,MEC
10,0.5,4.0,8.0,1386,16.3,69027.0,1.055,-94719.0,0.91,26.7,973.0,831,16.7,66844.0,0.906,555,15.7,2183.0,0.915,15.7,True,MEC
10,0.75,0.75,1.0,1386,52.9,-21014.0,0.97,-61985.0,0.997,18.7,997.0,831,54.2,2217.0,0.998,555,51.0,-23231.0,0.996,51.0,False,MEC
10,0.75,1.0,1.333,1386,45.2,-23986.0,0.97,-55817.0,0.994,18.7,997.0,831,46.3,1577.0,0.994,555,43.6,-25563.0,0.995,43.6,False,MEC
10,0.75,1.25,1.667,1386,39.8,-15158.0,0.983,-47664.0,0.994,18.7,997.0,831,41.0,12834.0,0.993,555,38.0,-27991.0,0.995,38.0,False,MEC
10,0.75,1.5,2.0,1386,36.0,6927.0,1.007,-42655.0,0.991,18.7,997.0,831,36.7,18289.0,0.992,555,35.0,-11362.0,0.991,35.0,False,MEC
10,0.75,1.75,2.333,1386,32.5,7810.0,1.008,-53125.0,0.987,18.7,997.0,831,33.2,21999.0,0.984,555,31.4,-14189.0,0.991,31.4,False,MEC
10,0.75,2.0,2.667,1386,29.3,-16683.0,0.984,-82801.0,0.98,18.7,997.0,831,29.6,-2159.0,0.977,555,28.8,-14524.0,0.984,28.8,False,MEC
10,0.75,2.25,3.0,1386,27.2,-12414.0,0.988,-87962.0,0.975,18.7,997.0,831,27.3,-3255.0,0.974,555,27.0,-9159.0,0.977,27.0,False,MEC
10,0.75,2.5,3.333,1386,25.8,1997.0,1.002,-97546.0,0.963,18.7,997.0,831,26.1,11365.0,0.961,555,25.4,-9368.0,0.966,25.4,False,MEC
10,0.75,2.75,3.667,1386,25.2,39830.0,1.036,-82556.0,0.952,18.7,997.0,831,25.3,29948.0,0.951,555,25.0,9881.0,0.953,25.0,True,MEC
10,0.75,3.0,4.0,1386,24.2,35437.0,1.032,-76028.0,0.932,18.7,997.0,831,24.1,22968.0,0.933,555,24.3,12469.0,0.932,24.1,True,MEC
10,0.75,3.25,4.333,1386,23.6,31079.0,1.028,-89555.0,0.911,18.7,997.0,831,23.2,13958.0,0.913,555,24.1,17121.0,0.906,23.2,True,MEC
10,0.75,3.5,4.667,1386,23.2,52438.0,1.046,-79496.0,0.897,18.7,997.0,831,22.6,18134.0,0.899,555,24.0,34304.0,0.894,22.6,True,MEC
10,0.75,3.75,5.0,1386,22.8,63750.0,1.056,-73153.0,0.885,18.7,997.0,831,22.5,31551.0,0.882,555,23.2,32199.0,0.888,22.5,True,MEC
10,0.75,4.0,5.333,1386,22.4,63669.0,1.056,-70749.0,0.872,18.7,997.0,831,22.3,41355.0,0.874,555,22.7,22315.0,0.87,22.3,True,MEC
10,1.0,0.75,0.75,1386,58.9,-33078.0,0.945,-52478.0,0.997,14.1,997.0,831,59.3,-17969.0,0.998,555,58.2,-15108.0,0.996,58.2,False,MEC
10,1.0,1.0,1.0,1386,51.5,-34371.0,0.951,-50720.0,0.992,14.1,997.0,831,51.6,-21128.0,0.993,555,51.4,-13243.0,0.991,51.4,False,MEC
10,1.0,1.25,1.25,1386,46.2,-20528.0,0.974,-40253.0,0.991,14.1,997.0,831,46.3,-12268.0,0.992,555,46.1,-8260.0,0.991,46.1,False,MEC
10,1.0,1.5,1.5,1386,42.2,-2385.0,0.997,-36595.0,0.986,14.1,997.0,831,41.5,-14917.0,0.988,555,43.2,12532.0,0.984,41.5,False,MEC
10,1.0,1.75,1.75,1386,38.7,3057.0,1.003,-29394.0,0.979,14.1,997.0,831,38.0,-10798.0,0.98,555,39.6,13855.0,0.978,38.0,False,MEC
10,1.0,2.0,2.0,1386,35.1,-26389.0,0.972,-51396.0,0.969,14.1,997.0,831,34.5,-23806.0,0.97,555,35.9,-2583.0,0.968,34.5,False,MEC
10,1.0,2.25,2.25,1386,33.2,-4664.0,0.995,-51516.0,0.958,14.1,997.0,831,32.6,-12108.0,0.96,555,34.1,7444.0,0.955,32.6,False,MEC
10,1.0,2.5,2.5,1386,31.6,-1898.0,0.998,-56966.0,0.942,14.1,997.0,831,31.2,-7737.0,0.943,555,32.3,5840.0,0.939,31.2,False,MEC
10,1.0,2.75,2.75,1386,30.9,31221.0,1.031,-42565.0,0.928,14.1,997.0,831,30.2,5061.0,0.929,555,31.9,26160.0,0.926,30.2,True,MEC
10,1.0,3.0,3.0,1386,29.8,26099.0,1.026,-44289.0,0.901,14.1,997.0,831,28.8,-6899.0,0.906,555,31.4,32998.0,0.894,28.8,False,MEC
10,1.0,3.25,3.25,1386,29.3,34195.0,1.034,-43896.0,0.877,14.1,997.0,831,28.0,-7316.0,0.883,555,31.2,41511.0,0.868,28.0,False,MEC
10,1.0,3.5,3.5,1386,28.9,52470.0,1.051,-41825.0,0.857,14.1,997.0,831,27.6,-3312.0,0.863,555,31.0,55782.0,0.849,27.6,False,MEC
10,1.0,3.75,3.75,1386,28.5,59335.0,1.058,-38971.0,0.842,14.1,997.0,831,27.4,5949.0,0.844,555,30.1,53386.0,0.84,27.4,True,MEC
10,1.0,4.0,4.0,1386,28.1,55431.0,1.054,-47233.0,0.826,14.1,997.0,831,27.1,8764.0,0.832,555,29.5,46667.0,0.818,27.1,True,MEC
10,1.25,0.75,0.6,1386,64.1,-22161.0,0.957,-47652.0,0.992,11.3,1002.0,831,65.1,-1859.0,0.99,555,62.5,-20302.0,0.995,62.5,False,MEC
10,1.25,1.0,0.8,1386,56.8,-27068.0,0.956,-52498.0,0.986,11.3,1002.0,831,57.4,-7210.0,0.984,555,55.9,-19857.0,0.987,55.9,False,MEC
10,1.25,1.25,1.0,1386,51.5,-14388.0,0.979,-41297.0,0.981,11.3,1002.0,831,51.7,-4047.0,0.977,555,51.2,-10341.0,0.986,51.2,False,MEC
10,1.25,1.5,1.2,1386,47.7,6372.0,1.009,-40996.0,0.971,11.3,1002.0,831,47.2,-3019.0,0.97,555,48.5,9391.0,0.973,47.2,False,MEC
10,1.25,1.75,1.4,1386,44.0,7207.0,1.009,-39453.0,0.959,11.3,1002.0,831,43.3,-5980.0,0.958,555,45.0,13186.0,0.96,43.3,False,MEC
10,1.25,2.0,1.6,1386,40.7,-16980.0,0.98,-56905.0,0.94,11.3,1002.0,831,39.7,-22597.0,0.941,555,42.2,5617.0,0.939,39.7,False,MEC
10,1.25,2.25,1.8,1386,38.7,-3461.0,0.996,-54798.0,0.924,11.3,1002.0,831,37.8,-12294.0,0.928,555,40.0,8832.0,0.919,37.8,False,MEC
10,1.25,2.5,2.0,1386,37.2,2496.0,1.003,-52554.0,0.903,11.3,1002.0,831,36.5,-4663.0,0.91,555,38.4,7160.0,0.894,36.5,False,MEC
10,1.25,2.75,2.2,1386,36.3,24365.0,1.027,-46547.0,0.889,11.3,1002.0,831,35.3,2597.0,0.895,555,37.8,21767.0,0.879,35.3,True,MEC
10,1.25,3.0,2.4,1386,35.1,14886.0,1.016,-41763.0,0.859,11.3,1002.0,831,33.7,-9556.0,0.87,555,37.1,24442.0,0.841,33.7,False,MEC
10,1.25,3.25,2.6,1386,34.6,21034.0,1.023,-46786.0,0.833,11.3,1002.0,831,33.0,-11490.0,0.845,555,36.9,32525.0,0.816,33.0,False,MEC
10,1.25,3.5,2.8,1386,34.2,37686.0,1.041,-44644.0,0.81,11.3,1002.0,831,32.5,-7132.0,0.821,555,36.8,44818.0,0.795,32.5,False,MEC
10,1.25,3.75,3.0,1386,33.8,43871.0,1.047,-45903.0,0.793,11.3,1002.0,831,32.4,2011.0,0.8,555,35.9,41860.0,0.782,32.4,True,MEC
10,1.25,4.0,3.2,1386,33.3,35363.0,1.038,-44752.0,0.775,11.3,1002.0,831,32.0,1699.0,0.786,555,35.3,33664.0,0.759,32.0,True,MEC
10,1.5,0.75,0.5,1386,67.8,-19969.0,0.956,-44740.0,0.991,9.4,999.0,831,69.6,6820.0,0.99,555,65.2,-26788.0,0.993,65.2,False,MEC
10,1.5,1.0,0.667,1386,60.9,-23970.0,0.956,-51264.0,0.983,9.4,999.0,831,62.2,2507.0,0.983,555,58.9,-26477.0,0.982,58.9,False,MEC
10,1.5,1.25,0.833,1386,56.4,3737.0,1.006,-30536.0,0.975,9.4,999.0,831,57.4,15775.0,0.972,555,55.0,-12038.0,0.978,55.0,False,MEC
10,1.5,1.5,1.0,1386,52.5,18792.0,1.028,-21332.0,0.961,9.4,999.0,831,52.7,15690.0,0.96,555,52.1,3102.0,0.962,52.1,True,MEC
10,1.5,1.75,1.167,1386,48.9,22363.0,1.032,-20629.0,0.945,9.4,999.0,831,49.1,18364.0,0.945,555,48.6,3998.0,0.946,48.6,True,MEC
10,1.5,2.0,1.333,1386,45.7,3271.0,1.004,-37111.0,0.921,9.4,999.0,831,45.6,6143.0,0.921,555,45.8,-2872.0,0.923,45.6,False,MEC
10,1.5,2.25,1.5,1386,43.4,6800.0,1.009,-38968.0,0.895,9.4,999.0,831,43.4,9811.0,0.898,555,43.4,-3012.0,0.892,43.4,False,MEC
10,1.5,2.5,1.667,1386,42.0,11203.0,1.014,-42691.0,0.871,9.4,999.0,831,42.0,14157.0,0.875,555,42.0,-2953.0,0.865,42.0,False,MEC
10,1.5,2.75,1.833,1386,41.1,30224.0,1.037,-36223.0,0.852,9.4,999.0,831,40.8,19650.0,0.854,555,41.4,10574.0,0.849,40.8,True,MEC
10,1.5,3.0,2.0,1386,39.7,17695.0,1.021,-35655.0,0.819,9.4,999.0,831,39.0,3089.0,0.824,555,40.7,14606.0,0.811,39.0,True,MEC
10,1.5,3.25,2.167,1386,39.2,23268.0,1.028,-41186.0,0.791,9.4,999.0,831,38.3,2503.0,0.797,555,40.5,20765.0,0.782,38.3,True,MEC
10,1.5,3.5,2.333,1386,38.8,39167.0,1.047,-36486.0,0.767,9.4,999.0,831,37.8,6717.0,0.771,555,40.4,32450.0,0.76,37.8,True,MEC
10,1.5,3.75,2.5,1386,38.3,42696.0,1.05,-35249.0,0.749,9.4,999.0,831,37.7,15505.0,0.75,555,39.3,27191.0,0.748,37.7,True,MEC
10,1.5,4.0,2.667,1386,37.9,36697.0,1.043,-36032.0,0.729,9.4,999.0,831,37.3,14788.0,0.733,555,38.7,21910.0,0.723,37.3,True,MEC
10,1.75,0.75,0.429,1386,71.1,-14061.0,0.965,-35174.0,0.986,8.1,1000.0,831,72.9,11461.0,0.986,555,68.3,-25522.0,0.987,68.3,False,MEC
10,1.75,1.0,0.571,1386,64.4,-17388.0,0.965,-40798.0,0.976,8.1,1000.0,831,65.9,7711.0,0.978,555,62.2,-25099.0,0.973,62.2,False,MEC
10,1.75,1.25,0.714,1386,60.1,8823.0,1.016,-23589.0,0.967,8.1,1000.0,831,61.1,19089.0,0.966,555,58.6,-10267.0,0.968,58.6,False,MEC
10,1.75,1.5,0.857,1386,56.3,27871.0,1.047,-16709.0,0.951,8.1,1000.0,831,56.8,24807.0,0.952,555,55.7,3064.0,0.95,55.7,True,MEC
10,1.75,1.75,1.0,1386,52.9,32648.0,1.051,-17941.0,0.933,8.1,1000.0,831,53.2,26511.0,0.934,555,52.4,6137.0,0.932,52.4,True,MEC
10,1.75,2.0,1.143,1386,49.6,14544.0,1.021,-32078.0,0.901,8.1,1000.0,831,49.6,13705.0,0.901,555,49.5,838.0,0.901,49.5,True,MEC
10,1.75,2.25,1.286,1386,47.2,14685.0,1.021,-36246.0,0.873,8.1,1000.0,831,47.3,15093.0,0.877,555,47.0,-408.0,0.867,47.0,False,MEC
10,1.75,2.5,1.429,1386,45.7,18378.0,1.025,-38727.0,0.843,8.1,1000.0,831,45.7,17102.0,0.851,555,45.8,1276.0,0.832,45.7,True,MEC
10,1.75,2.75,1.571,1386,44.8,37461.0,1.05,-31520.0,0.821,8.1,1000.0,831,44.5,23258.0,0.827,555,45.2,14203.0,0.813,44.5,True,MEC
10,1.75,3.0,1.714,1386,43.3,18555.0,1.024,-33685.0,0.782,8.1,1000.0,831,42.5,141.0,0.787,555,44.5,18414.0,0.775,42.5,True,MEC
10,1.75,3.25,1.857,1386,42.8,24557.0,1.032,-36762.0,0.754,8.1,1000.0,831,41.8,207.0,0.759,555,44.3,24350.0,0.746,41.8,True,MEC
10,1.75,3.5,2.0,1386,42.4,37518.0,1.049,-34476.0,0.73,8.1,1000.0,831,41.2,2103.0,0.734,555,44.1,35415.0,0.724,41.2,True,MEC
10,1.75,3.75,2.143,1386,41.9,42353.0,1.055,-30558.0,0.709,8.1,1000.0,831,41.0,8338.0,0.71,555,43.2,34015.0,0.708,41.0,True,MEC
10,1.75,4.0,2.286,1386,41.5,38496.0,1.049,-33009.0,0.689,8.1,1000.0,831,40.7,8337.0,0.693,555,42.7,30159.0,0.683,40.7,False,MEC
10,2.0,0.75,0.375,1386,73.7,-10653.0,0.971,-35806.0,0.982,7.1,1002.0,831,75.0,6780.0,0.982,555,71.7,-17433.0,0.982,71.7,False,MEC
10,2.0,1.0,0.5,1386,67.7,-5792.0,0.987,-37393.0,0.968,7.1,1002.0,831,68.5,5006.0,0.971,555,66.5,-10799.0,0.962,66.5,False,MEC
10,2.0,1.25,0.625,1386,63.6,21815.0,1.044,-28333.0,0.957,7.1,1002.0,831,63.8,13276.0,0.957,555,63.4,8539.0,0.957,63.4,True,MEC
10,2.0,1.5,0.75,1386,59.8,36388.0,1.067,-19291.0,0.931,7.1,1002.0,831,59.6,18625.0,0.935,555,60.2,17763.0,0.926,59.6,True,MEC
10,2.0,1.75,0.875,1386,56.3,42039.0,1.072,-20398.0,0.911,7.1,1002.0,831,55.8,19619.0,0.913,555,57.1,22419.0,0.908,55.8,True,MEC
10,2.0,2.0,1.0,1386,53.0,26690.0,1.043,-33241.0,0.873,7.1,1002.0,831,52.5,12843.0,0.878,555,53.9,13847.0,0.865,52.5,True,MEC
10,2.0,2.25,1.125,1386,50.6,26125.0,1.04,-37066.0,0.841,7.1,1002.0,831,50.3,14857.0,0.851,555,51.0,11269.0,0.827,50.3,True,MEC
10,2.0,2.5,1.25,1386,49.2,31110.0,1.047,-37113.0,0.809,7.1,1002.0,831,48.9,18034.0,0.821,555,49.7,13076.0,0.791,48.9,True,MEC
10,2.0,2.75,1.375,1386,48.2,43608.0,1.064,-31986.0,0.783,7.1,1002.0,831,47.7,22486.0,0.794,555,49.0,21122.0,0.766,47.7,True,MEC
10,2.0,3.0,1.5,1386,46.7,24106.0,1.035,-32415.0,0.738,7.1,1002.0,831,45.7,836.0,0.75,555,48.1,23271.0,0.721,45.7,True,MEC
10,2.0,3.25,1.625,1386,46.2,28742.0,1.041,-35857.0,0.706,7.1,1002.0,831,45.0,310.0,0.717,555,47.9,28432.0,0.69,45.0,False,MEC
10,2.0,3.5,1.75,1386,45.7,40175.0,1.057,-33376.0,0.682,7.1,1002.0,831,44.4,1458.0,0.691,555,47.7,38718.0,0.668,44.4,False,MEC
10,2.0,3.75,1.875,1386,45.3,44953.0,1.064,-28574.0,0.66,7.1,1002.0,831,44.3,7798.0,0.665,555,46.8,37155.0,0.652,44.3,False,MEC
10,2.0,4.0,2.0,1386,44.9,42271.0,1.059,-32172.0,0.639,7.1,1002.0,831,43.9,8174.0,0.647,555,46.3,34097.0,0.625,43.9,False,MEC
10,2.25,0.75,0.333,1386,75.9,-1099.0,0.997,-27546.0,0.974,6.3,1003.0,831,76.5,3516.0,0.976,555,75.0,-4616.0,0.971,75.0,False,MEC
10,2.25,1.0,0.444,1386,70.1,3471.0,1.009,-34999.0,0.955,6.3,1003.0,831,70.0,-181.0,0.961,555,70.1,3652.0,0.946,70.0,False,MEC
10,2.25,1.25,0.556,1386,66.0,27432.0,1.061,-28094.0,0.94,6.3,1003.0,831,65.3,5975.0,0.943,555,67.0,21457.0,0.935,65.3,True,MEC
10,2.25,1.5,0.667,1386,62.0,37715.0,1.077,-19669.0,0.911,6.3,1003.0,831,61.0,9259.0,0.921,555,63.4,28457.0,0.895,61.0,True,MEC
10,2.25,1.75,0.778,1386,58.4,40215.0,1.075,-22678.0,0.887,6.3,1003.0,831,57.2,7936.0,0.895,555,60.4,32279.0,0.874,57.2,True,MEC
10,2.25,2.0,0.889,1386,55.2,27507.0,1.048,-32325.0,0.845,6.3,1003.0,831,53.8,157.0,0.858,555,57.3,27350.0,0.825,53.8,True,MEC
10,2.25,2.25,1.0,1386,52.6,22979.0,1.039,-37972.0,0.809,6.3,1003.0,831,51.4,-1084.0,0.827,555,54.4,24062.0,0.782,51.4,False,MEC
10,2.25,2.5,1.111,1386,51.4,29118.0,1.048,-34470.0,0.773,6.3,1003.0,831,50.2,4154.0,0.792,555,53.2,24965.0,0.746,50.2,True,MEC
10,2.25,2.75,1.222,1386,50.4,42746.0,1.069,-28883.0,0.747,6.3,1003.0,831,49.0,8980.0,0.764,555,52.4,33766.0,0.721,49.0,True,MEC
10,2.25,3.0,1.333,1386,48.8,24898.0,1.039,-28644.0,0.699,6.3,1003.0,831,47.2,-10906.0,0.717,555,51.4,35804.0,0.672,47.2,False,MEC
10,2.25,3.25,1.444,1386,48.4,30659.0,1.048,-33558.0,0.665,6.3,1003.0,831,46.5,-11188.0,0.684,555,51.4,41847.0,0.638,46.5,False,MEC
10,2.25,3.5,1.556,1386,47.9,38097.0,1.059,-31506.0,0.639,6.3,1003.0,831,45.8,-10027.0,0.656,555,51.0,48124.0,0.614,45.8,False,MEC
10,2.25,3.75,1.667,1386,47.5,42627.0,1.066,-28478.0,0.617,6.3,1003.0,831,45.7,-5004.0,0.629,555,50.1,47631.0,0.598,45.7,False,MEC
10,2.25,4.0,1.778,1386,47.0,40022.0,1.061,-29993.0,0.595,6.3,1003.0,831,45.4,-4945.0,0.611,555,49.5,44967.0,0.571,45.4,False,MEC
10,2.5,0.75,0.3,1386,76.8,-10235.0,0.966,-34684.0,0.967,5.7,998.0,831,77.5,-406.0,0.969,555,75.9,-9829.0,0.964,75.9,False,MEC
10,2.5,1.0,0.4,1386,71.1,-7518.0,0.98,-39263.0,0.943,5.7,998.0,831,71.2,-5189.0,0.949,555,71.0,-2329.0,0.933,71.0,False,MEC
10,2.5,1.25,0.5,1386,67.2,15833.0,1.038,-33105.0,0.924,5.7,998.0,831,66.8,2017.0,0.927,555,67.9,13817.0,0.921,66.8,True,MEC
10,2.5,1.5,0.6,1386,63.3,24645.0,1.054,-24134.0,0.89,5.7,998.0,831,62.6,3974.0,0.898,555,64.5,20672.0,0.879,62.6,True,MEC
10,2.5,1.75,0.7,1386,59.9,29430.0,1.06,-25573.0,0.862,5.7,998.0,831,58.8,5131.0,0.866,555,61.4,24299.0,0.856,58.8,True,MEC
10,2.5,2.0,0.8,1386,56.7,17809.0,1.034,-33661.0,0.815,5.7,998.0,831,55.6,-1648.0,0.821,555,58.4,19458.0,0.807,55.6,False,MEC
10,2.5,2.25,0.9,1386,54.3,16538.0,1.03,-40450.0,0.776,5.7,998.0,831,53.2,-4102.0,0.787,555,55.9,20639.0,0.759,53.2,False,MEC
10,2.5,2.5,1.0,1386,53.0,23278.0,1.041,-37257.0,0.737,5.7,998.0,831,52.0,1498.0,0.75,555,54.6,21780.0,0.719,52.0,True,MEC
10,2.5,2.75,1.1,1386,52.0,34757.0,1.061,-32752.0,0.709,5.7,998.0,831,50.8,5230.0,0.721,555,53.9,29526.0,0.692,50.8,False,MEC
10,2.5,3.0,1.2,1386,50.6,20041.0,1.034,-31312.0,0.66,5.7,998.0,831,49.1,-11531.0,0.671,555,52.8,31572.0,0.643,49.1,False,MEC
10,2.5,3.25,1.3,1386,50.2,27490.0,1.047,-30549.0,0.626,5.7,998.0,831,48.5,-10070.0,0.637,555,52.8,37560.0,0.609,48.5,False,MEC
10,2.5,3.5,1.4,1386,49.7,34246.0,1.058,-27050.0,0.598,5.7,998.0,831,47.9,-9154.0,0.608,555,52.4,43400.0,0.584,47.9,False,MEC
10,2.5,3.75,1.5,1386,49.3,37725.0,1.063,-26131.0,0.575,5.7,998.0,831,47.8,-4793.0,0.581,555,51.5,42518.0,0.566,47.8,False,MEC
10,2.5,4.0,1.6,1386,48.8,36518.0,1.061,-28731.0,0.553,5.7,998.0,831,47.4,-4442.0,0.562,555,51.0,40960.0,0.539,47.4,False,MEC
10,2.75,0.75,0.273,1386,78.1,-1578.0,0.994,-27702.0,0.952,5.2,1003.0,831,78.8,7846.0,0.949,555,77.1,-9424.0,0.957,77.1,False,MEC
10,2.75,1.0,0.364,1386,72.8,5218.0,1.016,-26321.0,0.923,5.2,1003.0,831,73.0,6527.0,0.924,555,72.4,-1309.0,0.921,72.4,False,MEC
10,2.75,1.25,0.455,1386,68.9,25041.0,1.066,-19373.0,0.902,5.2,1003.0,831,68.7,12359.0,0.9,555,69.2,12682.0,0.905,68.7,True,MEC
10,2.75,1.5,0.545,1386,65.1,36481.0,1.088,-14798.0,0.861,5.2,1003.0,831,64.6,17837.0,0.864,555,65.8,18644.0,0.856,64.6,True,MEC
10,2.75,1.75,0.636,1386,61.5,39453.0,1.088,-13815.0,0.83,5.2,1003.0,831,60.8,19168.0,0.828,555,62.7,20284.0,0.832,60.8,True,MEC
10,2.75,2.0,0.727,1386,58.2,28513.0,1.06,-21865.0,0.776,5.2,1003.0,831,57.3,12327.0,0.773,555,59.6,16187.0,0.782,57.3,True,MEC
10,2.75,2.25,0.818,1386,55.8,26081.0,1.052,-28161.0,0.733,5.2,1003.0,831,54.9,10117.0,0.735,555,57.1,15964.0,0.73,54.9,True,MEC
10,2.75,2.5,0.909,1386,54.6,34683.0,1.068,-23909.0,0.693,5.2,1003.0,831,53.8,16900.0,0.696,555,55.9,17783.0,0.688,53.8,False,MEC
10,2.75,2.75,1.0,1386,53.6,46395.0,1.089,-18813.0,0.659,5.2,1003.0,831,52.6,20485.0,0.659,555,55.1,25910.0,0.658,52.6,False,MEC
10,2.75,3.0,1.091,1386,52.2,31345.0,1.059,-17184.0,0.61,5.2,1003.0,831,50.9,4382.0,0.61,555,54.1,26963.0,0.609,50.9,False,MEC
10,2.75,3.25,1.182,1386,51.8,38716.0,1.072,-16696.0,0.574,5.2,1003.0,831,50.3,5913.0,0.575,555,54.1,32803.0,0.573,50.3,False,MEC
10,2.75,3.5,1.273,1386,51.4,45581.0,1.085,-12793.0,0.545,5.2,1003.0,831,49.8,7144.0,0.545,555,53.7,38438.0,0.546,49.8,False,MEC
10,2.75,3.75,1.364,1386,50.9,48340.0,1.089,-13421.0,0.522,5.2,1003.0,831,49.7,11177.0,0.519,555,52.8,37163.0,0.528,49.7,False,MEC
10,2.75,4.0,1.455,1386,50.5,47264.0,1.086,-14550.0,0.5,5.2,1003.0,831,49.3,11599.0,0.499,555,52.3,35665.0,0.501,49.3,False,MEC
10,3.0,0.75,0.25,1386,78.7,-5658.0,0.978,-30639.0,0.944,4.7,996.0,831,79.1,486.0,0.942,555,78.2,-6144.0,0.946,78.2,False,MEC
10,3.0,1.0,0.333,1386,73.3,-2851.0,0.991,-33336.0,0.91,4.7,996.0,831,73.2,-3477.0,0.915,555,73.5,626.0,0.903,73.2,False,MEC
10,3.0,1.25,0.417,1386,69.4,13539.0,1.038,-27660.0,0.887,4.7,996.0,831,68.8,916.0,0.889,555,70.3,12623.0,0.885,68.8,True,MEC
10,3.0,1.5,0.5,1386,65.7,28666.0,1.074,-16994.0,0.843,4.7,996.0,831,65.0,8911.0,0.848,555,66.8,19755.0,0.836,65.0,True,MEC
10,3.0,1.75,0.583,1386,62.1,30278.0,1.072,-15220.0,0.807,4.7,996.0,831,61.3,10737.0,0.809,555,63.4,19541.0,0.804,61.3,True,MEC
10,3.0,2.0,0.667,1386,58.9,21779.0,1.049,-24257.0,0.75,4.7,996.0,831,57.9,6785.0,0.75,555,60.4,14994.0,0.75,57.9,True,MEC
10,3.0,2.25,0.75,1386,56.4,18911.0,1.041,-30230.0,0.706,4.7,996.0,831,55.5,4518.0,0.711,555,57.8,14393.0,0.697,55.5,False,MEC
10,3.0,2.5,0.833,1386,55.3,25049.0,1.053,-26694.0,0.663,4.7,996.0,831,54.4,9073.0,0.669,555,56.6,15976.0,0.654,54.4,False,MEC
10,3.0,2.75,0.917,1386,54.3,36341.0,1.075,-21909.0,0.629,4.7,996.0,831,53.2,12881.0,0.633,555,55.9,23460.0,0.623,53.2,False,MEC
10,3.0,3.0,1.0,1386,52.8,22818.0,1.046,-20007.0,0.58,4.7,996.0,831,51.5,-1980.0,0.584,555,54.8,24799.0,0.575,51.5,False,MEC
10,3.0,3.25,1.083,1386,52.5,28585.0,1.057,-19480.0,0.544,4.7,996.0,831,50.9,-905.0,0.548,555,54.8,29490.0,0.539,50.9,False,MEC
10,3.0,3.5,1.167,1386,52.0,35638.0,1.071,-15321.0,0.515,4.7,996.0,831,50.4,1070.0,0.517,555,54.4,34568.0,0.512,50.4,False,MEC
10,3.0,3.75,1.25,1386,51.6,37474.0,1.074,-17277.0,0.492,4.7,996.0,831,50.3,4822.0,0.491,555,53.5,32652.0,0.494,50.3,False,MEC
10,3.0,4.0,1.333,1386,51.2,36419.0,1.072,-18146.0,0.47,4.7,996.0,831,49.9,5524.0,0.472,555,53.0,30896.0,0.467,49.9,False,MEC
14,0.5,0.75,1.5,1386,43.1,-46481.0,0.945,-96025.0,0.999,28.0,966.0,831,45.1,6599.0,1.0,555,40.0,-53080.0,0.998,40.0,False,MEC
14,0.5,1.0,2.0,1386,36.2,-28106.0,0.97,-64134.0,0.996,28.0,966.0,831,37.4,7956.0,0.995,555,34.4,-36062.0,0.998,34.4,False,MEC
14,0.5,1.25,2.5,1386,30.8,-42803.0,0.958,-91787.0,0.996,28.0,966.0,831,32.0,3336.0,0.995,555,29.0,-46140.0,0.998,29.0,False,MEC
