atr_len,sl_mult,tp_mult,rr,n,wr,net,pf,mdd,tagged,mean_mnq,mean_risk,is_n,is_wr,is_net,is_tagged,oos_n,oos_wr,oos_net,oos_tagged,min_wr,qualifies,strat
7,0.5,0.75,1.5,799,40.3,-64521.0,0.87,-72484.0,0.946,23.8,987.0,485,41.0,-29259.0,0.953,314,39.2,-35262.0,0.936,39.2,False,RV
7,0.5,1.0,2.0,799,35.3,-44605.0,0.917,-60269.0,0.932,23.8,987.0,485,36.1,-16721.0,0.932,314,34.1,-27884.0,0.933,34.1,False,RV
7,0.5,1.25,2.5,799,31.3,-40747.0,0.929,-59004.0,0.917,23.8,987.0,485,31.5,-21541.0,0.913,314,30.9,-19206.0,0.924,30.9,False,RV
7,0.5,1.5,3.0,799,28.7,-25823.0,0.957,-61393.0,0.907,23.8,987.0,485,28.9,-15501.0,0.899,314,28.3,-10322.0,0.92,28.3,False,RV
7,0.5,1.75,3.5,799,27.7,16658.0,1.028,-49005.0,0.897,23.8,987.0,485,27.8,6913.0,0.889,314,27.4,9746.0,0.911,27.4,True,RV
7,0.5,2.0,4.0,799,24.8,-21812.0,0.965,-58686.0,0.889,23.8,987.0,485,25.2,-10821.0,0.885,314,24.2,-10990.0,0.895,24.2,False,RV
7,0.5,2.25,4.5,799,24.4,3954.0,1.006,-47192.0,0.869,23.8,987.0,485,24.7,2841.0,0.864,314,23.9,1113.0,0.876,23.9,True,RV
7,0.5,2.5,5.0,799,23.5,11709.0,1.018,-48116.0,0.859,23.8,987.0,485,23.5,2061.0,0.856,314,23.6,9649.0,0.863,23.5,True,RV
7,0.5,2.75,5.5,799,23.3,38284.0,1.06,-39932.0,0.85,23.8,987.0,485,23.3,25302.0,0.852,314,23.2,12982.0,0.847,23.2,True,RV
7,0.5,3.0,6.0,799,22.8,46752.0,1.073,-49992.0,0.844,23.8,987.0,485,22.9,31804.0,0.845,314,22.6,14947.0,0.841,22.6,True,RV
7,0.5,3.25,6.5,799,22.5,52712.0,1.081,-55265.0,0.83,23.8,987.0,485,22.7,43607.0,0.837,314,22.3,9105.0,0.818,22.3,True,RV
7,0.5,3.5,7.0,799,22.2,41326.0,1.064,-52371.0,0.819,23.8,987.0,485,22.1,33634.0,0.827,314,22.3,7692.0,0.806,22.1,True,RV
7,0.5,3.75,7.5,799,21.5,21573.0,1.033,-62183.0,0.812,23.8,987.0,485,21.2,14609.0,0.821,314,22.0,6963.0,0.799,21.2,True,RV
7,0.5,4.0,8.0,799,21.5,27951.0,1.043,-63483.0,0.805,23.8,987.0,485,21.2,20860.0,0.814,314,22.0,7090.0,0.79,21.2,True,RV
7,0.75,0.75,1.0,799,50.8,-21447.0,0.945,-36741.0,0.934,16.3,1000.0,485,51.3,-7793.0,0.94,314,50.0,-13654.0,0.924,50.0,False,RV
7,0.75,1.0,1.333,799,45.7,3034.0,1.007,-34112.0,0.906,16.3,1000.0,485,46.6,11077.0,0.907,314,44.3,-8042.0,0.904,44.3,False,RV
7,0.75,1.25,1.667,799,41.2,5219.0,1.011,-34458.0,0.881,16.3,1000.0,485,41.2,1996.0,0.88,314,41.1,3224.0,0.882,41.1,True,RV
7,0.75,1.5,2.0,799,37.7,5038.0,1.01,-40364.0,0.862,16.3,1000.0,485,37.9,2544.0,0.854,314,37.3,2494.0,0.876,37.3,True,RV
7,0.75,1.75,2.333,799,36.3,35162.0,1.07,-36335.0,0.844,16.3,1000.0,485,36.7,19302.0,0.833,314,35.7,15860.0,0.86,35.7,True,RV
7,0.75,2.0,2.667,799,33.7,11705.0,1.022,-42653.0,0.824,16.3,1000.0,485,34.4,12801.0,0.821,314,32.5,-1096.0,0.828,32.5,False,RV
7,0.75,2.25,3.0,799,33.3,38254.0,1.072,-35622.0,0.797,16.3,1000.0,485,34.0,26756.0,0.79,314,32.2,11498.0,0.809,32.2,True,RV
7,0.75,2.5,3.333,799,32.3,39502.0,1.074,-41848.0,0.782,16.3,1000.0,485,32.8,26719.0,0.777,314,31.5,12783.0,0.79,31.5,True,RV
7,0.75,2.75,3.667,799,32.0,62151.0,1.115,-35603.0,0.77,16.3,1000.0,485,32.6,45476.0,0.771,314,31.2,16675.0,0.768,31.2,True,RV
7,0.75,3.0,4.0,799,31.5,69184.0,1.127,-38770.0,0.76,16.3,1000.0,485,32.2,49166.0,0.761,314,30.6,20019.0,0.758,30.6,True,RV
7,0.75,3.25,4.333,799,31.0,64523.0,1.118,-43408.0,0.741,16.3,1000.0,485,31.5,50729.0,0.748,314,30.3,13794.0,0.729,30.3,True,RV
7,0.75,3.5,4.667,799,30.7,57177.0,1.104,-39900.0,0.726,16.3,1000.0,485,30.9,43141.0,0.734,314,30.3,14035.0,0.713,30.3,True,RV
7,0.75,3.75,5.0,799,30.0,47797.0,1.086,-46996.0,0.72,16.3,1000.0,485,30.1,33193.0,0.728,314,29.9,14605.0,0.707,29.9,True,RV
7,0.75,4.0,5.333,799,29.9,46504.0,1.083,-46848.0,0.707,16.3,1000.0,485,29.9,30410.0,0.718,314,29.9,16094.0,0.691,29.9,False,RV
7,1.0,0.75,0.75,799,58.1,2691.0,1.009,-15877.0,0.919,12.2,1002.0,485,58.8,7115.0,0.926,314,57.0,-4423.0,0.908,57.0,False,RV
7,1.0,1.0,1.0,799,53.1,28286.0,1.08,-17870.0,0.882,12.2,1002.0,485,53.6,21352.0,0.885,314,52.2,6933.0,0.879,52.2,True,RV
7,1.0,1.25,1.25,799,48.4,31927.0,1.083,-20148.0,0.852,12.2,1002.0,485,48.5,17295.0,0.856,314,48.4,14632.0,0.847,48.4,True,RV
7,1.0,1.5,1.5,799,44.9,36254.0,1.088,-24582.0,0.825,12.2,1002.0,485,45.6,25235.0,0.819,314,43.9,11020.0,0.834,43.9,True,RV
7,1.0,1.75,1.75,799,43.6,64888.0,1.153,-20396.0,0.797,12.2,1002.0,485,44.3,41822.0,0.792,314,42.4,23066.0,0.806,42.4,True,RV
7,1.0,2.0,2.0,799,40.7,45823.0,1.103,-28171.0,0.77,12.2,1002.0,485,41.6,34971.0,0.769,314,39.2,10852.0,0.771,39.2,True,RV
7,1.0,2.25,2.25,799,39.7,58055.0,1.128,-27425.0,0.742,12.2,1002.0,485,40.2,35025.0,0.736,314,38.9,23031.0,0.752,38.9,True,RV
7,1.0,2.5,2.5,799,38.4,56971.0,1.124,-32780.0,0.721,12.2,1002.0,485,38.8,33829.0,0.72,314,37.9,23142.0,0.723,37.9,True,RV
7,1.0,2.75,2.75,799,37.9,72541.0,1.156,-27711.0,0.707,12.2,1002.0,485,38.1,44581.0,0.711,314,37.6,27960.0,0.701,37.6,True,RV
7,1.0,3.0,3.0,799,37.2,70920.0,1.151,-30418.0,0.692,12.2,1002.0,485,37.3,41444.0,0.699,314,36.9,29476.0,0.682,36.9,False,RV
7,1.0,3.25,3.25,799,36.7,68775.0,1.145,-32329.0,0.672,12.2,1002.0,485,36.7,42612.0,0.685,314,36.6,26162.0,0.653,36.6,False,RV
7,1.0,3.5,3.5,799,36.3,66298.0,1.139,-29222.0,0.655,12.2,1002.0,485,36.1,38517.0,0.666,314,36.6,27781.0,0.637,36.1,False,RV
7,1.0,3.75,3.75,799,35.7,61446.0,1.128,-35135.0,0.646,12.2,1002.0,485,35.3,31672.0,0.658,314,36.3,29774.0,0.627,35.3,False,RV
7,1.0,4.0,4.0,799,35.5,60760.0,1.126,-34380.0,0.63,12.2,1002.0,485,35.1,28320.0,0.643,314,36.3,32441.0,0.608,35.1,False,RV
7,1.25,0.75,0.6,799,62.3,3468.0,1.013,-19469.0,0.904,9.8,1001.0,485,63.5,11653.0,0.911,314,60.5,-8185.0,0.892,60.5,False,RV
7,1.25,1.0,0.8,799,57.2,22299.0,1.074,-21013.0,0.859,9.8,1001.0,485,58.1,22343.0,0.858,314,55.7,-44.0,0.86,55.7,False,RV
7,1.25,1.25,1.0,799,52.7,26649.0,1.08,-24353.0,0.82,9.8,1001.0,485,53.0,18312.0,0.816,314,52.2,8336.0,0.825,52.2,True,RV
7,1.25,1.5,1.2,799,49.2,29012.0,1.08,-27475.0,0.788,9.8,1001.0,485,49.9,22675.0,0.777,314,48.1,6337.0,0.806,48.1,True,RV
7,1.25,1.75,1.4,799,47.7,53963.0,1.146,-24042.0,0.76,9.8,1001.0,485,48.7,38055.0,0.751,314,46.2,15907.0,0.774,46.2,True,RV
7,1.25,2.0,1.6,799,44.6,31239.0,1.079,-35146.0,0.727,9.8,1001.0,485,45.8,28843.0,0.724,314,42.7,2396.0,0.732,42.7,True,RV
7,1.25,2.25,1.8,799,43.7,43695.0,1.11,-35349.0,0.696,9.8,1001.0,485,44.5,31144.0,0.687,314,42.4,12550.0,0.71,42.4,False,RV
7,1.25,2.5,2.0,799,42.6,45225.0,1.111,-36465.0,0.672,9.8,1001.0,485,43.1,29363.0,0.668,314,41.7,15863.0,0.678,41.7,False,RV
7,1.25,2.75,2.2,799,42.1,58928.0,1.144,-31688.0,0.657,9.8,1001.0,485,42.5,38785.0,0.658,314,41.4,20143.0,0.656,41.4,False,RV
7,1.25,3.0,2.4,799,41.1,53005.0,1.127,-33998.0,0.641,9.8,1001.0,485,41.2,31435.0,0.643,314,40.8,21570.0,0.637,40.8,False,RV
7,1.25,3.25,2.6,799,40.6,52695.0,1.125,-35426.0,0.62,9.8,1001.0,485,40.6,33591.0,0.627,314,40.4,19104.0,0.608,40.4,False,RV
7,1.25,3.5,2.8,799,40.3,53759.0,1.128,-32456.0,0.599,9.8,1001.0,485,40.2,32438.0,0.604,314,40.4,21321.0,0.592,40.2,False,RV
7,1.25,3.75,3.0,799,39.7,50475.0,1.118,-36533.0,0.591,9.8,1001.0,485,39.4,27012.0,0.596,314,40.1,23463.0,0.583,39.4,False,RV
7,1.25,4.0,3.2,799,39.5,51258.0,1.12,-34596.0,0.574,9.8,1001.0,485,39.2,25007.0,0.581,314,40.1,26251.0,0.564,39.2,False,RV
7,1.5,0.75,0.5,799,65.2,2595.0,1.011,-20936.0,0.886,8.2,999.0,485,66.8,14031.0,0.893,314,62.7,-11436.0,0.876,62.7,False,RV
7,1.5,1.0,0.667,799,59.9,18362.0,1.069,-25173.0,0.834,8.2,999.0,485,61.4,23790.0,0.833,314,57.6,-5427.0,0.834,57.6,False,RV
7,1.5,1.25,0.833,799,55.4,22269.0,1.076,-28024.0,0.791,8.2,999.0,485,56.3,19858.0,0.788,314,54.1,2412.0,0.796,54.1,True,RV
7,1.5,1.5,1.0,799,52.2,27057.0,1.085,-30867.0,0.757,8.2,999.0,485,53.4,25657.0,0.746,314,50.3,1400.0,0.774,50.3,True,RV
7,1.5,1.75,1.167,799,50.6,46399.0,1.142,-23056.0,0.723,8.2,999.0,485,51.8,34590.0,0.713,314,48.7,11809.0,0.739,48.7,True,RV
7,1.5,2.0,1.333,799,47.2,23758.0,1.068,-36538.0,0.688,8.2,999.0,485,48.7,25311.0,0.685,314,44.9,-1553.0,0.694,44.9,False,RV
7,1.5,2.25,1.5,799,46.2,33698.0,1.094,-34939.0,0.652,8.2,999.0,485,47.4,28469.0,0.645,314,44.3,5229.0,0.662,44.3,False,RV
7,1.5,2.5,1.667,799,44.9,33912.0,1.093,-38446.0,0.627,8.2,999.0,485,45.8,25838.0,0.625,314,43.6,8074.0,0.631,43.6,False,RV
7,1.5,2.75,1.833,799,44.3,42558.0,1.116,-37358.0,0.608,8.2,999.0,485,44.9,31814.0,0.612,314,43.3,10744.0,0.602,43.3,False,RV
7,1.5,3.0,2.0,799,43.2,34722.0,1.092,-43122.0,0.592,8.2,999.0,485,43.5,23279.0,0.598,314,42.7,11443.0,0.583,42.7,False,RV
7,1.5,3.25,2.167,799,42.8,35507.0,1.094,-43016.0,0.568,8.2,999.0,485,43.1,26082.0,0.577,314,42.4,9425.0,0.554,42.4,False,RV
7,1.5,3.5,2.333,799,42.6,35991.0,1.095,-39537.0,0.547,8.2,999.0,485,42.7,24448.0,0.553,314,42.4,11544.0,0.538,42.4,False,RV
7,1.5,3.75,2.5,799,41.9,33068.0,1.086,-43113.0,0.538,8.2,999.0,485,41.9,19496.0,0.544,314,42.0,13572.0,0.529,41.9,False,RV
7,1.5,4.0,2.667,799,41.9,35328.0,1.092,-40742.0,0.521,8.2,999.0,485,41.9,19229.0,0.528,314,42.0,16099.0,0.51,41.9,False,RV
7,1.75,0.75,0.429,799,67.7,6082.0,1.03,-21233.0,0.871,7.0,1001.0,485,69.5,17583.0,0.878,314,65.0,-11501.0,0.86,65.0,False,RV
7,1.75,1.0,0.571,799,62.6,20563.0,1.088,-22082.0,0.814,7.0,1001.0,485,64.5,29788.0,0.81,314,59.6,-9226.0,0.818,59.6,False,RV
7,1.75,1.25,0.714,799,58.1,22548.0,1.086,-24100.0,0.767,7.0,1001.0,485,59.4,25194.0,0.761,314,56.1,-2645.0,0.777,56.1,False,RV
7,1.75,1.5,0.857,799,54.8,26704.0,1.094,-27007.0,0.73,7.0,1001.0,485,56.5,30953.0,0.718,314,52.2,-4250.0,0.748,52.2,False,RV
7,1.75,1.75,1.0,799,53.4,46484.0,1.16,-20119.0,0.691,7.0,1001.0,485,55.3,41633.0,0.676,314,50.6,4851.0,0.713,50.6,False,RV
7,1.75,2.0,1.143,799,50.1,24679.0,1.079,-31686.0,0.655,7.0,1001.0,485,52.4,34327.0,0.645,314,46.5,-9649.0,0.669,46.5,False,RV
7,1.75,2.25,1.286,799,48.9,32191.0,1.1,-29816.0,0.617,7.0,1001.0,485,50.9,35709.0,0.604,314,45.9,-3518.0,0.637,45.9,False,RV
7,1.75,2.5,1.429,799,47.8,34448.0,1.105,-31929.0,0.589,7.0,1001.0,485,49.5,35346.0,0.579,314,45.2,-898.0,0.605,45.2,False,RV
7,1.75,2.75,1.571,799,47.3,43442.0,1.132,-31174.0,0.568,7.0,1001.0,485,48.9,41618.0,0.563,314,44.9,1825.0,0.576,44.9,False,RV
7,1.75,3.0,1.714,799,46.3,38647.0,1.114,-32599.0,0.551,7.0,1001.0,485,47.6,36093.0,0.546,314,44.3,2554.0,0.557,44.3,False,RV
7,1.75,3.25,1.857,799,45.9,39757.0,1.117,-32927.0,0.527,7.0,1001.0,485,47.2,38820.0,0.526,314,43.9,937.0,0.529,43.9,False,RV
7,1.75,3.5,2.0,799,45.7,40117.0,1.117,-30857.0,0.504,7.0,1001.0,485,46.8,37505.0,0.499,314,43.9,2612.0,0.513,43.9,False,RV
7,1.75,3.75,2.143,799,45.1,36924.0,1.107,-32396.0,0.494,7.0,1001.0,485,46.0,31895.0,0.489,314,43.6,5029.0,0.503,43.6,False,RV
7,1.75,4.0,2.286,799,44.9,36373.0,1.105,-32890.0,0.477,7.0,1001.0,485,45.8,29109.0,0.472,314,43.6,7264.0,0.484,43.6,False,RV
7,2.0,0.75,0.375,799,69.6,6474.0,1.035,-19484.0,0.857,6.1,1002.0,485,70.9,16210.0,0.866,314,67.5,-9736.0,0.844,67.5,False,RV
7,2.0,1.0,0.5,799,64.8,23561.0,1.114,-18215.0,0.797,6.1,1002.0,485,66.2,28252.0,0.796,314,62.7,-4691.0,0.799,62.7,False,RV
7,2.0,1.25,0.625,799,59.9,22073.0,1.094,-21652.0,0.746,6.1,1002.0,485,60.8,21828.0,0.744,314,58.6,245.0,0.748,58.6,True,RV
7,2.0,1.5,0.75,799,56.4,24287.0,1.095,-24843.0,0.702,6.1,1002.0,485,57.7,26974.0,0.693,314,54.5,-2687.0,0.717,54.5,False,RV
7,2.0,1.75,0.875,799,55.3,45809.0,1.176,-18850.0,0.663,6.1,1002.0,485,56.9,40343.0,0.652,314,52.9,5466.0,0.682,52.9,False,RV
7,2.0,2.0,1.0,799,52.3,30407.0,1.108,-29709.0,0.625,6.1,1002.0,485,54.4,37030.0,0.616,314,49.0,-6624.0,0.637,49.0,False,RV
7,2.0,2.25,1.125,799,51.3,37528.0,1.131,-28211.0,0.583,6.1,1002.0,485,53.2,39410.0,0.571,314,48.4,-1883.0,0.602,48.4,False,RV
7,2.0,2.5,1.25,799,50.2,39701.0,1.136,-29883.0,0.553,6.1,1002.0,485,51.8,38901.0,0.542,314,47.8,800.0,0.57,47.8,False,RV
7,2.0,2.75,1.375,799,49.7,47829.0,1.163,-28276.0,0.529,6.1,1002.0,485,51.1,44808.0,0.526,314,47.5,3021.0,0.535,47.5,False,RV
7,2.0,3.0,1.5,799,48.7,44454.0,1.148,-30516.0,0.511,6.1,1002.0,485,49.9,40874.0,0.507,314,46.8,3580.0,0.516,46.8,False,RV
7,2.0,3.25,1.625,799,48.3,46177.0,1.152,-29678.0,0.487,6.1,1002.0,485,49.5,43885.0,0.487,314,46.5,2292.0,0.487,46.5,False,RV
7,2.0,3.5,1.75,799,47.9,44015.0,1.144,-30253.0,0.463,6.1,1002.0,485,49.1,42316.0,0.458,314,46.2,1699.0,0.471,46.2,False,RV
7,2.0,3.75,1.875,799,47.4,43686.0,1.141,-31512.0,0.449,6.1,1002.0,485,48.5,40055.0,0.441,314,45.9,3631.0,0.462,45.9,False,RV
7,2.0,4.0,2.0,799,47.3,43413.0,1.14,-32688.0,0.432,6.1,1002.0,485,48.2,37509.0,0.425,314,45.9,5904.0,0.443,45.9,False,RV
7,2.25,0.75,0.333,799,70.8,8621.0,1.053,-16678.0,0.836,5.4,1001.0,485,72.4,17561.0,0.849,314,68.5,-8940.0,0.815,68.5,False,RV
7,2.25,1.0,0.444,799,66.2,24028.0,1.131,-17286.0,0.773,5.4,1001.0,485,67.8,29954.0,0.775,314,63.7,-5926.0,0.771,63.7,False,RV
7,2.25,1.25,0.556,799,61.2,21012.0,1.1,-20575.0,0.715,5.4,1001.0,485,62.3,23229.0,0.711,314,59.6,-2216.0,0.72,59.6,False,RV
7,2.25,1.5,0.667,799,57.7,20630.0,1.089,-24477.0,0.668,5.4,1001.0,485,59.2,27642.0,0.66,314,55.4,-7011.0,0.682,55.4,False,RV
7,2.25,1.75,0.778,799,56.6,39879.0,1.169,-19026.0,0.63,5.4,1001.0,485,58.4,39816.0,0.619,314,53.8,63.0,0.646,53.8,False,RV
7,2.25,2.0,0.889,799,53.6,26332.0,1.104,-28832.0,0.583,5.4,1001.0,485,55.9,36477.0,0.575,314,50.0,-10145.0,0.596,50.0,False,RV
7,2.25,2.25,1.0,799,52.6,33692.0,1.13,-27423.0,0.541,5.4,1001.0,485,54.6,39241.0,0.528,314,49.4,-5549.0,0.561,49.4,False,RV
7,2.25,2.5,1.111,799,51.4,35404.0,1.134,-29450.0,0.511,5.4,1001.0,485,53.2,38820.0,0.499,314,48.7,-3417.0,0.529,48.7,False,RV
7,2.25,2.75,1.222,799,50.9,42133.0,1.158,-27267.0,0.487,5.4,1001.0,485,52.6,43925.0,0.482,314,48.4,-1792.0,0.494,48.4,False,RV
7,2.25,3.0,1.333,799,49.9,38584.0,1.141,-29789.0,0.468,5.4,1001.0,485,51.3,40050.0,0.464,314,47.8,-1465.0,0.475,47.8,False,RV
7,2.25,3.25,1.444,799,49.6,40704.0,1.147,-29252.0,0.444,5.4,1001.0,485,50.9,43176.0,0.443,314,47.5,-2473.0,0.446,47.5,False,RV
7,2.25,3.5,1.556,799,49.2,37841.0,1.137,-27844.0,0.416,5.4,1001.0,485,50.3,40064.0,0.408,314,47.5,-2223.0,0.427,47.5,False,RV
7,2.25,3.75,1.667,799,48.7,37085.0,1.133,-29406.0,0.401,5.4,1001.0,485,49.7,37766.0,0.39,314,47.1,-681.0,0.417,47.1,False,RV
7,2.25,4.0,1.778,799,48.6,36645.0,1.13,-31263.0,0.383,5.4,1001.0,485,49.5,35377.0,0.373,314,47.1,1267.0,0.398,47.1,False,RV
7,2.5,0.75,0.3,799,71.5,7064.0,1.048,-14136.0,0.819,4.9,997.0,485,73.0,14880.0,0.837,314,69.1,-7816.0,0.79,69.1,False,RV
7,2.5,1.0,0.4,799,66.8,19754.0,1.118,-14783.0,0.755,4.9,997.0,485,68.5,25767.0,0.761,314,64.3,-6013.0,0.745,64.3,False,RV
7,2.5,1.25,0.5,799,62.0,16816.0,1.087,-16891.0,0.695,4.9,997.0,485,63.1,19876.0,0.695,314,60.2,-3060.0,0.694,60.2,False,RV
7,2.5,1.5,0.6,799,58.4,16773.0,1.079,-20202.0,0.647,4.9,997.0,485,60.0,23542.0,0.643,314,56.1,-6769.0,0.653,56.1,False,RV
7,2.5,1.75,0.7,799,57.3,34554.0,1.16,-15691.0,0.607,4.9,997.0,485,59.2,35041.0,0.6,314,54.5,-488.0,0.618,54.5,False,RV
7,2.5,2.0,0.8,799,54.2,20786.0,1.089,-24941.0,0.556,4.9,997.0,485,56.7,31558.0,0.553,314,50.3,-10772.0,0.561,50.3,False,RV
7,2.5,2.25,0.9,799,53.2,26889.0,1.113,-23801.0,0.513,4.9,997.0,485,55.5,33949.0,0.505,314,49.7,-7061.0,0.525,49.7,False,RV
7,2.5,2.5,1.0,799,52.1,28564.0,1.118,-25971.0,0.482,4.9,997.0,485,54.0,33742.0,0.474,314,49.0,-5178.0,0.494,49.0,False,RV
7,2.5,2.75,1.1,799,51.6,35266.0,1.144,-24752.0,0.458,4.9,997.0,485,53.4,38641.0,0.458,314,48.7,-3375.0,0.459,48.7,False,RV
7,2.5,3.0,1.2,799,50.6,31314.0,1.124,-26352.0,0.436,4.9,997.0,485,52.2,34543.0,0.433,314,48.1,-3228.0,0.439,48.1,False,RV
7,2.5,3.25,1.3,799,50.2,33512.0,1.132,-27700.0,0.411,4.9,997.0,485,51.8,37152.0,0.412,314,47.8,-3640.0,0.408,47.8,False,RV
7,2.5,3.5,1.4,799,49.8,31842.0,1.125,-26966.0,0.382,4.9,997.0,485,51.1,35288.0,0.377,314,47.8,-3446.0,0.389,47.8,False,RV
7,2.5,3.75,1.5,799,49.3,31650.0,1.123,-26611.0,0.367,4.9,997.0,485,50.5,33239.0,0.359,314,47.5,-1589.0,0.379,47.5,False,RV
7,2.5,4.0,1.6,799,49.2,30794.0,1.119,-27967.0,0.348,4.9,997.0,485,50.3,30756.0,0.34,314,47.5,38.0,0.36,47.5,False,RV
7,2.75,0.75,0.273,799,72.6,12471.0,1.096,-8699.0,0.809,4.5,1002.0,485,73.8,16433.0,0.823,314,70.7,-3963.0,0.787,70.7,False,RV
7,2.75,1.0,0.364,799,68.1,27769.0,1.188,-9336.0,0.741,4.5,1002.0,485,69.5,28631.0,0.744,314,65.9,-861.0,0.736,65.9,False,RV
7,2.75,1.25,0.455,799,63.1,25353.0,1.148,-9490.0,0.677,4.5,1002.0,485,63.9,23382.0,0.672,314,61.8,1971.0,0.685,61.8,False,RV
7,2.75,1.5,0.545,799,59.4,26383.0,1.14,-12869.0,0.623,4.5,1002.0,485,60.8,26124.0,0.619,314,57.3,259.0,0.631,57.3,False,RV
7,2.75,1.75,0.636,799,58.2,41956.0,1.218,-10399.0,0.581,4.5,1002.0,485,59.8,36103.0,0.571,314,55.7,5852.0,0.596,55.7,False,RV
7,2.75,2.0,0.727,799,55.1,30160.0,1.146,-17557.0,0.524,4.5,1002.0,485,57.3,33490.0,0.522,314,51.6,-3330.0,0.529,51.6,False,RV
7,2.75,2.25,0.818,799,54.1,34886.0,1.165,-17613.0,0.481,4.5,1002.0,485,56.1,34610.0,0.472,314,51.0,276.0,0.494,51.0,False,RV
7,2.75,2.5,0.909,799,52.9,36347.0,1.168,-19889.0,0.448,4.5,1002.0,485,54.6,34239.0,0.441,314,50.3,2108.0,0.459,50.3,False,RV
7,2.75,2.75,1.0,799,52.3,40365.0,1.183,-19009.0,0.424,4.5,1002.0,485,53.8,36828.0,0.425,314,50.0,3537.0,0.424,50.0,False,RV
7,2.75,3.0,1.091,799,51.3,36553.0,1.161,-20799.0,0.399,4.5,1002.0,485,52.6,33293.0,0.398,314,49.4,3260.0,0.401,49.4,False,RV
7,2.75,3.25,1.182,799,50.9,37969.0,1.166,-22017.0,0.374,4.5,1002.0,485,52.2,35509.0,0.377,314,49.0,2460.0,0.369,49.0,False,RV
7,2.75,3.5,1.273,799,50.6,35904.0,1.157,-21363.0,0.345,4.5,1002.0,485,51.5,33206.0,0.342,314,49.0,2698.0,0.35,49.0,False,RV
7,2.75,3.75,1.364,799,50.2,36699.0,1.159,-21168.0,0.329,4.5,1002.0,485,51.1,32460.0,0.322,314,48.7,4238.0,0.341,48.7,False,RV
7,2.75,4.0,1.455,799,50.1,36059.0,1.156,-22251.0,0.31,4.5,1002.0,485,50.9,30099.0,0.303,314,48.7,5960.0,0.322,48.7,False,RV
7,3.0,0.75,0.25,799,73.0,12727.0,1.107,-7710.0,0.792,4.1,1007.0,485,74.2,16264.0,0.808,314,71.0,-3536.0,0.768,71.0,False,RV
7,3.0,1.0,0.333,799,68.3,25856.0,1.19,-6607.0,0.721,4.1,1007.0,485,69.7,26045.0,0.728,314,66.2,-190.0,0.71,66.2,False,RV
7,3.0,1.25,0.417,799,63.3,22642.0,1.144,-8551.0,0.655,4.1,1007.0,485,64.1,21036.0,0.654,314,62.1,1607.0,0.656,62.1,False,RV
7,3.0,1.5,0.5,799,59.7,22846.0,1.131,-11391.0,0.599,4.1,1007.0,485,61.0,23823.0,0.598,314,57.6,-977.0,0.602,57.6,False,RV
7,3.0,1.75,0.583,799,58.6,38275.0,1.216,-9285.0,0.557,4.1,1007.0,485,60.0,33003.0,0.551,314,56.4,5272.0,0.567,56.4,False,RV
7,3.0,2.0,0.667,799,55.4,26495.0,1.138,-15080.0,0.501,4.1,1007.0,485,57.5,29859.0,0.501,314,52.2,-3364.0,0.5,52.2,False,RV
7,3.0,2.25,0.75,799,54.4,30748.0,1.156,-15306.0,0.457,4.1,1007.0,485,56.3,30860.0,0.452,314,51.6,-112.0,0.465,51.6,False,RV
7,3.0,2.5,0.833,799,53.3,32169.0,1.16,-17349.0,0.424,4.1,1007.0,485,54.8,30765.0,0.421,314,51.0,1404.0,0.43,51.0,False,RV
7,3.0,2.75,0.917,799,52.8,36945.0,1.181,-17326.0,0.399,4.1,1007.0,485,54.2,34567.0,0.402,314,50.6,2378.0,0.395,50.6,False,RV
7,3.0,3.0,1.0,799,51.9,33981.0,1.162,-16710.0,0.373,4.1,1007.0,485,53.0,30470.0,0.375,314,50.3,3511.0,0.369,50.3,False,RV
7,3.0,3.25,1.083,799,51.6,35603.0,1.169,-17900.0,0.348,4.1,1007.0,485,52.6,32679.0,0.355,314,50.0,2924.0,0.338,50.0,False,RV
7,3.0,3.5,1.167,799,51.2,34183.0,1.162,-17365.0,0.318,4.1,1007.0,485,52.0,31258.0,0.318,314,50.0,2925.0,0.318,50.0,False,RV
7,3.0,3.75,1.25,799,50.8,33709.0,1.158,-17318.0,0.3,4.1,1007.0,485,51.5,29438.0,0.295,314,49.7,4271.0,0.309,49.7,False,RV
7,3.0,4.0,1.333,799,50.7,33087.0,1.154,-18564.0,0.282,4.1,1007.0,485,51.3,27275.0,0.276,314,49.7,5812.0,0.29,49.7,False,RV
10,0.5,0.75,1.5,799,38.5,-109292.0,0.788,-111149.0,0.956,26.2,977.0,485,40.2,-48133.0,0.961,314,36.0,-61158.0,0.949,36.0,False,RV
10,0.5,1.0,2.0,799,33.3,-99261.0,0.823,-104104.0,0.94,26.2,977.0,485,35.5,-32223.0,0.94,314,29.9,-67038.0,0.939,29.9,False,RV
10,0.5,1.25,2.5,799,29.0,-106405.0,0.822,-114185.0,0.932,26.2,977.0,485,30.5,-44114.0,0.932,314,26.8,-62291.0,0.933,26.8,False,RV
10,0.5,1.5,3.0,799,27.0,-77111.0,0.874,-97003.0,0.924,26.2,977.0,485,28.0,-34672.0,0.918,314,25.5,-42439.0,0.933,25.5,False,RV
10,0.5,1.75,3.5,799,25.3,-54076.0,0.914,-84758.0,0.921,26.2,977.0,485,26.4,-18411.0,0.915,314,23.6,-35664.0,0.93,23.6,False,RV
