atr_len,sl_mult,tp_mult,rr,n,wr,net,pf,mdd,tagged,mean_mnq,mean_risk,is_n,is_wr,is_net,is_tagged,oos_n,oos_wr,oos_net,oos_tagged,min_wr,qualifies,strat
7,0.5,0.75,1.5,1367,40.2,-178121.0,0.785,-182693.0,0.997,32.9,880.0,820,41.2,-100903.0,0.999,547,38.6,-77218.0,0.995,38.6,False,OD
7,0.5,1.0,2.0,1367,33.0,-203015.0,0.781,-216401.0,0.997,32.9,880.0,820,34.0,-111564.0,0.999,547,31.4,-91450.0,0.995,31.4,False,OD
7,0.5,1.25,2.5,1367,29.0,-173128.0,0.824,-190270.0,0.996,32.9,880.0,820,29.1,-115578.0,0.999,547,28.7,-57550.0,0.993,28.7,False,OD
7,0.5,1.5,3.0,1367,25.2,-174228.0,0.831,-209487.0,0.993,32.9,880.0,820,24.9,-129834.0,0.996,547,25.8,-44394.0,0.989,24.9,False,OD
7,0.5,1.75,3.5,1367,22.8,-169138.0,0.841,-226124.0,0.988,32.9,880.0,820,21.8,-145732.0,0.991,547,24.1,-23406.0,0.982,21.8,False,OD
7,0.5,2.0,4.0,1367,20.4,-181349.0,0.834,-244740.0,0.981,32.9,880.0,820,19.0,-169307.0,0.987,547,22.5,-12042.0,0.973,19.0,False,OD
7,0.5,2.25,4.5,1367,19.1,-177020.0,0.841,-241664.0,0.974,32.9,880.0,820,17.7,-171915.0,0.98,547,21.2,-5105.0,0.963,17.7,False,OD
7,0.5,2.5,5.0,1367,17.7,-198794.0,0.824,-252220.0,0.966,32.9,880.0,820,16.5,-181474.0,0.972,547,19.6,-17320.0,0.956,16.5,False,OD
7,0.5,2.75,5.5,1367,17.0,-197035.0,0.828,-254146.0,0.954,32.9,880.0,820,16.0,-173927.0,0.959,547,18.5,-23108.0,0.947,16.0,False,OD
7,0.5,3.0,6.0,1367,16.8,-162023.0,0.859,-226265.0,0.945,32.9,880.0,820,16.0,-147434.0,0.949,547,17.9,-14589.0,0.94,16.0,False,OD
7,0.5,3.25,6.5,1367,16.5,-149189.0,0.87,-217809.0,0.933,32.9,880.0,820,15.6,-145841.0,0.935,547,17.7,-3348.0,0.931,15.6,False,OD
7,0.5,3.5,7.0,1367,16.1,-156072.0,0.865,-225921.0,0.922,32.9,880.0,820,15.1,-158589.0,0.924,547,17.6,2517.0,0.918,15.1,False,OD
7,0.5,3.75,7.5,1367,15.9,-143869.0,0.875,-218238.0,0.911,32.9,880.0,820,14.9,-156662.0,0.92,547,17.6,12792.0,0.899,14.9,False,OD
7,0.5,4.0,8.0,1367,15.8,-133294.0,0.885,-214679.0,0.906,32.9,880.0,820,14.6,-157928.0,0.913,547,17.6,24634.0,0.894,14.6,False,OD
7,0.75,0.75,1.0,1367,50.9,-116626.0,0.838,-123711.0,0.996,25.8,974.0,820,51.6,-72961.0,0.999,547,49.9,-43665.0,0.993,49.9,False,OD
7,0.75,1.0,1.333,1367,42.9,-139901.0,0.833,-149987.0,0.994,25.8,974.0,820,43.4,-88268.0,0.996,547,42.0,-51633.0,0.991,42.0,False,OD
7,0.75,1.25,1.667,1367,38.8,-95220.0,0.894,-113339.0,0.992,25.8,974.0,820,38.8,-71687.0,0.994,547,38.8,-23533.0,0.989,38.8,False,OD
7,0.75,1.5,2.0,1367,34.1,-113135.0,0.883,-144908.0,0.985,25.8,974.0,820,33.7,-90266.0,0.989,547,34.7,-22869.0,0.98,33.7,False,OD
7,0.75,1.75,2.333,1367,31.2,-104784.0,0.896,-152675.0,0.976,25.8,974.0,820,30.2,-97396.0,0.979,547,32.5,-7389.0,0.971,30.2,False,OD
7,0.75,2.0,2.667,1367,28.5,-116144.0,0.889,-172580.0,0.963,25.8,974.0,820,26.6,-128626.0,0.97,547,31.3,12482.0,0.952,26.6,False,OD
7,0.75,2.25,3.0,1367,27.0,-110624.0,0.896,-170237.0,0.95,25.8,974.0,820,25.2,-123231.0,0.957,547,29.6,12607.0,0.938,25.2,False,OD
7,0.75,2.5,3.333,1367,25.5,-123667.0,0.886,-175948.0,0.936,25.8,974.0,820,23.9,-128453.0,0.944,547,27.8,4786.0,0.925,23.9,False,OD
7,0.75,2.75,3.667,1367,24.4,-132772.0,0.879,-178403.0,0.92,25.8,974.0,820,23.3,-121291.0,0.927,547,26.1,-11481.0,0.91,23.3,False,OD
7,0.75,3.0,4.0,1367,24.2,-88404.0,0.92,-148344.0,0.909,25.8,974.0,820,23.2,-92224.0,0.915,547,25.8,3820.0,0.899,23.2,False,OD
7,0.75,3.25,4.333,1367,24.0,-73162.0,0.934,-139207.0,0.891,25.8,974.0,820,22.9,-86435.0,0.895,547,25.6,13272.0,0.885,22.9,False,OD
7,0.75,3.5,4.667,1367,23.6,-75890.0,0.932,-142896.0,0.876,25.8,974.0,820,22.4,-92896.0,0.88,547,25.2,17006.0,0.87,22.4,False,OD
7,0.75,3.75,5.0,1367,23.4,-61633.0,0.945,-136787.0,0.864,25.8,974.0,820,22.2,-87937.0,0.873,547,25.2,26304.0,0.85,22.2,False,OD
7,0.75,4.0,5.333,1367,23.3,-42669.0,0.962,-135577.0,0.857,25.8,974.0,820,22.0,-82652.0,0.865,547,25.2,39983.0,0.845,22.0,False,OD
7,1.0,0.75,0.75,1367,57.6,-94930.0,0.847,-104521.0,0.994,20.1,994.0,820,57.4,-67816.0,0.995,547,57.8,-27114.0,0.993,57.4,False,OD
7,1.0,1.0,1.0,1367,50.1,-100931.0,0.861,-112077.0,0.991,20.1,994.0,820,49.6,-77185.0,0.991,547,50.8,-23746.0,0.991,49.6,False,OD
7,1.0,1.25,1.25,1367,45.9,-61772.0,0.922,-84790.0,0.988,20.1,994.0,820,45.4,-55394.0,0.988,547,46.6,-6378.0,0.989,45.4,False,OD
7,1.0,1.5,1.5,1367,40.8,-82942.0,0.903,-114835.0,0.979,20.1,994.0,820,39.9,-75067.0,0.983,547,42.2,-7875.0,0.973,39.9,False,OD
7,1.0,1.75,1.75,1367,37.7,-76196.0,0.916,-118185.0,0.966,20.1,994.0,820,36.5,-77435.0,0.971,547,39.7,1239.0,0.958,36.5,False,OD
7,1.0,2.0,2.0,1367,35.1,-79802.0,0.915,-126573.0,0.946,20.1,994.0,820,33.3,-93984.0,0.954,547,37.8,14182.0,0.934,33.3,False,OD
7,1.0,2.25,2.25,1367,33.7,-68606.0,0.928,-112176.0,0.922,20.1,994.0,820,32.1,-83979.0,0.932,547,36.2,15373.0,0.909,32.1,False,OD
7,1.0,2.5,2.5,1367,32.4,-65984.0,0.933,-110014.0,0.906,20.1,994.0,820,31.0,-78998.0,0.916,547,34.6,13013.0,0.89,31.0,False,OD
7,1.0,2.75,2.75,1367,31.4,-71187.0,0.928,-110850.0,0.884,20.1,994.0,820,30.2,-72467.0,0.894,547,33.1,1281.0,0.87,30.2,False,OD
7,1.0,3.0,3.0,1367,31.0,-43508.0,0.956,-96298.0,0.865,20.1,994.0,820,29.8,-60939.0,0.873,547,32.9,17432.0,0.854,29.8,False,OD
7,1.0,3.25,3.25,1367,30.7,-36901.0,0.963,-96159.0,0.843,20.1,994.0,820,29.4,-55387.0,0.852,547,32.5,18486.0,0.828,29.4,False,OD
7,1.0,3.5,3.5,1367,30.3,-42322.0,0.958,-100274.0,0.822,20.1,994.0,820,28.9,-62967.0,0.832,547,32.4,20645.0,0.806,28.9,False,OD
7,1.0,3.75,3.75,1367,30.1,-28770.0,0.971,-96336.0,0.807,20.1,994.0,820,28.7,-57751.0,0.822,547,32.4,28981.0,0.784,28.7,False,OD
7,1.0,4.0,4.0,1367,30.0,-13334.0,0.987,-96717.0,0.798,20.1,994.0,820,28.4,-54161.0,0.811,547,32.4,40827.0,0.779,28.4,False,OD
7,1.25,0.75,0.6,1367,63.1,-67498.0,0.872,-80536.0,0.989,16.3,999.0,820,63.4,-43989.0,0.99,547,62.5,-23509.0,0.987,62.5,False,OD
7,1.25,1.0,0.8,1367,55.9,-68295.0,0.891,-88871.0,0.984,16.3,999.0,820,55.7,-52590.0,0.984,547,56.1,-15705.0,0.984,55.7,False,OD
7,1.25,1.25,1.0,1367,51.6,-33762.0,0.951,-64079.0,0.98,16.3,999.0,820,51.5,-32654.0,0.979,547,51.9,-1108.0,0.98,51.5,False,OD
7,1.25,1.5,1.2,1367,46.7,-45221.0,0.94,-88819.0,0.965,16.3,999.0,820,46.0,-47404.0,0.971,547,47.9,2183.0,0.956,46.0,False,OD
7,1.25,1.75,1.4,1367,43.7,-37730.0,0.953,-90547.0,0.944,16.3,999.0,820,42.8,-46013.0,0.95,547,45.2,8283.0,0.936,42.8,False,OD
7,1.25,2.0,1.6,1367,41.1,-40306.0,0.952,-98549.0,0.918,16.3,999.0,820,39.8,-58554.0,0.924,547,43.1,18248.0,0.909,39.8,False,OD
7,1.25,2.25,1.8,1367,39.8,-29034.0,0.966,-86122.0,0.888,16.3,999.0,820,38.8,-47030.0,0.893,547,41.3,17996.0,0.881,38.8,False,OD
7,1.25,2.5,2.0,1367,38.6,-18441.0,0.979,-79691.0,0.868,16.3,999.0,820,37.7,-40994.0,0.873,547,40.0,22554.0,0.861,37.7,False,OD
7,1.25,2.75,2.2,1367,37.3,-31418.0,0.965,-83181.0,0.843,16.3,999.0,820,36.6,-40195.0,0.848,547,38.4,8777.0,0.835,36.6,False,OD
7,1.25,3.0,2.4,1367,36.9,-13078.0,0.985,-77873.0,0.817,16.3,999.0,820,36.1,-31390.0,0.823,547,38.2,18312.0,0.808,36.1,False,OD
7,1.25,3.25,2.6,1367,36.6,-4991.0,0.994,-82981.0,0.792,16.3,999.0,820,35.6,-29082.0,0.8,547,38.2,24091.0,0.779,35.6,False,OD
7,1.25,3.5,2.8,1367,36.3,-11337.0,0.987,-86264.0,0.766,16.3,999.0,820,35.1,-35995.0,0.776,547,38.0,24658.0,0.751,35.1,False,OD
7,1.25,3.75,3.0,1367,36.1,758.0,1.001,-83437.0,0.749,16.3,999.0,820,34.9,-29939.0,0.763,547,38.0,30697.0,0.728,34.9,False,OD
7,1.25,4.0,3.2,1367,36.0,14780.0,1.016,-82846.0,0.739,16.3,999.0,820,34.6,-26518.0,0.75,547,38.0,41299.0,0.722,34.6,False,OD
7,1.5,0.75,0.5,1367,67.2,-56307.0,0.878,-67495.0,0.987,13.6,998.0,820,67.3,-37949.0,0.988,547,66.9,-18358.0,0.985,66.9,False,OD
7,1.5,1.0,0.667,1367,60.4,-53905.0,0.903,-72645.0,0.977,13.6,998.0,820,60.0,-44577.0,0.978,547,61.1,-9328.0,0.976,60.0,False,OD
7,1.5,1.25,0.833,1367,55.9,-32229.0,0.948,-55226.0,0.97,13.6,998.0,820,55.5,-30935.0,0.97,547,56.5,-1294.0,0.971,55.5,False,OD
7,1.5,1.5,1.0,1367,51.1,-37005.0,0.945,-73520.0,0.945,13.6,998.0,820,50.1,-39183.0,0.954,547,52.7,2178.0,0.932,50.1,False,OD
7,1.5,1.75,1.167,1367,48.1,-30093.0,0.958,-80096.0,0.922,13.6,998.0,820,47.1,-35262.0,0.933,547,49.7,5168.0,0.905,47.1,False,OD
7,1.5,2.0,1.333,1367,45.6,-25971.0,0.965,-79889.0,0.893,13.6,998.0,820,43.9,-45951.0,0.906,547,48.3,19980.0,0.874,43.9,False,OD
7,1.5,2.25,1.5,1367,44.3,-15803.0,0.979,-69402.0,0.86,13.6,998.0,820,42.8,-36599.0,0.872,547,46.6,20796.0,0.841,42.8,False,OD
7,1.5,2.5,1.667,1367,43.1,-7254.0,0.991,-63281.0,0.838,13.6,998.0,820,41.6,-32052.0,0.851,547,45.3,24798.0,0.819,41.6,False,OD
7,1.5,2.75,1.833,1367,41.8,-16478.0,0.979,-66870.0,0.806,13.6,998.0,820,40.6,-29876.0,0.822,547,43.7,13398.0,0.782,40.6,False,OD
7,1.5,3.0,2.0,1367,41.5,273.0,1.0,-64602.0,0.777,13.6,998.0,820,40.1,-21717.0,0.793,547,43.5,21990.0,0.753,40.1,False,OD
7,1.5,3.25,2.167,1367,41.1,9143.0,1.011,-67070.0,0.748,13.6,998.0,820,39.6,-17056.0,0.766,547,43.3,26199.0,0.722,39.6,False,OD
7,1.5,3.5,2.333,1367,40.7,4152.0,1.005,-70394.0,0.72,13.6,998.0,820,39.0,-23460.0,0.739,547,43.3,27612.0,0.691,39.0,False,OD
7,1.5,3.75,2.5,1367,40.5,12758.0,1.016,-69994.0,0.702,13.6,998.0,820,38.7,-19799.0,0.727,547,43.3,32557.0,0.665,38.7,False,OD
7,1.5,4.0,2.667,1367,40.4,25322.0,1.031,-69008.0,0.691,13.6,998.0,820,38.4,-16618.0,0.711,547,43.3,41940.0,0.66,38.4,False,OD
7,1.75,0.75,0.429,1367,71.3,-23416.0,0.941,-36040.0,0.985,11.7,1000.0,820,71.3,-20669.0,0.987,547,71.3,-2747.0,0.982,71.3,False,OD
7,1.75,1.0,0.571,1367,64.4,-25927.0,0.947,-45415.0,0.973,11.7,1000.0,820,63.9,-29411.0,0.974,547,65.3,3484.0,0.971,63.9,False,OD
7,1.75,1.25,0.714,1367,59.9,-7775.0,0.986,-28972.0,0.964,11.7,1000.0,820,59.4,-17599.0,0.965,547,60.7,9824.0,0.963,59.4,False,OD
7,1.75,1.5,0.857,1367,54.9,-18118.0,0.97,-45979.0,0.936,11.7,1000.0,820,53.8,-28700.0,0.948,547,56.7,10582.0,0.92,53.8,False,OD
7,1.75,1.75,1.0,1367,51.9,-10544.0,0.984,-44169.0,0.905,11.7,1000.0,820,51.0,-21597.0,0.922,547,53.4,11054.0,0.879,51.0,False,OD
7,1.75,2.0,1.143,1367,49.4,-5858.0,0.991,-45309.0,0.873,11.7,1000.0,820,47.9,-27570.0,0.893,547,51.6,21712.0,0.845,47.9,False,OD
7,1.75,2.25,1.286,1367,48.1,3022.0,1.004,-40433.0,0.835,11.7,1000.0,820,46.8,-17011.0,0.856,547,49.9,20034.0,0.803,46.8,False,OD
7,1.75,2.5,1.429,1367,46.8,10188.0,1.014,-35039.0,0.809,11.7,1000.0,820,45.6,-14358.0,0.829,547,48.6,24546.0,0.779,45.6,False,OD
7,1.75,2.75,1.571,1367,45.4,-2153.0,0.997,-45376.0,0.772,11.7,1000.0,820,44.3,-18339.0,0.794,547,47.0,16186.0,0.739,44.3,False,OD
7,1.75,3.0,1.714,1367,45.0,12573.0,1.017,-41843.0,0.74,11.7,1000.0,820,43.8,-10882.0,0.761,547,46.8,23455.0,0.707,43.8,False,OD
7,1.75,3.25,1.857,1367,44.6,19845.0,1.027,-45393.0,0.71,11.7,1000.0,820,43.2,-7679.0,0.732,547,46.6,27524.0,0.676,43.2,False,OD
7,1.75,3.5,2.0,1367,44.2,14605.0,1.02,-44483.0,0.68,11.7,1000.0,820,42.7,-10677.0,0.704,547,46.4,25283.0,0.644,42.7,False,OD
7,1.75,3.75,2.143,1367,43.8,15081.0,1.02,-50757.0,0.659,11.7,1000.0,820,42.2,-12017.0,0.687,547,46.3,27098.0,0.618,42.2,False,OD
7,1.75,4.0,2.286,1367,43.6,23484.0,1.031,-49027.0,0.647,11.7,1000.0,820,41.8,-12063.0,0.67,547,46.3,35548.0,0.612,41.8,False,OD
7,2.0,0.75,0.375,1367,73.7,-22712.0,0.937,-31517.0,0.981,10.2,999.0,820,74.0,-16056.0,0.983,547,73.3,-6656.0,0.978,73.3,False,OD
7,2.0,1.0,0.5,1367,67.2,-24501.0,0.945,-40528.0,0.966,10.2,999.0,820,66.8,-24638.0,0.968,547,67.8,137.0,0.963,66.8,False,OD
7,2.0,1.25,0.625,1367,62.8,-11464.0,0.977,-30438.0,0.954,10.2,999.0,820,62.3,-16084.0,0.956,547,63.4,4620.0,0.951,62.3,False,OD
7,2.0,1.5,0.75,1367,57.9,-20027.0,0.964,-42317.0,0.921,10.2,999.0,820,56.8,-26813.0,0.935,547,59.4,6786.0,0.899,56.8,False,OD
7,2.0,1.75,0.875,1367,54.6,-17853.0,0.97,-43959.0,0.887,10.2,999.0,820,54.0,-20470.0,0.907,547,55.6,2617.0,0.857,54.0,False,OD
7,2.0,2.0,1.0,1367,52.2,-11887.0,0.981,-42790.0,0.854,10.2,999.0,820,51.1,-24059.0,0.876,547,53.7,12172.0,0.823,51.1,False,OD
7,2.0,2.25,1.125,1367,50.8,-2877.0,0.996,-36848.0,0.813,10.2,999.0,820,50.0,-13710.0,0.837,547,52.1,10833.0,0.777,50.0,False,OD
7,2.0,2.5,1.25,1367,49.5,771.0,1.001,-33279.0,0.783,10.2,999.0,820,48.7,-13949.0,0.806,547,50.8,14719.0,0.75,48.7,False,OD
7,2.0,2.75,1.375,1367,47.9,-15642.0,0.977,-43802.0,0.744,10.2,999.0,820,47.1,-21722.0,0.767,547,49.2,6080.0,0.709,47.1,False,OD
7,2.0,3.0,1.5,1367,47.5,-2247.0,0.997,-37087.0,0.709,10.2,999.0,820,46.6,-14424.0,0.733,547,49.0,12177.0,0.673,46.6,False,OD
7,2.0,3.25,1.625,1367,46.9,-2622.0,0.996,-40942.0,0.676,10.2,999.0,820,45.7,-15703.0,0.699,547,48.6,13081.0,0.642,45.7,False,OD
7,2.0,3.5,1.75,1367,46.5,-6164.0,0.991,-40478.0,0.644,10.2,999.0,820,45.2,-18260.0,0.67,547,48.4,12096.0,0.607,45.2,False,OD
7,2.0,3.75,1.875,1367,46.2,-3813.0,0.994,-44571.0,0.622,10.2,999.0,820,44.9,-17768.0,0.65,547,48.3,13955.0,0.58,44.9,False,OD
7,2.0,4.0,2.0,1367,46.0,3031.0,1.004,-45691.0,0.608,10.2,999.0,820,44.5,-18541.0,0.63,547,48.3,21572.0,0.574,44.5,False,OD
7,2.25,0.75,0.333,1367,75.7,-15137.0,0.953,-22308.0,0.975,9.1,1000.0,820,76.2,-8898.0,0.977,547,75.0,-6239.0,0.973,75.0,False,OD
7,2.25,1.0,0.444,1367,69.2,-20108.0,0.95,-31073.0,0.958,9.1,1000.0,820,69.0,-18902.0,0.959,547,69.5,-1206.0,0.956,69.0,False,OD
7,2.25,1.25,0.556,1367,64.6,-11638.0,0.975,-25789.0,0.94,9.1,1000.0,820,64.3,-14365.0,0.939,547,65.1,2726.0,0.941,64.3,False,OD
7,2.25,1.5,0.667,1367,59.7,-21275.0,0.959,-38128.0,0.901,9.1,1000.0,820,58.7,-26343.0,0.912,547,61.2,5068.0,0.883,58.7,False,OD
7,2.25,1.75,0.778,1367,56.5,-18568.0,0.966,-38366.0,0.864,9.1,1000.0,820,56.0,-19675.0,0.883,547,57.4,1107.0,0.835,56.0,False,OD
7,2.25,2.0,0.889,1367,54.0,-15589.0,0.973,-40396.0,0.826,9.1,1000.0,820,53.0,-23688.0,0.846,547,55.4,8099.0,0.795,53.0,False,OD
7,2.25,2.25,1.0,1367,52.6,-8795.0,0.985,-37146.0,0.781,9.1,1000.0,820,51.8,-14850.0,0.804,547,53.7,6055.0,0.748,51.8,False,OD
7,2.25,2.5,1.111,1367,51.3,-3820.0,0.994,-30526.0,0.751,9.1,1000.0,820,50.5,-14655.0,0.772,547,52.5,10835.0,0.718,50.5,False,OD
7,2.25,2.75,1.222,1367,49.7,-17775.0,0.972,-38366.0,0.71,9.1,1000.0,820,48.9,-21081.0,0.73,547,50.8,3306.0,0.678,48.9,False,OD
7,2.25,3.0,1.333,1367,49.3,-4829.0,0.992,-33959.0,0.674,9.1,1000.0,820,48.4,-13978.0,0.696,547,50.6,9148.0,0.642,48.4,False,OD
7,2.25,3.25,1.444,1367,48.6,-3298.0,0.995,-38482.0,0.642,9.1,1000.0,820,47.6,-14462.0,0.662,547,50.3,11165.0,0.611,47.6,False,OD
7,2.25,3.5,1.556,1367,48.3,-6171.0,0.99,-36900.0,0.61,9.1,1000.0,820,47.1,-16080.0,0.633,547,50.1,9909.0,0.576,47.1,False,OD
7,2.25,3.75,1.667,1367,48.0,-5561.0,0.991,-42071.0,0.585,9.1,1000.0,820,46.7,-17193.0,0.61,547,49.9,11632.0,0.548,46.7,False,OD
7,2.25,4.0,1.778,1367,47.8,-333.0,0.999,-40859.0,0.571,9.1,1000.0,820,46.3,-17429.0,0.59,547,49.9,17095.0,0.541,46.3,False,OD
7,2.5,0.75,0.3,1367,77.0,-14540.0,0.951,-20587.0,0.967,8.2,1001.0,820,77.7,-5160.0,0.966,547,76.1,-9380.0,0.969,76.1,False,OD
7,2.5,1.0,0.4,1367,70.7,-18948.0,0.949,-28899.0,0.948,8.2,1001.0,820,70.7,-14271.0,0.946,547,70.7,-4677.0,0.951,70.7,False,OD
7,2.5,1.25,0.5,1367,66.1,-14681.0,0.966,-26909.0,0.931,8.2,1001.0,820,65.9,-13095.0,0.927,547,66.5,-1586.0,0.936,65.9,False,OD
7,2.5,1.5,0.6,1367,61.2,-24851.0,0.948,-39148.0,0.885,8.2,1001.0,820,60.2,-23683.0,0.893,547,62.5,-1168.0,0.874,60.2,False,OD
7,2.5,1.75,0.7,1367,58.0,-24571.0,0.952,-42178.0,0.843,8.2,1001.0,820,57.6,-18617.0,0.86,547,58.7,-5954.0,0.817,57.6,False,OD
7,2.5,2.0,0.8,1367,55.4,-22768.0,0.958,-45439.0,0.8,8.2,1001.0,820,54.5,-23873.0,0.817,547,56.7,1105.0,0.775,54.5,False,OD
7,2.5,2.25,0.9,1367,54.0,-14479.0,0.974,-40638.0,0.751,8.2,1001.0,820,53.3,-14361.0,0.771,547,55.0,-118.0,0.72,53.3,False,OD
7,2.5,2.5,1.0,1367,52.7,-11967.0,0.979,-35160.0,0.718,8.2,1001.0,820,52.0,-15201.0,0.737,547,53.7,3235.0,0.691,52.0,False,OD
7,2.5,2.75,1.1,1367,51.1,-24663.0,0.958,-42674.0,0.675,8.2,1001.0,820,50.4,-21622.0,0.693,547,52.1,-3041.0,0.649,50.4,False,OD
7,2.5,3.0,1.2,1367,50.7,-12782.0,0.978,-36727.0,0.639,8.2,1001.0,820,49.9,-14862.0,0.659,547,51.9,2080.0,0.611,49.9,False,OD
7,2.5,3.25,1.3,1367,50.0,-11427.0,0.981,-40880.0,0.606,8.2,1001.0,820,49.0,-14835.0,0.624,547,51.6,3407.0,0.58,49.0,False,OD
7,2.5,3.5,1.4,1367,49.7,-13706.0,0.977,-39204.0,0.574,8.2,1001.0,820,48.5,-16466.0,0.594,547,51.4,2760.0,0.545,48.5,False,OD
7,2.5,3.75,1.5,1367,49.4,-13059.0,0.978,-43759.0,0.549,8.2,1001.0,820,48.2,-17109.0,0.571,547,51.2,4051.0,0.517,48.2,False,OD
7,2.5,4.0,1.6,1367,49.2,-6549.0,0.989,-43763.0,0.533,8.2,1001.0,820,47.9,-15657.0,0.548,547,51.2,9107.0,0.51,47.9,False,OD
7,2.75,0.75,0.273,1367,78.3,-9233.0,0.965,-20277.0,0.958,7.4,996.0,820,79.5,2440.0,0.96,547,76.6,-11673.0,0.956,76.6,False,OD
7,2.75,1.0,0.364,1367,72.2,-10417.0,0.969,-19105.0,0.933,7.4,996.0,820,72.6,-7566.0,0.935,547,71.7,-2851.0,0.929,71.7,False,OD
7,2.75,1.25,0.455,1367,67.6,-8176.0,0.979,-22982.0,0.913,7.4,996.0,820,67.6,-8332.0,0.912,547,67.6,155.0,0.914,67.6,False,OD
7,2.75,1.5,0.545,1367,62.5,-17021.0,0.961,-32579.0,0.864,7.4,996.0,820,61.8,-18940.0,0.874,547,63.6,1919.0,0.848,61.8,False,OD
7,2.75,1.75,0.636,1367,59.5,-14837.0,0.968,-30024.0,0.819,7.4,996.0,820,59.4,-11453.0,0.839,547,59.8,-3384.0,0.79,59.4,False,OD
7,2.75,2.0,0.727,1367,56.9,-13296.0,0.973,-30137.0,0.773,7.4,996.0,820,56.3,-15969.0,0.79,547,57.8,2673.0,0.748,56.3,False,OD
7,2.75,2.25,0.818,1367,55.5,-4901.0,0.99,-24698.0,0.722,7.4,996.0,820,55.1,-6767.0,0.741,547,56.1,1866.0,0.693,55.1,False,OD
7,2.75,2.5,0.909,1367,54.1,-3347.0,0.994,-24294.0,0.688,7.4,996.0,820,53.7,-8543.0,0.705,547,54.8,5196.0,0.662,53.7,False,OD
7,2.75,2.75,1.0,1367,52.5,-14936.0,0.972,-29439.0,0.643,7.4,996.0,820,52.1,-15026.0,0.66,547,53.2,89.0,0.618,52.1,False,OD
7,2.75,3.0,1.091,1367,52.2,-1581.0,0.997,-23285.0,0.604,7.4,996.0,820,51.7,-6812.0,0.622,547,53.0,5231.0,0.578,51.7,False,OD
7,2.75,3.25,1.182,1367,51.6,-712.0,0.999,-26776.0,0.569,7.4,996.0,820,50.9,-6806.0,0.587,547,52.7,6094.0,0.543,50.9,False,OD
7,2.75,3.5,1.273,1367,51.2,-2604.0,0.995,-25322.0,0.537,7.4,996.0,820,50.4,-8191.0,0.556,547,52.5,5587.0,0.508,50.4,False,OD
7,2.75,3.75,1.364,1367,50.9,-1446.0,0.997,-29100.0,0.511,7.4,996.0,820,50.0,-8409.0,0.533,547,52.3,6962.0,0.477,50.0,False,OD
7,2.75,4.0,1.455,1367,50.8,4887.0,1.009,-28551.0,0.494,7.4,996.0,820,49.8,-6760.0,0.51,547,52.3,11647.0,0.47,49.8,False,OD
7,3.0,0.75,0.25,1367,78.9,-15829.0,0.938,-20583.0,0.952,6.8,1005.0,820,80.1,-2791.0,0.955,547,77.1,-13037.0,0.949,77.1,False,OD
7,3.0,1.0,0.333,1367,72.9,-17362.0,0.946,-22798.0,0.922,6.8,1005.0,820,73.2,-12930.0,0.927,547,72.4,-4431.0,0.914,72.4,False,OD
7,3.0,1.25,0.417,1367,68.6,-10730.0,0.971,-21464.0,0.901,6.8,1005.0,820,68.5,-11372.0,0.904,547,68.7,642.0,0.898,68.5,False,OD
7,3.0,1.5,0.5,1367,63.6,-20040.0,0.951,-29957.0,0.85,6.8,1005.0,820,62.8,-21314.0,0.862,547,64.7,1274.0,0.832,62.8,False,OD
7,3.0,1.75,0.583,1367,60.7,-15008.0,0.966,-30148.0,0.802,6.8,1005.0,820,60.5,-13072.0,0.823,547,61.1,-1936.0,0.771,60.5,False,OD
7,3.0,2.0,0.667,1367,58.1,-13766.0,0.97,-32970.0,0.753,6.8,1005.0,820,57.4,-17624.0,0.772,547,59.0,3858.0,0.726,57.4,False,OD
7,3.0,2.25,0.75,1367,56.7,-5701.0,0.988,-29264.0,0.699,6.8,1005.0,820,56.2,-7909.0,0.72,547,57.4,2208.0,0.669,56.2,False,OD
7,3.0,2.5,0.833,1367,55.3,-4025.0,0.992,-25975.0,0.661,6.8,1005.0,820,54.8,-9690.0,0.678,547,56.1,5664.0,0.636,54.8,False,OD
7,3.0,2.75,0.917,1367,53.8,-12979.0,0.974,-32402.0,0.614,6.8,1005.0,820,53.3,-13169.0,0.629,547,54.5,190.0,0.59,53.3,False,OD
7,3.0,3.0,1.0,1367,53.5,-468.0,0.999,-25253.0,0.574,6.8,1005.0,820,52.9,-5506.0,0.59,547,54.3,5038.0,0.55,52.9,False,OD
7,3.0,3.25,1.083,1367,52.8,-129.0,1.0,-28962.0,0.539,6.8,1005.0,820,52.1,-5406.0,0.555,547,53.9,5276.0,0.516,52.1,False,OD
7,3.0,3.5,1.167,1367,52.5,117.0,1.0,-27799.0,0.506,6.8,1005.0,820,51.7,-4831.0,0.523,547,53.7,4948.0,0.481,51.7,False,OD
7,3.0,3.75,1.25,1367,52.2,662.0,1.001,-31050.0,0.48,6.8,1005.0,820,51.3,-5616.0,0.5,547,53.6,6278.0,0.45,51.3,False,OD
7,3.0,4.0,1.333,1367,52.1,6959.0,1.014,-31325.0,0.463,6.8,1005.0,820,51.1,-3734.0,0.477,547,53.6,10693.0,0.442,51.1,False,OD
10,0.5,0.75,1.5,1367,41.0,-143206.0,0.83,-152760.0,0.996,31.3,921.0,820,41.2,-95801.0,0.999,547,40.6,-47404.0,0.993,40.6,False,OD
