entry_ts,direction,entry_price,exit_ts,exit_price,exit_reason,pnl_points,pnl_dollars
2025-11-04 10:00:00-05:00,SHORT,25875.25,2025-11-04 11:40:00-05:00,25757.027866494893,target,118.2221335051072,2364.442670102144
2025-11-07 10:00:00-05:00,SHORT,25028.0,2025-11-07 10:20:00-05:00,24883.97800088855,target,144.02199911145,2880.4399822289997
2025-11-07 14:40:00-05:00,SHORT,25035.75,2025-11-07 15:00:00-05:00,25113.5,force_close,-77.75,-1555.0
2025-11-11 11:20:00-05:00,SHORT,25558.5,2025-11-11 13:20:00-05:00,25645.950809105518,stop,-87.45080910551769,-1749.0161821103538
2025-11-14 10:00:00-05:00,SHORT,24953.0,2025-11-14 11:00:00-05:00,25117.471154944138,stop,-164.4711549441381,-3289.423098882762
2025-11-17 09:40:00-05:00,SHORT,25171.25,2025-11-17 11:20:00-05:00,25046.785386852185,target,124.46461314781482,2489.2922629562963
2025-11-17 11:40:00-05:00,SHORT,25114.75,2025-11-17 14:00:00-05:00,24938.590669076635,target,176.1593309233649,3523.186618467298
2025-11-21 11:40:00-05:00,SHORT,24204.5,2025-11-21 14:00:00-05:00,24471.920310472662,stop,-267.4203104726621,-5348.406209453242
2025-11-25 12:40:00-05:00,LONG,25040.75,2025-11-25 15:00:00-05:00,25013.75,force_close,-27.0,-540.0
2025-12-04 10:40:00-05:00,SHORT,25628.25,2025-12-04 11:20:00-05:00,25530.148472893663,target,98.10152710633702,1962.0305421267403
2025-12-04 12:00:00-05:00,LONG,25642.0,2025-12-04 14:40:00-05:00,25534.05788693034,stop,-107.94211306966099,-2158.84226139322
2025-12-10 11:20:00-05:00,SHORT,25637.5,2025-12-10 14:20:00-05:00,25735.155292736345,stop,-97.65529273634456,-1953.1058547268913
2025-12-11 10:20:00-05:00,SHORT,25572.25,2025-12-11 14:20:00-05:00,25697.580468555487,stop,-125.33046855548673,-2506.6093711097346
2025-12-12 12:20:00-05:00,SHORT,25295.25,2025-12-12 15:00:00-05:00,25244.0,force_close,51.25,1025.0
2026-01-02 14:20:00-05:00,SHORT,25374.5,2026-01-02 15:00:00-05:00,25399.5,force_close,-25.0,-500.0
2026-01-06 10:00:00-05:00,LONG,25753.0,2026-01-06 11:00:00-05:00,25681.21186091848,stop,-71.78813908152006,-1435.7627816304012
2026-01-08 10:20:00-05:00,SHORT,25686.5,2026-01-08 11:40:00-05:00,25593.69984111611,target,92.8001588838888,1856.003177677776
2026-01-09 10:40:00-05:00,LONG,25842.75,2026-01-09 14:00:00-05:00,25959.652840263865,target,116.90284026386507,2338.0568052773015
2026-01-14 10:20:00-05:00,SHORT,25664.25,2026-01-14 11:00:00-05:00,25556.89540243999,target,107.35459756001,2147.0919512002
2026-01-14 14:00:00-05:00,SHORT,25515.0,2026-01-14 15:00:00-05:00,25500.5,force_close,14.5,290.0
2026-01-19 10:00:00-05:00,SHORT,25316.0,2026-01-19 12:40:00-05:00,25398.785784040236,stop,-82.78578404023574,-1655.7156808047148
2026-01-20 09:40:00-05:00,SHORT,25300.5,2026-01-20 11:00:00-05:00,25412.83319084541,stop,-112.33319084540926,-2246.6638169081853
2026-01-21 10:00:00-05:00,LONG,25324.75,2026-01-21 11:00:00-05:00,25459.835551994845,target,135.08555199484545,2701.711039896909
2026-01-26 09:40:00-05:00,LONG,25792.75,2026-01-26 10:20:00-05:00,25868.650987807236,target,75.90098780723565,1518.019756144713
2026-01-28 12:20:00-05:00,SHORT,26161.5,2026-01-28 15:00:00-05:00,26160.75,force_close,0.75,15.0
2026-01-29 11:20:00-05:00,SHORT,25681.75,2026-01-29 12:40:00-05:00,25838.22090534574,stop,-156.4709053457409,-3129.418106914818
2026-02-02 10:20:00-05:00,LONG,25903.5,2026-02-02 15:00:00-05:00,25847.0,force_close,-56.5,-1130.0
2026-02-05 09:40:00-05:00,SHORT,24901.25,2026-02-05 10:20:00-05:00,24717.982555526825,target,183.2674444731747,3665.348889463494
2026-02-13 10:40:00-05:00,SHORT,24828.0,2026-02-13 15:00:00-05:00,24852.75,force_close,-24.75,-495.0
2026-02-17 09:40:00-05:00,LONG,24798.0,2026-02-17 10:00:00-05:00,24669.174639942394,stop,-128.8253600576063,-2576.507201152126
2026-02-17 10:20:00-05:00,SHORT,24633.25,2026-02-17 10:40:00-05:00,24452.196500766655,target,181.05349923334506,3621.0699846669013
2026-02-17 11:20:00-05:00,LONG,24780.25,2026-02-17 15:00:00-05:00,24815.0,force_close,34.75,695.0
2026-02-19 14:00:00-05:00,SHORT,24842.0,2026-02-19 15:00:00-05:00,24782.0,force_close,60.0,1200.0
2026-02-20 09:40:00-05:00,SHORT,24848.75,2026-02-20 10:20:00-05:00,24959.620807303905,stop,-110.87080730390517,-2217.4161460781033
2026-02-24 10:00:00-05:00,LONG,24877.25,2026-02-24 10:40:00-05:00,24981.14596016897,target,103.89596016897121,2077.9192033794243
2026-02-27 09:00:00-05:00,SHORT,24870.5,2026-02-27 10:20:00-05:00,24972.01412002117,stop,-101.51412002116922,-2030.2824004233844
2026-02-27 10:20:00-05:00,SHORT,24948.0,2026-02-27 15:00:00-05:00,24895.25,force_close,52.75,1055.0
2026-03-02 09:40:00-05:00,LONG,24804.75,2026-03-02 11:00:00-05:00,24952.54252814842,target,147.7925281484204,2955.8505629684078
2026-03-06 10:20:00-05:00,SHORT,24783.25,2026-03-06 15:00:00-05:00,24808.25,force_close,-25.0,-500.0
2026-03-11 12:40:00-04:00,SHORT,24974.0,2026-03-11 15:00:00-04:00,24957.5,force_close,16.5,330.0
2026-03-26 10:00:00-04:00,SHORT,24216.0,2026-03-26 11:00:00-04:00,24093.361024243673,target,122.63897575632654,2452.779515126531
2026-03-27 11:40:00-04:00,SHORT,23564.0,2026-03-27 13:40:00-04:00,23407.25179948773,target,156.74820051226925,3134.964010245385
2026-04-02 10:00:00-04:00,SHORT,23898.0,2026-04-02 10:40:00-04:00,24026.395536310774,stop,-128.39553631077433,-2567.9107262154866
2026-04-02 10:40:00-04:00,LONG,24210.25,2026-04-02 15:00:00-04:00,24140.5,force_close,-69.75,-1395.0
2026-04-09 11:20:00-04:00,LONG,25098.5,2026-04-09 12:00:00-04:00,25193.428990097844,target,94.92899009784378,1898.5798019568756
2026-04-09 12:00:00-04:00,LONG,25189.0,2026-04-09 15:00:00-04:00,25179.75,force_close,-9.25,-185.0
2026-04-13 10:00:00-04:00,LONG,25308.0,2026-04-13 12:40:00-04:00,25395.890276279417,target,87.89027627941687,1757.8055255883373
2026-04-15 09:40:00-04:00,LONG,26051.75,2026-04-15 10:00:00-04:00,25986.843157471965,stop,-64.90684252803476,-1298.1368505606952
2026-04-16 10:40:00-04:00,LONG,26372.75,2026-04-16 11:20:00-04:00,26463.69618339199,target,90.9461833919886,1818.923667839772
