entry_ts,direction,entry_price,qty,exit_ts,exit_price,exit_reason,pnl_points,pnl_dollars,scaled_pnl_dollars
2024-11-04 12:10:00-05:00,SHORT,20032.5,1,2024-11-04 16:20:00-05:00,20109.0,FORCE_CLOSE,-76.5,-1530.0,-1530.0
2024-11-05 12:15:00-05:00,LONG,20362.25,2,2024-11-05 16:20:00-05:00,20362.75,FORCE_CLOSE,0.5,10.0,20.0
2024-11-06 11:10:00-05:00,LONG,20724.0,1,2024-11-06 13:20:00-05:00,20852.336522103884,TP_FIXED,128.3365221038839,2566.730442077678,2566.730442077678
2024-11-06 13:20:00-05:00,LONG,20849.0,1,2024-11-06 16:20:00-05:00,20892.25,FORCE_CLOSE,43.25,865.0,865.0
2024-11-13 11:30:00-05:00,LONG,21155.0,1,2024-11-13 13:20:00-05:00,21236.07072256246,TP_FIXED,81.07072256246101,1621.4144512492203,1621.4144512492203
2024-11-13 12:10:00-05:00,LONG,21182.0,1,2024-11-13 14:20:00-05:00,21210.75,SL_TRAIL,28.75,575.0,575.0
2024-11-13 13:50:00-05:00,LONG,21259.0,1,2024-11-13 16:20:00-05:00,21174.0,FORCE_CLOSE,-85.0,-1700.0,-1700.0
2024-11-14 12:40:00-05:00,LONG,21075.5,2,2024-11-14 16:20:00-05:00,20969.25,SL_TRAIL,-106.25,-2125.0,-4250.0
2024-11-14 13:10:00-05:00,LONG,21099.5,1,2024-11-14 16:40:00-05:00,20982.0,FORCE_CLOSE,-117.5,-2350.0,-2350.0
2024-11-15 10:25:00-05:00,SHORT,20594.0,2,2024-11-15 12:00:00-05:00,20515.970057705268,TP_FIXED,78.02994229473188,1560.5988458946376,3121.1976917892753
2024-11-18 11:05:00-05:00,LONG,20691.25,1,2024-11-18 14:20:00-05:00,20619.25,SL_TRAIL,-72.0,-1440.0,-1440.0
2024-11-20 10:10:00-05:00,SHORT,20547.75,1,2024-11-20 10:40:00-05:00,20570.75,SL_TRAIL,-23.0,-460.0,-460.0
2024-11-20 11:10:00-05:00,SHORT,20616.75,1,2024-11-20 15:40:00-05:00,20729.25,SL_TRAIL,-112.5,-2250.0,-2250.0
2024-11-22 14:00:00-05:00,LONG,20847.25,1,2024-11-22 16:20:00-05:00,20854.5,FORCE_CLOSE,7.25,145.0,145.0
2024-11-29 10:35:00-05:00,LONG,20965.25,1,2024-11-29 13:20:00-05:00,20991.25,EOD,26.0,520.0,520.0
2024-12-02 11:05:00-05:00,LONG,21162.0,1,2024-12-02 12:00:00-05:00,21231.916770308962,TP_FIXED,69.91677030896244,1398.3354061792488,1398.3354061792488
2024-12-02 12:05:00-05:00,LONG,21247.5,1,2024-12-02 16:20:00-05:00,21228.25,FORCE_CLOSE,-19.25,-385.0,-385.0
2024-12-04 14:20:00-05:00,LONG,21498.25,2,2024-12-04 16:20:00-05:00,21517.75,SL_TRAIL,19.5,390.0,780.0
2024-12-05 13:45:00-05:00,LONG,21516.5,1,2024-12-05 16:20:00-05:00,21439.75,SL_TRAIL,-76.75,-1535.0,-1535.0
2024-12-06 14:25:00-05:00,LONG,21625.5,1,2024-12-06 16:20:00-05:00,21647.5,FORCE_CLOSE,22.0,440.0,440.0
2024-12-06 14:50:00-05:00,LONG,21640.25,1,2024-12-06 16:40:00-05:00,21632.75,FORCE_CLOSE,-7.5,-150.0,-150.0
2024-12-11 10:10:00-05:00,LONG,21723.75,2,2024-12-11 12:20:00-05:00,21786.785947527125,TP_FIXED,63.035947527125245,1260.718950542505,2521.43790108501
2024-12-11 10:35:00-05:00,LONG,21727.25,1,2024-12-11 13:20:00-05:00,21792.104808418044,TP_FIXED,64.85480841804383,1297.0961683608766,1297.0961683608766
2024-12-11 13:50:00-05:00,LONG,21805.75,1,2024-12-11 16:20:00-05:00,21762.0,FORCE_CLOSE,-43.75,-875.0,-875.0
2024-12-13 10:00:00-05:00,LONG,21880.75,2,2024-12-13 10:40:00-05:00,21792.75,SL_TRAIL,-88.0,-1760.0,-3520.0
2024-12-13 10:15:00-05:00,LONG,21861.75,1,2024-12-13 11:00:00-05:00,21701.0,SL_TRAIL,-160.75,-3215.0,-3215.0
2024-12-17 12:30:00-05:00,LONG,22340.25,1,2024-12-17 16:20:00-05:00,22293.5,FORCE_CLOSE,-46.75,-935.0,-935.0
2024-12-27 10:30:00-05:00,SHORT,21560.0,2,2024-12-27 14:00:00-05:00,21674.5,SL_TRAIL,-114.5,-2290.0,-4580.0
2024-12-27 11:15:00-05:00,SHORT,21541.5,1,2024-12-27 15:00:00-05:00,21702.25,SL_TRAIL,-160.75,-3215.0,-3215.0
2025-01-03 10:00:00-05:00,LONG,21382.75,1,2025-01-03 12:00:00-05:00,21479.96587260447,TP_FIXED,97.21587260446904,1944.3174520893808,1944.3174520893808
2025-01-03 10:30:00-05:00,LONG,21334.0,1,2025-01-03 12:20:00-05:00,21441.87902456129,TP_FIXED,107.87902456129086,2157.5804912258172,2157.5804912258172
2025-01-08 14:10:00-05:00,LONG,21391.0,1,2025-01-08 16:20:00-05:00,21356.25,FORCE_CLOSE,-34.75,-695.0,-695.0
2025-01-14 13:00:00-05:00,SHORT,20862.75,2,2025-01-14 16:20:00-05:00,20984.25,FORCE_CLOSE,-121.5,-2430.0,-4860.0
2025-01-14 14:20:00-05:00,LONG,21003.25,1,2025-01-14 16:40:00-05:00,20990.75,FORCE_CLOSE,-12.5,-250.0,-250.0
2025-01-15 12:30:00-05:00,LONG,21325.75,2,2025-01-15 15:40:00-05:00,21449.2008872181,TP_FIXED,123.45088721809952,2469.0177443619905,4938.035488723981
2025-01-31 10:15:00-05:00,LONG,21898.75,1,2025-01-31 11:40:00-05:00,21910.75,SL_TRAIL,12.0,240.0,240.0
2025-01-31 11:50:00-05:00,LONG,21908.25,1,2025-01-31 13:40:00-05:00,21755.75,SL_TRAIL,-152.5,-3050.0,-3050.0
2025-01-31 14:55:00-05:00,LONG,21655.25,1,2025-01-31 16:20:00-05:00,21579.75,FORCE_CLOSE,-75.5,-1510.0,-1510.0
2025-02-03 11:00:00-05:00,LONG,21419.5,2,2025-02-03 16:20:00-05:00,21445.75,FORCE_CLOSE,26.25,525.0,1050.0
2025-02-04 10:40:00-05:00,LONG,21665.75,1,2025-02-04 16:20:00-05:00,21634.75,FORCE_CLOSE,-31.0,-620.0,-620.0
2025-02-05 12:05:00-05:00,LONG,21733.25,2,2025-02-05 16:20:00-05:00,21784.0,FORCE_CLOSE,50.75,1015.0,2030.0
2025-02-11 10:45:00-05:00,LONG,21850.25,1,2025-02-11 12:20:00-05:00,21748.0,SL_TRAIL,-102.25,-2045.0,-2045.0
2025-02-19 12:55:00-05:00,LONG,22252.0,1,2025-02-19 16:20:00-05:00,22221.0,FORCE_CLOSE,-31.0,-620.0,-620.0
2025-02-21 10:25:00-05:00,SHORT,22030.5,2,2025-02-21 11:00:00-05:00,21957.168090500512,TP_FIXED,73.33190949948767,1466.6381899897533,2933.2763799795066
2025-02-21 10:45:00-05:00,SHORT,21941.75,1,2025-02-21 13:00:00-05:00,21863.191798321903,TP_FIXED,78.55820167809725,1571.164033561945,1571.164033561945
2025-02-24 11:40:00-05:00,SHORT,21556.75,1,2025-02-24 16:00:00-05:00,21442.122952692753,TP_FIXED,114.62704730724727,2292.5409461449453,2292.5409461449453
2025-02-25 12:05:00-05:00,SHORT,21151.25,1,2025-02-25 16:20:00-05:00,21192.75,FORCE_CLOSE,-41.5,-830.0,-830.0
2025-02-25 13:15:00-05:00,SHORT,21223.0,2,2025-02-25 16:40:00-05:00,21189.25,FORCE_CLOSE,33.75,675.0,1350.0
2025-02-26 14:15:00-05:00,LONG,21095.25,1,2025-02-26 16:00:00-05:00,21221.917029921322,TP_FIXED,126.66702992132196,2533.340598426439,2533.340598426439
2025-03-07 14:05:00-05:00,LONG,20185.75,1,2025-03-07 16:20:00-05:00,20209.75,FORCE_CLOSE,24.0,480.0,480.0
2025-03-14 10:20:00-04:00,LONG,19494.75,1,2025-03-14 11:20:00-04:00,19605.902551797666,TP_FIXED,111.15255179766609,2223.051035953322,2223.051035953322
2025-03-27 10:15:00-04:00,LONG,20090.25,1,2025-03-27 11:00:00-04:00,20194.654722648,TP_FIXED,104.40472264799973,2088.0944529599947,2088.0944529599947
2025-03-27 12:20:00-04:00,LONG,20135.75,1,2025-03-27 16:20:00-04:00,19996.0,FORCE_CLOSE,-139.75,-2795.0,-2795.0
2025-04-01 11:45:00-04:00,LONG,19573.25,2,2025-04-01 14:20:00-04:00,19405.0,SL_TRAIL,-168.25,-3365.0,-6730.0
2025-04-02 13:00:00-04:00,LONG,19815.5,1,2025-04-02 14:20:00-04:00,19670.25,SL_TRAIL,-145.25,-2905.0,-2905.0
2025-04-02 13:05:00-04:00,LONG,19835.0,1,2025-04-02 15:00:00-04:00,19622.75,SL_TRAIL,-212.25,-4245.0,-4245.0
2025-04-22 10:25:00-04:00,LONG,18294.75,1,2025-04-22 11:40:00-04:00,18335.25,SL_TRAIL,40.5,810.0,810.0
2025-04-24 10:25:00-04:00,LONG,19117.0,1,2025-04-24 12:40:00-04:00,19248.528848718925,TP_FIXED,131.52884871892456,2630.5769743784913,2630.5769743784913
2025-04-24 10:55:00-04:00,LONG,19131.0,1,2025-04-24 13:00:00-04:00,19263.669645239,TP_FIXED,132.66964523899878,2653.3929047799757,2653.3929047799757
2025-04-30 14:10:00-04:00,LONG,19508.0,1,2025-04-30 16:00:00-04:00,19655.57493994124,TP_FIXED,147.5749399412416,2951.498798824832,2951.498798824832
2025-04-30 14:50:00-04:00,LONG,19514.25,1,2025-04-30 16:20:00-04:00,19665.281453316682,TP_FIXED,151.03145331668202,3020.6290663336404,3020.6290663336404
2025-05-01 12:05:00-04:00,LONG,19965.25,1,2025-05-01 16:00:00-04:00,19872.5,SL_TRAIL,-92.75,-1855.0,-1855.0
2025-05-19 10:35:00-04:00,LONG,21408.5,1,2025-05-19 13:20:00-04:00,21515.55733394372,TP_FIXED,107.05733394372146,2141.146678874429,2141.146678874429
2025-05-19 10:45:00-04:00,LONG,21423.0,1,2025-05-19 13:40:00-04:00,21530.624667233456,TP_FIXED,107.62466723345642,2152.4933446691284,2152.4933446691284
2025-05-21 11:25:00-04:00,LONG,21533.5,1,2025-05-21 13:20:00-04:00,21358.75,SL_TRAIL,-174.75,-3495.0,-3495.0
2025-05-21 11:55:00-04:00,LONG,21529.25,1,2025-05-21 13:40:00-04:00,21291.25,SL_TRAIL,-238.0,-4760.0,-4760.0
2025-05-29 11:50:00-04:00,SHORT,21423.5,1,2025-05-29 12:20:00-04:00,21416.0,SL_TRAIL,7.5,150.0,150.0
2025-06-02 10:20:00-04:00,LONG,21312.25,1,2025-06-02 12:00:00-04:00,21432.067873296954,TP_FIXED,119.81787329695362,2396.3574659390724,2396.3574659390724
2025-06-03 11:15:00-04:00,LONG,21662.75,1,2025-06-03 12:40:00-04:00,21741.47035239789,TP_FIXED,78.72035239788966,1574.407047957793,1574.407047957793
2025-06-05 11:55:00-04:00,LONG,21910.25,1,2025-06-05 13:00:00-04:00,21708.0,SL_TRAIL,-202.25,-4045.0,-4045.0
2025-06-12 11:05:00-04:00,LONG,21969.0,1,2025-06-12 16:20:00-04:00,21926.75,FORCE_CLOSE,-42.25,-845.0,-845.0
2025-06-12 11:30:00-04:00,LONG,21918.25,2,2025-06-12 16:40:00-04:00,21920.0,FORCE_CLOSE,1.75,35.0,70.0
2025-07-09 10:15:00-04:00,LONG,23091.0,1,2025-07-09 10:40:00-04:00,22991.75,SL_TRAIL,-99.25,-1985.0,-1985.0
2025-07-09 11:25:00-04:00,LONG,22970.75,1,2025-07-09 16:00:00-04:00,23051.17353673517,TP_FIXED,80.42353673516845,1608.470734703369,1608.470734703369
2025-07-14 11:20:00-04:00,LONG,23008.5,1,2025-07-14 15:40:00-04:00,23029.25,SL_TRAIL,20.75,415.0,415.0
2025-07-14 13:05:00-04:00,LONG,23044.5,1,2025-07-14 16:20:00-04:00,23028.5,FORCE_CLOSE,-16.0,-320.0,-320.0
2025-07-23 10:15:00-04:00,SHORT,23150.25,2,2025-07-23 12:00:00-04:00,23259.0,SL_TRAIL,-108.75,-2175.0,-4350.0
2025-07-23 13:45:00-04:00,LONG,23262.0,1,2025-07-23 15:40:00-04:00,23280.75,SL_TRAIL,18.75,375.0,375.0
2025-07-23 14:40:00-04:00,LONG,23296.5,1,2025-07-23 16:20:00-04:00,23364.869944743557,TP_FIXED,68.36994474355743,1367.3988948711485,1367.3988948711485
2025-07-29 11:50:00-04:00,LONG,23498.0,1,2025-07-29 16:20:00-04:00,23454.75,FORCE_CLOSE,-43.25,-865.0,-865.0
2025-07-31 14:15:00-04:00,SHORT,23352.25,2,2025-07-31 16:20:00-04:00,23306.75,FORCE_CLOSE,45.5,910.0,1820.0
2025-08-05 11:35:00-04:00,SHORT,23163.75,1,2025-08-05 16:20:00-04:00,23156.25,FORCE_CLOSE,7.5,150.0,150.0
2025-08-05 12:25:00-04:00,SHORT,23191.5,1,2025-08-05 16:40:00-04:00,23097.82506729124,TP_FIXED,93.67493270876002,1873.4986541752005,1873.4986541752005
2025-08-06 12:05:00-04:00,LONG,23379.75,1,2025-08-06 16:20:00-04:00,23410.0,FORCE_CLOSE,30.25,605.0,605.0
2025-08-06 12:40:00-04:00,LONG,23369.5,1,2025-08-06 16:40:00-04:00,23403.0,FORCE_CLOSE,33.5,670.0,670.0
2025-08-08 10:35:00-04:00,LONG,23693.5,1,2025-08-08 16:20:00-04:00,23754.68829653251,TP_FIXED,61.18829653250941,1223.7659306501882,1223.7659306501882
2025-08-08 14:35:00-04:00,LONG,23714.75,1,2025-08-08 16:40:00-04:00,23755.75,FORCE_CLOSE,41.0,820.0,820.0
2025-08-14 11:50:00-04:00,LONG,23922.5,1,2025-08-14 16:20:00-04:00,23883.0,FORCE_CLOSE,-39.5,-790.0,-790.0
2025-08-14 13:05:00-04:00,LONG,23949.0,2,2025-08-14 16:40:00-04:00,23890.0,FORCE_CLOSE,-59.0,-1180.0,-2360.0
2025-08-19 09:50:00-04:00,SHORT,23650.75,1,2025-08-19 11:00:00-04:00,23588.70870304446,TP_FIXED,62.04129695554002,1240.8259391108004,1240.8259391108004
2025-08-20 11:50:00-04:00,SHORT,23218.25,1,2025-08-20 16:20:00-04:00,23312.0,FORCE_CLOSE,-93.75,-1875.0,-1875.0
2025-08-22 12:25:00-04:00,LONG,23550.75,2,2025-08-22 16:20:00-04:00,23580.5,FORCE_CLOSE,29.75,595.0,1190.0
2025-08-22 14:30:00-04:00,LONG,23595.5,1,2025-08-22 16:40:00-04:00,23583.0,FORCE_CLOSE,-12.5,-250.0,-250.0
2025-09-04 12:10:00-04:00,LONG,23551.5,2,2025-09-04 15:20:00-04:00,23626.12731079961,TP_FIXED,74.6273107996094,1492.546215992188,2985.092431984376
2025-09-04 12:50:00-04:00,LONG,23558.5,1,2025-09-04 15:40:00-04:00,23633.153140434355,TP_FIXED,74.65314043435501,1493.0628086871002,1493.0628086871002
2025-09-08 11:55:00-04:00,LONG,23862.0,1,2025-09-08 14:00:00-04:00,23775.75,SL_TRAIL,-86.25,-1725.0,-1725.0
2025-09-12 10:50:00-04:00,LONG,24095.25,1,2025-09-12 15:00:00-04:00,24145.79252357835,TP_FIXED,50.54252357835139,1010.8504715670279,1010.8504715670279
2025-09-12 12:15:00-04:00,LONG,24098.0,1,2025-09-12 15:20:00-04:00,24150.128189189956,TP_FIXED,52.128189189956174,1042.5637837991235,1042.5637837991235
2025-09-23 13:30:00-04:00,SHORT,24868.75,1,2025-09-23 14:00:00-04:00,24806.062404800217,TP_FIXED,62.68759519978266,1253.7519039956533,1253.7519039956533
2025-09-24 11:45:00-04:00,SHORT,24764.25,1,2025-09-24 12:20:00-04:00,24697.892840552002,TP_FIXED,66.35715944799813,1327.1431889599626,1327.1431889599626
2025-09-25 10:40:00-04:00,LONG,24632.25,1,2025-09-25 14:00:00-04:00,24516.5,SL_TRAIL,-115.75,-2315.0,-2315.0
2025-09-25 10:50:00-04:00,LONG,24654.75,1,2025-09-25 16:20:00-04:00,24616.25,FORCE_CLOSE,-38.5,-770.0,-770.0
2025-09-29 14:50:00-04:00,LONG,24851.25,2,2025-09-29 16:20:00-04:00,24827.0,FORCE_CLOSE,-24.25,-485.0,-970.0
2025-10-01 14:45:00-04:00,LONG,25026.5,1,2025-10-01 16:20:00-04:00,24999.25,FORCE_CLOSE,-27.25,-545.0,-545.0
2025-10-07 11:30:00-04:00,SHORT,25074.75,2,2025-10-07 12:00:00-04:00,24992.150624472255,TP_FIXED,82.599375527745,1651.9875105549,3303.9750211098
2025-10-07 11:50:00-04:00,SHORT,24999.75,1,2025-10-07 16:20:00-04:00,25054.25,FORCE_CLOSE,-54.5,-1090.0,-1090.0
2025-10-07 14:05:00-04:00,SHORT,25001.25,2,2025-10-07 16:40:00-04:00,25055.5,FORCE_CLOSE,-54.25,-1085.0,-2170.0
2025-10-08 09:50:00-04:00,LONG,25161.75,1,2025-10-08 10:20:00-04:00,25219.054184767847,TP_FIXED,57.30418476784689,1146.0836953569378,1146.0836953569378
2025-10-08 13:20:00-04:00,LONG,25252.0,1,2025-10-08 15:40:00-04:00,25312.502530652673,TP_FIXED,60.50253065267316,1210.0506130534632,1210.0506130534632
2025-10-09 11:25:00-04:00,SHORT,25235.5,1,2025-10-09 13:40:00-04:00,25168.33181588912,TP_FIXED,67.16818411088025,1343.363682217605,1343.363682217605
2025-10-09 13:30:00-04:00,SHORT,25176.0,1,2025-10-09 15:40:00-04:00,25279.25,SL_TRAIL,-103.25,-2065.0,-2065.0
2025-10-16 12:10:00-04:00,LONG,24970.75,1,2025-10-16 12:40:00-04:00,24799.0,SL_TRAIL,-171.75,-3435.0,-3435.0
2025-10-23 10:40:00-04:00,LONG,25186.75,1,2025-10-23 16:20:00-04:00,25266.75,FORCE_CLOSE,80.0,1600.0,1600.0
2025-10-23 11:30:00-04:00,LONG,25180.0,1,2025-10-23 16:40:00-04:00,25284.85934039393,TP_FIXED,104.85934039393032,2097.1868078786065,2097.1868078786065
2025-10-24 10:45:00-04:00,LONG,25531.25,1,2025-10-24 16:20:00-04:00,25507.5,FORCE_CLOSE,-23.75,-475.0,-475.0
2025-10-24 11:55:00-04:00,LONG,25523.0,2,2025-10-24 16:40:00-04:00,25524.5,FORCE_CLOSE,1.5,30.0,60.0
2025-10-30 11:05:00-04:00,LONG,26048.75,1,2025-10-30 16:20:00-04:00,26022.25,FORCE_CLOSE,-26.5,-530.0,-530.0
2025-10-30 11:25:00-04:00,LONG,26067.5,2,2025-10-30 16:40:00-04:00,26078.5,FORCE_CLOSE,11.0,220.0,440.0
2025-10-31 10:05:00-04:00,SHORT,26064.75,1,2025-10-31 11:00:00-04:00,26161.0,SL_TRAIL,-96.25,-1925.0,-1925.0
2025-11-05 11:25:00-05:00,LONG,25711.5,1,2025-11-05 13:40:00-05:00,25840.05673710705,TP_FIXED,128.55673710705014,2571.134742141003,2571.134742141003
2025-11-07 10:35:00-05:00,SHORT,24918.5,1,2025-11-07 12:00:00-05:00,24755.386597805045,TP_FIXED,163.1134021949547,3262.2680438990938,3262.2680438990938
2025-11-11 11:10:00-05:00,SHORT,25509.5,1,2025-11-11 13:00:00-05:00,25621.0,SL_TRAIL,-111.5,-2230.0,-2230.0
2025-11-11 13:45:00-05:00,LONG,25653.5,1,2025-11-11 16:20:00-05:00,25672.75,FORCE_CLOSE,19.25,385.0,385.0
2025-11-12 10:35:00-05:00,SHORT,25576.75,1,2025-11-12 11:40:00-05:00,25584.25,SL_TRAIL,-7.5,-150.0,-150.0
2025-11-12 12:50:00-05:00,SHORT,25573.25,1,2025-11-12 16:20:00-05:00,25635.75,FORCE_CLOSE,-62.5,-1250.0,-1250.0
2025-11-13 10:05:00-05:00,SHORT,25335.25,2,2025-11-13 11:00:00-05:00,25202.8195189588,TP_FIXED,132.43048104119953,2648.6096208239906,5297.219241647981
2025-11-17 14:10:00-05:00,LONG,24893.75,1,2025-11-17 16:20:00-05:00,24918.25,FORCE_CLOSE,24.5,490.0,490.0
2025-11-21 12:45:00-05:00,LONG,24390.5,1,2025-11-21 15:00:00-05:00,24446.0,SL_TRAIL,55.5,1110.0,1110.0
2025-11-21 13:50:00-05:00,LONG,24509.75,1,2025-11-21 16:20:00-05:00,24323.5,FORCE_CLOSE,-186.25,-3725.0,-3725.0
2025-11-24 09:55:00-05:00,LONG,24640.0,2,2025-11-24 10:40:00-05:00,24776.829360599942,TP_FIXED,136.82936059994245,2736.587211998849,5473.174423997698
2025-12-02 11:40:00-05:00,LONG,25502.0,1,2025-12-02 13:00:00-05:00,25518.5,SL_TRAIL,16.5,330.0,330.0
2025-12-02 14:05:00-05:00,LONG,25595.25,1,2025-12-02 16:20:00-05:00,25598.25,FORCE_CLOSE,3.0,60.0,60.0
2025-12-12 10:20:00-05:00,SHORT,25436.25,1,2025-12-12 10:40:00-05:00,25320.503535432734,TP_FIXED,115.74646456726623,2314.9292913453246,2314.9292913453246
2025-12-23 12:10:00-05:00,LONG,25774.75,1,2025-12-23 16:20:00-05:00,25813.5,FORCE_CLOSE,38.75,775.0,775.0
2026-01-06 10:25:00-05:00,LONG,25763.25,1,2026-01-06 16:20:00-05:00,25826.0,FORCE_CLOSE,62.75,1255.0,1255.0
2026-01-06 12:10:00-05:00,LONG,25708.5,1,2026-01-06 16:40:00-05:00,25793.14478023165,TP_FIXED,84.64478023165066,1692.8956046330131,1692.8956046330131
2026-01-07 10:45:00-05:00,LONG,25854.75,1,2026-01-07 11:20:00-05:00,25929.04603249057,TP_FIXED,74.2960324905689,1485.920649811378,1485.920649811378
2026-01-07 11:35:00-05:00,LONG,25903.0,1,2026-01-07 12:20:00-05:00,25976.8419871985,TP_FIXED,73.84198719849883,1476.8397439699766,1476.8397439699766
2026-01-09 12:50:00-05:00,LONG,25921.25,1,2026-01-09 16:20:00-05:00,25937.0,FORCE_CLOSE,15.75,315.0,315.0
2026-01-13 11:35:00-05:00,LONG,25945.75,1,2026-01-13 13:00:00-05:00,25865.75,SL_TRAIL,-80.0,-1600.0,-1600.0
2026-01-14 10:30:00-05:00,SHORT,25612.5,1,2026-01-14 11:00:00-05:00,25495.756180179917,TP_FIXED,116.74381982008344,2334.876396401669,2334.876396401669
2026-01-16 13:20:00-05:00,LONG,25715.75,1,2026-01-16 16:20:00-05:00,25686.25,FORCE_CLOSE,-29.5,-590.0,-590.0
2026-01-21 10:15:00-05:00,LONG,25328.5,2,2026-01-21 11:00:00-05:00,25465.595750465545,TP_FIXED,137.09575046554528,2741.9150093109056,5483.830018621811
2026-01-21 10:30:00-05:00,LONG,25380.0,1,2026-01-21 12:00:00-05:00,25231.0,SL_TRAIL,-149.0,-2980.0,-2980.0
2026-01-23 11:00:00-05:00,LONG,25826.5,1,2026-01-23 13:00:00-05:00,25690.25,SL_TRAIL,-136.25,-2725.0,-2725.0
2026-01-29 10:15:00-05:00,SHORT,25721.5,1,2026-01-29 11:00:00-05:00,25599.920630617715,TP_FIXED,121.57936938228522,2431.5873876457044,2431.5873876457044
2026-02-02 10:05:00-05:00,LONG,25797.25,1,2026-02-02 11:00:00-05:00,25822.25,SL_TRAIL,25.0,500.0,500.0
2026-02-02 11:55:00-05:00,LONG,25876.5,1,2026-02-02 16:20:00-05:00,25872.0,FORCE_CLOSE,-4.5,-90.0,-90.0
2026-02-03 10:25:00-05:00,SHORT,25479.0,2,2026-02-03 13:00:00-05:00,25359.147690293717,TP_FIXED,119.85230970628254,2397.046194125651,4794.092388251302
2026-02-06 11:35:00-05:00,LONG,25037.0,1,2026-02-06 16:00:00-05:00,25219.144790433566,TP_FIXED,182.1447904335655,3642.89580867131,3642.89580867131
2026-02-12 10:55:00-05:00,SHORT,25052.75,1,2026-02-12 11:20:00-05:00,24933.850072347537,TP_FIXED,118.8999276524628,2377.998553049256,2377.998553049256
2026-02-13 12:15:00-05:00,LONG,24952.0,1,2026-02-13 16:20:00-05:00,24792.0,FORCE_CLOSE,-160.0,-3200.0,-3200.0
2026-02-17 11:25:00-05:00,LONG,24786.5,2,2026-02-17 16:20:00-05:00,24797.0,FORCE_CLOSE,10.5,210.0,420.0
2026-02-17 12:30:00-05:00,LONG,24755.75,1,2026-02-17 16:40:00-05:00,24766.25,FORCE_CLOSE,10.5,210.0,210.0
2026-02-20 10:55:00-05:00,LONG,25113.5,1,2026-02-20 16:20:00-05:00,25069.75,FORCE_CLOSE,-43.75,-875.0,-875.0
2026-02-20 14:05:00-05:00,LONG,25103.25,2,2026-02-20 16:40:00-05:00,25075.25,FORCE_CLOSE,-28.0,-560.0,-1120.0
2026-02-24 10:45:00-05:00,LONG,25017.5,1,2026-02-24 16:20:00-05:00,25015.5,FORCE_CLOSE,-2.0,-40.0,-40.0
2026-02-25 10:45:00-05:00,LONG,25298.0,2,2026-02-25 16:00:00-05:00,25387.204469577,TP_FIXED,89.20446957699824,1784.0893915399647,3568.1787830799294
2026-02-25 11:30:00-05:00,LONG,25300.5,1,2026-02-25 16:20:00-05:00,25385.630384482207,TP_FIXED,85.13038448220686,1702.6076896441373,1702.6076896441373
2026-02-26 13:50:00-05:00,SHORT,24999.75,1,2026-02-26 16:20:00-05:00,25073.0,FORCE_CLOSE,-73.25,-1465.0,-1465.0
2026-03-09 12:05:00-04:00,LONG,24650.5,2,2026-03-09 15:40:00-04:00,24818.601376118855,TP_FIXED,168.10137611885511,3362.0275223771023,6724.055044754205
2026-03-31 12:20:00-04:00,LONG,23530.25,1,2026-03-31 13:00:00-04:00,23702.406537344905,TP_FIXED,172.1565373449048,3443.130746898096,3443.130746898096
2026-04-09 13:40:00-04:00,LONG,25250.25,1,2026-04-09 16:20:00-04:00,25234.5,FORCE_CLOSE,-15.75,-315.0,-315.0
2026-04-13 10:45:00-04:00,LONG,25316.25,2,2026-04-13 12:40:00-04:00,25415.366547364214,TP_FIXED,99.11654736421406,1982.3309472842811,3964.6618945685623
2026-04-15 11:25:00-04:00,LONG,26188.5,1,2026-04-15 14:40:00-04:00,26273.727416441805,TP_FIXED,85.22741644180496,1704.5483288360992,1704.5483288360992
2026-04-16 11:05:00-04:00,LONG,26439.75,1,2026-04-16 11:40:00-04:00,26539.87069022452,TP_FIXED,100.12069022452124,2002.4138044904248,2002.4138044904248
2026-04-16 12:40:00-04:00,LONG,26505.0,1,2026-04-16 16:20:00-04:00,26459.5,FORCE_CLOSE,-45.5,-910.0,-910.0
2026-04-16 13:10:00-04:00,LONG,26467.5,2,2026-04-16 16:40:00-04:00,26464.5,FORCE_CLOSE,-3.0,-60.0,-120.0
2026-04-17 13:35:00-04:00,LONG,26772.75,1,2026-04-17 16:20:00-04:00,26833.75,FORCE_CLOSE,61.0,1220.0,1220.0
2026-04-17 14:20:00-04:00,LONG,26776.75,1,2026-04-17 16:40:00-04:00,26840.25,FORCE_CLOSE,63.5,1270.0,1270.0
2026-04-23 12:15:00-04:00,LONG,27080.5,1,2026-04-23 13:20:00-04:00,26896.25,SL_TRAIL,-184.25,-3685.0,-3685.0
2026-05-01 10:15:00-04:00,LONG,27890.0,1,2026-05-01 16:20:00-04:00,27806.0,FORCE_CLOSE,-84.0,-1680.0,-1680.0
2026-05-01 10:45:00-04:00,LONG,27816.75,2,2026-05-01 16:40:00-04:00,27794.25,FORCE_CLOSE,-22.5,-450.0,-900.0
