date,direction,entry_ts,exit_ts,entry_price,exit_price,reason,pnl,bars_held,mae,mfe,init_atr,entry_hour,on_range,period,year
2024-10-30,SHORT,2024-10-30 13:30:00-04:00,2024-10-30 16:10:00-04:00,20618.75,20539.25,FORCE_CLOSE,79.5,8,-9.25,144.75,37.95778260804837,13,148.75,IS,2024
2024-10-31,SHORT,2024-10-31 10:10:00-04:00,2024-10-31 16:10:00-04:00,20154.5,20056.25,FORCE_CLOSE,98.25,18,-46.75,146.0,42.167999051801395,10,208.75,IS,2024
2024-11-01,LONG,2024-11-01 10:10:00-04:00,2024-11-01 14:10:00-04:00,20175.5,20146.0,SL_YELLOW,-29.5,12,-38.5,112.5,36.79862068603165,10,129.5,IS,2024
2024-11-05,LONG,2024-11-05 10:10:00-05:00,2024-11-05 16:10:00-05:00,20288.75,20370.0,FORCE_CLOSE,81.25,18,-56.25,95.25,32.74343752292643,10,129.5,IS,2024
2024-11-06,LONG,2024-11-06 10:50:00-05:00,2024-11-06 11:10:00-05:00,20760.5,20724.25,SL_YELLOW,-36.25,1,-68.5,3.5,59.33139560355137,10,407.75,IS,2024
2024-11-07,LONG,2024-11-07 10:10:00-05:00,2024-11-07 15:30:00-05:00,21116.0,21247.053209158432,TP,131.05320915843186,16,-29.5,137.0,32.763302289608,10,159.0,IS,2024
2024-11-11,SHORT,2024-11-11 10:10:00-05:00,2024-11-11 16:10:00-05:00,21182.25,21231.25,FORCE_CLOSE,-49.0,18,-62.0,84.0,25.428053368805287,10,91.75,IS,2024
2024-11-12,SHORT,2024-11-12 13:10:00-05:00,2024-11-12 13:50:00-05:00,21081.0,21158.0,SL_YELLOW,-77.0,2,-87.75,0.25,39.39936344570936,13,121.0,IS,2024
2024-11-13,SHORT,2024-11-13 10:30:00-05:00,2024-11-13 10:50:00-05:00,21100.0,21107.25,SL_YELLOW,-7.25,1,-39.75,13.75,36.38857479621469,10,142.25,IS,2024
2024-11-14,SHORT,2024-11-14 12:50:00-05:00,2024-11-14 13:10:00-05:00,21023.0,21099.5,SL_YELLOW,-76.5,1,-78.75,6.25,40.76044954016081,12,100.0,IS,2024
2024-11-15,SHORT,2024-11-15 10:10:00-05:00,2024-11-15 12:10:00-05:00,20643.75,20494.469640465206,TP,149.28035953479412,6,-13.75,168.25,37.32008988369889,10,229.0,IS,2024
2024-11-18,LONG,2024-11-18 11:10:00-05:00,2024-11-18 12:10:00-05:00,20690.75,20647.5,SL_YELLOW,-43.25,3,-51.5,33.5,40.05085218668865,11,181.0,IS,2024
2024-11-19,LONG,2024-11-19 13:30:00-05:00,2024-11-19 16:10:00-05:00,20727.75,20787.25,FORCE_CLOSE,59.5,8,-18.5,64.75,44.44031781348238,13,314.5,IS,2024
2024-11-20,SHORT,2024-11-20 10:10:00-05:00,2024-11-20 10:50:00-05:00,20547.25,20621.0,SL_YELLOW,-73.75,2,-79.25,70.25,39.729092154632454,10,110.5,IS,2024
2024-11-22,LONG,2024-11-22 13:30:00-05:00,2024-11-22 13:50:00-05:00,20851.5,20843.5,SL_YELLOW,-8.0,1,-23.25,21.5,46.91726258464061,13,151.25,IS,2024
2024-11-25,SHORT,2024-11-25 12:10:00-05:00,2024-11-25 16:10:00-05:00,20879.5,20897.25,FORCE_CLOSE,-17.75,12,-19.5,99.25,43.93072614116656,12,117.0,IS,2024
2024-11-27,SHORT,2024-11-27 10:10:00-05:00,2024-11-27 10:50:00-05:00,20841.5,20728.672861770592,TP,112.82713822940786,2,-2.25,115.5,28.20678455735202,10,114.75,IS,2024
2024-11-28,LONG,2024-11-28 10:10:00-05:00,2024-11-28 13:10:00-05:00,20889.25,20890.0,EOD,0.75,9,-11.25,20.25,11.27200402300891,10,70.75,IS,2024
2024-11-29,LONG,2024-11-29 10:30:00-05:00,2024-11-29 13:30:00-05:00,20945.75,20991.25,EOD,45.5,9,-9.5,71.75,32.13505648151539,10,125.5,IS,2024
2024-12-02,LONG,2024-12-02 10:10:00-05:00,2024-12-02 16:10:00-05:00,21166.5,21232.0,FORCE_CLOSE,65.5,18,-25.5,93.25,29.384248874917052,10,106.5,IS,2024
2024-12-03,LONG,2024-12-03 15:10:00-05:00,2024-12-03 16:10:00-05:00,21258.5,21300.25,FORCE_CLOSE,41.75,3,-19.5,48.0,27.596975373434322,15,99.0,IS,2024
2024-12-04,LONG,2024-12-04 11:10:00-05:00,2024-12-04 16:10:00-05:00,21484.0,21524.5,FORCE_CLOSE,40.5,15,-44.5,64.5,26.526623981764423,11,151.25,IS,2024
2024-12-05,LONG,2024-12-05 12:30:00-05:00,2024-12-05 13:30:00-05:00,21558.5,21500.75,SL_YELLOW,-57.75,3,-77.0,8.75,21.28382700904755,12,48.75,IS,2024
2024-12-06,LONG,2024-12-06 10:10:00-05:00,2024-12-06 16:10:00-05:00,21610.25,21644.75,FORCE_CLOSE,34.5,18,-37.25,59.0,27.65545179867549,10,105.0,IS,2024
2024-12-09,SHORT,2024-12-09 10:50:00-05:00,2024-12-09 16:10:00-05:00,21523.5,21474.75,FORCE_CLOSE,48.75,16,-26.25,87.5,30.49570761805193,10,120.25,IS,2024
2024-12-10,LONG,2024-12-10 10:10:00-05:00,2024-12-10 11:10:00-05:00,21593.5,21475.5,SL_YELLOW,-118.0,3,-120.5,13.25,25.779993522454646,10,90.0,IS,2024
2024-12-11,LONG,2024-12-11 10:10:00-05:00,2024-12-11 16:10:00-05:00,21724.0,21758.25,FORCE_CLOSE,34.25,18,-51.25,96.0,31.062811905479606,10,184.25,IS,2024
2024-12-13,LONG,2024-12-13 10:10:00-05:00,2024-12-13 10:30:00-05:00,21847.5,21803.0,SL_YELLOW,-44.5,1,-48.75,39.0,31.12237950963523,10,145.75,IS,2024
2024-12-16,LONG,2024-12-16 10:10:00-05:00,2024-12-16 12:50:00-05:00,22271.0,22377.21858581657,TP,106.21858581656852,8,-49.75,109.75,26.554646454141732,10,447.25,IS,2024
2024-12-17,SHORT,2024-12-17 10:30:00-05:00,2024-12-17 11:10:00-05:00,22247.75,22348.0,SL_YELLOW,-100.25,2,-102.25,0.25,38.02567976702806,10,102.25,IS,2024
2024-12-18,SHORT,2024-12-18 14:30:00-05:00,2024-12-18 15:10:00-05:00,22074.75,21875.77772912395,TP,198.97227087604915,2,-59.25,267.25,49.74306771901193,14,181.75,IS,2024
2024-12-20,LONG,2024-12-20 10:50:00-05:00,2024-12-20 12:30:00-05:00,21498.25,21802.29245952206,TP,304.0424595220611,5,-0.5,313.75,76.01061488051555,10,422.75,IS,2024
2024-12-23,SHORT,2024-12-23 10:30:00-05:00,2024-12-23 10:50:00-05:00,21541.25,21548.75,SL_YELLOW,-7.5,1,-54.25,18.5,55.48438775591117,10,197.5,IS,2024
2024-12-24,LONG,2024-12-24 10:10:00-05:00,2024-12-24 13:10:00-05:00,21913.0,22039.245477418444,TP,126.24547741844435,9,-15.75,135.5,31.56136935461098,10,138.5,IS,2024
2024-12-27,SHORT,2024-12-27 10:10:00-05:00,2024-12-27 16:10:00-05:00,21615.0,21724.5,FORCE_CLOSE,-109.5,18,-118.0,116.25,45.61526151450291,10,164.0,IS,2024
2024-12-30,SHORT,2024-12-30 10:10:00-05:00,2024-12-30 11:10:00-05:00,21303.0,21374.5,SL_YELLOW,-71.5,3,-99.75,40.75,52.22101668038333,10,384.25,IS,2024
2024-12-31,SHORT,2024-12-31 12:30:00-05:00,2024-12-31 16:10:00-05:00,21262.5,21243.75,FORCE_CLOSE,18.75,11,-75.0,80.5,59.39903222677331,12,181.25,IS,2024
2025-01-02,SHORT,2025-01-02 13:10:00-05:00,2025-01-02 15:10:00-05:00,21073.25,21127.5,SL_YELLOW,-54.25,6,-72.25,85.5,94.44016656994735,13,368.75,OOS,2025
2025-01-03,LONG,2025-01-03 10:10:00-05:00,2025-01-03 16:10:00-05:00,21403.75,21498.0,FORCE_CLOSE,94.25,18,-142.25,155.5,45.420534894844856,10,159.0,OOS,2025
2025-01-06,LONG,2025-01-06 10:10:00-05:00,2025-01-06 13:50:00-05:00,21828.0,21718.5,SL_YELLOW,-109.5,11,-120.25,68.75,41.00873780792532,10,282.25,OOS,2025
2025-01-07,SHORT,2025-01-07 10:30:00-05:00,2025-01-07 15:30:00-05:00,21577.25,21361.732294387642,TP,215.51770561235753,15,-9.0,252.5,53.87942640308982,10,136.25,OOS,2025
2025-01-10,SHORT,2025-01-10 10:10:00-05:00,2025-01-10 10:50:00-05:00,20899.0,21103.25,SL_YELLOW,-204.25,2,-224.5,24.25,70.77638541748253,10,327.5,OOS,2025
2025-01-14,SHORT,2025-01-14 11:30:00-05:00,2025-01-14 13:50:00-05:00,20904.0,20991.5,SL_YELLOW,-87.5,7,-91.0,112.25,65.846383538022,11,199.75,OOS,2025
2025-01-15,LONG,2025-01-15 10:10:00-05:00,2025-01-15 11:50:00-05:00,21370.5,21282.75,SL_YELLOW,-87.75,5,-102.0,37.5,56.12320401010999,10,420.0,OOS,2025
2025-01-16,SHORT,2025-01-16 13:50:00-05:00,2025-01-16 14:50:00-05:00,21284.25,21355.75,SL_YELLOW,-71.5,3,-76.0,14.25,59.63087504640339,13,214.25,OOS,2025
2025-01-20,LONG,2025-01-20 10:10:00-05:00,2025-01-20 10:30:00-05:00,21730.5,21688.5,SL_YELLOW,-42.0,1,-53.5,1.5,38.02131773429841,10,200.25,OOS,2025
2025-01-22,LONG,2025-01-22 10:10:00-05:00,2025-01-22 16:10:00-05:00,22015.0,21990.25,FORCE_CLOSE,-24.75,18,-35.0,78.5,24.69463566023906,10,166.0,OOS,2025
2025-01-24,SHORT,2025-01-24 13:30:00-05:00,2025-01-24 16:10:00-05:00,21934.75,21907.75,FORCE_CLOSE,27.0,8,-13.0,90.75,33.99716803774732,13,86.75,OOS,2025
2025-01-28,LONG,2025-01-28 10:50:00-05:00,2025-01-28 11:30:00-05:00,21436.75,21404.75,SL_YELLOW,-32.0,2,-49.25,42.25,69.84859440864048,10,204.5,OOS,2025
2025-01-29,SHORT,2025-01-29 10:50:00-05:00,2025-01-29 14:50:00-05:00,21506.25,21542.25,SL_YELLOW,-36.0,12,-71.75,139.25,44.890128786715636,10,166.5,OOS,2025
2025-01-31,LONG,2025-01-31 10:10:00-05:00,2025-01-31 13:30:00-05:00,21887.5,21815.0,SL_YELLOW,-72.5,10,-77.5,78.5,35.024749099383186,10,153.0,OOS,2025
2025-02-03,LONG,2025-02-03 10:50:00-05:00,2025-02-03 16:10:00-05:00,21409.75,21424.25,FORCE_CLOSE,14.5,16,-69.0,110.0,78.9188559271075,10,329.0,OOS,2025
2025-02-04,LONG,2025-02-04 10:30:00-05:00,2025-02-04 12:30:00-05:00,21640.5,21562.25,SL_YELLOW,-78.25,6,-84.5,53.5,53.50742262524611,10,357.5,OOS,2025
2025-02-05,LONG,2025-02-05 12:10:00-05:00,2025-02-05 16:10:00-05:00,21734.75,21762.25,FORCE_CLOSE,27.5,12,-62.75,47.5,48.2248437419624,12,194.0,OOS,2025
2025-02-07,SHORT,2025-02-07 10:30:00-05:00,2025-02-07 16:10:00-05:00,21745.0,21589.75,FORCE_CLOSE,155.25,17,-59.0,192.25,51.73082017512426,10,139.75,OOS,2025
2025-02-10,LONG,2025-02-10 10:30:00-05:00,2025-02-10 16:10:00-05:00,21863.0,21829.0,FORCE_CLOSE,-34.0,17,-45.75,31.0,34.03509522066783,10,216.25,OOS,2025
2025-02-11,LONG,2025-02-11 10:50:00-05:00,2025-02-11 11:30:00-05:00,21861.25,21823.0,SL_YELLOW,-38.25,2,-44.0,10.25,34.41818145082358,10,162.75,OOS,2025
2025-02-13,LONG,2025-02-13 10:50:00-05:00,2025-02-13 16:10:00-05:00,22041.75,22089.75,FORCE_CLOSE,48.0,16,-151.25,82.25,50.06556029070048,10,174.0,OOS,2025
2025-02-14,LONG,2025-02-14 14:10:00-05:00,2025-02-14 16:10:00-05:00,22194.0,22211.75,FORCE_CLOSE,17.75,6,-38.0,31.0,32.20567265818124,14,121.0,OOS,2025
2025-02-18,SHORT,2025-02-18 10:10:00-05:00,2025-02-18 11:30:00-05:00,22189.0,22204.25,SL_YELLOW,-15.25,4,-20.5,64.0,30.475312090364604,10,121.5,OOS,2025
2025-02-19,SHORT,2025-02-19 10:10:00-05:00,2025-02-19 10:50:00-05:00,22129.5,22200.5,SL_YELLOW,-71.0,2,-79.0,9.5,31.12965186083727,10,111.75,OOS,2025
2025-02-20,SHORT,2025-02-20 10:10:00-05:00,2025-02-20 16:10:00-05:00,22005.5,22142.0,SL_YELLOW,-136.5,18,-144.5,30.5,36.6983828548642,10,94.5,OOS,2025
2025-02-21,SHORT,2025-02-21 10:30:00-05:00,2025-02-21 13:10:00-05:00,22006.0,21857.167835717606,TP,148.83216428239393,8,-23.75,203.25,37.20804107059821,10,141.75,OOS,2025
2025-02-24,SHORT,2025-02-24 10:30:00-05:00,2025-02-24 16:10:00-05:00,21506.5,21429.0,FORCE_CLOSE,77.5,17,-154.0,99.0,53.93741072688073,10,136.25,OOS,2025
2025-02-25,SHORT,2025-02-25 10:30:00-05:00,2025-02-25 16:10:00-05:00,21048.25,21200.75,FORCE_CLOSE,-152.5,17,-233.0,58.25,61.20534975856328,10,167.75,OOS,2025
2025-02-26,LONG,2025-02-26 11:10:00-05:00,2025-02-26 12:50:00-05:00,21384.25,21305.0,SL_YELLOW,-79.25,5,-87.5,25.0,46.27710353202278,11,132.5,OOS,2025
2025-02-27,SHORT,2025-02-27 11:10:00-05:00,2025-02-27 15:30:00-05:00,21047.75,20718.79942341381,TP,328.95057658619044,13,-112.0,363.25,82.23764414654728,11,278.5,OOS,2025
2025-02-28,LONG,2025-02-28 10:50:00-05:00,2025-02-28 11:30:00-05:00,20697.25,20638.5,SL_YELLOW,-58.75,2,-64.5,79.0,66.89343982250007,10,172.5,OOS,2025
2025-03-03,SHORT,2025-03-03 13:30:00-05:00,2025-03-03 15:50:00-05:00,20685.5,20358.90078217464,TP,326.5992178253582,7,-134.25,368.75,81.6498044563394,13,263.25,OOS,2025
2025-03-04,SHORT,2025-03-04 10:30:00-05:00,2025-03-04 11:50:00-05:00,20159.25,20287.25,SL_YELLOW,-128.0,4,-135.5,50.75,86.50598329937473,10,330.0,OOS,2025
2025-03-05,SHORT,2025-03-05 10:50:00-05:00,2025-03-05 12:30:00-05:00,20372.25,20472.75,SL_YELLOW,-100.5,5,-105.0,157.25,86.99492629959825,10,250.25,OOS,2025
2025-03-06,SHORT,2025-03-06 12:30:00-05:00,2025-03-06 16:10:00-05:00,20155.75,20130.0,FORCE_CLOSE,25.75,11,-52.25,152.75,88.76013553813672,12,348.5,OOS,2025
2025-03-07,SHORT,2025-03-07 11:30:00-05:00,2025-03-07 13:10:00-05:00,19872.25,20062.5,SL_YELLOW,-190.25,5,-245.25,106.75,90.92790080537358,11,247.25,OOS,2025
2025-03-10,SHORT,2025-03-10 10:10:00-04:00,2025-03-10 13:50:00-04:00,19702.0,19445.57103092422,TP,256.4289690757796,11,-47.5,273.5,64.1072422689449,10,295.5,OOS,2025
2025-03-11,LONG,2025-03-11 15:10:00-04:00,2025-03-11 15:30:00-04:00,19645.75,19551.5,SL_YELLOW,-94.25,1,-142.75,0.25,118.6533230044693,15,445.75,OOS,2025
2025-03-13,SHORT,2025-03-13 11:30:00-04:00,2025-03-13 16:10:00-04:00,19355.25,19299.75,FORCE_CLOSE,55.5,14,-41.0,185.25,82.14834325202696,11,293.25,OOS,2025
2025-03-14,LONG,2025-03-14 11:10:00-04:00,2025-03-14 16:10:00-04:00,19611.0,19666.0,FORCE_CLOSE,55.0,15,-22.0,131.5,63.3312117250323,11,236.75,OOS,2025
2025-03-17,LONG,2025-03-17 14:10:00-04:00,2025-03-17 16:10:00-04:00,20054.75,20021.75,FORCE_CLOSE,-33.0,6,-50.75,113.0,63.03451267476659,14,437.25,OOS,2025
2025-03-18,SHORT,2025-03-18 10:10:00-04:00,2025-03-18 16:10:00-04:00,19713.0,19728.75,FORCE_CLOSE,-15.75,18,-70.5,108.75,51.93483194657146,10,181.0,OOS,2025
2025-03-19,LONG,2025-03-19 10:30:00-04:00,2025-03-19 15:10:00-04:00,19847.5,20019.593564982602,TP,172.0935649826024,14,-78.5,281.75,43.02339124565095,10,137.5,OOS,2025
2025-03-24,LONG,2025-03-24 10:50:00-04:00,2025-03-24 16:10:00-04:00,20356.75,20369.0,FORCE_CLOSE,12.25,16,-48.5,52.75,34.08276842818296,10,235.5,OOS,2025
2025-03-25,LONG,2025-03-25 10:50:00-04:00,2025-03-25 12:30:00-04:00,20474.5,20431.75,SL_YELLOW,-42.75,5,-46.75,20.75,34.76576868992858,10,154.5,OOS,2025
2025-03-26,SHORT,2025-03-26 10:10:00-04:00,2025-03-26 12:10:00-04:00,20312.25,20180.859472676384,TP,131.39052732361597,6,-14.75,146.75,32.84763183090415,10,107.25,OOS,2025
2025-03-28,SHORT,2025-03-28 10:30:00-04:00,2025-03-28 16:10:00-04:00,19638.75,19414.25,FORCE_CLOSE,224.5,17,-22.0,225.5,58.471266308494194,10,166.5,OOS,2025
2025-03-31,LONG,2025-03-31 14:50:00-04:00,2025-03-31 16:10:00-04:00,19376.25,19406.5,FORCE_CLOSE,30.25,4,-30.25,113.5,75.94919408787909,14,246.5,OOS,2025
2025-04-01,LONG,2025-04-01 11:30:00-04:00,2025-04-01 14:10:00-04:00,19565.0,19425.75,SL_YELLOW,-139.25,8,-144.0,79.0,67.5508441049522,11,227.75,OOS,2025
2025-04-02,LONG,2025-04-02 12:50:00-04:00,2025-04-02 14:10:00-04:00,19814.0,19686.5,SL_YELLOW,-127.5,4,-143.0,76.25,73.09465198696222,12,377.5,OOS,2025
2025-04-03,SHORT,2025-04-03 11:10:00-04:00,2025-04-03 11:30:00-04:00,18746.25,18821.0,SL_YELLOW,-74.75,1,-123.0,2.25,91.04424029089307,11,358.0,OOS,2025
2025-04-04,SHORT,2025-04-04 12:50:00-04:00,2025-04-04 13:50:00-04:00,17730.5,17850.75,SL_YELLOW,-120.25,3,-127.75,110.75,168.9673095350462,12,892.25,OOS,2025
2025-04-07,LONG,2025-04-07 10:50:00-04:00,2025-04-07 11:30:00-04:00,17446.5,17198.5,SL_YELLOW,-248.0,2,-296.75,352.5,282.0560966717581,10,818.0,OOS,2025
2025-04-08,LONG,2025-04-08 10:30:00-04:00,2025-04-08 11:10:00-04:00,18283.5,18112.5,SL_YELLOW,-171.0,2,-204.75,48.25,108.8364264013139,10,525.5,OOS,2025
2025-04-09,LONG,2025-04-09 12:50:00-04:00,2025-04-09 13:30:00-04:00,17514.75,18192.65518637215,TP,677.9051863721506,2,-94.25,1270.75,169.4762965930376,12,690.0,OOS,2025
2025-04-10,SHORT,2025-04-10 10:30:00-04:00,2025-04-10 12:30:00-04:00,18643.75,18125.745067679323,TP,518.0049323206767,6,-157.25,724.75,129.50123308016884,10,680.0,OOS,2025
2025-04-11,LONG,2025-04-11 15:10:00-04:00,2025-04-11 16:10:00-04:00,18830.25,18795.75,FORCE_CLOSE,-34.5,3,-52.75,37.25,146.55390430628134,15,728.0,OOS,2025
2025-04-14,SHORT,2025-04-14 12:10:00-04:00,2025-04-14 14:10:00-04:00,18826.5,18971.75,SL_YELLOW,-145.25,6,-155.75,89.0,91.6954320645259,12,324.5,OOS,2025
2025-04-15,LONG,2025-04-15 10:10:00-04:00,2025-04-15 10:30:00-04:00,19090.0,18969.5,SL_YELLOW,-120.5,1,-165.5,54.75,57.5994346880216,10,231.5,OOS,2025
2025-04-16,SHORT,2025-04-16 14:10:00-04:00,2025-04-16 16:10:00-04:00,18351.5,18387.75,SL_YELLOW,-36.25,6,-80.0,235.25,83.6229590658346,14,356.75,OOS,2025
2025-04-17,SHORT,2025-04-17 10:50:00-04:00,2025-04-17 11:10:00-04:00,18344.75,18384.25,SL_YELLOW,-39.5,1,-74.25,53.75,73.1138513187641,10,307.5,OOS,2025
2025-04-21,SHORT,2025-04-21 10:30:00-04:00,2025-04-21 14:10:00-04:00,17926.5,17700.310764484253,TP,226.189235515747,11,-61.75,226.5,56.54730887893672,10,303.5,OOS,2025
2025-04-22,LONG,2025-04-22 10:10:00-04:00,2025-04-22 12:30:00-04:00,18288.75,18482.02063648127,TP,193.27063648126932,7,-48.0,225.25,48.3176591203175,10,307.75,OOS,2025
2025-04-23,LONG,2025-04-23 10:10:00-04:00,2025-04-23 11:30:00-04:00,19063.25,18915.25,SL_YELLOW,-148.0,4,-182.25,102.25,64.10186498363083,10,348.25,OOS,2025
2025-04-24,LONG,2025-04-24 10:10:00-04:00,2025-04-24 16:10:00-04:00,19093.75,19353.05872474202,TP,259.30872474201897,18,-44.5,324.25,64.82718118550508,10,282.25,OOS,2025
2025-04-25,LONG,2025-04-25 15:10:00-04:00,2025-04-25 15:30:00-04:00,19512.75,19488.0,SL_YELLOW,-24.75,1,-32.5,5.5,71.37228858765103,15,281.25,OOS,2025
2025-04-28,SHORT,2025-04-28 11:50:00-04:00,2025-04-28 14:30:00-04:00,19341.25,19406.25,SL_YELLOW,-65.0,8,-77.0,84.0,65.42433186800551,11,177.25,OOS,2025
2025-04-29,LONG,2025-04-29 14:10:00-04:00,2025-04-29 16:10:00-04:00,19665.5,19635.0,FORCE_CLOSE,-30.5,6,-50.5,23.0,70.2932370647852,14,253.0,OOS,2025
2025-04-30,SHORT,2025-04-30 10:10:00-04:00,2025-04-30 10:30:00-04:00,19216.5,19309.25,SL_YELLOW,-92.75,1,-98.5,19.25,66.1794910943123,10,390.75,OOS,2025
2025-05-01,LONG,2025-05-01 11:10:00-04:00,2025-05-01 11:50:00-04:00,20081.0,20023.5,SL_YELLOW,-57.5,2,-58.75,44.75,54.10611990400954,11,230.75,OOS,2025
2025-05-02,LONG,2025-05-02 10:50:00-04:00,2025-05-02 16:10:00-04:00,20149.0,20217.75,FORCE_CLOSE,68.75,16,-27.0,127.75,54.4905751310692,10,391.75,OOS,2025
2025-05-07,SHORT,2025-05-07 14:30:00-04:00,2025-05-07 15:10:00-04:00,19772.25,19879.0,SL_YELLOW,-106.75,2,-130.75,27.75,67.6298010231455,14,334.25,OOS,2025
2025-05-08,LONG,2025-05-08 12:10:00-04:00,2025-05-08 15:50:00-04:00,20307.5,20235.25,SL_YELLOW,-72.25,11,-85.25,29.75,66.10257746235789,12,351.75,OOS,2025
2025-05-13,LONG,2025-05-13 10:30:00-04:00,2025-05-13 16:10:00-04:00,21210.25,21248.25,FORCE_CLOSE,38.0,17,-23.25,136.25,49.43983361959703,10,247.75,OOS,2025
2025-05-14,LONG,2025-05-14 12:30:00-04:00,2025-05-14 12:50:00-04:00,21385.0,21366.5,SL_YELLOW,-18.5,1,-29.25,34.5,43.78200159118438,12,144.25,OOS,2025
2025-05-15,LONG,2025-05-15 12:10:00-04:00,2025-05-15 14:30:00-04:00,21457.5,21409.25,SL_YELLOW,-48.25,7,-81.5,72.25,49.839655086355826,12,220.0,OOS,2025
2025-05-19,LONG,2025-05-19 12:10:00-04:00,2025-05-19 16:10:00-04:00,21433.75,21486.75,FORCE_CLOSE,53.0,12,-2.5,110.75,51.774551237338855,12,305.5,OOS,2025
2025-05-20,SHORT,2025-05-20 10:10:00-04:00,2025-05-20 10:30:00-04:00,21369.0,21395.0,SL_YELLOW,-26.0,1,-58.0,6.0,36.15099494068883,10,168.5,OOS,2025
2025-05-21,LONG,2025-05-21 11:30:00-04:00,2025-05-21 13:30:00-04:00,21519.25,21203.5,SL_YELLOW,-315.75,6,-324.5,39.25,47.305122015948,11,214.25,OOS,2025
2025-05-22,LONG,2025-05-22 12:10:00-04:00,2025-05-22 12:50:00-04:00,21278.5,21229.0,SL_YELLOW,-49.5,2,-53.0,46.0,66.56969913528506,12,203.5,OOS,2025
2025-05-27,LONG,2025-05-27 10:50:00-04:00,2025-05-27 16:10:00-04:00,21373.0,21470.25,FORCE_CLOSE,97.25,16,-24.0,115.5,41.77583751847373,10,218.25,OOS,2025
2025-05-29,SHORT,2025-05-29 10:30:00-04:00,2025-05-29 11:30:00-04:00,21456.25,21501.0,SL_YELLOW,-44.75,3,-66.0,26.25,59.86321483634676,10,369.75,OOS,2025
2025-05-30,SHORT,2025-05-30 12:50:00-04:00,2025-05-30 14:10:00-04:00,21120.25,21230.25,SL_YELLOW,-110.0,4,-114.75,48.75,69.17148139774412,12,194.75,OOS,2025
2025-06-02,LONG,2025-06-02 10:50:00-04:00,2025-06-02 16:10:00-04:00,21372.75,21551.75,FORCE_CLOSE,179.0,16,-17.5,181.25,56.570256353189926,10,185.5,OOS,2025
2025-06-03,LONG,2025-06-03 10:10:00-04:00,2025-06-03 12:50:00-04:00,21590.75,21737.964674025698,TP,147.2146740256976,8,-16.5,156.0,36.80366850642427,10,158.75,OOS,2025
2025-06-04,LONG,2025-06-04 13:30:00-04:00,2025-06-04 16:10:00-04:00,21774.0,21755.25,SL_YELLOW,-18.75,8,-31.25,29.0,39.28516149080368,13,111.75,OOS,2025
2025-06-05,LONG,2025-06-05 11:50:00-04:00,2025-06-05 12:10:00-04:00,21908.5,21890.5,SL_YELLOW,-18.0,1,-26.0,26.5,58.73187527141606,11,185.5,OOS,2025
2025-06-06,LONG,2025-06-06 10:10:00-04:00,2025-06-06 10:30:00-04:00,21839.75,21784.75,SL_YELLOW,-55.0,1,-77.0,5.25,39.909214073612986,10,341.0,OOS,2025
2025-06-09,LONG,2025-06-09 10:50:00-04:00,2025-06-09 16:10:00-04:00,21849.75,21805.0,SL_YELLOW,-44.75,16,-49.25,35.25,29.13876824771111,10,108.25,OOS,2025
2025-06-11,SHORT,2025-06-11 15:30:00-04:00,2025-06-11 16:10:00-04:00,21849.75,21888.25,SL_YELLOW,-38.5,2,-43.75,25.5,60.54405881255016,15,240.25,OOS,2025
2025-06-12,LONG,2025-06-12 10:50:00-04:00,2025-06-12 16:10:00-04:00,21946.75,21932.25,FORCE_CLOSE,-14.5,16,-65.75,30.5,44.63879003886348,10,181.0,OOS,2025
2025-06-16,LONG,2025-06-16 10:10:00-04:00,2025-06-16 16:10:00-04:00,22146.5,22173.0,FORCE_CLOSE,26.5,18,-9.5,75.5,37.9394985744978,10,561.0,OOS,2025
2025-06-17,SHORT,2025-06-17 14:10:00-04:00,2025-06-17 16:10:00-04:00,21966.5,21961.5,FORCE_CLOSE,5.0,6,-38.5,57.0,49.822603859576994,14,181.25,OOS,2025
2025-06-18,LONG,2025-06-18 10:50:00-04:00,2025-06-18 11:10:00-04:00,22075.5,22059.75,SL_YELLOW,-15.75,1,-17.75,10.25,37.17250838359119,10,204.0,OOS,2025
2025-06-19,SHORT,2025-06-19 10:10:00-04:00,2025-06-19 13:10:00-04:00,21704.0,21703.0,EOD,1.0,9,-37.75,28.5,39.85139200388642,10,235.5,OOS,2025
2025-06-23,LONG,2025-06-23 10:30:00-04:00,2025-06-23 12:10:00-04:00,21983.5,21921.5,SL_YELLOW,-62.0,5,-68.5,34.5,49.27394954590621,10,377.5,OOS,2025
2025-06-24,LONG,2025-06-24 12:50:00-04:00,2025-06-24 16:10:00-04:00,22400.75,22400.5,FORCE_CLOSE,-0.25,10,-21.0,47.5,36.087612539456025,12,318.75,OOS,2025
2025-06-26,LONG,2025-06-26 12:10:00-04:00,2025-06-26 16:10:00-04:00,22620.75,22656.5,FORCE_CLOSE,35.75,12,-24.0,73.25,34.60187946209564,12,147.25,OOS,2025
2025-06-27,LONG,2025-06-27 11:50:00-04:00,2025-06-27 12:50:00-04:00,22818.0,22775.25,SL_YELLOW,-42.75,3,-48.5,1.25,32.724779780513735,11,127.75,OOS,2025
2025-07-01,SHORT,2025-07-01 11:10:00-04:00,2025-07-01 16:10:00-04:00,22638.5,22680.0,FORCE_CLOSE,-41.5,15,-123.75,44.0,40.63174404751214,11,159.0,OOS,2025
