date,direction,entry_ts,exit_ts,entry_price,exit_price,reason,pnl,bars_held,mae,mfe,init_atr,entry_hour,on_range,period,year
2021-11-17,LONG,2021-11-17 11:10:00-05:00,2021-11-17 11:30:00-05:00,16340.25,16356.5,TP,16.25,1,-4.0,17.5,18.900526904254654,11,59.25,IS,2021
2021-11-18,LONG,2021-11-18 12:10:00-05:00,2021-11-18 12:30:00-05:00,16465.0,16478.0,TP,13.0,1,-1.5,22.0,30.29152439454833,12,90.0,IS,2021
2021-11-19,LONG,2021-11-19 11:50:00-05:00,2021-11-19 12:30:00-05:00,16606.0,16616.25,TP,10.25,2,-11.0,13.5,29.78230639444133,11,99.75,IS,2021
2021-11-22,LONG,2021-11-22 10:10:00-05:00,2021-11-22 11:10:00-05:00,16743.0,16663.75,SL_YELLOW,-79.25,3,-87.75,24.5,21.25431151727198,10,79.25,IS,2021
2021-11-23,SHORT,2021-11-23 10:50:00-05:00,2021-11-23 11:10:00-05:00,16225.5,16181.5,TP,44.0,1,-8.0,84.75,46.80055851183363,10,140.5,IS,2021
2021-11-26,SHORT,2021-11-26 11:30:00-05:00,2021-11-26 13:10:00-05:00,16073.0,16028.25,TP,44.75,5,-64.25,85.0,54.02226198196693,11,290.0,IS,2021
2021-11-29,LONG,2021-11-29 10:30:00-05:00,2021-11-29 10:50:00-05:00,16263.0,16271.692758955338,TP,8.692758955337922,1,-36.0,22.5,34.771035821354104,10,220.0,IS,2021
2021-11-30,SHORT,2021-11-30 11:30:00-05:00,2021-11-30 11:50:00-05:00,16165.75,16111.5,TP,54.25,1,-24.0,81.5,60.57604128596298,11,202.5,IS,2021
2021-12-01,SHORT,2021-12-01 14:10:00-05:00,2021-12-01 14:30:00-05:00,16170.5,16118.75,TP,51.75,1,-23.25,59.5,55.556488888844285,14,221.0,IS,2021
2021-12-02,LONG,2021-12-02 12:30:00-05:00,2021-12-02 16:10:00-05:00,16049.5,15988.0,FORCE_CLOSE,-61.5,11,-127.0,16.75,79.71465019171325,12,202.25,IS,2021
2021-12-03,SHORT,2021-12-03 10:30:00-05:00,2021-12-03 10:50:00-05:00,15808.75,15789.75,TP,19.0,1,-3.0,154.0,60.493636487538325,10,259.75,IS,2021
2021-12-06,LONG,2021-12-06 13:30:00-05:00,2021-12-06 16:10:00-05:00,15869.25,15835.25,FORCE_CLOSE,-34.0,8,-45.0,28.0,63.065546773241664,13,217.0,IS,2021
2021-12-07,LONG,2021-12-07 10:10:00-05:00,2021-12-07 10:50:00-05:00,16245.0,16303.5,TP,58.5,2,-14.0,58.75,30.656160471061895,10,342.75,IS,2021
2021-12-08,SHORT,2021-12-08 10:30:00-05:00,2021-12-08 13:50:00-05:00,16283.0,16373.5,SL_YELLOW,-90.5,10,-96.0,28.25,36.229440871530294,10,121.25,IS,2021
2021-12-09,SHORT,2021-12-09 10:50:00-05:00,2021-12-09 11:10:00-05:00,16302.5,16294.738987112261,TP,7.761012887738616,1,-9.25,20.0,31.044051550951973,10,112.75,IS,2021
2021-12-13,SHORT,2021-12-13 10:10:00-05:00,2021-12-13 10:30:00-05:00,16275.5,16243.25,TP,32.25,1,-38.0,80.75,24.598324671933465,10,90.5,IS,2021
2021-12-14,SHORT,2021-12-14 11:10:00-05:00,2021-12-14 11:50:00-05:00,15799.75,15756.75,TP,43.0,2,-21.25,43.75,52.39905133926361,11,252.25,IS,2021
2021-12-15,SHORT,2021-12-15 10:10:00-05:00,2021-12-15 11:30:00-05:00,15839.75,15813.25,TP,26.5,4,-70.0,36.0,33.915749258737264,10,120.0,IS,2021
2021-12-16,SHORT,2021-12-16 10:30:00-05:00,2021-12-16 10:50:00-05:00,16172.0,16159.390867672471,TP,12.609132327528641,1,-21.75,60.25,50.43652931011139,10,179.75,IS,2021
2021-12-21,SHORT,2021-12-21 10:30:00-05:00,2021-12-21 11:50:00-05:00,15626.25,15780.75,SL_YELLOW,-154.5,4,-169.25,21.25,38.51239634878849,10,157.25,IS,2021
2021-12-22,LONG,2021-12-22 10:50:00-05:00,2021-12-22 12:10:00-05:00,16069.5,16137.25,TP,67.75,4,-2.0,71.25,39.00372466503251,10,103.5,IS,2021
2021-12-23,LONG,2021-12-23 10:30:00-05:00,2021-12-23 11:10:00-05:00,16265.0,16296.0,TP,31.0,2,-19.0,38.5,24.201783544984973,10,75.5,IS,2021
2021-12-27,LONG,2021-12-27 10:10:00-05:00,2021-12-27 13:30:00-05:00,16473.5,16541.75,TP,68.25,10,-11.5,71.5,24.615282332221216,10,80.75,IS,2021
2021-12-28,SHORT,2021-12-28 11:50:00-05:00,2021-12-28 12:30:00-05:00,16522.5,16511.75,TP,10.75,2,-37.25,16.25,31.68508930873744,11,126.5,IS,2021
2021-12-29,SHORT,2021-12-29 10:50:00-05:00,2021-12-29 11:10:00-05:00,16461.75,16453.602744524556,TP,8.147255475443671,1,-24.75,13.75,32.58902190177995,10,94.25,IS,2021
2021-12-30,LONG,2021-12-30 10:50:00-05:00,2021-12-30 12:10:00-05:00,16550.75,16558.5,TP,7.75,4,-31.0,8.5,25.22362621625169,10,100.5,IS,2021
2022-01-03,LONG,2022-01-03 14:10:00-05:00,2022-01-03 14:50:00-05:00,16462.5,16476.0,TP,13.5,2,-10.25,35.5,35.21914230465447,14,96.5,IS,2022
2022-01-04,SHORT,2022-01-04 10:10:00-05:00,2022-01-04 10:50:00-05:00,16417.25,16360.0,TP,57.25,2,-2.5,140.0,24.270155974071727,10,87.0,IS,2022
2022-01-05,SHORT,2022-01-05 11:10:00-05:00,2022-01-05 12:50:00-05:00,16149.75,16112.0,TP,37.75,5,-28.25,96.5,41.33478421527905,11,97.25,IS,2022
2022-01-06,LONG,2022-01-06 11:10:00-05:00,2022-01-06 11:30:00-05:00,15844.0,15894.0,TP,50.0,1,-52.5,51.75,70.43694920132454,11,192.75,IS,2022
2022-01-07,SHORT,2022-01-07 11:10:00-05:00,2022-01-07 11:30:00-05:00,15573.0,15554.75,TP,18.25,1,-44.0,39.75,65.99005067023857,11,228.75,IS,2022
2022-01-10,SHORT,2022-01-10 10:10:00-05:00,2022-01-10 11:30:00-05:00,15248.25,15321.5,SL_YELLOW,-73.25,4,-80.5,95.75,48.98584277934552,10,313.25,IS,2022
2022-01-11,LONG,2022-01-11 11:50:00-05:00,2022-01-11 16:10:00-05:00,15788.75,15829.5,FORCE_CLOSE,40.75,13,-58.5,50.75,70.1207043078692,11,190.25,IS,2022
2022-01-13,SHORT,2022-01-13 11:10:00-05:00,2022-01-13 11:30:00-05:00,15767.5,15739.5,TP,28.0,1,-49.75,37.75,38.05517543486292,11,141.75,IS,2022
2022-01-14,LONG,2022-01-14 15:50:00-05:00,2022-01-14 16:10:00-05:00,15577.5,15593.747913485066,TP,16.24791348506551,1,-1.5,30.5,64.99165394025941,15,242.0,IS,2022
2022-01-18,SHORT,2022-01-18 13:10:00-05:00,2022-01-18 15:30:00-05:00,15247.5,15220.5,TP,27.0,7,-81.5,30.5,55.215153305454265,13,333.25,IS,2022
2022-01-20,LONG,2022-01-20 10:10:00-05:00,2022-01-20 11:10:00-05:00,15274.0,15324.5,TP,50.5,3,-56.25,66.25,40.022221569590094,10,212.5,IS,2022
2022-01-21,SHORT,2022-01-21 14:50:00-05:00,2022-01-21 15:10:00-05:00,14592.75,14571.53027963692,TP,21.21972036308034,1,-0.5,134.25,84.87888145232041,14,214.25,IS,2022
2022-01-24,SHORT,2022-01-24 10:30:00-05:00,2022-01-24 10:50:00-05:00,14081.75,14030.75,TP,51.0,1,-84.75,68.75,81.80631385365767,10,476.0,IS,2022
2022-01-25,SHORT,2022-01-25 10:10:00-05:00,2022-01-25 11:50:00-05:00,14088.75,14028.75,TP,60.0,5,-154.5,74.75,77.92399677740251,10,370.5,IS,2022
2022-01-26,LONG,2022-01-26 14:30:00-05:00,2022-01-26 16:10:00-05:00,14508.25,14085.25,FORCE_CLOSE,-423.0,5,-532.0,39.5,80.55750444002689,14,560.75,IS,2022
2022-01-28,LONG,2022-01-28 11:50:00-05:00,2022-01-28 12:10:00-05:00,14211.0,14239.0,TP,28.0,1,-4.25,101.0,94.41080021983993,11,338.5,IS,2022
2022-01-31,LONG,2022-01-31 10:30:00-05:00,2022-01-31 10:50:00-05:00,14661.25,14675.821410238017,TP,14.571410238017052,1,-14.0,37.5,58.2856409520662,10,193.75,IS,2022
2022-02-02,SHORT,2022-02-02 10:50:00-05:00,2022-02-02 11:10:00-05:00,15087.5,15068.25,TP,19.25,1,-8.5,91.5,53.655677618084354,10,155.75,IS,2022
2022-02-03,SHORT,2022-02-03 13:10:00-05:00,2022-02-03 14:50:00-05:00,14651.75,14627.5,TP,24.25,5,-60.5,86.25,59.48929681306695,13,195.0,IS,2022
2022-02-07,SHORT,2022-02-07 12:10:00-05:00,2022-02-07 12:50:00-05:00,14595.0,14566.0,TP,29.0,2,-39.25,39.5,54.01941737391534,12,158.5,IS,2022
2022-02-08,LONG,2022-02-08 11:30:00-05:00,2022-02-08 11:50:00-05:00,14664.75,14693.25,TP,28.5,1,-2.25,40.25,49.57698722255173,11,140.0,IS,2022
2022-02-09,LONG,2022-02-09 12:50:00-05:00,2022-02-09 15:50:00-05:00,14980.5,15026.25,TP,45.75,9,-33.25,57.5,37.93063262764225,12,205.5,IS,2022
2022-02-11,SHORT,2022-02-11 13:50:00-05:00,2022-02-11 15:10:00-05:00,14359.5,14235.75,TP,123.75,4,-33.0,150.75,64.82183788724726,13,211.25,IS,2022
2022-02-14,LONG,2022-02-14 11:50:00-05:00,2022-02-14 12:50:00-05:00,14352.75,14389.75,TP,37.0,3,-38.25,41.25,72.83429827457724,11,267.0,IS,2022
2022-02-15,LONG,2022-02-15 15:30:00-05:00,2022-02-15 16:10:00-05:00,14582.5,14598.75,TP,16.25,2,-58.5,32.25,46.67088764422659,15,351.0,IS,2022
2022-02-16,SHORT,2022-02-16 10:10:00-05:00,2022-02-16 10:30:00-05:00,14430.75,14414.75,TP,16.0,1,-12.75,42.75,37.21759758170998,10,173.0,IS,2022
2022-02-18,SHORT,2022-02-18 10:50:00-05:00,2022-02-18 11:10:00-05:00,14049.75,14002.25,TP,47.5,1,-15.75,68.25,50.563261469910195,10,157.75,IS,2022
2022-02-21,SHORT,2022-02-21 12:30:00-05:00,2022-02-21 13:10:00-05:00,13759.0,13723.5,TP,35.5,2,-25.5,42.75,50.44770663123894,12,383.0,IS,2022
2022-02-22,LONG,2022-02-22 10:10:00-05:00,2022-02-22 10:30:00-05:00,14009.5,14045.5,TP,36.0,1,-26.0,98.5,66.03992544948271,10,386.75,IS,2022
2022-02-23,SHORT,2022-02-23 10:30:00-05:00,2022-02-23 11:30:00-05:00,13804.25,13721.5,TP,82.75,3,-38.5,90.25,46.53038031832466,10,156.5,IS,2022
2022-02-24,LONG,2022-02-24 14:10:00-05:00,2022-02-24 14:30:00-05:00,13573.5,13599.871194122821,TP,26.37119412282118,1,-3.25,104.75,105.48477649128542,14,492.0,IS,2022
2022-02-25,LONG,2022-02-25 11:50:00-05:00,2022-02-25 16:10:00-05:00,14136.25,14188.5,TP,52.25,13,-99.5,59.75,77.10610928610413,11,347.25,IS,2022
2022-02-28,LONG,2022-02-28 10:10:00-05:00,2022-02-28 10:30:00-05:00,14079.75,14110.25,TP,30.5,1,-46.5,33.5,59.11614911900806,10,385.25,IS,2022
2022-03-01,SHORT,2022-03-01 12:10:00-05:00,2022-03-01 15:50:00-05:00,14007.0,13946.75,TP,60.25,11,-112.25,99.5,65.25921532735556,12,257.5,IS,2022
2022-03-02,LONG,2022-03-02 11:30:00-05:00,2022-03-02 11:50:00-05:00,14167.25,14199.5,TP,32.25,1,-26.5,55.75,73.27606630209725,11,233.5,IS,2022
2022-03-03,SHORT,2022-03-03 10:50:00-05:00,2022-03-03 15:10:00-05:00,14094.0,14022.75,TP,71.25,13,-120.25,92.25,53.86205014888086,10,231.0,IS,2022
2022-03-07,SHORT,2022-03-07 13:50:00-05:00,2022-03-07 14:10:00-05:00,13501.75,13474.25,TP,27.5,1,-20.25,58.25,70.16550385771667,13,320.25,IS,2022
2022-03-08,LONG,2022-03-08 12:50:00-05:00,2022-03-08 14:10:00-05:00,13595.5,13361.0,SL_YELLOW,-234.5,4,-304.5,70.5,104.83600453640113,12,321.75,IS,2022
2022-03-09,LONG,2022-03-09 12:10:00-05:00,2022-03-09 12:50:00-05:00,13666.0,13696.0,TP,30.0,2,-32.75,83.25,63.67035620288225,12,454.5,IS,2022
2022-03-10,SHORT,2022-03-10 11:10:00-05:00,2022-03-10 14:10:00-05:00,13418.25,13566.75,SL_YELLOW,-148.5,9,-195.75,27.75,57.26966623733847,11,270.5,IS,2022
2022-03-11,SHORT,2022-03-11 12:30:00-05:00,2022-03-11 15:50:00-05:00,13418.75,13357.25,TP,61.5,10,-95.75,92.25,60.09513053195898,12,406.5,IS,2022
2022-03-14,SHORT,2022-03-14 12:10:00-04:00,2022-03-14 13:10:00-04:00,13134.75,13071.75,TP,63.0,3,-39.75,89.0,65.46917353539715,12,219.5,IS,2022
2022-03-15,LONG,2022-03-15 10:30:00-04:00,2022-03-15 11:50:00-04:00,13261.25,13362.0,TP,100.75,4,-5.5,143.5,59.889302553042505,10,242.0,IS,2022
2022-03-16,LONG,2022-03-16 10:50:00-04:00,2022-03-16 11:10:00-04:00,13809.0,13827.25,TP,18.25,1,-17.75,34.25,52.53290224890611,10,303.0,IS,2022
2022-03-17,LONG,2022-03-17 13:50:00-04:00,2022-03-17 16:10:00-04:00,14072.5,14118.75,TP,46.25,7,-66.5,60.0,58.434060498601795,13,189.75,IS,2022
2022-03-18,LONG,2022-03-18 10:10:00-04:00,2022-03-18 13:10:00-04:00,14202.5,14313.5,TP,111.0,9,-63.75,113.5,41.76814747137798,10,105.75,IS,2022
2022-03-21,SHORT,2022-03-21 10:30:00-04:00,2022-03-21 11:30:00-04:00,14232.5,14432.25,SL_YELLOW,-199.75,3,-210.75,3.25,41.280938881144436,10,128.0,IS,2022
2022-03-22,LONG,2022-03-22 10:30:00-04:00,2022-03-22 11:10:00-04:00,14586.5,14644.5,TP,58.0,2,-0.25,63.75,40.75872797245799,10,154.75,IS,2022
2022-03-23,SHORT,2022-03-23 13:50:00-04:00,2022-03-23 14:30:00-04:00,14505.25,14475.5,TP,29.75,2,-34.5,38.0,49.92899278306121,13,157.0,IS,2022
2022-03-24,LONG,2022-03-24 11:50:00-04:00,2022-03-24 13:10:00-04:00,14635.0,14651.5,TP,16.5,4,-52.0,32.25,49.51179610326625,11,123.0,IS,2022
2022-03-25,SHORT,2022-03-25 11:30:00-04:00,2022-03-25 16:10:00-04:00,14598.0,14748.5,SL_YELLOW,-150.5,14,-161.25,15.75,49.098435729189234,11,147.25,IS,2022
2022-03-28,LONG,2022-03-28 10:10:00-04:00,2022-03-28 10:50:00-04:00,14844.0,14866.0,TP,22.0,2,-64.5,24.0,39.86123451756537,10,153.75,IS,2022
2022-03-29,LONG,2022-03-29 14:10:00-04:00,2022-03-29 14:50:00-04:00,15184.5,15198.25,TP,13.75,2,-27.0,42.25,49.343076938369215,14,217.0,IS,2022
2022-03-30,SHORT,2022-03-30 11:30:00-04:00,2022-03-30 14:30:00-04:00,15118.0,15097.5,TP,20.5,9,-78.75,24.75,38.77689744894615,11,135.25,IS,2022
2022-04-01,SHORT,2022-04-01 10:10:00-04:00,2022-04-01 11:50:00-04:00,14840.75,14809.25,TP,31.5,5,-58.25,67.75,29.3102751921245,10,79.75,IS,2022
2022-04-04,LONG,2022-04-04 10:10:00-04:00,2022-04-04 11:10:00-04:00,15041.75,15078.0,TP,36.25,3,-34.25,58.25,30.052958797549806,10,138.0,IS,2022
2022-04-05,SHORT,2022-04-05 10:10:00-04:00,2022-04-05 15:10:00-04:00,14969.75,14838.25,TP,131.5,15,-18.0,136.25,29.350085861364693,10,97.75,IS,2022
2022-04-06,SHORT,2022-04-06 10:10:00-04:00,2022-04-06 13:50:00-04:00,14464.5,14558.5,SL_YELLOW,-94.0,11,-97.25,44.0,36.78747990642131,10,280.0,IS,2022
2022-04-07,SHORT,2022-04-07 11:50:00-04:00,2022-04-07 12:10:00-04:00,14392.25,14364.5,TP,27.75,1,-9.25,36.75,52.87815472815143,11,170.25,IS,2022
2022-04-08,SHORT,2022-04-08 10:10:00-04:00,2022-04-08 10:30:00-04:00,14387.0,14377.25,TP,9.75,1,-28.0,54.5,38.458216721639104,10,181.25,IS,2022
2022-04-11,SHORT,2022-04-11 10:50:00-04:00,2022-04-11 16:10:00-04:00,14035.5,14007.25,FORCE_CLOSE,28.25,16,-95.75,50.75,50.51078177210981,10,254.0,IS,2022
2022-04-12,SHORT,2022-04-12 15:30:00-04:00,2022-04-12 16:10:00-04:00,13902.0,13959.75,FORCE_CLOSE,-57.75,2,-75.5,13.0,62.73562614333513,15,381.5,IS,2022
2022-04-13,LONG,2022-04-13 11:30:00-04:00,2022-04-13 12:50:00-04:00,14157.5,14194.75,TP,37.25,4,-31.0,44.25,54.04326661397369,11,173.25,IS,2022
2022-04-14,SHORT,2022-04-14 10:10:00-04:00,2022-04-14 15:10:00-04:00,14046.5,13951.5,TP,95.0,15,-40.25,119.25,41.62438494809847,10,120.0,IS,2022
2022-04-18,LONG,2022-04-18 10:50:00-04:00,2022-04-18 12:30:00-04:00,13974.75,13792.0,SL_YELLOW,-182.75,5,-186.25,3.75,40.115093488245556,10,174.25,IS,2022
2022-04-19,LONG,2022-04-19 10:30:00-04:00,2022-04-19 10:50:00-04:00,14081.5,14119.0,TP,37.5,1,-3.0,72.25,48.70718500578048,10,191.0,IS,2022
2022-04-20,SHORT,2022-04-20 12:30:00-04:00,2022-04-20 15:10:00-04:00,14000.5,13975.5,TP,25.0,8,-115.5,44.0,49.45938420245968,12,255.75,IS,2022
2022-04-21,SHORT,2022-04-21 12:10:00-04:00,2022-04-21 13:10:00-04:00,13958.25,13895.25,TP,63.0,3,-16.75,72.5,50.98192495191714,12,139.25,IS,2022
2022-04-22,SHORT,2022-04-22 12:10:00-04:00,2022-04-22 13:50:00-04:00,13498.25,13452.5,TP,45.75,5,-55.25,51.75,63.42264121021595,12,168.75,IS,2022
2022-04-25,LONG,2022-04-25 10:50:00-04:00,2022-04-25 14:50:00-04:00,13425.0,13472.25,TP,47.25,12,-184.75,59.75,62.7678706168523,10,176.0,IS,2022
2022-04-26,SHORT,2022-04-26 10:10:00-04:00,2022-04-26 10:30:00-04:00,13253.25,13183.75,TP,69.5,1,-9.5,85.5,43.95011857968619,10,156.0,IS,2022
2022-04-28,SHORT,2022-04-28 10:10:00-04:00,2022-04-28 10:50:00-04:00,13110.25,13059.5,TP,50.75,2,-76.0,77.25,48.650477745093724,10,214.5,IS,2022
2022-04-29,SHORT,2022-04-29 12:30:00-04:00,2022-04-29 12:50:00-04:00,13117.25,13090.25,TP,27.0,1,-6.0,37.75,65.99928883010902,12,242.75,IS,2022
2022-05-04,SHORT,2022-05-04 10:30:00-04:00,2022-05-04 11:10:00-04:00,12962.25,12922.5,TP,39.75,2,-20.5,63.0,34.64482774937405,10,75.25,IS,2022
2022-05-05,SHORT,2022-05-05 10:10:00-04:00,2022-05-05 10:50:00-04:00,13101.25,12972.75,TP,128.5,2,-7.75,175.25,48.25869393316334,10,215.25,IS,2022
2022-05-06,SHORT,2022-05-06 10:10:00-04:00,2022-05-06 16:10:00-04:00,12608.75,12658.0,FORCE_CLOSE,-49.25,18,-320.0,42.5,68.06800928244489,10,186.5,IS,2022
2022-05-09,SHORT,2022-05-09 11:30:00-04:00,2022-05-09 14:50:00-04:00,12276.25,12221.0,TP,55.25,10,-143.25,65.75,66.82268695431802,11,293.5,IS,2022
2022-05-11,SHORT,2022-05-11 13:30:00-04:00,2022-05-11 13:50:00-04:00,12091.0,12039.25,TP,51.75,1,-27.25,71.25,92.64107311724547,13,452.0,IS,2022
2022-05-12,SHORT,2022-05-12 14:10:00-04:00,2022-05-12 16:10:00-04:00,11709.75,11946.75,FORCE_CLOSE,-237.0,6,-246.75,20.75,98.8297154852753,14,316.75,IS,2022
2022-05-13,LONG,2022-05-13 10:30:00-04:00,2022-05-13 12:10:00-04:00,12321.0,12384.0,TP,63.0,5,-52.25,89.0,51.85517425197787,10,316.0,IS,2022
2022-05-17,LONG,2022-05-17 15:30:00-04:00,2022-05-17 16:10:00-04:00,12563.0,12563.25,FORCE_CLOSE,0.25,2,-52.25,15.0,61.641447134829455,15,310.0,IS,2022
2022-05-18,SHORT,2022-05-18 10:10:00-04:00,2022-05-18 10:50:00-04:00,12321.75,12287.0,TP,34.75,2,-38.5,61.75,36.9370861055158,10,236.25,IS,2022
2022-05-19,LONG,2022-05-19 12:10:00-04:00,2022-05-19 12:30:00-04:00,12032.25,12058.5,TP,26.25,1,-56.25,26.75,75.10674839297297,12,249.5,IS,2022
2022-05-20,SHORT,2022-05-20 11:10:00-04:00,2022-05-20 12:10:00-04:00,11783.25,11668.25,TP,115.0,3,-8.75,127.0,52.31345325069802,11,201.75,IS,2022
2022-05-24,SHORT,2022-05-24 10:10:00-04:00,2022-05-24 12:10:00-04:00,11629.75,11740.0,SL_YELLOW,-110.25,6,-112.75,53.5,46.80435688511002,10,164.5,IS,2022
2022-05-25,LONG,2022-05-25 14:50:00-04:00,2022-05-25 15:10:00-04:00,11929.0,11944.695452599806,TP,15.69545259980623,1,-1.0,96.0,62.781810399224206,14,220.5,IS,2022
2022-05-26,LONG,2022-05-26 10:10:00-04:00,2022-05-26 10:30:00-04:00,12124.5,12187.5,TP,63.0,1,-13.5,71.25,49.013590831006866,10,172.25,IS,2022
2022-05-27,LONG,2022-05-27 10:10:00-04:00,2022-05-27 10:50:00-04:00,12536.25,12591.5,TP,55.25,2,-3.5,57.5,44.205161464584165,10,215.0,IS,2022
2022-05-31,SHORT,2022-05-31 10:10:00-04:00,2022-05-31 12:10:00-04:00,12482.0,12730.75,SL_YELLOW,-248.75,6,-270.25,2.0,52.52862242317256,10,231.0,IS,2022
2022-06-01,SHORT,2022-06-01 11:50:00-04:00,2022-06-01 12:50:00-04:00,12511.0,12455.0,TP,56.0,3,-24.25,56.25,55.671719493815864,11,161.25,IS,2022
2022-06-02,LONG,2022-06-02 11:50:00-04:00,2022-06-02 13:10:00-04:00,12721.75,12799.5,TP,77.75,4,-37.25,83.5,58.169613255226835,11,167.5,IS,2022
2022-06-03,SHORT,2022-06-03 10:10:00-04:00,2022-06-03 10:30:00-04:00,12680.75,12630.25,TP,50.5,1,-11.75,57.5,43.37366682065328,10,261.25,IS,2022
2022-06-06,LONG,2022-06-06 10:30:00-04:00,2022-06-06 11:30:00-04:00,12780.5,12659.25,SL_YELLOW,-121.25,3,-150.0,26.25,40.114735900267014,10,239.0,IS,2022
2022-06-07,LONG,2022-06-07 11:10:00-04:00,2022-06-07 14:10:00-04:00,12656.5,12678.25,TP,21.75,9,-94.5,33.25,51.03062271723183,11,188.75,IS,2022
2022-06-08,LONG,2022-06-08 10:10:00-04:00,2022-06-08 12:50:00-04:00,12762.5,12630.25,SL_YELLOW,-132.25,8,-156.5,11.5,36.49907871223733,10,98.0,IS,2022
2022-06-09,SHORT,2022-06-09 14:10:00-04:00,2022-06-09 14:30:00-04:00,12553.5,12533.5,TP,20.0,1,-5.0,36.75,48.07868495632265,14,197.0,IS,2022
2022-06-10,SHORT,2022-06-10 10:30:00-04:00,2022-06-10 11:50:00-04:00,11893.25,11855.0,TP,38.25,4,-54.75,43.0,63.030398845162374,10,342.5,IS,2022
2022-06-13,SHORT,2022-06-13 10:50:00-04:00,2022-06-13 12:50:00-04:00,11384.25,11497.25,SL_YELLOW,-113.0,6,-174.25,39.5,52.715168669783516,10,355.25,IS,2022
2022-06-14,SHORT,2022-06-14 11:30:00-04:00,2022-06-14 15:10:00-04:00,11327.25,11303.75,TP,23.5,11,-128.0,54.25,66.57784668579416,11,190.25,IS,2022
2022-06-15,LONG,2022-06-15 10:10:00-04:00,2022-06-15 14:10:00-04:00,11555.75,11615.5,TP,59.75,12,-152.0,87.0,42.17275969722782,10,158.25,IS,2022
2022-06-16,SHORT,2022-06-16 10:30:00-04:00,2022-06-16 10:50:00-04:00,11238.0,11222.5,TP,15.5,1,-6.5,101.5,57.428240406384994,10,505.75,IS,2022
2022-06-21,LONG,2022-06-21 10:10:00-04:00,2022-06-21 14:50:00-04:00,11622.5,11584.75,SL_YELLOW,-37.75,14,-46.0,55.75,34.61622676424032,10,148.5,IS,2022
2022-06-22,LONG,2022-06-22 10:30:00-04:00,2022-06-22 15:50:00-04:00,11707.75,11553.0,SL_YELLOW,-154.75,16,-168.25,38.0,49.18348769222964,10,262.5,IS,2022
2022-06-24,LONG,2022-06-24 10:10:00-04:00,2022-06-24 16:10:00-04:00,12074.25,12121.5,FORCE_CLOSE,47.25,18,-105.0,74.25,39.30482264731043,10,191.0,IS,2022
2022-06-27,SHORT,2022-06-27 14:10:00-04:00,2022-06-27 15:10:00-04:00,12038.25,12023.0,TP,15.25,3,-38.0,35.0,45.837110680292305,14,189.5,IS,2022
2022-06-28,SHORT,2022-06-28 11:10:00-04:00,2022-06-28 11:30:00-04:00,11958.75,11935.5,TP,23.25,1,-10.5,97.5,44.209224737351335,11,192.75,IS,2022
2022-07-01,LONG,2022-07-01 10:10:00-04:00,2022-07-01 15:50:00-04:00,11560.5,11598.75,TP,38.25,17,-159.5,63.0,48.69590013088817,10,146.25,IS,2022
2022-07-05,LONG,2022-07-05 15:10:00-04:00,2022-07-05 16:10:00-04:00,11778.75,11800.5,FORCE_CLOSE,21.75,3,-49.0,36.0,53.938933557482216,15,317.0,IS,2022
2022-07-06,LONG,2022-07-06 14:50:00-04:00,2022-07-06 15:30:00-04:00,11911.0,11956.75,TP,45.75,2,-9.0,59.5,53.68222446741797,14,146.0,IS,2022
2022-07-07,LONG,2022-07-07 10:10:00-04:00,2022-07-07 12:10:00-04:00,12035.25,12080.25,TP,45.0,6,-29.0,59.25,32.19791654485315,10,128.0,IS,2022
2022-07-11,SHORT,2022-07-11 10:10:00-04:00,2022-07-11 10:30:00-04:00,11890.25,11874.5,TP,15.75,1,-31.75,18.25,34.757613579335455,10,153.25,IS,2022
2022-07-12,SHORT,2022-07-12 15:50:00-04:00,2022-07-12 16:10:00-04:00,11744.5,11770.0,FORCE_CLOSE,-25.5,1,-48.75,5.0,46.157836540299925,15,194.5,IS,2022
2022-07-14,SHORT,2022-07-14 10:30:00-04:00,2022-07-14 10:50:00-04:00,11554.5,11542.257550687505,TP,12.2424493124945,1,-41.25,21.75,48.96979724997543,10,164.25,IS,2022
2022-07-15,LONG,2022-07-15 10:50:00-04:00,2022-07-15 11:10:00-04:00,11934.0,11958.5,TP,24.5,1,-17.0,51.0,51.32404307242072,10,192.5,IS,2022
2022-07-18,SHORT,2022-07-18 14:10:00-04:00,2022-07-18 15:10:00-04:00,11978.25,11918.0,TP,60.25,3,-37.5,61.25,37.39427508017003,14,152.25,IS,2022
2022-07-19,LONG,2022-07-19 10:50:00-04:00,2022-07-19 11:50:00-04:00,12129.0,12181.0,TP,52.0,3,-3.5,65.0,36.189451473273714,10,155.75,IS,2022
2022-07-20,LONG,2022-07-20 10:50:00-04:00,2022-07-20 12:10:00-04:00,12451.0,12516.0,TP,65.0,4,-13.5,66.5,38.87174285961892,10,122.75,IS,2022
2022-07-21,LONG,2022-07-21 12:30:00-04:00,2022-07-21 16:10:00-04:00,12606.0,12651.0,TP,45.0,11,-60.0,49.25,52.40238937659914,12,165.0,IS,2022
2022-07-22,SHORT,2022-07-22 11:50:00-04:00,2022-07-22 12:30:00-04:00,12454.0,12411.5,TP,42.5,2,-21.25,47.5,45.19958794528069,11,93.75,IS,2022
