date,direction,entry_ts,exit_ts,entry_price,exit_price,reason,pnl,bars_held,mae,mfe,init_atr,entry_hour,on_range,period,year
2024-08-02,SHORT,2024-08-02 14:10:00-04:00,2024-08-02 16:10:00-04:00,18478.5,18551.25,FORCE_CLOSE,-72.75,6,-109.75,26.5,89.76277263267326,14,471.25,IS,2024
2024-08-07,LONG,2024-08-07 11:30:00-04:00,2024-08-07 16:10:00-04:00,18465.0,17986.75,SL_YELLOW,-478.25,14,-513.25,23.0,69.46518793461597,11,431.5,IS,2024
2024-08-08,LONG,2024-08-08 10:50:00-04:00,2024-08-08 16:10:00-04:00,18427.25,18530.75,FORCE_CLOSE,103.5,16,-104.0,146.25,88.05177264404122,10,510.5,IS,2024
2024-08-12,LONG,2024-08-12 11:10:00-04:00,2024-08-12 16:10:00-04:00,18737.0,18638.25,FORCE_CLOSE,-98.75,15,-160.75,25.5,47.32433315457436,11,178.5,IS,2024
2024-08-13,LONG,2024-08-13 10:30:00-04:00,2024-08-13 13:10:00-04:00,18905.0,19071.014274325313,TP,166.01427432531273,8,-49.0,178.0,41.5035685813281,10,218.5,IS,2024
2024-08-15,LONG,2024-08-15 10:30:00-04:00,2024-08-15 16:10:00-04:00,19475.0,19582.5,FORCE_CLOSE,107.5,17,-7.5,128.25,44.99492112158605,10,271.0,IS,2024
2024-08-19,LONG,2024-08-19 13:50:00-04:00,2024-08-19 16:10:00-04:00,19708.75,19851.089741336134,TP,142.33974133613447,7,-4.0,158.0,35.58493533403322,13,162.75,IS,2024
2024-08-20,SHORT,2024-08-20 11:30:00-04:00,2024-08-20 16:10:00-04:00,19790.25,19823.75,FORCE_CLOSE,-33.5,14,-77.5,42.0,36.57922039466354,11,118.75,IS,2024
2024-08-21,LONG,2024-08-21 10:50:00-04:00,2024-08-21 16:10:00-04:00,19910.25,19889.5,FORCE_CLOSE,-20.75,16,-138.75,43.0,36.797123138654655,10,78.25,IS,2024
2024-08-22,SHORT,2024-08-22 12:10:00-04:00,2024-08-22 15:50:00-04:00,19751.5,19554.59421881599,TP,196.90578118401027,11,-80.25,197.5,49.22644529600276,12,137.5,IS,2024
2024-08-26,SHORT,2024-08-26 10:30:00-04:00,2024-08-26 16:10:00-04:00,19617.0,19578.25,FORCE_CLOSE,38.75,17,-26.0,111.5,35.70334538658545,10,101.25,IS,2024
2024-08-27,LONG,2024-08-27 14:10:00-04:00,2024-08-27 16:10:00-04:00,19674.5,19649.5,FORCE_CLOSE,-25.0,6,-43.5,5.0,41.99762945726073,14,171.0,IS,2024
2024-08-28,SHORT,2024-08-28 11:30:00-04:00,2024-08-28 16:10:00-04:00,19386.25,19395.75,FORCE_CLOSE,-9.5,14,-96.5,107.75,46.623229281248086,11,130.25,IS,2024
2024-08-29,LONG,2024-08-29 10:30:00-04:00,2024-08-29 14:30:00-04:00,19599.0,19498.0,SL_YELLOW,-101.0,12,-113.75,94.5,55.87801796471187,10,376.0,IS,2024
2024-09-03,SHORT,2024-09-03 10:30:00-04:00,2024-09-03 14:10:00-04:00,19316.75,19117.22035508828,TP,199.52964491171952,11,-1.5,265.75,49.882411227929765,10,199.25,IS,2024
2024-09-04,LONG,2024-09-04 11:30:00-04:00,2024-09-04 16:10:00-04:00,19016.5,18951.75,FORCE_CLOSE,-64.75,14,-108.75,71.25,58.870200627783376,11,180.0,IS,2024
2024-09-05,LONG,2024-09-05 10:50:00-04:00,2024-09-05 16:10:00-04:00,19013.75,18996.5,FORCE_CLOSE,-17.25,16,-171.75,26.5,66.29396507340161,10,178.75,IS,2024
2024-09-06,SHORT,2024-09-06 11:10:00-04:00,2024-09-06 16:10:00-04:00,18535.0,18446.25,FORCE_CLOSE,88.75,15,-27.5,107.0,79.56095860269757,11,269.25,IS,2024
2024-09-09,LONG,2024-09-09 12:50:00-04:00,2024-09-09 16:10:00-04:00,18702.0,18689.25,FORCE_CLOSE,-12.75,10,-135.25,28.0,47.83099094308337,12,259.75,IS,2024
2024-09-10,LONG,2024-09-10 14:50:00-04:00,2024-09-10 16:10:00-04:00,18831.75,18841.5,FORCE_CLOSE,9.75,4,-17.75,46.75,52.89393276552067,14,195.75,IS,2024
2024-09-11,SHORT,2024-09-11 11:10:00-04:00,2024-09-11 13:50:00-04:00,18643.0,19065.0,SL_YELLOW,-422.0,8,-422.75,11.75,61.730318150941144,11,222.5,IS,2024
2024-09-12,LONG,2024-09-12 13:50:00-04:00,2024-09-12 16:10:00-04:00,19674.0,19648.25,FORCE_CLOSE,-25.75,7,-80.75,42.75,52.6646946730805,13,349.0,IS,2024
2024-09-13,LONG,2024-09-13 11:30:00-04:00,2024-09-13 16:10:00-04:00,19756.5,19756.25,FORCE_CLOSE,-0.25,14,-42.5,57.0,41.55104967418143,11,78.25,IS,2024
2024-09-16,SHORT,2024-09-16 11:10:00-04:00,2024-09-16 16:10:00-04:00,19573.0,19669.0,FORCE_CLOSE,-96.0,15,-111.5,29.0,40.855709519363366,11,127.5,IS,2024
2024-09-18,LONG,2024-09-18 14:50:00-04:00,2024-09-18 16:10:00-04:00,19777.5,19640.75,FORCE_CLOSE,-136.75,4,-219.5,45.0,66.67067892133753,14,78.75,IS,2024
2024-09-19,LONG,2024-09-19 11:10:00-04:00,2024-09-19 16:10:00-04:00,20080.5,20071.5,FORCE_CLOSE,-9.0,15,-16.5,121.25,48.0865689305666,11,420.5,IS,2024
2024-09-20,SHORT,2024-09-20 11:30:00-04:00,2024-09-20 16:10:00-04:00,19906.75,20018.25,FORCE_CLOSE,-111.5,14,-177.25,6.25,39.10786946080719,11,94.0,IS,2024
2024-09-24,SHORT,2024-09-24 10:50:00-04:00,2024-09-24 16:10:00-04:00,20018.25,20164.5,FORCE_CLOSE,-146.25,16,-196.5,0.0,42.381467990197436,10,156.75,IS,2024
2024-09-25,LONG,2024-09-25 10:50:00-04:00,2024-09-25 16:10:00-04:00,20211.5,20227.75,FORCE_CLOSE,16.25,16,-76.0,34.0,29.34174597729067,10,128.0,IS,2024
2024-10-01,SHORT,2024-10-01 10:30:00-04:00,2024-10-01 16:10:00-04:00,19906.25,19990.5,FORCE_CLOSE,-84.25,17,-175.0,88.25,49.72404949415072,10,118.5,IS,2024
2024-10-02,LONG,2024-10-02 11:30:00-04:00,2024-10-02 16:10:00-04:00,20055.25,20036.75,FORCE_CLOSE,-18.5,14,-86.75,29.5,55.625183035016704,11,132.0,IS,2024
2024-10-07,SHORT,2024-10-07 15:30:00-04:00,2024-10-07 16:10:00-04:00,19995.5,20013.25,FORCE_CLOSE,-17.75,2,-32.75,47.5,44.17065431014615,15,209.25,IS,2024
2024-10-08,LONG,2024-10-08 10:50:00-04:00,2024-10-08 16:10:00-04:00,20252.0,20289.75,FORCE_CLOSE,37.75,16,-87.25,77.5,40.12772359228643,10,204.25,IS,2024
2024-10-09,LONG,2024-10-09 11:10:00-04:00,2024-10-09 16:10:00-04:00,20379.5,20437.5,FORCE_CLOSE,58.0,15,-24.5,103.25,34.39273337093142,11,104.75,IS,2024
2024-10-11,LONG,2024-10-11 15:50:00-04:00,2024-10-11 16:10:00-04:00,20471.5,20430.75,FORCE_CLOSE,-40.75,1,-45.75,13.5,33.833355910109354,15,128.75,IS,2024
2024-10-14,LONG,2024-10-14 10:30:00-04:00,2024-10-14 16:10:00-04:00,20642.0,20616.0,FORCE_CLOSE,-26.0,17,-117.0,24.75,27.070336509862123,10,183.25,IS,2024
2024-10-15,SHORT,2024-10-15 11:10:00-04:00,2024-10-15 16:10:00-04:00,20375.5,20332.5,FORCE_CLOSE,43.0,15,-72.5,121.5,44.52400928009798,11,87.5,IS,2024
2024-10-16,SHORT,2024-10-16 12:30:00-04:00,2024-10-16 16:10:00-04:00,20304.5,20334.0,FORCE_CLOSE,-29.5,11,-74.75,10.5,39.56476550155316,12,92.5,IS,2024
2024-10-22,LONG,2024-10-22 14:30:00-04:00,2024-10-22 16:10:00-04:00,20551.75,20526.5,FORCE_CLOSE,-25.25,5,-44.0,20.75,41.49198519595643,14,183.75,IS,2024
2024-10-23,SHORT,2024-10-23 11:50:00-04:00,2024-10-23 13:30:00-04:00,20340.75,20180.40852483715,TP,160.34147516285157,5,-21.25,179.25,40.08536879071269,11,118.75,IS,2024
2024-10-25,LONG,2024-10-25 10:30:00-04:00,2024-10-25 13:30:00-04:00,20693.75,20564.75,SL_YELLOW,-129.0,9,-140.5,9.25,35.525153948158724,10,148.0,IS,2024
2024-10-29,LONG,2024-10-29 11:30:00-04:00,2024-10-29 16:10:00-04:00,20597.75,20752.368850350573,TP,154.61885035057276,14,-17.5,162.5,38.654712587643495,11,103.75,IS,2024
2024-10-30,SHORT,2024-10-30 13:50:00-04:00,2024-10-30 16:10:00-04:00,20604.5,20539.25,FORCE_CLOSE,65.25,7,-17.75,130.5,40.2465124217592,13,148.75,IS,2024
2024-10-31,SHORT,2024-10-31 10:30:00-04:00,2024-10-31 16:10:00-04:00,20140.0,20056.25,FORCE_CLOSE,83.75,17,-17.0,131.5,45.03099911952987,10,208.75,IS,2024
2024-11-01,LONG,2024-11-01 10:30:00-04:00,2024-11-01 16:10:00-04:00,20270.0,20166.5,FORCE_CLOSE,-103.5,17,-147.25,18.0,41.18800492274367,10,129.5,IS,2024
2024-11-05,LONG,2024-11-05 10:30:00-05:00,2024-11-05 16:10:00-05:00,20267.0,20370.0,FORCE_CLOSE,103.0,17,-34.5,117.0,34.17247769986026,10,129.5,IS,2024
2024-11-06,LONG,2024-11-06 12:10:00-05:00,2024-11-06 16:10:00-05:00,20797.75,20890.5,FORCE_CLOSE,92.75,12,-12.25,133.25,56.554260980659905,12,407.75,IS,2024
2024-11-07,LONG,2024-11-07 10:30:00-05:00,2024-11-07 15:30:00-05:00,21111.0,21242.335122789973,TP,131.33512278997296,15,-24.5,142.0,32.83378069749315,10,159.0,IS,2024
2024-11-11,SHORT,2024-11-11 10:30:00-05:00,2024-11-11 16:10:00-05:00,21189.25,21231.25,FORCE_CLOSE,-42.0,17,-55.0,91.0,26.129620985319196,10,91.75,IS,2024
2024-11-12,SHORT,2024-11-12 13:30:00-05:00,2024-11-12 16:10:00-05:00,21122.0,21195.75,FORCE_CLOSE,-73.75,8,-88.5,2.5,40.42440891387298,13,121.0,IS,2024
2024-11-14,SHORT,2024-11-14 14:30:00-05:00,2024-11-14 16:10:00-05:00,21066.0,20967.0,FORCE_CLOSE,99.0,5,-24.25,108.5,42.484825130739665,14,100.0,IS,2024
2024-11-15,SHORT,2024-11-15 10:30:00-05:00,2024-11-15 13:50:00-05:00,20589.5,20429.525380431976,TP,159.97461956802363,10,-18.75,171.25,39.99365489200611,10,229.0,IS,2024
2024-11-18,LONG,2024-11-18 11:30:00-05:00,2024-11-18 16:10:00-05:00,20696.0,20626.25,FORCE_CLOSE,-69.75,14,-106.5,28.25,39.4400770304966,11,181.0,IS,2024
2024-11-19,LONG,2024-11-19 13:50:00-05:00,2024-11-19 16:10:00-05:00,20774.5,20787.25,FORCE_CLOSE,12.75,7,-65.25,18.0,45.31958082680507,13,314.5,IS,2024
2024-11-20,SHORT,2024-11-20 10:30:00-05:00,2024-11-20 11:50:00-05:00,20519.25,20672.0,SL_YELLOW,-152.75,4,-153.75,8.75,42.24844271501585,10,110.5,IS,2024
2024-11-25,SHORT,2024-11-25 12:30:00-05:00,2024-11-25 16:10:00-05:00,20820.0,20897.25,FORCE_CLOSE,-77.25,11,-79.0,39.75,46.39995998822609,12,117.0,IS,2024
2024-11-27,SHORT,2024-11-27 10:30:00-05:00,2024-11-27 16:10:00-05:00,20775.25,20810.75,FORCE_CLOSE,-35.5,17,-54.5,100.25,31.78129994611259,10,114.75,IS,2024
2024-11-28,LONG,2024-11-28 10:30:00-05:00,2024-11-28 13:10:00-05:00,20892.0,20890.0,EOD,-2.0,8,-14.0,17.5,11.716860878508273,10,70.75,IS,2024
2024-11-29,LONG,2024-11-29 10:50:00-05:00,2024-11-29 13:30:00-05:00,20943.75,20991.25,EOD,47.5,8,-7.5,73.75,32.714695304264296,10,125.5,IS,2024
2024-12-02,LONG,2024-12-02 10:30:00-05:00,2024-12-02 16:10:00-05:00,21182.5,21232.0,FORCE_CLOSE,49.5,17,-41.5,77.25,30.10680252670869,10,106.5,IS,2024
2024-12-03,LONG,2024-12-03 15:30:00-05:00,2024-12-03 16:10:00-05:00,21255.5,21300.25,FORCE_CLOSE,44.75,2,-16.5,51.0,26.80433427533187,15,99.0,IS,2024
2024-12-04,LONG,2024-12-04 11:30:00-05:00,2024-12-04 16:10:00-05:00,21470.75,21524.5,FORCE_CLOSE,53.75,14,-31.25,77.75,26.364007983066966,11,151.25,IS,2024
2024-12-05,LONG,2024-12-05 12:50:00-05:00,2024-12-05 13:30:00-05:00,21560.25,21500.75,SL_YELLOW,-59.5,2,-78.75,7.0,20.799267936972722,12,48.75,IS,2024
2024-12-06,LONG,2024-12-06 10:30:00-05:00,2024-12-06 16:10:00-05:00,21633.5,21644.75,FORCE_CLOSE,11.25,17,-60.5,35.75,28.376490955912956,10,105.0,IS,2024
2024-12-09,SHORT,2024-12-09 11:10:00-05:00,2024-12-09 16:10:00-05:00,21448.75,21474.75,FORCE_CLOSE,-26.0,15,-101.0,12.75,34.406728502476795,11,120.25,IS,2024
2024-12-10,LONG,2024-12-10 10:30:00-05:00,2024-12-10 14:50:00-05:00,21561.75,21405.0,SL_YELLOW,-156.75,13,-157.5,15.75,27.170708270850746,10,90.0,IS,2024
2024-12-11,LONG,2024-12-11 10:30:00-05:00,2024-12-11 16:10:00-05:00,21691.25,21758.25,FORCE_CLOSE,67.0,17,-18.5,128.75,32.594039626516775,10,184.25,IS,2024
2024-12-16,LONG,2024-12-16 10:30:00-05:00,2024-12-16 13:30:00-05:00,22290.25,22408.73868682967,TP,118.48868682967077,9,-12.75,131.0,29.622171707417326,10,447.25,IS,2024
2024-12-17,SHORT,2024-12-17 10:50:00-05:00,2024-12-17 16:10:00-05:00,22300.75,22295.5,FORCE_CLOSE,5.25,16,-85.25,47.0,39.39884549795463,10,102.25,IS,2024
2024-12-18,SHORT,2024-12-18 14:50:00-05:00,2024-12-18 15:30:00-05:00,22028.5,21795.882891329384,TP,232.6171086706163,2,-14.25,318.5,58.15427716765394,14,181.75,IS,2024
2024-12-20,LONG,2024-12-20 11:10:00-05:00,2024-12-20 16:10:00-05:00,21593.0,21552.0,FORCE_CLOSE,-41.0,15,-75.25,219.25,79.29557096047871,11,422.75,IS,2024
